Energy_eV,Cl,S,Zn
-8.415000000000013,7.497450475253329,15.854928376766347,18.448431744967227
-8.405000000000012,7.420303894526892,15.514946646317744,17.988782148063528
-8.395000000000014,7.27009975339256,15.104420427083689,17.472405631541633
-8.385000000000012,7.046918609776496,14.62595279041751,16.901790554804617
-8.375000000000014,6.755545434325102,14.090471438302327,16.28878294183623
-8.365000000000013,6.405025446975456,13.51650837085418,15.653827317028107
-8.355000000000015,6.007864512013762,12.928642598502307,15.024205198335123
-8.345000000000013,5.578963706262094,12.355276320220753,14.431466800259871
-8.335000000000015,5.134401082732727,11.825984180572437,13.908336299306786
-8.325000000000014,4.690182919057275,11.368715921348674,13.485422735219931
-8.315000000000015,4.261081798453251,11.00714235186452,13.188083819554876
-8.305000000000014,3.859661533737497,10.758414083880236,13.0337692687735
-8.295000000000016,3.4955624418853386,10.631555881970314,13.030117851014433
-8.285000000000014,3.1750888249442926,10.626652816989571,13.174004690918936
-8.275000000000016,2.9011078525871428,10.734904907188941,13.451640615954904
-8.265000000000015,2.673239055414953,10.93954222598408,13.839722306379091
-8.255000000000017,2.4882891433856047,11.217510022424406,14.30752974735559
-8.245000000000015,2.34086960816323,11.541760160509966,14.819774713683538
-8.235000000000017,2.2241252231705557,11.88392721522721,15.339928810450187
-8.225000000000016,2.1304998589911497,12.217129831170208,15.833708894745843
-8.215000000000018,2.0524710203324927,12.518623987379804,16.27237679429264
-8.205000000000016,1.9831947729184587,12.7720463576844,16.635522102220627
-8.195000000000018,1.917016640185679,12.969022602927613,16.91304155564976
-8.185000000000016,1.8498199593755076,13.109974402981548,17.10610290192542
-8.175000000000018,1.7791995502803468,13.204035197211276,17.226978696373507
-8.165000000000017,1.7044640196674037,13.26807079188214,17.29774674408365
-8.155000000000019,1.6264835073563249,13.324888693755652,17.347967509249024
-8.145000000000017,1.5474103757646764,13.400800298784098,17.411552717361495
-8.13500000000002,1.4703077662532662,13.522764600286386,17.523122345112924
-8.125000000000018,1.398724919476682,13.715384233497186,17.714200269333
-8.11500000000002,1.3362588002218252,13.998040244324038,18.009616459737966
-8.105000000000018,1.2861392374884926,14.382439660985257,18.42446421340206
-8.09500000000002,1.250870014340973,14.870811409492983,18.96190710862066
-8.085000000000019,1.2319517327629126,15.454925625090903,19.61204830182287
-8.07500000000002,1.2297044604203338,16.11603526620999,20.351973441378362
-8.065000000000019,1.2431997183336914,16.82575467851571,21.146968362062324
-8.055000000000021,1.2703028014034814,17.547805373145643,21.95280478509784
-8.04500000000002,1.3078181850459973,18.240482469284977,22.718891702583356
-8.035000000000021,1.3517232718551768,18.859632780828605,23.392015573754588
-8.02500000000002,1.3974693755679186,19.361892758618268,23.92034521779978
-8.015000000000022,1.44032403379151,19.70791499851396,24.25736095023438
-8.00500000000002,1.4757258808268843,19.865317288681606,24.36538274653643
-7.995000000000021,1.4996227274413296,19.811117459616508,24.21841676255019
-7.985000000000022,1.5087653748629728,19.53346761533775,23.80410839164134
-7.975000000000022,1.500934004658717,19.03256755121352,23.124675864674057
-7.965000000000022,1.475080426021296,18.32071246871754,22.196792198833805
-7.955000000000022,1.431377429347719,17.42150656946923,21.050475284586724
-7.9450000000000225,1.3711751496030602,16.36834363817517,19.727126553788192
-7.935000000000023,1.2968727075563309,15.20231100780499,18.276919903823394
-7.925000000000023,1.2117205036477974,13.969708863063754,16.755778753714083
-7.915000000000023,1.1195735880313342,12.719389846487536,15.222187952973515
-7.905000000000023,1.0246190256655994,11.500114659864035,13.734070078744228
-7.8950000000000236,0.9311000095375389,10.35809116576083,12.345917240546912
-7.885000000000024,0.8430569392610683,9.334823300048537,11.106317389707554
-7.875000000000024,0.7641014008987959,8.465349361217461,10.055957324322279
-7.865000000000024,0.6972337869886936,7.776904645677821,9.22613209130728
-7.855000000000024,0.6447100561584623,7.288007532272684,8.637749750627938
-7.845000000000025,0.6079586014558382,7.007945284114875,8.300796073944394
-7.835000000000025,0.587544877286224,6.936627316554757,8.214216682779004
-7.825000000000025,0.5831795073578798,7.064777599882842,8.366181681453591
-7.815000000000025,0.5937649207112925,7.374449668545616,8.734714244468945
-7.8050000000000255,0.617475747943858,7.839861188335077,9.288682308074758
-7.795000000000026,0.6518687286211216,8.428553706868593,9.989163746846218
-7.785000000000026,0.694018211594435,9.102881772325025,10.791193960204293
-7.775000000000026,0.740673084725162,9.821821142655798,11.645887353795022
-7.765000000000026,0.7884299879640022,10.543058558309289,12.50289124841149
-7.7550000000000265,0.8339160447538656,11.22528899166744,13.313086599956044
-7.745000000000027,0.8739724279233512,11.830606543834968,14.031402000131132
-7.735000000000027,0.9058283484422591,12.326839851136949,14.619564901684218
-7.725000000000027,0.9272540465467074,12.689659589180762,15.048585953991623
-7.715000000000027,0.9366815136703891,12.904280463389613,15.300765927595783
-7.705000000000028,0.933283222979943,12.966596183193436,15.37103375932688
-7.695000000000028,0.9170020777793915,12.883623052638967,15.267468377753858
-7.685000000000028,0.8885298127253842,12.673182175731146,15.01092159771152
-7.675000000000028,0.8492356939827226,12.362815239139994,14.633736561555956
-7.6650000000000285,0.801051926475959,11.987996149607433,14.17763609948857
-7.655000000000029,0.7463260484638967,11.589762083921833,13.690927980347293
-7.645000000000029,0.687653247884347,11.211935662531268,13.225230879867178
-7.635000000000029,0.6277026496982283,10.898140263717703,12.831960400194612
-7.625000000000029,0.5690511330585164,10.68882114289344,12.558826508556491
-7.6150000000000295,0.5140363292930838,10.618477034032757,12.4465835928551
-7.60500000000003,0.464637516928603,10.7132835343236,12.526245890700407
-7.59500000000003,0.42238967591880466,10.989255325421306,12.816939794176037
-7.58500000000003,0.3883325139879985,11.451053905265713,13.324516195645025
-7.57500000000003,0.3629932800594345,12.09150506518475,14.04099555010412
-7.565000000000031,0.34639993274342384,12.89184869866159,14.944869145223436
-7.555000000000031,0.33811985568861624,13.82270416805398,16.002234006858156
-7.545000000000031,0.3373187526827399,14.845697787403044,17.168696396061137
-7.535000000000031,0.3428344266842448,15.915664842554033,18.391939722219888
-7.525000000000031,0.35326058964486834,16.983306861779,19.614816673856197
-7.515000000000032,0.3670364016488239,17.998156060627757,20.77879288361705
-7.505000000000032,0.3825378923891059,18.911674395734842,21.827541960392516
-7.495000000000032,0.39816766513956814,19.680296738364063,22.710471744974072
-7.485000000000032,0.4124393222860121,20.26821915122433,23.385952371436595
-7.4750000000000325,0.4240529772883136,20.649736973983288,23.824021401694544
-7.465000000000033,0.43195818721282175,20.810955615016454,24.00836250747071
-7.455000000000033,0.43540082407000347,20.75073058413443,23.937393050090826
-7.445000000000033,0.43395094074990836,20.480741664837385,23.6243516604346
-7.435000000000033,0.42750964616724685,20.02466661581923,23.096346587221642
-7.425000000000034,0.4162943603235219,19.41648804117406,22.392404152431542
-7.415000000000034,0.40080345738042733,18.698037330963167,21.56063752076511
-7.405000000000034,0.3817630350938507,17.915945333569336,20.65473165275753
-7.395000000000034,0.360060145571233,17.1182241239909,19.730003214640423
-7.385000000000034,0.336668062128213,16.35074202854088,18.83933762176424
-7.375000000000035,0.312569860148056,15.653870478264846,18.029324141737085
-7.365000000000035,0.28868665042622227,15.059573700707276,17.336901108042547
-7.355000000000035,0.26581620604324224,14.589180346293046,16.78678638391051
-7.345000000000035,0.2445865433466063,14.2520218390559,16.38990555265679
-7.3350000000000355,0.22542740475825315,14.045049747547942,16.142946767029095
-7.325000000000036,0.20856074638619274,13.953459961816733,16.029073895177742
-7.315000000000036,0.19400947613045527,13.952262601221848,16.019727389901192
-7.305000000000036,0.18162202541721983,14.008651873763025,16.07734496925436
-7.295000000000036,0.17110903926733462,14.084958106228498,16.158751543759458
-7.285000000000037,0.16208764884735913,14.141912536062879,16.21890864864205
-7.275000000000037,0.15412849759478606,14.141930058907533,16.21468463513723
-7.265000000000037,0.1468009124742412,14.052119168378075,16.108311689038963
-7.255000000000037,0.13971227627059335,13.846761766722198,15.870234294291926
-7.245000000000037,0.13253865310247873,13.509064859703427,15.481121988588153
-7.235000000000038,0.1250449097894599,13.03206466049192,14.93290943872262
-7.225000000000038,0.11709381439012903,12.418652146333635,14.22882846602533
-7.215000000000038,0.10864474291021117,11.680777195656598,13.382497698486244
-7.205000000000038,0.09974357187943736,10.837965801605947,12.41622423486605
-7.1950000000000385,0.0905059983899054,9.915342848415673,11.35873815876497
-7.185000000000039,0.08109687084514411,8.941385724942698,10.242618276493515
-7.175000000000039,0.07170813506881067,7.945639410568987,9.10167353848904
-7.165000000000039,0.06253774080551608,6.956603147003501,7.968521024975613
-7.155000000000039,0.05377138091517069,5.999957275238021,6.872553725212955
-7.1450000000000395,0.045568334605740946,5.097243510406337,5.838427920619255
-7.13500000000004,0.03805204583227111,4.265051189689314,4.885130356659142
-7.12500000000004,0.031305469388650434,3.514703963955693,4.02561884265001
-7.11500000000004,0.02537072337942142,2.8523927159819773,3.2669741305540754
-7.10500000000004,0.02025223721760736,2.2796656757394516,2.610961043737427
-7.095000000000041,0.015922393345832734,1.7941677151472604,2.0548750826149975
-7.085000000000041,0.012328619904564568,1.3905171515154091,1.592546561070327
-7.075000000000041,0.009400974387169862,1.0612176259082438,1.215384921286561
-7.065000000000041,0.007059428190581165,0.7975210601775741,0.9133670058901375
-7.0550000000000415,0.005220278874400318,0.5901811761539392,0.6758999702276011
-7.045000000000042,0.0038013438712044714,0.4300616526344461,0.49251769211905866
-7.035000000000042,0.0027257968350582725,0.3085855142711142,0.35339533225335545
-7.025000000000042,0.001924676099987501,0.21803063386091637,0.24968764508125024
-7.015000000000042,0.0013382143078402734,0.1516892159540741,0.17371151306646793
-7.0050000000000425,0.0009162084501306085,0.10391670915003558,0.11900185602916469
-6.995000000000043,0.0006176761853518096,0.07009838509997181,0.08027326090136833
-6.985000000000043,0.00041003706575951326,0.046560880348613644,0.05331859592015765
-6.975000000000043,0.00026802736786854514,0.030452544474646983,0.034871916808233865
-6.965000000000043,0.00017251514754551146,0.019611643298364675,0.02245747962994682
-6.955000000000044,0.00010933667733931438,0.012436300273474024,0.014240757940260133
-6.945000000000044,6.823287364359671e-05,0.007765225763369727,0.008891825845785892
-6.935000000000044,4.1928498285331456e-05,0.0047742102101304305,0.005466803127038386
-6.925000000000044,2.5369481136870736e-05,0.002890230398686947,0.003309477827125249
-6.9150000000000444,1.511469273659367e-05,0.001722843389717126,0.0019727316142562233
-6.905000000000045,8.866891460289352e-06,0.0010112079926853804,0.0011578651087609908
-6.895000000000045,5.121848107655265e-06,0.0005844071253726674,0.0006691574578548799
-6.885000000000045,2.913158785676177e-06,0.00033255983616367206,0.00038078342944655914
-6.875000000000045,1.6314836423913647e-06,0.00018633839862442736,0.00021335660955315472
-6.8650000000000455,8.996660992704562e-07,0.00010280451181836688,0.0001177094937952795
-6.855000000000046,4.884937676083121e-07,5.584679358093031e-05,6.394302964666163e-05
-6.845000000000046,2.6116484844780784e-07,2.9871674542637867e-05,3.4201902012856355e-05
-6.835000000000046,1.374825051485291e-07,1.573240672047245e-05,1.8012817622295114e-05
-6.825000000000046,7.126169943679504e-08,8.158382346660257e-06,9.340850281780872e-06
-6.815000000000047,3.636971936719164e-08,4.1656738861972445e-06,4.7693980087278105e-06
-6.805000000000047,1.827670002105374e-08,2.0942949399827886e-06,2.397795579654457e-06
-6.795000000000047,9.04333683116971e-09,1.0367184563532633e-06,1.186946724581624e-06
-6.785000000000047,4.405870818027949e-09,5.053046395416868e-07,5.785219431958572e-07
-6.775000000000047,2.1135181852140082e-09,2.4250141528137794e-07,2.776368137361609e-07
-6.765000000000048,9.982755937593893e-10,1.1458898767705513e-07,1.3119036755273533e-07
-6.755000000000048,4.642631562324001e-10,5.33136220285617e-08,6.103706110265666e-08
-6.745000000000048,2.1259172885679753e-10,2.4423015963970433e-08,2.7960899949884094e-08
-6.735000000000048,9.585085081787222e-11,1.1016034952624374e-08,1.2611700530811521e-08
-6.7250000000000485,4.2551232243155116e-11,4.892325496187678e-09,5.60093129955468e-09
-6.715000000000049,1.8599187722203675e-11,2.139284476166368e-09,2.4491199901566507e-09
-6.705000000000049,8.004617772249292e-12,9.210517558592989e-10,1.0544408996805753e-09
-6.695000000000049,3.3919632040351682e-12,3.904460041252738e-10,4.469880759539706e-10
-6.685000000000049,1.4152224771348731e-12,1.6296657865070595e-10,1.8656505986106946e-10
-6.67500000000005,5.813805582737731e-13,6.697240701149949e-11,7.666983713959025e-11
-6.66500000000005,2.3515686130384653e-13,2.709893673386215e-11,3.1022572802081004e-11
-6.65500000000005,9.365163019746412e-14,1.0796097002986603e-11,1.2359170586027502e-11
-6.64500000000005,3.6722543091401984e-14,4.234856529385493e-12,4.847951819520674e-12
-6.63500000000005,1.4177807451971873e-14,1.635562885000506e-12,1.8723366637441986e-12
-6.625000000000051,5.389438545374441e-15,6.219445268551905e-13,7.119762431040299e-13
-6.615000000000051,2.0171366473576647e-15,2.3285799925616847e-13,2.6656444758571927e-13
-6.605000000000051,7.433334777334321e-16,8.583907755825292e-14,9.82637586722079e-14
-6.595000000000051,2.697043101587927e-16,3.1155345014287945e-14,3.5664670349330456e-14
-6.5850000000000515,9.634898825860597e-17,1.1133533403247565e-14,1.2744888386907353e-14
-6.575000000000052,3.38891577518326e-17,3.917289732652042e-15,4.48421199674996e-15
-6.565000000000052,1.1736213937570503e-17,1.3570314363774224e-15,1.5534161731981354e-15
-6.555000000000052,4.00173363019632e-18,4.628550229629254e-16,5.29834722636437e-16
-6.545000000000052,1.3434470617886344e-18,1.5543551137414032e-16,1.7792757142120903e-16
-6.5350000000000525,4.440628847250761e-19,5.1393127839945986e-17,5.882956966775112e-17
-6.525000000000053,1.4451710696174081e-19,1.673049345141856e-17,1.91512460054582e-17
-6.515000000000053,4.6306744176897326e-20,5.3624186455879065e-18,6.138280210460806e-18
-6.505000000000053,1.460894287580025e-20,1.6922336622775877e-18,1.9370644766474237e-18
-6.495000000000053,4.537767644870269e-21,5.257835366157541e-19,6.018503638165284e-19
-6.485000000000054,1.3877588686469217e-21,1.6084222823081524e-19,1.8411088479703659e-19
-6.475000000000054,4.1786254861722626e-22,4.844389324378048e-20,5.545188382088103e-20
-6.465000000000054,1.238796483259324e-22,1.436558387908967e-20,1.6443659371158094e-20
-6.455000000000054,3.6158713093177024e-23,4.1942300780863175e-21,4.8009303292186504e-21
-6.4450000000000545,1.0391347617347889e-23,1.2056614956063393e-21,1.3800554855566842e-21
-6.435000000000055,2.940194892771805e-24,3.412260388923288e-22,3.9058122471303176e-22
-6.425000000000055,8.190777787085697e-25,9.508281709201976e-23,1.0883518463003412e-22
-6.415000000000055,2.246561960239857e-25,2.6085820357319123e-23,2.985863115088777e-23
-6.405000000000055,6.066739589082669e-26,7.046103718982617e-24,8.065152425610221e-24
-6.3950000000000555,1.613004115273728e-26,1.873851364310542e-24,2.1448497565124198e-24
-6.385000000000056,4.2223890902735584e-27,4.906393008751581e-25,5.61593785102956e-25
-6.375000000000056,1.0882362135115207e-27,1.2648241039780814e-25,1.4477325907932242e-25
-6.365000000000056,2.7614027268391086e-28,3.2102442125470163e-26,3.674468937263971e-26
-6.355000000000056,6.898862534789807e-29,8.02205597227826e-27,9.182068323762898e-27
-6.345000000000057,1.696937800527736e-29,1.9736608730889407e-27,2.2590493537098634e-27
-6.335000000000057,4.109552953299815e-30,4.780773422894546e-28,5.472045951530285e-28
-6.325000000000057,9.798576894139695e-31,1.1401504045074604e-28,1.305004884108493e-28
-6.315000000000057,2.300227275786587e-31,2.677096713008602e-29,3.064167481203581e-29
-6.3050000000000574,5.316396628329626e-32,6.1887578823220716e-30,7.083540921859713e-30
-6.295000000000058,1.2097689963694143e-32,1.408575190169017e-30,1.6122242686286347e-30
-6.285000000000058,2.7103511263017288e-33,3.156409123420013e-31,3.612744448446373e-31
-6.275000000000058,5.978418084332228e-34,6.963745152191413e-32,7.970496613362175e-32
-6.265000000000058,1.2983274019706255e-34,1.5126149585131223e-32,1.7312886831714113e-32
-6.2550000000000585,2.7759969384347153e-35,3.2348152515147256e-33,3.7024499326195264e-33
-6.245000000000059,5.843730438208389e-36,6.810919968382108e-34,7.795502730921016e-34
-6.235000000000059,1.2111485645620091e-36,1.4118771782242584e-34,1.6159723768015813e-34
-6.225000000000059,2.471384647522428e-37,2.881526083048703e-35,3.298057761743054e-35
-6.215000000000059,4.964992395860647e-38,5.790050404554203e-36,6.626996768554264e-36
-6.20500000000006,9.820459121726688e-39,1.1454495089436988e-36,1.3110193450198542e-36
-6.19500000000006,1.9124038491592196e-39,2.2310178445737314e-37,2.5534946471728617e-37
-6.18500000000006,3.666584488752922e-40,4.2782218659111343e-38,4.896592819738808e-38
-6.17500000000006,6.921141379417121e-41,8.077117714841622e-39,9.244552709046589e-39
-6.16500000000006,1.2862558208761462e-41,1.50135039567054e-39,1.7183450540397952e-39
-6.155000000000061,2.3534787057806944e-42,2.7475142405071652e-40,3.1446123169204355e-40
-6.145000000000061,4.239612525384867e-43,4.950280224020661e-41,5.66572913628418e-41
-6.135000000000061,7.519253480226113e-44,8.781147427953909e-42,1.005023409924199e-41
-6.125000000000061,1.3129725562830434e-44,1.5335718278972955e-42,1.7552053567284246e-42
-6.1150000000000615,2.25719271817924e-45,2.636866030601118e-43,3.0179414018168466e-43
-6.105000000000062,3.820440253028709e-46,4.4637804630355615e-44,5.108865944017672e-44
-6.095000000000062,6.3663378253467195e-47,7.43957522993299e-45,8.51468881347963e-45
-6.085000000000062,1.0444728794928056e-47,1.2207415935090913e-45,1.397151050011193e-45
-6.075000000000062,1.6870797096427867e-48,1.972102022369019e-46,2.257085411552821e-46
-6.065000000000063,2.682901435556519e-49,3.136640874609268e-47,3.589900619931775e-47
-6.055000000000063,4.20053157625017e-50,4.9116764888795096e-48,5.621424891020131e-48
-6.045000000000063,6.474913252939443e-51,7.572233661696888e-49,8.666419583222995e-49
-6.035000000000063,9.826380328243668e-52,1.1493368211448642e-49,1.3154128719787711e-49
-6.025000000000063,1.468192000819339e-52,1.717510747788095e-50,1.9656822155028037e-50
-6.015000000000064,2.159740470739971e-53,2.5268543507140042e-51,2.891965767885547e-51
-6.005000000000064,3.1278756026926433e-54,3.660069541366721e-52,4.1889134156379985e-52
-5.995000000000064,4.4599125292109706e-55,5.219472673512971e-53,5.973622824851328e-53
-5.985000000000064,6.260830493429608e-56,7.328108144905093e-54,8.386913748621236e-54
-5.9750000000000645,8.652987271874188e-57,1.0129426396181983e-54,1.1592959305791887e-54
-5.965000000000065,1.1774120631226472e-57,1.3784955644974826e-55,1.5776621141582106e-55
-5.955000000000065,1.5773169894873253e-58,1.8469418791278536e-56,2.113786067989057e-56
-5.945000000000065,2.0803545468993393e-59,2.436285744180784e-57,2.788272516253797e-57
-5.935000000000065,2.7013658290308826e-60,3.163954030633035e-58,3.621065358717205e-58
-5.9250000000000655,3.453479774918201e-61,4.045375712029089e-59,4.6298218352860915e-59
-5.915000000000066,4.346680356077487e-62,5.09230176285562e-60,5.827989724234302e-60
-5.905000000000066,5.386238394563814e-63,6.31096525482935e-61,7.222701670930801e-61
-5.895000000000066,6.571134071239749e-64,7.70022928755302e-62,8.812655613220743e-62
-5.885000000000066,7.892630823890244e-65,9.249911134727067e-63,1.0586196898152777e-62
-5.875000000000067,9.333182803370901e-66,1.0939496328413166e-63,1.2519846684108635e-63
-5.865000000000067,1.0865859826263134e-66,1.2737458670667526e-64,1.4577523813673974e-64
-5.855000000000067,1.245445109936137e-67,1.4601375774769362e-65,1.671067714081166e-65
-5.845000000000067,1.405436023108702e-68,1.6478972714122284e-66,1.8859480031950451e-66
-5.8350000000000675,1.5614331537101494e-69,1.831014141833499e-67,2.09551415509163e-67
-5.825000000000068,1.7078958086061335e-70,2.002987842650106e-68,2.292326863626607e-68
-5.815000000000068,1.8391825889189524e-71,2.157197087134871e-69,2.4688084559729585e-69
-5.805000000000068,1.9499059266089293e-72,2.287315555059733e-70,2.617718877028266e-70
-5.795000000000068,2.0352963462921972e-73,2.387739478240385e-71,2.7326450349709897e-71
-5.7850000000000685,2.0915424041842117e-74,2.453986953232646e-72,2.808457785954885e-72
-5.775000000000069,2.11607263528475e-75,2.4830294412949268e-73,2.841691307242913e-73
-5.765000000000069,2.1077504739282035e-76,2.4735213224885033e-74,2.8308057962912492e-74
-5.755000000000069,2.0669615694192295e-77,2.42590327070079e-75,2.776305763550973e-75
-5.745000000000069,1.9955841538838978e-78,2.3423683884580337e-76,2.6807012616484115e-76
-5.73500000000007,1.8968456336101016e-79,2.2266947263680796e-77,2.548316200858068e-77
-5.72500000000007,1.7750806551649658e-80,2.0839620017145606e-78,2.3849641398530003e-78
-5.71500000000007,1.6354159028318657e-81,1.9201820965128356e-79,2.197525405615963e-79
-5.70500000000007,1.4834135170274876e-82,1.7418807307206415e-80,1.9934683401736867e-80
-5.6950000000000705,1.3247075343255989e-83,1.5556706861458523e-81,1.7803608815754613e-81
-5.685000000000071,1.1646660356690044e-84,1.3678549752022666e-82,1.5654164184870426e-82
-5.675000000000071,1.0081062749425767e-85,1.1840920175679125e-83,1.355110611843014e-83
-5.665000000000071,8.59081969080503e-87,1.0091454057750056e-84,1.1548950251659987e-84
-5.655000000000071,7.207524806380507e-88,8.467297529267888e-86,9.690207157337142e-86
-5.6450000000000715,5.95334187847589e-89,6.994530349735489e-87,8.004722575884216e-87
-5.635000000000072,4.841261232895603e-90,5.688461858974159e-88,6.510016190634357e-88
-5.625000000000072,3.8759584488616953e-91,4.554635061091809e-89,5.212430800388181e-89
-5.615000000000072,3.0550793422837298e-92,3.5903323642730446e-90,4.108855587029454e-90
-5.605000000000072,2.3707652223297057e-93,2.7863646439975956e-91,3.188773610067516e-91
-5.595000000000073,1.811244852591424e-94,2.1289397477446767e-92,2.4364001997870435e-92
-5.585000000000073,1.3623485502356691e-95,1.6014405079634984e-93,1.8327177743669019e-93
-5.575000000000073,1.0088385039124977e-96,1.1859876506126779e-94,1.3572644735861468e-94
-5.565000000000073,7.354909023303238e-98,8.647117133726009e-96,9.89589766593107e-96
-5.555000000000073,5.279041752977792e-99,6.207035603836416e-97,7.103422314909048e-97
-5.545000000000074,3.7303958785230535e-100,4.386506261428917e-98,5.0199767251877805e-98
-5.535000000000074,2.5952349511047044e-101,3.051931613061219e-99,3.492667998594526e-99
-5.525000000000074,1.777543649350485e-102,2.0905101244401809e-100,2.39240303962652e-100
-5.515000000000074,1.1986312687866956e-103,1.409779182378655e-101,1.613365376305063e-101
-5.5050000000000745,7.957425329304023e-105,9.359898965853983e-103,1.0711551366821088e-102
-5.495000000000075,5.200930931876244e-106,6.118041073234413e-104,7.001533683882362e-104
-5.485000000000075,3.3466558388409756e-107,3.9370840579584e-105,4.5056252530950494e-105
-5.475000000000075,2.120129455509867e-108,2.4943533209884546e-106,2.854551889254392e-106
-5.465000000000075,1.3223151585375665e-109,1.555830040248961e-107,1.7804989446413923e-107
-5.455000000000076,8.119490050975368e-111,9.554042062749368e-109,1.0933678985164953e-108
-5.445000000000076,4.908441556734878e-112,5.776075699004433e-110,6.610155150209246e-110
-5.435000000000076,2.921322483059333e-113,3.437947596505906e-111,3.934392120314538e-111
-5.425000000000076,1.7117340866543904e-114,2.0145877882160453e-112,2.305495098559181e-112
-5.415000000000076,9.874473172269953e-116,1.1622341443215303e-113,1.330060078451261e-113
-5.405000000000077,5.608055768592302e-117,6.601178448253648e-115,7.554378286420157e-115
-5.395000000000077,3.135677473917503e-118,3.6912176072617694e-116,4.224220071974537e-116
-5.385000000000077,1.7261202236140038e-119,2.032067270101492e-117,2.325490685832686e-117
-5.375000000000077,9.354728955798912e-121,1.1013533930524206e-118,1.2603839344573049e-118
-5.3650000000000775,4.991278598825259e-122,5.8767256217888494e-120,6.725293230198104e-120
-5.355000000000078,2.6218797686309527e-123,3.087195757326786e-121,3.5329673938703e-121
-5.345000000000078,1.355919839093044e-124,1.5966616160230528e-122,1.82720805096409e-122
-5.335000000000078,6.903597534099321e-126,8.129830517189518e-124,9.303712171423392e-124
