Energy_eV,Cl,Hg,S
-8.395000000000014,6.145828055742596,30.056884377002312,43.04052827161608
-8.385000000000012,5.749841663273893,28.25521829878923,40.626729630997886
-8.375000000000014,5.371382502273676,26.51407771333958,38.29319502479302
-8.365000000000013,5.018614509580043,24.861150528228816,36.074031777423976
-8.355000000000015,4.697910754580648,23.316884527577926,33.993397872414
-8.345000000000013,4.413780758669708,21.89461459924543,32.06590857323985
-8.335000000000015,4.168893492739111,20.60107142113224,30.297552990538634
-8.325000000000014,3.9641735544750096,19.437159023445446,28.68695738648247
-8.315000000000015,3.7989488913390446,18.398892330014903,27.226837633923513
-8.305000000000014,3.6711321147893434,17.478400171891867,25.90550317509812
-8.295000000000016,3.5774227697789005,16.664920397584673,24.708304049282326
-8.285000000000014,3.5135236226399584,15.945737651167324,23.61894622730854
-8.275000000000016,3.4743689595169833,15.307037678220015,22.620634297830712
-8.265000000000015,3.4543661522820814,14.734671851084219,21.697030889168087
-8.255000000000017,3.447652809197529,14.214839945991617,20.833046197878108
-8.245000000000015,3.4483705414126558,13.73470681558644,20.015486490358846
-8.235000000000017,3.4509529930599347,13.282969055186637,19.233596148340197
-8.225000000000016,3.4504208918681196,12.850381476470584,18.47952347131067
-8.215000000000018,3.442671321371177,12.430241455554361,17.74872699169792
-8.205000000000016,3.424743176777593,12.018814112060745,17.04031882261116
-8.195000000000018,3.3950368373190796,11.61566557582533,16.35731815176872
-8.185000000000016,3.353464343062817,11.223858478196618,15.706765983352021
-8.175000000000018,3.301507443309373,10.849956425217833,15.099636538662875
-8.165000000000017,3.2421651000752565,10.503785233864084,14.550475863214254
-8.155000000000019,3.179779315197252,10.197909818166885,14.076707401311502
-8.145000000000017,3.119738038827449,9.946807089077446,13.697568847476996
-8.13500000000002,3.068065578784017,9.765745746796293,13.43268325796415
-8.125000000000018,3.0309232336537515,9.669420432910764,13.30031641869905
-8.11500000000002,3.014054490072361,9.670426021503403,13.315425762983871
-8.105000000000018,3.0222186601045458,9.777692608188213,13.487656095897886
-8.09500000000002,3.0586629698689993,9.995027514138929,13.819475857079198
-8.085000000000019,3.124684759697532,10.319922413922551,14.30466715217312
-8.07500000000002,3.2193319163150815,10.742777909780866,14.927377707683483
-8.065000000000019,3.3392807393919814,11.246672916405489,15.661910598483212
-8.055000000000021,3.4789165635003023,11.807762978766243,16.47336905768244
-8.04500000000002,3.630624661959622,12.396333646875831,17.319193774249577
-8.035000000000021,3.785278886664093,12.978468208833382,18.151537204050296
-8.02500000000002,3.932895228999028,13.51822115426952,18.920324538586954
-8.015000000000022,4.0633993222555596,13.980128235500494,19.576766221462908
-8.00500000000002,4.167443074764321,14.331839061406868,20.077023823138184
-7.995000000000021,4.2371979659229595,14.546635317884144,20.385698867990456
-7.985000000000022,4.267052216311606,14.605600763949734,20.478818167312962
-7.975000000000022,4.254146333390695,14.499238480953235,20.34602982011819
-7.965000000000022,4.198695744783316,14.228383213136713,19.99179672459065
-7.955000000000022,4.104068777876162,13.804325577899764,19.43547019897531
-7.9450000000000225,3.9766108721148408,13.248141732796121,18.710233099668628
-7.935000000000023,3.8252290258789303,12.589297143017525,17.861006451856767
-7.925000000000023,3.6607715371152763,11.863657367240705,16.941503785973733
-7.915000000000023,3.49525495965102,11.11108520378724,16.0106835591456
-7.905000000000023,3.3410014114438003,10.372828001237286,15.128886717995092
-7.8950000000000236,3.2097543008337053,9.688900716915139,14.353952636410984
-7.885000000000024,3.111839345964859,9.09565189142634,13.737585540156793
-7.875000000000024,3.055431263020238,8.62366606564164,13.322201460199533
-7.865000000000024,3.0459759132610182,8.296113644149994,13.138430751099829
-7.855000000000024,3.0858043990688993,8.127614299064595,13.203391351296514
-7.845000000000025,3.173960884038851,8.123638240568464,13.519790033861689
-7.835000000000025,3.3062508667582007,8.280434841845821,14.075857503461492
-7.825000000000025,3.4755020918222703,8.585451902477175,14.846080478205346
-7.815000000000025,3.6720168527147,9.018191018357722,15.792659824864028
-7.8050000000000255,3.8841826287171632,9.551433400051467,16.867596916053436
-7.795000000000026,4.099198278731234,10.152763627465143,18.015288646236343
-7.785000000000026,4.303865899245602,10.786313882932294,19.175493330844223
-7.775000000000026,4.485394476861996,11.414646504768204,20.28651435695844
-7.765000000000026,4.632161111572077,12.000687684144005,21.2884365442669
-7.7550000000000265,4.734379165608213,12.509620407091624,22.12624342529533
-7.745000000000027,4.784630210096266,12.910641903078705,22.752644445336667
-7.735000000000027,4.778227701533344,13.178491999185198,23.130451803521456
-7.725000000000027,4.713394092230626,13.294665931979985,23.234368996090325
-7.715000000000027,4.591248351458541,13.248239741563339,23.052087468612743
-7.705000000000028,4.415616184257443,13.036258678420449,22.58463284453248
-7.695000000000028,4.1926890549263405,12.663668071843034,21.845954924139377
-7.685000000000028,3.9305690647859226,12.142799491234141,20.861811471814107
-7.675000000000028,3.6387437382585466,11.492459375898562,19.668049162145017
-7.6650000000000285,3.3275372377726313,10.736698642056547,18.308430097810955
-7.655000000000029,3.007582380099992,9.90336617117575,16.832183757350737
-7.645000000000029,2.689351498407158,9.022563301292667,15.291478139913098
-7.635000000000029,2.3827745507993336,8.125118480956854,13.738998294192601
-7.625000000000029,2.0969610888556147,7.2411907047068444,12.22579576169569
-7.6150000000000295,1.8400300984844709,6.3990885452662365,10.799531553743027
-7.60500000000003,1.6190396508867502,5.62436139968376,9.503183051282365
-7.59500000000003,1.4399979735568404,4.939184987886982,8.374228098188597
-7.58500000000003,1.3079299653681509,4.362028755158894,7.444264643543376
-7.57500000000003,1.2269690323016935,3.907563101738427,6.738978388541279
-7.565000000000031,1.2004437637463725,3.586743017605566,6.278339639843505
-7.555000000000031,1.2309323925379625,3.406994209744516,6.07689767533477
-7.545000000000031,1.320264813532934,3.372429076519664,6.144047709362726
-7.535000000000031,1.469461467496003,3.4840321634858604,6.4841707720538375
-7.525000000000031,1.6786096303296105,3.7397757795427062,7.096586878396631
-7.515000000000032,1.9466893610909752,4.134652855696513,7.975311218168332
-7.505000000000032,2.271372206982629,4.660641806927151,9.108654958888604
-7.495000000000032,2.648824381927972,5.306642899723485,10.478759397671116
-7.485000000000032,3.073551300037721,6.058443646751563,12.061187829628295
-7.4750000000000325,3.5383211081629344,6.898779172480165,13.824718080770161
-7.465000000000033,4.034200697847052,7.80755073640068,15.731476608220184
-7.455000000000033,4.550728602944393,8.762251596551998,17.737531316733246
-7.445000000000033,5.076235834315337,9.738625642987852,19.794016461915163
-7.435000000000033,5.598309312607568,10.711553652201127,21.848803635582527
-7.425000000000034,6.104374915462008,11.656128636760908,23.848664673997718
-7.415000000000034,6.582360405538092,12.54885023767276,25.741803905773995
-7.405000000000034,7.021384918781478,13.368843098384215,27.480577671323317
-7.395000000000034,7.412413350849632,14.09898970343582,29.024177196238597
-7.385000000000034,7.74881245745216,14.726867039416932,30.341033591392147
-7.375000000000035,8.026751556199809,15.24538966467317,31.41071493213196
-7.365000000000035,8.245404154823236,15.653088346083251,32.22512519404388
-7.355000000000035,8.406926333223389,15.953990300659298,32.78887933437203
-7.345000000000035,8.51621100286678,16.157109542016766,33.11881025435997
-7.3350000000000355,8.58044128636542,16.275598104990323,33.24265120471583
-7.325000000000036,8.608487954058072,16.325645056643705,33.19701960354496
-7.315000000000036,8.610212101616222,16.32523503615395,33.02489405948273
-7.305000000000036,8.59574276438485,16.29288811196535,32.772816983690376
-7.295000000000036,8.574798793181943,16.246496827312722,32.48806590423257
-7.285000000000037,8.556115282727031,16.202355808310696,32.21601766329893
-7.275000000000037,8.547018721007888,16.17444795531209,31.99788601594573
-7.265000000000037,8.553174477906044,16.174014426209823,31.868953424905797
-7.255000000000037,8.57850855327431,16.209399429534326,31.857352727796552
-7.245000000000037,8.625285963345524,16.286130908627207,31.98339441161807
-7.235000000000038,8.694313499496381,16.40717867045755,32.25938892181135
-7.225000000000038,8.78522654900078,16.57332435194756,32.68988560893227
-7.215000000000038,8.896818638664623,16.78358233110699,33.27224116685706
-7.205000000000038,9.027377487359873,17.03562459533088,33.997437388210784
-7.1950000000000385,9.175000758726226,17.326181495918068,34.85108461760805
-7.185000000000039,9.337875954605305,17.65140954129773,35.81456619714483
-7.175000000000039,9.51451951163776,18.007232691587852,36.866293958633406
-7.165000000000039,9.703978136449818,18.389672103865184,37.983051081084774
-7.155000000000039,9.905999510908135,18.795179808571525,39.14139501938627
-7.1450000000000395,10.121179425864682,19.22098505505566,40.319081288921325
-7.13500000000004,10.351088739800065,19.665450188114708,41.49645244287934
-7.12500000000004,10.598377534727453,20.128418884778213,42.657720411713726
-7.11500000000004,10.866847018257488,20.611526505267836,43.79205904409008
-7.10500000000004,11.161473683333346,21.11843284169672,44.89442048782917
-7.095000000000041,11.488366346038047,21.654933485272885,45.965995491795624
-7.085000000000041,11.854635921027741,22.22890822200172,47.014253575864544
-7.075000000000041,12.268160712283148,22.85007330221836,48.05252283303891
-7.065000000000041,12.737236707269066,23.529518477303746,49.09909883513073
-7.0550000000000415,13.270112559618804,24.27902831198167,50.17590563244191
-7.045000000000042,13.874421908112787,25.110209120233193,51.30676732922812
-7.035000000000042,14.556540259625528,26.03346628682945,52.515384457104346
-7.025000000000042,15.320908285332653,27.05689967692539,53.82314334567823
-7.015000000000042,16.169376099586884,28.18520479258615,55.24691614779951
-7.0050000000000425,17.10063176262678,29.418681410816568,56.79703039278091
-6.995000000000043,18.109779809099148,30.75245664774963,58.47559545345997
-6.985000000000043,19.188130463727795,32.17602318773859,60.275364677701894
-6.975000000000043,20.323246661374647,33.67317433564921,62.179282885742026
-6.965000000000043,21.49927456853911,35.22238585453623,64.1608186569717
-6.955000000000044,22.697555918700303,36.797652611628806,66.18511195799184
-6.945000000000044,23.897490309069212,38.369740358169736,68.21088663909106
-6.935000000000044,25.0775867167454,39.90776563098565,70.19299388777216
-6.925000000000044,26.21662016403521,41.380976618273756,72.08537853312131
-6.9150000000000444,27.294795450129502,42.76058123188739,73.84420670301162
-6.905000000000045,28.294817666672024,44.02146022411556,75.43086997499304
-6.895000000000045,29.202779540469784,45.1436149494098,76.81459278007881
-6.885000000000045,30.008797217912715,46.11323008674733,77.97441588217626
-6.875000000000045,30.707355815827427,46.92327700102091,78.90040308008878
-6.8650000000000455,31.297359488162183,47.57363672020904,79.59400996132062
-6.855000000000046,31.781912907116137,48.07077476231528,80.06764880835625
-6.845000000000046,32.167887221944646,48.42704539168334,80.34356838169982
-6.835000000000046,32.46534009211821,48.659733890701,80.45222904698447
-6.825000000000046,32.686864290067305,48.78995817303158,80.43038442433166
-6.815000000000047,32.84693256055207,48.84154471281459,80.31907765774085
-6.805000000000047,32.961289733997035,48.83997065639701,80.16172649958898
-6.795000000000047,33.04641990604831,48.81142914711222,80.00241471253005
