Energy_eV,Cl,Te,Zn
-8.455000000000013,28.350878728987187,117.33798858578331,164.30738253959547
-8.445000000000011,28.682170488242967,117.03570503396455,163.69034436752577
-8.435000000000013,29.13163229130919,116.89906735472219,163.26910779313317
-8.425000000000011,29.697681788581402,116.91322696049343,163.02299716112705
-8.415000000000013,30.378680115920883,117.06559551457575,162.93455320569535
-8.405000000000012,31.172819844888732,117.34565322560537,162.98931627614473
-8.395000000000014,32.077910898702484,117.7444942112028,163.1752669283856
-8.385000000000012,33.09110770243142,118.25420929782726,163.4820521790095
-8.375000000000014,34.208629232969436,118.86721818425784,163.90013974871064
-8.365000000000013,35.42552690876345,119.57566275612166,164.42004149132714
-8.355000000000015,36.73555256128221,120.37096136458308,165.0317309963614
-8.345000000000013,38.13116956609589,121.24360082876892,165.72435032804356
-8.335000000000015,39.60373465151413,122.18321053696825,166.48625953828926
-8.325000000000014,41.14385678859126,123.17892412369397,167.30543376936512
-8.315000000000015,42.74191464918972,124.21999264838007,168.1701614511448
-8.305000000000014,44.388688061860485,125.296573694921,169.06994920724864
-8.295000000000016,46.07603508733741,126.40058845710269,169.99650086813875
-8.285000000000014,47.79752850428616,127.52651854988069,170.94461524549857
-8.275000000000016,49.54895715448251,128.67200986176425,171.91284445354518
-8.265000000000015,51.328601407165394,129.83816433823208,172.90377367340432
-8.255000000000017,53.137209176590716,131.02943189624605,173.92382349382603
-8.245000000000015,54.977628794466455,132.2530608355895,174.982533293754
-8.235000000000017,56.85409489543446,133.5181208234921,176.0913516747933
-8.225000000000016,58.77120877579051,134.83417068374308,177.26202884112323
-8.215000000000018,60.732699591583284,136.20969593401173,178.50476651412174
-8.205000000000016,62.74009094842046,137.65048081354433,179.82632471546128
-8.195000000000018,64.79142305358319,139.15810054008287,181.22830500994812
-8.185000000000016,66.88018921370715,140.7287183475416,182.7058232545398
-8.175000000000018,68.99463478319245,142.35234811095154,184.24675195309035
-8.165000000000017,71.117536985281,144.01269970395782,185.8316569378922
-8.155000000000019,73.22653821391006,145.6876658450601,187.43448211777195
-8.145000000000017,75.29504856463804,147.35044297896553,189.0239580249756
-8.13500000000002,77.29367202445846,148.9712123172108,190.56563390399816
-8.125000000000018,79.19205215495612,150.5192478195999,192.02436741711028
-8.11500000000002,80.96098404689573,151.96527175197372,193.36705729976626
-8.105000000000018,82.57460539606991,153.28384985635142,194.56537680827205
-8.09500000000002,84.01246446766407,154.45560940995827,195.5982614015313
-8.085000000000019,85.26126797305116,155.46907475990025,196.4539222714298
-8.07500000000002,86.31613670500676,156.32194467666247,197.1311955652959
-8.065000000000019,87.18123836328986,157.0216809457052,197.64009138920068
-8.055000000000021,87.86972097632098,157.5853337979575,198.0014718874764
-8.04500000000002,88.40293131754355,158.0385921917179,198.24585827225297
-8.035000000000021,88.80896498215434,158.4141104676815,198.41143693236853
-8.02500000000002,89.12065278361908,158.749222481778,198.54139925970782
-8.015000000000022,89.37313696935102,159.08320538466012,198.68080376624482
-8.00500000000002,89.60122656549487,159.45429387709214,198.8731884778543
-7.995000000000021,89.83674127178297,159.89666907632989,199.15718363746396
-7.985000000000022,90.10605635765025,160.43765223606,199.56337785549584
-7.975000000000022,90.42804686425264,161.09532184987413,200.11167479311877
-7.965000000000022,90.81259922504213,161.8767437910783,200.80934340409823
-7.955000000000022,91.25981444837711,162.77696002524416,201.64991514187642
-7.9450000000000225,91.75997254848394,163.77882519786777,202.61301996233584
-7.935000000000023,92.29426712334022,164.8537162176684,203.66518396647552
-7.925000000000023,92.8362566738032,165.96307281173677,204.7615403482787
-7.915000000000023,93.35392061495007,167.0606623961047,205.84833749092286
-7.905000000000023,93.81215810290618,168.0954060274845,206.86606907177628
-7.8950000000000236,94.17553145414428,169.01455879542138,207.75300586098155
-7.885000000000024,94.411036739159,169.76701193716633,208.4488815137409
-7.875000000000024,94.49068428003304,170.30647790291846,208.89847761834437
-7.865000000000024,94.39369160612905,170.5943343845478,209.05486733620936
-7.855000000000024,94.10812920402519,170.60193765190792,208.88211091544517
-7.845000000000025,93.63191140586792,170.31226600407092,208.35724690901554
-7.835000000000025,92.97308556306282,169.72081546359067,207.4714850048612
-7.825000000000025,92.1494356816354,168.83573540242452,206.2305735442903
-7.815000000000025,91.18747500924803,167.67725436619193,204.65437994572477
-7.8050000000000255,90.120949215076,166.2764990159598,202.77577838409073
-7.795000000000026,88.98900270531963,164.673846093877,200.63898026311597
-7.785000000000026,87.83417227491427,162.9169649445849,198.2974652179093
-7.775000000000026,86.70036429490226,161.05870536142675,195.81167214006763
-7.765000000000026,85.63094628346308,159.1549643056744,193.24659252866667
-7.7550000000000265,84.66704578765825,157.26263011577393,190.66937675618843
-7.745000000000027,83.84610561885972,155.43766113804926,188.1470244044396
-7.735000000000027,83.20070208986021,153.73331539544853,185.74419085983624
-7.725000000000027,82.7575991096123,152.19851691289327,183.52111205727448
-7.715000000000027,82.53699136874008,150.87632895241615,181.53163429784817
-7.705000000000028,82.55188738942479,149.8025080699785,179.82134016285752
-7.695000000000028,82.80759769885798,149.00413518918356,178.42578448459773
-7.685000000000028,83.30132128289608,148.4983563870744,177.36889162849081
-7.675000000000028,84.02185843566922,148.29130893332052,176.66160875210915
-7.6650000000000285,84.94951202752097,148.37734726053299,176.30094856827878
-7.655000000000029,86.05626363669923,148.7387085478879,176.2695783105254
-7.645000000000029,87.30631877207871,149.3457597237437,176.53610969459754
-7.635000000000029,88.657102108541,150.15794172934557,177.05621213598
-7.625000000000029,90.06074853168894,151.12547248874972,177.77460808393292
-7.6150000000000295,91.46608218730489,152.19179218890739,178.62792071017077
-7.60500000000003,92.82101069864576,153.29664301500424,179.54824134114946
-7.59500000000003,94.07519494415065,154.37958365911464,180.46718173765055
-7.58500000000003,95.18279706443901,155.38366130244907,181.3200908522579
-7.57500000000003,96.10507078801167,156.2589138612435,182.0500620386006
-7.565000000000031,96.81254645058335,156.965363209389,182.61134602134305
-7.555000000000031,97.28658227124012,157.47519082115207,182.97182260035103
-7.545000000000031,97.52010318456564,157.77385967204498,183.11426846903439
-7.535000000000031,97.51742404994445,157.86005303438398,183.03628117510013
-7.525000000000031,97.29314685617098,157.7444295693891,182.74886581880827
-7.515000000000032,96.87022054159495,157.4473289459133,182.27384339470925
-7.505000000000032,96.27734514336011,156.99568592512688,181.6403782317273
-7.495000000000032,95.54597761145638,156.41950730810834,180.88102860883242
-7.485000000000032,94.70724521600724,155.74832239819722,180.02778493262957
-7.4750000000000325,93.7890876208445,155.00802557651494,179.10856512864615
-7.465000000000033,92.81392782907056,154.21848698249482,178.1445851554205
-7.455000000000033,91.79711687821664,153.39221803710743,177.14891885279766
-7.445000000000033,90.74631286672933,152.5342522789481,176.12641717258654
-7.435000000000033,89.66185050969331,151.64325301599303,175.07498883288667
-7.425000000000034,88.53804434379639,150.71370506908684,173.98807247882718
-7.415000000000034,87.36525970967126,149.7389070550903,172.85797545229528
-7.405000000000034,86.13249358185638,148.71437099629446,171.6796358406149
-7.395000000000034,84.8301436788873,147.64117229714088,170.4542984415988
-7.385000000000034,83.45261776345876,146.52878507874337,169.19259170060417
-7.375000000000035,82.00045026423277,145.3969887734326,167.91655422095096
-7.365000000000035,80.48164995150609,144.2765376198632,166.66028061193109
-7.355000000000035,78.91209463954236,143.20843370839154,165.46902367942573
-7.345000000000035,77.31490599145056,142.24181853444426,164.3967829718717
-7.3350000000000355,75.71886477883535,141.43067527399492,163.502603725581
-7.325000000000036,74.15604765443076,140.829690375443,162.84597934965393
-7.315000000000036,72.6589642033808,140.48973667799277,162.4818712723233
-7.305000000000036,71.25753415846182,140.4534945647847,162.4559148494541
-7.295000000000036,69.97626068051513,140.7517142133314,162.80036071961348
-7.285000000000037,68.831924583499,141.4005421509381,163.53120970516161
-7.275000000000037,67.83205142003581,142.40020024532856,164.6468489072427
-7.265000000000037,66.97429981014957,143.7351344328385,166.12830859499914
-7.255000000000037,66.24680107643613,145.37556864718835,167.94106085600012
-7.245000000000037,65.62936468692881,147.28023259793622,170.03809990656939
-7.235000000000038,65.09536756258723,149.39990338516793,172.36390524302197
-7.225000000000038,64.61408047950462,151.68132696455027,174.8588099764961
-7.215000000000038,64.15315832314987,154.07107367748597,177.46328543697533
-7.205000000000038,63.68103302027468,156.51893003455194,180.12170652843037
-7.1950000000000385,63.16899265968914,158.98052532069283,182.7852678656219
-7.185000000000039,62.5927971000031,161.41901846623048,185.41385899171132
-7.175000000000039,61.93375638407991,163.80580693873145,187.97685525894062
-7.165000000000039,61.179270799112984,166.12034463514362,190.45291721134825
-7.155000000000039,60.32289004784322,168.34925318391896,192.82899763983127
-7.1450000000000395,59.363987234085826,170.484970113067,195.09882055390128
-7.13500000000004,58.307159249640094,172.52419453497694,197.2611164055855
-7.12500000000004,57.16146094730651,174.4663696671691,199.3178765129322
-7.11500000000004,55.93956162645015,176.31239032542155,201.27283595138
-7.10500000000004,54.65688590492151,178.0636543787389,203.13032081012634
-7.095000000000041,53.33077407122449,179.72150279454874,204.89451617730936
-7.085000000000041,51.979675197627344,181.28702483880778,206.56913776976168
-7.075000000000041,50.62237308296899,182.76115197490356,208.15743212245602
-7.065000000000041,49.27724137089955,184.144931210185,209.66239334025443
-7.0550000000000415,47.961528572595995,185.43985760498055,211.0870704149581
-7.045000000000042,46.69068325080603,186.64815474847825,212.43484651622222
-7.035000000000042,45.4777406455762,187.77291721947722,213.70959646337943
-7.025000000000042,44.332801078460136,188.81806494977374,214.9156652007757
-7.015000000000042,43.26263496178879,189.78809997954326,216.05765227219675
-7.0050000000000425,42.270447805629466,190.68769545446608,217.14002880466407
-6.995000000000043,41.35583120653128,191.5211796470108,218.16664876048503
-6.985000000000043,40.514913476258116,192.29200013583852,219.14024063670715
-6.975000000000043,39.74070812840745,193.00226226291568,220.06197622543985
-6.965000000000043,39.02364201837236,193.65243043359723,220.93120804624203
-6.955000000000044,38.35222961196263,194.24126133456883,221.74544710196076
-6.945000000000044,37.71384739800145,194.7660071421583,222.50062017986392
-6.935000000000044,37.09555413095234,195.22288837224258,223.19160537178152
-6.925000000000044,36.484899118973196,195.60779554579082,223.81300160253795
-6.9150000000000444,35.870662363760204,195.917142287651,224.36004922200252
-6.905000000000045,35.24347674555726,196.1487655745674,224.8295903706884
-6.895000000000045,34.59629296412442,196.30275616172932,225.22094482543815
-6.885000000000045,33.924661598220574,196.38210629677633,225.5365821148953
-6.875000000000045,33.22682217917795,196.39308266110237,225.78249378930434
-6.8650000000000455,32.503605165697955,196.34526734195043,225.9682078022659
-6.855000000000046,31.758167675482763,196.25125346238008,226.10643442281784
-6.845000000000046,30.9955963698346,196.1260282525945,226.21238269361854
-6.835000000000046,30.222419821798464,195.9861177678564,226.30283050904308
-6.825000000000046,29.446077219290025,195.848597854421,226.3950631410975
-6.815000000000047,28.674390036206024,195.73009090155378,226.5058098098706
-6.805000000000047,27.915078556758253,195.64586554725088,226.65030385404506
-6.795000000000047,27.175356587978108,195.60913780636696,226.84157046501556
-6.785000000000047,26.46162649213019,195.63064058308373,227.09001080092742
-6.775000000000047,25.779284231054813,195.71848954673032,227.4033084971908
-6.765000000000048,25.132631928307003,195.87833302308917,227.78664082791545
-6.755000000000048,24.524884887881424,196.11373774034843,228.24313835550623
-6.745000000000048,23.95825212981815,196.4267356270563,228.77450876900036
-6.735000000000048,23.43406496751992,196.8184422310158,229.3817256854536
-6.7250000000000485,22.95292714660671,197.28965551845346,230.065682196268
-6.715000000000049,22.514862328249134,197.84135375053356,230.8277206090183
-6.705000000000049,22.119439595981103,198.47503032185188,231.66997140828863
-6.695000000000049,21.765864304585392,199.19282856202696,232.59546235231747
-6.685000000000049,21.45302896730316,199.9974670086362,233.60798906398412
-6.67500000000005,21.17952600775984,200.89197229121274,234.71176800141433
-6.66500000000005,20.943630235810776,201.87925983407487,235.91091844175742
-6.65500000000005,20.74326321202875,202.96162010158733,237.20883991313426
-6.64500000000005,20.575953880931447,204.14017876628662,238.60756385442866
-6.63500000000005,20.438809893875337,205.41440227671072,240.10716224190853
-6.625000000000051,20.328512083329247,206.78171568005746,241.70529111354315
-6.615000000000051,20.24134098120821,208.2372875996141,243.39693356122766
-6.605000000000051,20.173239641714805,209.77401896304477,245.17438578250704
-6.595000000000051,20.119911968029896,211.3827490804643,247.02750297009078
-6.5850000000000515,20.076950901866574,213.05266731536193,248.94419184100295
-6.575000000000052,20.03998680920064,214.7718937645995,250.91110688753992
-6.565000000000052,20.004843657680087,216.52817120640628,252.9144817723606
-6.555000000000052,19.967689431167955,218.3095960236621,254.94100931049405
-6.545000000000052,19.925167756549335,220.10531006204727,256.97867595525406
-6.5350000000000525,19.87449980113787,221.9060794171,259.0174609542389
-6.525000000000053,19.81354880954865,223.70469942861766,261.04982586107855
-6.515000000000053,19.740843707523325,225.49618566194954,263.0709445380199
-6.505000000000053,19.655562445677614,227.27773518597013,265.07865338825115
-6.495000000000053,19.557479630351864,229.04846730261835,267.0731318487789
-6.485000000000054,19.446886021450222,230.8089745682248,269.0563499165495
-6.475000000000054,19.324489355036476,232.56073094797546,271.0313395230198
-6.465000000000054,19.191306554859047,234.30541315055405,273.0013584279703
-6.455000000000054,19.04855681467813,236.04419398690285,274.96901927323927
-6.4450000000000545,18.897563510461286,237.7770645498288,276.9354542581879
-6.435000000000055,18.739670789481007,239.50223723017322,278.8995800156984
-6.425000000000055,18.576178360583764,241.2156759694704,280.85751994903666
-6.415000000000055,18.4082958100731,242.9107947354129,282.8022338595902
-6.405000000000055,18.23711592699359,244.5783598298622,284.7233971180264
-6.3950000000000555,18.063605155516,246.20662501792222,286.60756259040596
-6.385000000000056,17.88860840277099,247.78171870118618,288.43862598610644
-6.375000000000056,17.712864939142268,249.28828770261995,290.1985973580717
-6.365000000000056,17.53703192024265,250.71038190707378,291.8686573519682
-6.355000000000056,17.361712029253386,252.03253880787994,293.4304474384485
-6.345000000000057,17.187481817663322,253.24099951827674,294.8675117415921
-6.335000000000057,17.014917494320684,254.32496206430542,296.1667788228326
-6.325000000000057,16.844615200895046,255.2777585613873,297.31995032044466
-6.315000000000057,16.67720325858068,256.0978346800447,298.32465474408735
-6.3050000000000574,16.51334450959823,256.7894157899163,299.18523250054545
-6.295000000000058,16.353727710218656,257.36276536908593,299.9130434492753
-6.285000000000058,16.19904792069233,257.83397621457806,300.52622917007596
-6.275000000000058,16.04997690472962,258.2242798791677,301.0489142226438
-6.265000000000058,15.907125596794206,258.55890905430937,301.5098876063047
-6.2550000000000585,15.771001615421133,258.8655950008859,301.940860154421
-6.245000000000059,15.641965504978474,259.17282154206885,302.37443882884685
-6.235000000000059,15.520189811203263,259.50798371014696,302.84198931126895
-6.225000000000059,15.405625198194379,259.89560985417586,303.371570524023
-6.215000000000059,15.297977578393882,260.35579996233423,303.9861177664769
-6.20500000000006,15.19669964892491,260.9030112788556,304.7020263505166
-6.19500000000006,15.100999314950508,261.54528785649796,305.52824820058066
-6.18500000000006,15.009866255442804,262.2839875464484,306.46596444000755
-6.17500000000006,14.922116395873546,263.1140128153188,307.5088428504895
-6.16500000000006,14.83645238145892,264.0245055702902,308.643835784505
-6.155000000000061,14.7515364281154,264.99992545288444,309.85242685589594
-6.145000000000061,14.666070349052609,266.02139974965513,311.1121980522042
-6.135000000000061,14.578876328545178,267.0682141041836,312.39856626189265
-6.125000000000061,14.488971357825156,268.11930828928183,313.68653166271486
-6.1150000000000615,14.395628337181602,269.1546506438991,314.9522903958618
-6.105000000000062,14.298417774286998,270.1563870651019,316.1745890684758
-6.095000000000062,14.197225743431495,271.10969282613354,317.33573571447425
-6.085000000000062,14.092246152473127,272.0032938544975,318.42222620639313
-6.075000000000062,13.9839481116667,272.8296635288887,319.4249910504557
-6.065000000000063,13.873021946559671,273.58493644677236,320.3393090477259
-6.055000000000063,13.760309757642567,274.26860743218145,321.16446608953083
-6.045000000000063,13.646728057708273,274.88309899528934,321.90325541602306
-6.035000000000063,13.533190674347125,275.43328199214915,322.56141810210045
-6.025000000000063,13.420539698493497,275.9260228623582,323.14710982403955
-6.015000000000064,13.309490863563713,276.3698089912408,323.6704548880665
-6.005000000000064,13.200597576723691,276.7744754419768,324.1432156937616
-5.995000000000064,13.094235226872238,277.15102640293185,324.57857095104896
-5.985000000000064,12.99060474687522,277.5115181485105,324.9909648843375
-5.9750000000000645,12.889752081554908,277.868951361331,325.3959673456736
-5.965000000000065,12.791598508864658,278.2371121999978,325.8100746505836
-5.955000000000065,12.695975869079787,278.63030466558286,326.25038443156024
-5.945000000000065,12.602660734454183,279.06293093067376,326.73409410339707
-5.935000000000065,12.511402331055796,279.54889902679145,327.27779895954217
-5.9250000000000655,12.421940432493214,280.10086513238576,327.8965983758045
-5.915000000000066,12.33401124095401,280.729346562207,328.6030522857541
-5.905000000000066,12.247341187101677,281.4417673615663,329.4060602429839
-5.895000000000066,12.161630363473861,282.2415176893582,330.3097579330859
-5.885000000000066,12.076528748952166,283.12711849190356,331.31253808032636
-5.875000000000067,11.991609344863718,284.09158314739057,332.4063029289802
-5.865000000000067,11.90634276217616,285.1220579129957,333.57604400335845
-5.855000000000067,11.820077681712013,286.1998043911168,334.7998231386706
-5.845000000000067,11.73203102137947,287.30056196047974,336.04919930022584
-5.8350000000000675,11.64129069116067,288.39529880080113,337.2901115165023
-5.825000000000068,11.546832620933259,289.45132951650976,338.484192530162
-5.815000000000068,11.447552429967487,290.4337480009908,339.5904534908455
-5.805000000000068,11.342310777444583,291.3070982621598,340.5672496908859
-5.795000000000068,11.229990177206831,292.03718516787643,341.37441294694213
-5.7850000000000685,11.109559944312329,292.5929127273612,341.9754192047667
-5.775000000000069,10.980145020153312,292.9480304901125,342.3394513245397
-5.765000000000069,10.841093747218004,293.0826695164226,342.443217519319
-5.755000000000069,10.692039287168402,292.9845584991489,342.2723960362027
-5.745000000000069,10.532949353963554,292.64982803106875,341.82259652329947
-5.73500000000007,10.364159322068051,292.0833362930788,341.09975772858326
-5.72500000000007,10.186384606904973,291.298481499639,340.1199385613818
-5.71500000000007,10.000709504734663,290.3165033468024,338.9085029280447
-5.70500000000007,9.80855137411958,289.1653146179393,337.4987448274362
-5.6950000000000705,9.611601030044126,287.87794138089197,335.9300446790031
-5.685000000000071,9.411742331058681,286.4906818088069,334.2456859284876
-5.675000000000071,9.210955948273224,285.0411156911646,332.49048795083485
-5.665000000000071,9.011213971934838,283.5661061515609,330.7084234479477
-5.655000000000071,8.814373113681183,282.09993046285524,328.9403840111183
-5.6450000000000715,8.622074633917888,280.6726586401585,327.22223672411684
-5.635000000000072,8.435658686405631,279.3088692721877,325.58328055096854
-5.625000000000072,8.256099555184873,278.0267561467873,324.0451688233277
-5.615000000000072,8.0839663978525,276.8376419770031,322.62131971152246
-5.605000000000072,7.919411826011791,275.7458822909847,321.3167964972348
-5.595000000000073,7.762188222029842,274.7491176169843,320.12860894796586
-5.585000000000073,7.6116893925928535,273.8388178691112,319.0463690927123
-5.575000000000073,7.467013240168255,273.00105935075925,318.05322941311397
-5.565000000000073,7.327039769594988,272.21747978311674,317.12703639226766
-5.555000000000073,7.190518024920636,271.46636629642114,316.24164299448734
-5.545000000000074,7.056155465054894,270.7238407725868,315.3683346287247
-5.535000000000074,6.922703750705524,269.96511216486664,314.4773296342466
-5.525000000000074,6.789035790917417,269.1657638410235,313.5393142184449
-5.515000000000074,6.654210024451378,268.3030352106345,312.52696251522065
-5.5050000000000745,6.517519135589014,267.3570428733629,311.4163771874214
-5.495000000000075,6.378521602088835,266.3118711707162,310.18836918873484
-5.485000000000075,6.237055563596998,265.15645029683014,308.8294825803394
-5.475000000000075,6.093235443927956,263.8851368847109,307.33266722378653
-5.465000000000075,5.9474325575453255,262.4979208524353,305.6975128889966
-5.455000000000076,5.800241597570421,261.0002047608328,303.9299845327673
-5.445000000000076,5.65243546320999,259.4021369209533,302.0416389770136
-5.435000000000076,5.504911353831564,257.7175234234867,300.04835384371705
-5.425000000000076,5.358631433615022,255.9623916369956,297.96865406412456
-5.415000000000076,5.214561634823272,254.15332200407133,295.82177207611556
-5.405000000000077,5.0736122849543595,252.3056996549878,293.6256175016105
-5.395000000000077,4.9365841734233,250.43205700738096,291.39485440915996
-5.385000000000077,4.8041233824245495,248.54067953442836,289.1392851019658
-5.375000000000077,4.6766876759747324,246.63462802239394,286.862717317121
-5.3650000000000775,4.5545264774800875,244.71129316832713,284.56244824647194
-5.355000000000078,4.437675505924689,242.76254590195364,282.22943805705233
-5.345000000000078,4.325966050260394,240.77548488574,279.8491739760033
-5.335000000000078,4.2190477322951185,238.7337180930301,277.40315139661146
-5.325000000000078,4.11642254774667,236.6190555858074,274.87082939777343
-5.3150000000000786,4.017487093751087,234.4134427518933,272.23186279841843
-5.305000000000079,3.9215792880273677,232.10093336196832,269.46837838416945
-5.295000000000079,3.828025632905025,229.66949403735816,266.56705407312086
-5.285000000000079,3.7361852107553637,227.11244773081376,263.5207784480382
-5.275000000000079,3.645487104049847,224.42940235913144,260.3297128240269
-5.26500000000008,3.5554587539464255,221.62656758914304,257.0016439800904
-5.25500000000008,3.46574380552489,218.71643120596275,253.5515950229304
-5.24500000000008,3.37610910730805,215.71683796657987,250.000744696016
-5.23500000000008,3.2864415999863885,212.64957923861044,246.37478121722748
-5.2250000000000805,3.1967367181633923,209.53865264338677,242.70187568743575
-5.215000000000081,3.1070805437803526,206.40838097766132,239.01049486115093
-5.205000000000081,3.017628239328557,203.28158551204572,235.32727971471363
-5.195000000000081,2.928581251980888,200.17799053405412,231.67519500369266
-5.185000000000081,2.840165462590268,197.1129973684439,228.07211010885612
-5.1750000000000815,2.75261193830095,194.09691352448323,224.52991041910528
-5.165000000000082,2.666141335496166,191.13466422298237,221.05417071735832
-5.155000000000082,2.5809523921520383,188.22595777867284,217.64435728943403
-5.145000000000082,2.497214429437847,185.3658305273962,214.29447230073524
-5.135000000000082,2.4150634065354604,182.5454664089187,210.99401841883895
-5.125000000000083,2.334600861019961,179.75317336260682,207.72914650278645
-5.115000000000083,2.255895008817213,176.97540287073826,204.48385386876538
-5.105000000000083,2.17898333802624,174.19771727581525,201.24112170087693
-5.095000000000083,2.1038761625640077,171.40563713102364,197.98391210232523
-5.0850000000000835,2.0305607565948938,168.58533225543047,194.6959816627232
-5.075000000000084,1.9590058295957269,165.7241499829168,191.36250304841502
-5.065000000000084,1.8891661995640048,162.8109979470627,187.9705139539681
-5.055000000000084,1.820987569064388,159.83661382075664,184.50923051854113
-5.045000000000084,1.7544113101416425,156.79375970934495,180.97026880178882
-5.0350000000000845,1.689379133770175,153.6773750848566,177.34781390295234
-5.025000000000085,1.6258374760807457,150.48471136010707,173.63876418884112
-5.015000000000085,1.5637413955549004,147.21545647245986,169.84286133670986
-5.005000000000085,1.5030577575934594,143.87184257114572,165.9627993857003
-4.995000000000085,1.4437674947149222,140.45871726367596,162.00429139236905
-4.985000000000086,1.3858667752674179,136.9835513601596,157.97606348203888
-4.975000000000086,1.3293669880375967,133.45635508420378,153.88974475553314
-4.965000000000086,1.2742935462800336,129.88948047640872,149.75962790466878
-4.955000000000086,1.220683620044342,126.29729914900939,145.60228834438627
-4.945000000000086,1.1685830051785362,122.69575957837527,141.43606682661886
-4.935000000000087,1.1180424153954072,119.10184401179127,137.28043873171754
-4.925000000000087,1.0691135266322158,115.5329589133922,133.1553091921481
-4.915000000000087,1.0218451016749446,112.00630213185318,129.0802839308895
-4.905000000000087,0.9762794759141774,108.5382529130612,125.07396916649665
-4.8950000000000875,0.9324495990732098,105.14382693219461,121.15334944376332
-4.885000000000088,0.8903767182195691,101.83622838797183,117.33328056582276
-4.875000000000088,0.8500686760811091,98.62651675816171,113.62611805742924
-4.865000000000088,0.8115187096427715,95.5233897519451,110.04148287339794
-4.855000000000088,0.7747045881980861,92.53306931052687,106.58614885034577
-4.845000000000089,0.739587940123456,89.65926691845124,103.26402384780664
-4.835000000000089,0.7061136838964149,86.90319987819771,100.07619085606848
-4.825000000000089,0.6742095876366492,84.26363222956365,97.0209773776211
-4.815000000000089,0.6437861068535748,81.73692195262684,94.09403034932468
-4.805000000000089,0.6147367590030796,79.31706803839243,91.28838756628944
-4.79500000000009,0.5869393527432945,76.99576418054332,88.59455183155039
-4.78500000000009,0.5602583743142531,74.762477237947,86.00058743390319
