Energy_eV,Cl,S,Zn
-7.625000000000029,99.7671437705174,259.4316439954495,308.95214761674833
-7.6150000000000295,99.05495468055227,259.8547807643464,309.4875490849433
-7.60500000000003,98.31935001930819,260.2499577191412,309.9922223205001
-7.59500000000003,97.5625475579188,260.62520751556,310.47561173301335
-7.58500000000003,96.78731236728979,260.9907623742925,310.9498193376221
-7.57500000000003,95.9970829017758,261.3591655460495,311.42974897306044
-7.565000000000031,95.19597185285485,261.74505247068225,311.93285234224385
-7.555000000000031,94.38863114857546,262.16455532594017,312.47841892655373
-7.545000000000031,93.57998625017441,262.6343361026146,313.08641464641056
-7.535000000000031,92.77486191241218,263.17031126219376,313.77594498605356
-7.525000000000031,91.97753750087637,263.78618572708683,314.56348521034107
-7.515000000000032,91.19128234526787,264.4919556190798,315.4610712190265
-7.505000000000032,90.41792832252068,265.29255980700464,316.47466971101744
-7.495000000000032,89.65753650795575,266.1868553578846,317.6029400803129
-7.485000000000032,88.90820692309735,267.167061156326,318.83656260623474
-7.4750000000000325,88.16606588463102,268.2187614561533,320.15824326523824
-7.465000000000033,87.42544598981678,269.321494835354,321.54342462346807
-7.455000000000033,86.67925188674022,270.44988405666976,322.9616472177022
-7.445000000000033,85.9194835586461,271.5751991990189,324.37842946728836
-7.435000000000033,85.13787069307718,272.6671991507639,325.7574774721543
-7.425000000000034,84.32655908762291,273.69607118174895,327.0630062977036
-7.415000000000034,83.47878441060607,274.6342869964868,328.26195398473175
-7.405000000000034,82.58947043104779,275.458214593872,329.32589611817554
-7.395000000000034,81.65569749999594,276.1493632681074,330.23251585602554
-7.385000000000034,80.6770011997275,276.695186929133,330.96654286089733
-7.375000000000035,79.65547869478853,277.08942076037147,331.52013496274674
-7.365000000000035,78.59569918338127,277.33197111145444,331.89273016079335
-7.355000000000035,77.50443279560943,277.4284134978152,332.0904378416605
-7.345000000000035,76.390227496921,277.38917629695266,332.12506418087054
-7.3350000000000355,75.26287474008379,277.22849841801604,332.01287811057045
-7.325000000000036,74.13281108989767,276.96325012808893,331.7732239387845
-7.315000000000036,73.0105047465443,276.6117007241044,331.42707897734795
-7.305000000000036,71.90587325538466,276.19230834498455,330.99564372876193
-7.295000000000036,70.82777252848226,275.72259867073467,330.4990416405951
-7.285000000000037,69.7835886458502,275.2181919766986,329.95519681566407
-7.275000000000037,68.77895383663157,274.69203193264354,329.378951157977
-7.265000000000037,67.81759756313048,274.153863321484,328.7814754758019
-7.255000000000037,66.90133356113498,273.6099974287099,328.17001942067793
-7.245000000000037,66.03017460851648,273.06339110752396,327.5480301828769
-7.235000000000038,65.20255904105387,272.51404700398064,326.9156478235121
-7.225000000000038,64.41566675474601,271.95971790481224,326.2705557790056
-7.215000000000038,63.66579765607568,271.3968689681693,325.60913011129924
-7.205000000000038,62.94878225127828,270.8218205954631,324.9277940756174
-7.1950000000000385,62.26039236669092,270.2319660414149,324.22445060624545
-7.185000000000039,61.596720030910646,269.62693635572225,323.499840205893
-7.175000000000039,60.95449458056517,269.00957560790624,322.7586610830449
-7.165000000000039,60.33131234236491,268.3865952801059,322.0102965657614
-7.155000000000039,59.72575994917497,267.76880011148927,321.2690239352757
-7.1450000000000395,59.13742136413678,267.1708179785662,320.5536280020591
-7.13500000000004,58.56676953309512,266.6103202876666,319.8864078423098
-7.12500000000004,58.01495534844789,266.10678093444466,319.29163891443704
-7.11500000000004,57.48351798761704,265.6798832845806,318.79362580095443
-7.10500000000004,56.97405015677831,265.3477370879402,318.4145426076819
-7.095000000000041,56.48785781239719,265.1251024522858,318.1722987745535
-7.085000000000041,56.02565534777736,265.0218295527707,318.07868021158004
-7.075000000000041,55.587333406559026,265.04170733685896,318.1379955403976
-7.065000000000041,55.17182759113817,265.18187270337796,318.34640574307525
-7.0550000000000415,54.77710338445514,265.4328681557934,318.69203847062363
-7.045000000000042,54.40025734814714,265.77935893917095,319.1558955645862
-7.035000000000042,54.03771932466489,266.20144068489407,319.7134666234838
-7.025000000000042,53.685527287167396,266.6763968194738,320.3368760749055
-7.015000000000042,53.33963767484314,267.1807115544075,320.9973281752415
-7.0050000000000425,52.99623087365106,267.69211654056267,321.6675823151528
-6.995000000000043,52.65197437614352,268.19145071771106,322.32419393646137
-6.985000000000043,52.30421448961258,268.66414258816536,322.94929298880584
-6.975000000000043,51.951079760295286,269.1011770029427,323.5317359618192
-6.965000000000043,51.59149340410857,269.4994762436364,324.06754909975893
-6.955000000000044,51.22510558768635,269.8616975719418,324.55966731146304
-6.945000000000044,50.85216716427164,270.1955161964289,325.0170532575737
