Energy_eV,Cl,Hg,Se
-7.57500000000003,104.04081330337232,129.68291388047217,145.72534287361188
-7.565000000000031,106.16849020079349,132.04718927137432,148.17133333294188
-7.555000000000031,108.34069373381799,134.56235293984625,150.81766275137477
-7.545000000000031,110.52064442334404,137.17775931560917,153.61206019882562
-7.535000000000031,112.6648695476062,139.83274111495206,156.4915588620674
-7.525000000000031,114.72764934158954,142.46237827271324,159.3888049139922
-7.515000000000032,116.66575528023658,145.00352287266335,162.23856373297787
-7.505000000000032,118.44309303268352,147.40063331502586,164.9839588664934
-7.495000000000032,120.03487226530038,149.6110001042277,167.5820202428095
-7.485000000000032,121.43096254409942,151.60899816776106,170.00817891881863
-7.4750000000000325,122.63815615557562,153.38907223259815,172.25942130061247
-7.465000000000033,123.68114016516225,154.96724811214634,174.3559023053225
-7.455000000000033,124.60207558703827,156.38105937254966,176.34091102874459
-7.445000000000033,125.45878436180287,157.68788123284222,178.2791811264605
-7.435000000000033,126.32164773402813,158.96176700200243,180.25363815524392
-7.425000000000034,127.26941550362496,160.28898188554547,182.36077386475242
-7.415000000000034,128.3842079744689,161.76251930270615,184.7049283629837
-7.405000000000034,129.74605563769148,163.47596036374225,187.39183979372012
-7.395000000000034,131.42736125399938,165.51709220033325,190.5218815602998
-7.385000000000034,133.48768190504413,167.96173005574192,194.18344293492598
-7.375000000000035,135.96921310773422,170.86818696029468,198.44691447450975
-7.365000000000035,138.89331323508887,174.27280064340755,203.3597110469623
-7.355000000000035,142.25833617062773,178.1868597493326,208.94270118174333
-7.345000000000035,146.0389473582137,182.59517327689218,215.18831417125958
-7.3350000000000355,150.18698940218704,187.45640480453173,222.0604721070556
-7.325000000000036,154.63384634345778,192.70515617046823,229.49635284478893
-7.315000000000036,159.294140400343,198.2556460851823,237.4098446456647
-7.305000000000036,164.07049164999682,204.00670111227555,245.6964182235982
-7.295000000000036,168.85898963427104,209.84767253396677,254.2390309449568
-7.285000000000037,173.55497421267737,215.66482352397614,262.9146023932444
-7.275000000000037,178.05870625334396,221.34770369210963,271.60056783039965
-7.265000000000037,182.28052836815002,226.79504457351996,280.1810286643377
-7.255000000000037,186.14516934872145,231.91976712288093,288.5520740695674
-7.245000000000037,189.59492713764507,236.6527833582062,296.62593799698345
-7.235000000000038,192.5915652256544,240.94538828140156,304.33377017557046
-7.225000000000038,195.11686592534306,244.77016264076494,311.62692582045497
-7.215000000000038,197.17189047756895,248.12042948074364,318.4768039901171
-7.205000000000038,198.77509090088955,251.00841663935898,324.8733775864111
-7.1950000000000385,199.9594944147354,253.46236478052907,330.8226499170887
-7.185000000000039,200.76923324830096,255.52288062784265,336.3433374761618
-7.175000000000039,201.2557185190245,257.2388654070381,341.46311306881137
-7.165000000000039,201.47375700983136,258.6633496165655,346.21474734445786
-7.155000000000039,201.47788661597218,259.8495400457981,350.6324623929859
-7.1450000000000395,201.31916410488176,260.84733818306705,354.7487625576201
-7.13500000000004,201.0425828302708,261.70052675959187,358.59194093388766
-7.12500000000004,200.6852338970145,262.4447497828283,362.18438228542675
-7.11500000000004,200.27525778412078,263.1063377763318,365.5417021291516
-7.10500000000004,199.8315700367151,263.70196042372083,368.67268536083645
-7.095000000000041,199.36428903102325,264.23902886906154,371.57992307438917
-7.085000000000041,198.87574962993708,264.71672364191653,374.26099864122284
-7.075000000000041,198.3619561091755,265.127493914552,376.71004681146155
-7.065000000000041,197.81431195854665,265.4588600388107,378.91950298793597
-7.0550000000000415,197.2214625919898,265.69535274126434,380.88187159586687
-7.045000000000042,196.57109801201443,265.8204362494658,382.5913681065876
-7.035000000000042,195.8515836191315,265.8182854182049,384.0453229907066
-7.025000000000042,195.05331575912578,265.6753149112349,385.24527181450685
-7.015000000000042,194.16973134129813,265.38138843481465,386.1976890631305
-7.0050000000000425,193.19793526045572,264.93066557235943,386.9143511832802
-6.995000000000043,192.1389431131633,264.3220716008729,387.41233608600885
-6.985000000000043,190.9975678783745,263.55940125340237,387.7136831109799
-6.975000000000043,189.7820061491543,262.65109057384575,387.8447514458109
-6.965000000000043,188.50320059017264,261.60971149796876,387.8353283803343
-6.955000000000044,187.1740690494492,260.4512607521784,387.7175526250043
-6.945000000000044,185.80869580856353,259.1943265775478,387.52473156112285
-6.935000000000044,184.42157583091438,257.8592216872689,387.29014225995047
-6.925000000000044,183.02698831575694,256.46716685176614,387.04591078331055
-6.9150000000000444,181.63855224238978,255.0395954710457,386.8220589961669
-6.905000000000045,180.26898610252994,253.59762581557888,386.645790507658
-6.895000000000045,178.93006024042307,252.16171658525758,386.5410574651504
-6.885000000000045,177.63269777518582,250.7514872435283,386.52841082448145
-6.875000000000045,176.38715402354018,249.38565280043798,386.62509429490524
-6.8650000000000455,175.20318930346988,248.08199931253404,386.8453041087448
-6.855000000000046,174.09014926244961,246.8573164686435,387.20051098912165
-6.845000000000046,173.056881585035,245.72721031243586,387.6997334231693
-6.835000000000046,172.11144665124954,244.705742540853,388.3496655455074
-6.825000000000046,171.26061842307934,243.80487976362355,389.15459728691644
-6.815000000000047,170.50921447138703,243.03378055532446,390.1161133290931
-6.805000000000047,169.85933348959068,242.39799212820878,391.23261185363833
-6.795000000000047,169.30960791761922,241.89866363922425,392.4987335076827
-6.785000000000047,168.854592911027,241.53190237849174,393.9048254358425
-6.775000000000047,168.48440781773576,241.28839789200387,395.436577345631
-6.765000000000048,168.18472264095803,241.15341658842385,397.07495332894564
-6.755000000000048,167.93714286304677,241.10722851108315,398.7965064116929
-6.745000000000048,167.71999724322075,241.1259749565559,400.5741089241388
-6.735000000000048,167.50948209895176,241.182928849824,402.37807034503766
-6.7250000000000485,167.2810697302634,241.2500481721653,404.1775560739703
-6.715000000000049,167.01105463299234,241.2996841659017,405.94217551760613
-6.705000000000049,166.6780934957893,241.30628600174342,407.64358305521773
-6.695000000000049,166.2645955218656,241.24794436163353,409.2569340347302
-6.685000000000049,165.75783739135255,241.10763683993554,410.76205883189965
-6.67500000000005,165.15070879101208,240.8740741433821,412.14425637518616
-6.66500000000005,164.44203483068102,240.5420917413839,413.39465715209116
-6.65500000000005,163.63646508740985,240.1125800778856,414.5101564885163
-6.64500000000005,162.74395997854916,239.59199132270683,415.49296447932863
-6.63500000000005,161.77893921703398,238.99149690494238,416.3498539101571
-6.625000000000051,160.75918132257607,238.32589464477445,417.0912089276792
-6.615000000000051,159.70457629222233,237.6123761198329,417.72998465411
-6.605000000000051,158.63583581539547,236.86926465405244,418.28068291329373
-6.595000000000051,157.5732582277043,236.11482391700304,418.75843438541267
-6.5850000000000515,156.5356307908825,235.36621912598463,419.17825579858305
-6.575000000000052,155.53933218024676,234.6386899401245,419.5545248977528
-6.565000000000052,154.5976755256002,233.9449688188987,419.90068810907246
-6.555000000000052,153.7205090414053,233.29495306174408,420.2291878620173
-6.545000000000052,152.9140689908713,232.69561483735185,420.55157019612557
-6.5350000000000525,152.1810600082657,232.1511129414272,420.87871057353675
-6.525000000000053,151.52092198611447,231.66305433804467,421.221079134589
-6.515000000000053,150.93023190504155,231.23084409230432,421.58895855745675
-6.505000000000053,150.40318389389182,230.85206006515827,421.992530487071
-6.495000000000053,149.9320917368668,230.5227940601531,422.4417614461341
-6.485000000000054,149.5078646760315,230.2379134649048,422.9460458163434
-6.475000000000054,149.12041871794887,229.9912153129888,423.513599391508
-6.465000000000054,148.7590001672929,229.7754657023229,424.15063765742923
-6.455000000000054,148.41241379073983,229.58233865466002,424.8604124290569
-6.4450000000000545,148.06916276048216,229.40228670258662,425.6422124671252
-6.435000000000055,147.71751947213582,229.22438813086086,426.49045275032324
-6.425000000000055,147.34555416053595,229.03622123448923,427.3939797418325
-6.415000000000055,146.9411513869721,228.8238138172947,428.3357055613409
-6.405000000000055,146.49204317456665,228.57170736716128,429.2926546594724
-6.3950000000000555,145.98588271581227,228.26316185461275,430.236466991788
-6.385000000000056,145.41037544724688,227.88051138216468,431.13435776276333
-6.375000000000056,144.75347621663238,227.4056653732738,431.9504915699915
-6.365000000000056,144.00365334788407,226.8207364604341,432.64769306848837
-6.355000000000056,143.1502132920085,226.10876564610766,433.18938993652455
-6.345000000000057,142.18367342332292,225.25450767960118,433.5416675669003
-6.335000000000057,141.09616524060945,224.2452342610183,433.6753073056576
-6.325000000000057,139.88184549455346,223.07150877225502,433.5676790347124
-6.315000000000057,138.53728846970776,221.72788314228353,433.2043623886244
-6.3050000000000574,137.0618290351559,220.21346523745427,432.58037790313597
-6.295000000000058,135.4578237898495,218.532304688872,431.70092044660873
-6.285000000000058,133.7307976231789,216.6935478373016,430.58150433316314
-6.275000000000058,131.8894463063697,214.71132022084666,429.2474552059259
-6.265000000000058,129.94547307415425,212.60430911360316,427.73272034150455
-6.2550000000000585,127.91324871012428,210.39503945297906,426.0780170788482
-6.245000000000059,125.80929977614188,208.10886310928913,424.3283966927564
-6.235000000000059,123.65164685485185,205.77271140995936,422.5303633899972
-6.225000000000059,121.45903186297627,203.41369044462866,420.72874783730634
-6.215000000000059,119.25008816609129,201.05762357474538,418.96358287022474
-6.20500000000006,117.04251701231401,198.72766146209565,417.2672569440223
-6.19500000000006,114.85233688258126,196.44308341714907,415.66222135569194
-6.18500000000006,112.69326781593621,194.21840312664602,414.1594963825015
-6.17500000000006,110.57630079807932,192.06286701722388,412.7581595363833
-6.16500000000006,108.5094841878929,189.98039687677613,411.44591089190476
-6.155000000000061,106.49793709372298,187.96998390139527,410.2007046926775
-6.145000000000061,104.54407636171537,186.02649429865255,408.9933248678248
-6.135000000000061,102.64802231853092,184.14180267368062,407.79067774377336
-6.125000000000061,100.80813126995753,182.30613405799477,406.5594907881915
-6.1150000000000615,99.02159201976572,180.50947298434664,405.2700523123417
-6.105000000000062,97.28502048771782,178.74289124657048,403.89961093454156
-6.095000000000062,95.59499102439429,176.99965577225163,402.4350782166538
-6.085000000000062,93.94845441652683,175.27600323568888,400.87474148798344
-6.075000000000062,92.34300918279773,173.57150566640598,399.22879020946846
-6.065000000000063,90.77701230777286,171.88899692081165,397.5185782154334
-6.055000000000063,89.24953548645473,170.23407812513196,395.7746730019435
-6.045000000000063,87.76019073194179,168.61426545257245,394.03386785184335
-6.035000000000063,86.30886268448157,167.03788068405453,392.335439300717
-6.025000000000063,84.89539265655648,165.5128098086526,390.7170095351519
-6.015000000000064,83.51926070928552,164.04526491786626,389.21041244260516
-6.005000000000064,82.17930716066701,162.63867919814297,387.8379592784239
-5.995000000000064,80.87352502663173,161.29284523630338,386.6094562486745
-5.985000000000064,79.5989418246723,160.0033761652669,385.5202474411951
-5.9750000000000645,78.35159514729446,158.76153171430974,384.5504521599063
-5.965000000000065,77.12659368686997,157.55441195362653,383.6654481917784
-5.955000000000065,75.91824587475239,156.36548532475103,382.81753525316407
-5.945000000000065,74.72023324691274,155.1753885451895,381.94860849052213
-5.935000000000065,73.52580547701517,153.96291696437152,380.99359079964677
-5.9250000000000655,72.32797823290761,152.70611607726045,379.8843217072339
-5.915000000000066,71.11972232234564,151.38338762143877,378.55358230245935
-5.905000000000066,69.894141156859,149.9745349721213,376.9389487364681
-5.895000000000066,68.64464133777697,148.46168937533668,374.9862061095588
-5.885000000000066,67.36510630508104,146.83007748473983,372.6521126774768
-5.875000000000067,66.05008418878545,145.06860848748096,369.906372674767
-5.865000000000067,64.69499778018267,143.17027340322,366.7327463980988
-5.855000000000067,63.29637734487056,141.1323586628139,363.1292916670735
-5.845000000000067,61.852107155224786,138.95648084996736,359.1077867059344
-5.8350000000000675,60.361666103163216,136.64845069553138,354.69242859798317
-5.825000000000068,58.826333837860155,134.21797399873637,349.917933638607
-5.815000000000068,57.249328702962146,131.67819731159716,344.82718754045334
-5.805000000000068,55.63584392398266,129.04510884731852,339.46860656087233
-5.795000000000068,53.99295474087273,126.33681124369545,333.89337705798505
-5.7850000000000685,52.32938115301361,123.57269249896368,328.1527417174689
-5.775000000000069,50.65510724454182,120.77253339417337,322.2954955622689
-5.765000000000069,48.98087642279203,117.95560183785986,316.36584267074034
-5.755000000000069,47.31759955842173,115.13979407627785,310.40174356458584
-5.745000000000069,45.67572713629358,112.34088688200268,304.43385198906526
-5.73500000000007,44.064644710059206,109.57196155998946,298.4850978476286
-5.72500000000007,42.49215163945277,106.8430489220896,292.5709216731023
-5.71500000000007,40.96407583690493,104.16102476400206,286.7001086514533
-5.70500000000007,39.48406283504519,101.52975983208918,280.8761123668469
-5.6950000000000705,38.05355779587315,98.95050007317924,275.0987071333123
-5.685000000000071,36.671976824803785,96.42242619111968,269.3657705720642
-5.675000000000071,35.33704223565226,93.94332038010981,263.67498177655506
-5.665000000000071,34.04523825420356,91.51025613598568,258.0252296439302
-5.655000000000071,32.79233150833924,89.1202265377201,252.417562096398
-5.6450000000000715,31.57389605961348,86.77063784522986,246.85556727802407
-5.635000000000072,30.385786062437877,84.45961722279776,241.34515557160793
-5.625000000000072,29.224509592040047,82.18611262160269,235.89379616248922
-5.615000000000072,28.087472944680663,79.94979479161697,230.50934155263732
-5.605000000000072,26.973083272982787,77.75080094789836,225.1986354547155
-5.595000000000073,25.880715994791526,75.58938203127863,219.96613347135317
-5.585000000000073,24.81056940414912,73.46552720773872,214.81276551164527
-5.575000000000073,23.7634402943071,71.37863851371227,209.73523305036923
-5.565000000000073,22.740460011356745,69.32731581004873,204.72586802270385
-5.555000000000073,21.742830009431508,67.30928997746304,199.77309359086433
-5.545000000000074,20.77159041837887,65.32151471154168,194.86243411666408
-5.535000000000074,19.827445827134042,63.36039933887139,189.97793762145972
-5.525000000000074,18.91066130333013,61.42214167241569,185.10381261234923
-5.515000000000074,18.021030536692102,59.5031049585263,180.22605231631488
-5.5050000000000745,17.157908557530124,57.600178659429645,175.33382733382976
-5.495000000000075,16.320294865794143,55.71106934363226,170.42047033656712
-5.485000000000075,15.50694948700371,53.83448351060892,165.48394559025613
-5.475000000000075,14.716524286965626,51.97018537934068,160.52677931371431
-5.465000000000075,13.94769415338376,50.11893529104022,155.55550968993379
-5.455000000000076,13.19927640894282,48.282334165080194,150.57978384137812
-5.445000000000076,12.47033100763059,46.462612932826595,145.61127243509014
-5.435000000000076,11.760237782854745,44.66241096792131,140.6625847826409
-5.425000000000076,11.068749667597263,42.884583832335764,135.74634797444475
-5.415000000000076,10.396022178916581,41.13206942126426,130.87456777324985
-5.405000000000077,9.742619702285799,39.40782539369539,126.05832595785056
-5.395000000000077,9.10949865142736,37.71483296210927,121.30780022880673
-5.385000000000077,8.497966979388218,36.0561461393409,116.63253062733827
-5.375000000000077,7.909619324067304,34.43495434718349,112.04181093013631
-5.3650000000000775,7.346247684216079,32.85462182861042,107.54506165270982
-5.355000000000078,6.809729098391,31.318670255321766,103.15204594605157
-5.345000000000078,6.301894226050531,29.830680665323076,98.87281931197577
-5.335000000000078,5.8243836492332335,28.394105665473155,94.71735340416203
-5.325000000000078,5.378501599537437,27.012000186897843,90.69483518499412
-5.3150000000000786,4.965079082466927,25.686696150190784,86.81270591540186
-5.305000000000079,4.584359488761788,24.419460459523325,83.07556038820678
-5.295000000000079,4.23591937665181,23.210184578873708,79.48406723636853
-5.285000000000079,3.9186350356483257,22.05715611238773,76.03409003963198
-5.275000000000079,3.630701816738061,20.956957815415674,72.71618315486566
-5.26500000000008,3.3697083972516424,19.90452776652446,69.51560566811017
-5.25500000000008,3.1327626966625663,18.893397368738142,66.4129446217484
-5.24500000000008,2.9166607395995103,17.916103443869364,63.38537040124248
-5.23500000000008,2.7180850566738664,16.964749400022058,60.408470627387466
-5.2250000000000805,2.5338158215949913,16.031670902375623,57.458533085263475
-5.215000000000081,2.360936276759926,15.110146120307961,54.5150823857595
-5.205000000000081,2.1970143059500966,14.195081471561423,51.563427658687424
-5.195000000000081,2.040244228369869,13.2836021477037,48.59695623489338
-5.185000000000081,1.889536730249487,12.375483012854017,45.61891485675644
-5.1750000000000815,1.7445498418560097,11.473369182867305,42.64345595507348
-5.165000000000082,1.6056594099679853,10.582755253219899,39.695788843220534
-5.155000000000082,1.4738729739206422,9.711715532276216,36.811357876360795
-5.145000000000082,1.3506957443007004,8.870402059273285,34.03406270453743
-5.135000000000082,1.2379610507378205,8.070349834407807,31.41362930493283
-5.125000000000083,1.137639888997841,7.323647018636568,29.002324081082104
-5.115000000000083,1.0516449731647322,6.642039936207287,26.85126790376794
-5.105000000000083,0.9816440838767021,6.036047444703421,25.006645998809848
-5.095000000000083,0.9288957385633584,5.5141564882382665,23.50611976962693
-5.0850000000000835,0.8941176203145914,5.082161185647495,22.375728138388517
-5.075000000000084,0.8773951388434372,4.742693114730183,21.62752209561209
-5.065000000000084,0.8781342815014825,4.494972470809727,21.258112567139232
-5.055000000000084,0.8950598003815559,4.334790577082147,21.24823558155589
-5.045000000000084,0.9262569480545626,4.254715733481961,21.563357625693683
-5.0350000000000845,0.9692525181535511,4.2444981776835435,22.155265148888034
-5.025000000000085,1.0211289103817027,4.29163708447783,22.96451149701949
-5.015000000000085,1.0786633358724156,4.382063635560843,23.923536809232214
-5.005000000000085,1.1384831174879462,4.500889395340682,24.960234801257826
-4.995000000000085,1.1972273425904143,4.633168336763783,26.001716711571476
-4.985000000000086,1.251704931766636,4.764623461749907,26.978017603482726
-4.975000000000086,1.2990395426290737,4.882294522435166,27.825503241179703
-4.965000000000086,1.3367926693754388,4.975071289075845,28.48976547674712
-4.955000000000086,1.363057829324632,5.034086521915074,28.92783816764808
-4.945000000000086,1.3765207964548638,5.052953656886557,29.109620855698484
-4.935000000000087,1.3764833319927583,5.027845539329133,29.01845968431769
-4.925000000000087,1.36285058948831,4.957421619285867,28.650899491865857
-4.915000000000087,1.3360850993307982,4.842621105630347,28.015682427761412
-4.905000000000087,1.2971327008734577,4.686347921995926,27.132121506723813
-4.8950000000000875,1.247327732746385,4.4930792528340975,26.02801748629579
-4.885000000000088,1.1882860033530607,4.268432518474398,24.737310694859772
-4.875000000000088,1.1217944147027474,4.018725534363811,23.297663998942276
-4.865000000000088,1.0497055794380519,3.750561471449381,21.748159080790746
-4.855000000000088,0.97384444239146,3.4704644629045416,20.127257863668145
-4.845000000000089,0.895931986748171,3.1845840273259176,18.471138480605834
-4.835000000000089,0.8175288388906506,2.8984778526310873,16.812466240906623
-4.825000000000089,0.7399992875913706,2.616973952260688,15.179610821255654
-4.815000000000089,0.6644941918720303,2.344105749466934,13.596277297472662
-4.805000000000089,0.5919496995832355,2.0831080441238856,12.081485358699483
-4.79500000000009,0.5230977766315459,1.8364585312329311,10.649810983681656
