MO_Energy_eV,Cl-Hg,Cl-Se,Hg-Se
-8.816813810274406,0.04544130440012204,-0.002472962506712573,-0.06716576832015721
-8.812075131237325,0.038629440354087205,-0.002255410923094085,-0.08825399230417506
-8.808948128322637,0.03544888051797703,-0.002162694123612217,-0.07402038550309008
-8.805348022119134,0.029778163355646193,-0.0021813932058796595,-0.09575767237033826
-8.80304671894178,0.04029464248143547,-0.0021660727191669116,-0.08591517816522165
-8.799621812094484,0.04304056096610877,-0.0024298838450419686,-0.07542936827811152
-8.79598652063778,0.04658853088938102,-0.0024718428366859004,-0.06725964379691447
-8.787191492692454,0.038750045581632316,-0.0020838542951497354,-0.08370765632307234
-8.784517697327004,0.03488715892655949,-0.0022148115386113275,-0.08821063094161194
-8.776050962961337,0.034135249491518894,-0.001949146124682223,-0.09033223159487691
-8.768239686100577,0.04495661039859439,-0.0027320847519841755,-0.08627435797516733
-8.764027509627596,0.03986033212055772,-0.0022417957255780924,-0.08401207545461216
-8.758749173456543,0.046826681453240655,-0.0027285750719906747,-0.0672773902545529
-8.74997632483814,0.035366805707994206,-0.0019192339691575244,-0.07860302682180828
-8.746962026926825,0.03943758182061449,-0.0019810642221951024,-0.07989846701672915
-8.737740461932768,0.04476535523145322,-0.0023949452890323743,-0.09305478436921237
-8.732293152787067,0.043199775542691624,-0.002322455567333151,-0.09035429732108036
-8.726196125241353,0.047403059375003914,-0.0026474730447155234,-0.07555157930396018
-8.721529660910285,0.04873668556985987,-0.0024612624207973593,-0.0750647970318775
-8.704371231317912,0.04431584875840106,-0.0024718266440684443,-0.07482990023581859
-8.699457739181485,0.0299241133522509,-0.0016392296654911887,-0.09836547832367547
-8.694803545806812,0.03726706573855298,-0.002270104747392631,-0.08891162785972624
-8.690455235126162,0.03895367674171784,-0.0022585893089938614,-0.08143047255291709
-8.678009578581857,0.04061484122226784,-0.0024347641391915305,-0.08214329551559778
-8.668984022963707,0.033836120382031785,-0.0018515112129608808,-0.06700595746258171
-8.66534022080457,0.03292812695648305,-0.0016823572947319457,-0.09106206769524058
-8.663556821804008,0.03105943465913104,-0.0019521532775613705,-0.09985128493624937
-8.652619131410347,0.035625811640796715,-0.0020844174942769747,-0.09515309737644473
-8.647306903882459,0.03408086928995183,-0.00216110611011604,-0.08707175806737952
-8.635451501247438,0.03822775399276218,-0.0023145221816450643,-0.08569494870920535
-8.623991855400178,0.03798014523075174,-0.002347509331401494,-0.08586787761921509
-8.620976235311321,0.03592161758505508,-0.0025804272142676255,-0.0984437289659863
-8.606307506492378,0.0346758834553911,-0.002129657266740144,-0.08921466259914111
-8.599615609072229,0.0390444880915688,-0.002415698505804829,-0.0876365206808353
-8.59857818663536,0.039390331391971754,-0.0023962171681513856,-0.09200857034851895
-8.591903801407991,0.0341181826939137,-0.0021708286737016406,-0.09569695791465956
-8.583225520546623,0.04161068807751152,-0.0029106564766502936,-0.09615333807227254
-8.5761590651671,0.0322820132895169,-0.0018821330430109228,-0.09385424744635673
-8.567608056765586,0.033523044603158456,-0.002329200198353344,-0.10969940221095655
-8.564584798480555,0.025690892173892168,-0.0018286029865768694,-0.11240778026153242
-8.55851658157071,0.03258347468573609,-0.0019381781685630405,-0.10415390724760494
-8.541939703040196,0.030439146536224745,-0.0018251641123345891,-0.10057799865523216
-8.537769569866532,0.03123482840473509,-0.00250479301907691,-0.10364933683670335
-8.521451425659436,0.025092377889195588,-0.001870261720468925,-0.12493661270992133
-8.515597880259598,0.037024513736666084,-0.0026780466887923187,-0.1007609840476472
-8.499495460767076,0.025982509063808078,-0.001744924048228721,-0.1262425932552467
-8.485405019075898,0.02633250566164974,-0.002089657978498738,-0.12487872388712382
-8.483399087816855,0.035134996421723796,-0.002574119490884247,-0.10322040428186016
-8.477482820100407,0.03529611869184253,-0.002571112661656507,-0.10397666099042928
-8.443347784158476,0.039094114441226825,-0.0025711778982149794,-0.12467462590617034
-8.435804202455955,0.02893083496610849,-0.0021919596120819063,-0.13238685065712827
-8.427193292758126,0.01799429086920823,-0.001326185514854069,-0.13884489292306867
-8.423151262643787,0.014996495292222129,-0.0012716047376859468,-0.15650293083748792
-8.41432883350704,0.02889415571099352,-0.0021055644631445738,-0.12710057211185036
-8.410036760531057,0.025237791895736307,-0.0021381561308787974,-0.13797343308756907
-8.402004049535325,0.02889676448654128,-0.002176897054086417,-0.14346731072136604
-8.389973009855026,0.02986697696519424,-0.002573916435872209,-0.1328327569411422
-8.383086237938041,0.02987070194194199,-0.0020802244271819993,-0.12471449787649075
-8.379333111855647,0.03909133640067079,-0.002547099342085567,-0.11999171860549168
-8.368695552572571,0.04117876607998014,-0.0027873094889050995,-0.115717743161207
-8.349098778604347,0.037717295496486856,-0.0027465444679656515,-0.1362481617894735
-8.318982788592876,0.037588757466560055,-0.0029880067224858993,-0.13129462688706775
-8.308304471678396,0.034271926779064155,-0.0028053037614346734,-0.14139536598308422
-8.287679851407296,0.04150352079707612,-0.0031500809677988233,-0.1162686414045886
-8.258527177715305,0.024446827147640904,-0.0019825470515154593,-0.16235635619096236
-8.247900422417416,0.027333883375059185,-0.0022394625691881755,-0.14928384858693106
-8.22914628396916,0.020370247537019364,-0.0019691874849344206,-0.1740630640609299
-8.214186017830425,0.03190718516371324,-0.0024946281086313366,-0.13407780170295586
-8.206595861741148,0.03562838141336769,-0.002769440431248494,-0.1387309793039399
-8.147543493197146,0.019795391054314916,-0.0018183585771502735,-0.18817756772156366
-8.142830149714355,0.015757918303199083,-0.001350027697492279,-0.19193171504591186
-8.121867375660445,0.01803485488213865,-0.0016748391337146182,-0.18293428053912386
-8.085671923769366,0.019163753378590196,-0.0017261376144437342,-0.18979840909003098
-8.071207346716752,0.017081707017256614,-0.001520751126896059,-0.1885541288771387
-8.043523297255607,0.017809444166322776,-0.0018021145349227576,-0.13593993053825718
-8.035076515251868,0.01766227289437216,-0.002000116999533902,-0.11435161517922583
-8.01464008966052,0.011185647020212174,-0.002002797750727432,-0.07322115900993509
-8.00825865231823,0.018867895966250565,-0.001931834356636059,-0.1564660112745214
-7.999880687188151,0.013115507895797638,-0.0013972642209252218,-0.17828981858472912
-7.988674237686472,0.016091598626452427,-0.0017854501763101118,-0.1709698558317585
-7.981269958528913,0.010387250257624667,-0.0008462206530736406,-0.20637197604433993
-7.973086566034235,0.00942224840896591,-0.000981904108260822,-0.19684258512378072
-7.956190879640833,0.014958346916695694,-0.0016535949538083465,-0.1627581475498282
-7.925840666687909,0.00786589280961007,-0.0017866362213119432,-0.061487224600117366
-7.906725936805226,0.01420831972507363,-0.0016910257070230626,-0.003562474405455777
-7.897918030286531,0.011791775962572899,-0.0017999761282785835,-0.007530793576931501
-7.8953113076891075,0.007577197437149929,-0.0005562733014265522,-0.06601841699030707
-7.893624864893173,0.008407170220661793,-0.0016716058959090597,-0.05364740358449989
-7.883730747482628,0.003578701112068692,-7.972884457343807e-05,-0.018501080628932843
-7.876004262964678,0.002978464185553492,-0.00011405526673855737,-0.07785456329093686
-7.822516387858939,0.019771426290621404,-0.0013570775949862612,-0.051382439295324746
-7.77777029724124,0.020983841451127628,-0.0010803056130780804,-0.11851213105479803
-7.7690716379299705,0.02442102537253865,-0.0004966715629347072,-0.03385084011335302
-7.74744868740406,0.02325492135570001,-0.0005430450903553656,-0.04877649441239674
-7.740263227209355,0.023044723037490635,-0.0014689701228965397,-0.1320229200143873
-7.734841964493889,0.016042970298141824,-0.0011119358760594848,-0.17609464848038356
-7.733251921303632,0.018522113780974247,-0.0018023072860022407,-0.17900783954472155
-7.721554411930196,0.023029821009348167,-0.0013922136972696556,-0.13693291163175964
-7.712846320105788,0.024621511850628455,-0.0005456181982584356,-0.030954453594950564
-7.702006212877853,0.03776318733311723,-0.0017047128992020502,-0.015601995045867196
-7.700921164530871,0.02795196155290792,-0.0013813967491323712,-0.0898160330679836
-7.699260291546978,0.036090131488837725,-0.0024068776697930764,-0.04873091532556992
-7.6984337148175,0.026064740503978237,-0.000857623414643319,-0.016549439115633915
-7.69311287286476,0.0327678146031017,-0.0015738659093713456,-0.0275836478941948
-7.686053815697709,0.027110092928140764,-0.0009201059536051565,-0.035261879372245085
-7.683644994592671,0.022775322639771226,-0.0011223038726531744,-0.07937106057347326
-7.683494605528514,0.024723786345664703,-0.0009818849578441787,-0.08417141043146466
-7.676349877255676,0.03905468063949842,-0.0010825916485363866,-0.026006803048390106
-7.66859963941337,0.030219817153648475,-0.0006638869258155652,-0.013229272414697986
-7.662418869684203,0.03023305549090824,-0.0009562526744737377,-0.038537546924456094
-7.654425979119202,0.03660006616614805,-0.0010132255149584957,-0.007662848398834224
-7.633769900136726,0.02857644577193737,-0.0016337794960127798,-0.0045004605423758556
-7.63109455476921,0.04157975098240607,-0.0015371203303704301,-0.008398010598231812
-7.617593919124331,0.04642744722364024,-0.0010481276102525558,-0.003975506096001009
-7.600295881883684,0.03293418916736654,-0.0007216856108825066,-3.119492169639491e-05
-7.596336315570627,0.033125422106180746,-0.0008283791689804105,0.0008501735942368584
-7.585049135666418,0.029806074218730192,-0.00021952937109851804,-0.029470287647077643
-7.582841097282511,0.022688025672107634,-0.00010125418055907438,-0.006528724440819319
-7.5775261420020374,0.023509612089560494,5.093682498001926e-05,-0.000310444853081579
-7.574009475063455,0.022623058829168107,-3.384480342252798e-05,-0.008609235155138317
-7.561613196150211,0.028625619549172074,0.00038314705667457613,-0.016883280557942963
-7.552685376021923,0.02731429207900306,0.00033746306522109624,-0.02125651898286018
-7.545518207939829,0.01785953552570135,-0.0002149717948235764,-0.07989801497996421
-7.535221746553318,0.019003120917664554,-9.479653342194386e-05,-0.07398627381493153
-7.523921863121999,0.034198380450715916,-0.0001885920039804638,-0.0006329013242452095
-7.5218860265028304,0.034088223513710436,-0.00021267574173317827,-0.006775448627746066
-7.515228327350905,0.03145734341700904,-0.0003477873549977946,-0.0009123492371458759
-7.512798650102343,0.028715847755808196,-0.0003592956320878036,0.0007724224835151439
-7.505753109052695,0.03299805891625406,-0.00031218880580361765,-0.0020509563016510965
-7.503722896954137,0.03060790786493685,-0.0007401702961197248,-0.0097975376108515
-7.502228303980173,0.028946790211776336,-0.0006434906346094634,0.0005701735118942993
-7.490549936849438,0.030224723039981263,-0.00010121847926350535,-0.02445740848111417
-7.485456502374615,0.026835803332464988,-0.00019007357009060647,-0.012089169860164374
-7.483245749055583,0.026987195055691388,-1.540597625002586e-05,-0.005904020821801619
-7.482480001450683,0.03193547518639227,-0.0003932256342504665,-0.00421293406744773
-7.472897137369582,0.03234673016485629,-0.00012002905892338463,-0.005727235135107099
-7.468395463876462,0.03517465873621276,-2.7450448307167455e-06,-0.00890677373778883
-7.466137973911246,0.0361103726454155,0.0006803556722996024,-0.006411176167774108
-7.464314287252753,0.03299296482409681,-0.00017438820455372228,-0.001142386422354454
-7.455274591823971,0.03325109230296999,0.00033708807532450936,-0.023534171141601976
-7.4473353666215525,0.027416362693134542,-0.0004351529937757078,-0.04480231421146729
-7.4387859981394895,0.030533002533289593,-0.0010207892825553609,-0.05691835486306549
-7.434625222345534,0.021203146374310384,-5.345365663040914e-05,-0.08304911060315544
-7.429363640270792,0.027052462047870558,-0.0008645997892728875,-0.06809998579845865
-7.425762737138591,0.03214463373711847,-0.0005394461391014414,-0.01116393409034815
-7.424047481176561,0.03002742983966603,-0.00032949936634437077,-0.04646481183189681
-7.411033019101103,0.015611414762490627,-0.0005089147867553659,-0.17417433857362766
-7.4082486865196975,0.021680894812707133,-0.00011581539964755152,-0.10523230603663417
-7.401191265602166,0.029725792309744283,-0.00010150069984023854,-0.021207661059053657
-7.39818698048107,0.023864298092221712,-0.0001124876885161916,-0.07957595840689977
-7.395312456229543,0.03014049764415421,6.045322241037144e-05,-0.04488228965479266
-7.38544221496731,0.0310831817443284,0.0002125983531961131,-0.03186231669980972
-7.384265174228544,0.03367050590784036,-1.5496013551490515e-05,-0.0070700143566029185
-7.374945035855631,0.014018948893167337,0.00044590553417865614,-0.0026386476093194057
-7.368528397048961,0.027559680240281534,-0.0005008644600831997,-0.0005480693401672912
-7.360423331132465,0.014421594843714768,0.00016377378144649256,-0.0037340108050592288
-7.355449529215213,-0.021922170080191362,0.002361401738111328,-0.025162842260882688
-7.335032416304871,0.01248808019317817,-0.0006960029222993452,-0.029076700663005325
-7.33330141366694,0.01824893181448766,-0.0016134821117631437,-0.03143339273500327
-7.33129002813867,0.01818652826193446,-0.0012184538183520768,-0.07697354586859939
-7.326857031692984,0.03238191325019558,-5.2987191306123496e-05,-0.008506229787347238
-7.319672104847318,0.03521807003911581,-0.0009233715604363802,-0.00250090681405823
-7.317282132953859,0.03162428503300885,-0.0016469760299278964,-0.02635995285797126
-7.312566292688331,0.023168365423629794,-0.0006615893834122992,-0.006001839743434538
-7.306488015921573,0.020964369324150432,-0.00177780871503342,-0.07397724017100295
-7.305240676009084,0.027438075619334267,-0.0027960368812441115,-0.014367678231038234
-7.296743771419193,0.02068816120061544,-0.0017593208263584552,-0.03397141608029351
-7.292665964161952,0.031151039542223227,-0.003245609143131158,-0.018210147699423772
-7.291851877452194,0.029792509226148046,-0.0030445070056894395,-0.0013069909760225554
-7.287735804211657,0.029755535657971274,-0.0017852150576624715,-0.002931912365228806
-7.2827016087714265,0.016473575399819078,-0.0004243194619544282,0.0010039200999400508
-7.281240769035121,0.019584894467769377,-0.0010006148399301497,-0.00615535691587771
-7.2809935439526265,0.025038217429566866,-0.0022525722380203955,-0.0016062465081500782
-7.275066350964077,0.032747351453448,-0.0038404027805883957,-0.005881404400778736
-7.27254059814161,0.011673924638441283,-0.000663682808666885,0.002126389286108633
-7.269743965528594,0.018364415634007182,-0.0015478047704055374,-0.0027008637451528196
-7.266487169148704,0.018259284789798134,-0.0014352945050879022,-0.001674337926504365
-7.2606206583255695,0.019333152838360058,-0.0010814698233127462,0.0029412673620534207
-7.2580143928089,0.013046126650204666,-0.0005845775359828795,0.008025761026305318
-7.255719757735044,0.017851029714990297,-0.0008856014427207114,0.0011978321512370331
-7.252809471503478,0.02056502692488512,-0.0011090669217261352,-0.0015029855559340153
-7.248896077108196,0.020916906102528526,-0.00139088703935322,0.00283289505605787
-7.246706016145395,0.0191887970397924,-0.0015665380631309984,0.003227994425549776
-7.2437009707698055,0.017697597025194797,-0.0014299565540861843,0.00412407557063459
-7.241163399001265,0.018055765193295877,-0.0015362777462950468,0.008038178587130523
-7.2368637686041675,0.01610446117119193,-0.001005710410559245,0.004580799335926534
-7.233152573708317,0.014135627415348438,-0.0003275639024881608,-0.001626630942104988
-7.229954721017157,0.016724129010141597,-0.0010102902598401683,0.008258533365256357
-7.228173024258909,0.01821723155274928,-0.0016267619135932056,-0.0010576860844353313
-7.224410108099164,0.013674925205189313,-0.001448676468991637,0.009012262153364252
-7.223785478044959,0.01689583393025862,-0.00182561986310838,0.008450752174793725
-7.217973667876148,0.012021875453447078,-0.0010109336815592807,0.006751631480793729
-7.2165333724696925,0.0203995686030683,-0.002103574766446743,0.005480684239379704
-7.215680080918506,0.014513127976994092,-0.0016292641003575342,0.008984360453944518
-7.210708518495159,0.011711304382289713,-0.0009192629404564003,0.010704901424228298
-7.208450357842705,0.009360132922538253,-0.0006791090371418997,0.00993497865267141
-7.203038963582396,0.011421581434514917,-0.0003078756432466901,0.006540745430420169
-7.202333733680876,0.015496520702684511,-0.0010663987203070777,0.008237078663129921
-7.199357880028577,0.015458318707382382,-0.0014106693866292469,0.009199743796984452
-7.196275953305707,0.014847862282866579,-0.0011443141354510937,0.007607100183598382
-7.193558083946992,0.01021158992027003,-0.0005376633810389925,0.009756421776797844
-7.190357126810556,0.027071082247214585,-0.002882547538226095,0.00538358403063947
-7.186229306042567,0.007567981341813479,-0.0006468654343452834,0.014668146832063515
-7.184177348005294,0.010389953088393897,-0.000802822175608854,0.008106900120908886
-7.179945472516378,0.014417341327266783,-0.0015944620479026615,0.007914820276139982
-7.178628355548456,0.01235919094994118,-0.0013292655308546114,0.010925758394224685
-7.177112929475724,0.008585484253995822,-0.0006374965064842993,0.007708718145001288
-7.174665264657036,0.010649811049315219,-0.0008773040137634123,0.008781589412524977
-7.170530952879782,0.009441351897476212,-0.0008931046247643078,0.012167616722282483
-7.1671266133096365,0.012501464572841623,-0.0013313061726026828,0.009953231434528104
-7.164499023510548,0.012908341251627039,-0.0010180388213515436,0.010577898031259076
-7.164214630578048,0.012284837608229078,-0.0012663882853885065,0.009017129317405422
-7.158537770804806,0.00980082658332116,-0.0006350178313138357,0.01427562184958266
-7.15655799002809,0.014258948121669354,-0.0015186810453916928,0.007841589528330774
-7.154008310119271,0.011327855067807743,-0.0012200201721816858,0.011910918910843792
-7.151594495614729,0.006751209675733162,-0.0004116723095725597,0.011348646326326045
-7.150176321478463,0.005676532968942191,-0.0004096141072002013,0.018025020761439817
-7.14479622588866,0.007201785698114893,-0.0007109024648038162,0.015554792656806682
-7.141797987594657,0.008490978805058556,-0.0008470235764977475,0.010231313842844545
-7.141184639590605,0.004963897800652398,-0.00027144711449995625,0.009154801829419794
-7.13668726033635,0.005427697681220951,-0.0004895751697786734,0.011847704464630461
-7.134440456559778,0.009076663339088827,-0.0009379916419394723,0.013406785768716708
-7.13130466238248,0.010514310064868602,-0.0010910243518072137,0.013498669670327096
-7.128455009470409,0.010331146373049304,-0.0009802131710843957,0.011058622929769559
-7.1237078295825205,0.006702068807054384,-0.0005616648046024354,0.008790112023397276
-7.120281797226848,0.005811512083043233,-0.0003990661017266576,0.017156837736366587
-7.118728656093703,0.00641699321445633,-0.00041131494565078015,0.010283330712640638
-7.113834302551661,0.006012434960852607,-0.0004397709844789818,0.01253180485777972
-7.112644090948781,0.009851964989321074,-0.0012476540791113184,0.01284854147913592
-7.110565184068738,0.00847653272489164,-0.0011074149658556393,0.01364884897343421
-7.110132111642517,0.007094899873811935,-0.0006492553482145998,0.0109227667246349
-7.10497754551919,0.0075654726818170336,-0.0008320102272985384,0.013097143013109231
-7.102384487750054,0.009331170984033238,-0.0006569804143528145,0.007050938207162271
-7.097185879597682,0.007323881243620351,-0.0008008235811529846,0.009589505637544432
-7.096601183896798,0.005098031724916819,-0.0006596220974115808,0.008348722017083806
-7.092196055581922,0.006447316723878174,-0.0007102511213660712,0.010587831019356555
-7.0904116119590945,0.006371346708829195,-0.0005473800636866188,0.012073168741174622
-7.08792203718325,0.012616894458885915,-0.0014479743959910241,0.007218403892189492
-7.08761395827196,0.009218199447067617,-0.001025155298930266,0.008994351227818847
-7.082980865434474,0.0029122144186348497,-1.4558276073182646e-05,0.012166724928445649
-7.0816265486345396,0.005682323390545057,-0.0004575132210895194,0.012719509968382297
-7.078746732671435,0.0060323158402329794,-0.0007076164781455076,0.0092346148181139
-7.0765423136384324,0.008083974540050911,-0.0008988187542654379,0.005150576273125706
-7.075316277329473,0.0067821203150618655,-0.0009391630113607733,0.012949779420991287
-7.074054249424204,0.009112885447032662,-0.0010932817859682262,0.007197363941765663
-7.06796130524608,0.0071871669171334595,-0.0009159805594936718,0.012688371962458903
-7.066628146960096,0.0032438829162280765,-0.0001449708491654277,0.011323881582949755
-7.064200398774221,0.003191515574146607,-0.00030794308147917207,0.013748270525896328
-7.060999881712398,0.00569302238510077,-0.0007318654106194745,0.010770166373126286
-7.058461798378388,0.007503830595982685,-0.0006066654181911187,0.005332176711384936
-7.055429599165092,0.007287064335198754,-0.0005543878267706806,0.011725594869858047
-7.055345898999829,0.001236380098752764,0.0001602423074569918,0.014981704848597104
-7.052889072123192,0.008729580097036926,-0.0007927997980674921,0.014601840316675812
-7.05172754500629,0.0038071158043659083,-0.0001566478090247097,0.010677838483745695
-7.050399087311004,0.009211626606048576,-0.0009206326494996779,0.009291183607225828
-7.0477994569907025,0.007961113684604079,-0.0010340350816434479,0.00927347105122653
-7.043807165421634,0.004887162980726836,-0.0002559778773087333,0.01285990282707207
-7.039648070039531,0.010670406629962565,-0.0014557329284178595,0.006030152405733156
-7.037118825144662,0.006974970299973391,-0.000613357890226752,0.011122589452751814
-7.034387724571761,0.004382020549233231,-0.00019122403540624492,0.0076539985181367015
-7.030413830498606,0.005803476725291374,-0.0004975548200260094,0.0020206863497142856
-7.0286329755451025,0.006716480230258825,-0.0004499656062149451,0.006761938925519781
-7.026460871060511,0.009840978175648126,-0.0010089428613729511,0.0022245628056919552
-7.024486269962317,0.007763450430717025,-0.0007749705848932524,0.006325415715249806
-7.019465097985931,0.006563630998807877,-0.0007594798784811974,0.010679911988799369
-7.01700846967438,0.005010789412378635,-4.052452802627528e-05,0.011534144802135651
-7.014895081055601,0.008507637161046468,-0.0012223265071883815,0.007878837240777543
-7.013217727503608,0.004990925978277075,-0.00013132961193838648,0.010347989297301012
-7.0099441296924745,0.005420703408453684,-0.0005087827031449918,0.005536703781730246
-7.00807536281721,0.0057018404172379305,-0.0005623558611866381,0.006832176074541719
-7.004533779877329,0.006833489396457588,-0.0006499667065016665,0.010650214825277008
-7.00128666967907,0.005708743550641138,-0.00044656243657798444,0.009042124768713553
-6.9997897120122765,0.0032652925830258897,-0.00044961307234422926,-0.009431363910382497
-6.995313404806162,0.003618033869373179,8.745844414592763e-05,0.01349229096867105
-6.994005762574427,0.001092447209193996,0.0002809440318483874,-0.017681998873254858
-6.992626106436187,0.0027730276964321324,-5.3144232158030686e-05,0.003973525426817282
-6.989927539492749,0.00499877513992263,-0.00031029359314697447,-0.004090416406635324
-6.988400484888441,0.0027079479013288324,0.0003053796036204614,-0.005203372684291962
-6.984224984637947,0.0055888357890701585,-0.00033440452490112214,-0.019157484871889473
-6.982780129929914,0.002654268743312156,-5.614988442825883e-05,0.001517611046300281
-6.981577207419547,0.0040716356764057705,3.994588019444922e-05,-0.0180973644575565
-6.979886515284339,0.0037217592819312095,0.0001591504628683842,0.0053032357155108276
-6.978877915538542,0.002020740659361736,-0.0001658998388413596,-0.018586837235467422
-6.973071720268735,0.001079040994705518,0.00036982666860429104,-0.004677248434329439
-6.969954285025343,0.003569609929141678,-3.800439438469525e-05,-0.012490344672146192
-6.966918483068583,0.0024643469694878195,-0.00013408289424536682,-0.01333267035741432
-6.96453806679528,0.0028475036246463194,0.00012913406071254075,0.0026216144794110065
-6.9627787637580925,-0.00037942922324398187,0.00035512961739257124,-0.0017620504844924622
-6.960196685167179,0.002154599417063931,0.00018188549359665084,-0.001650340084343993
-6.957992632298248,0.0057503230871216405,-0.00036723215646423013,-0.02508024016105257
-6.956757590864574,0.0006167474267291001,0.00042956196357502274,0.00287541576543693
-6.954445659077,0.005450401389343814,-0.00044095734128304356,0.007263546218346926
-6.951521478378848,0.0028641885161643766,0.0002039891722409804,-0.0075351982278470935
-6.947892533978355,0.0037873180260332134,-0.00036533637888245125,0.0007165972471195734
-6.945575218788424,0.001533642040830347,0.00016923214659850006,0.001631109532732576
-6.9417841469386685,0.0018600783078998636,0.00041063090419020913,0.013546794355212314
-6.938863148904864,-0.0006761131025337968,0.0005059836567012706,-0.003940777049461977
-6.937593091693216,0.0016281290392269486,0.0001841677761234662,0.008730859473064007
-6.935808713169288,0.0008870317795806012,0.0006578558416619081,0.008894310244927471
-6.933377956348364,0.0020097816603809986,0.0005300001566226368,-0.012635481424913834
-6.929983118340962,-0.00028930433896842505,0.0006242222021836229,-0.014992548034300723
-6.927039057208503,0.0035268126450142224,0.0001206533508540494,0.0022798070619897276
-6.9252785048751395,0.001945774931869999,0.00034099954340496293,0.0017441858194225722
-6.922020251458639,0.000159807785208512,0.0005993705390823511,0.002481288090528725
-6.921636843064975,0.0014135855340025637,0.00028146296033866613,-0.0012016014425902685
-6.917774654947168,-0.0009882154374740515,0.0006658962640556319,-0.002862744400139186
-6.915559605702903,0.0014685116978428478,0.00015930620642304945,0.010522079281610504
-6.910450045361953,0.00149304487085253,0.00032758320290020255,1.730922640977342e-05
-6.9095433756968525,0.00107956329736877,0.0003630282725290017,-0.00031070184125449064
-6.9077271838089045,0.0010391714516576115,0.0002620206915766802,0.0060462606601508345
-6.905489943720077,0.00024340156721734733,0.0005610245392912546,-0.012884965436502834
-6.900966328775405,-0.0010484319591834961,0.001097103192517128,0.011561093512381802
-6.89768620594463,0.0005593947215881363,0.0011218412355923626,0.009732880291273553
-6.895231694229539,0.0017576759402535929,0.00021719813812449238,-0.014135440514717646
-6.894045078985165,0.0029934283757401293,-0.0002782277197418456,0.008338957789665926
-6.8875606026340375,-6.595188946227698e-05,0.0002123230661081351,-0.011720872368307829
-6.883818333353474,0.00023725379683506875,0.0004999164052871851,0.0011111111737113803
-6.881555861892112,0.0025795171292228958,0.0003430345384079426,0.002139322458805432
-6.8811282661172335,-0.0003285221315919728,0.0006536974002556656,0.012305532577426162
-6.879785420346391,0.001966776353148367,0.0003994773212877781,0.011255697698612722
-6.875777232089449,-0.0010629286444301992,0.0009274449389461614,0.004549328347995945
-6.870675793100485,-7.331274391341697e-05,0.0008245204291885252,0.008234629685169303
-6.86871573678273,0.0010965709745193093,0.0008036983255397362,-0.014877780174539255
-6.867533068995247,0.0025519186082489055,0.00015774665550949426,0.0032610625203902217
-6.865167120794969,-0.002389613155745771,0.001132683961788989,-0.0013583049067059237
-6.861274608870682,0.0004104255529483092,0.000550537419785494,0.001038588398208237
