MO_Energy_eV,Cl-Te,Cl-Zn,Te-Zn
-8.396231305991293,0.004753507398198896,0.0065766059598814765,0.4283556732384083
-8.393048522932105,0.004136997688565209,0.008311609138058734,0.4364688695848616
-8.392093647468418,0.004009595903953145,0.006163029929902672,0.4212078927669328
-8.390921340850353,0.0036045941525867883,0.005191600702312118,0.45274777946708283
-8.389977013084389,0.0054818962327099945,0.008991629866306644,0.4420812803279648
-8.389749621365095,0.0038629584681511165,0.008051978677244394,0.4358119040838407
-8.387639071525193,0.003966351643638184,0.007446498362893525,0.4277224631594582
-8.384364658586026,0.004318428573997717,0.00752253722489887,0.43884540606828215
-8.382220256478949,0.0033296365037719967,0.007016887610137378,0.4197309586459097
-8.380247333708095,0.0035386102317447854,0.006470227699740342,0.44353837453827
-8.380211896668799,0.00581172087778135,0.011068056236562741,0.4309389202805857
-8.378815817078838,0.006528977573669814,0.012970807443941277,0.41187926017861715
-8.374797051853749,0.005183904512099135,0.009011311065900921,0.4351108127891825
-8.373063681133383,0.0062411944337598365,0.01263849750761955,0.38199222418258977
-8.371731047222637,0.007208130031616584,0.018187391460740825,0.39704402857433424
-8.370599466947963,0.008191456886686049,0.018321793087376637,0.39483781650936817
-8.36956283677612,0.008054402396586826,0.016354546739069907,0.3970954608853632
-8.367075782370758,0.006181545999816997,0.012846185345620886,0.41001296084199085
-8.363125011545556,0.0063970807265025156,0.010108990236271105,0.4253438148723914
-8.361857802780513,0.005940610508560517,0.014906418936033786,0.39410490384830343
-8.360613295414051,0.007087824587153591,0.013948550708239206,0.3861461191632483
-8.358258499434596,0.006839278257797622,0.015174706870930732,0.3950515957342342
-8.357148101141494,0.0068048791482087905,0.012212919101926544,0.389017747536565
-8.354305245979631,0.008240676600952014,0.015712282158723584,0.38986620360747787
-8.353220061340629,0.009873917937967165,0.022227128865984002,0.3718509210216584
-8.350227021538279,0.00729885354472411,0.015800830422726654,0.3820480116962637
-8.349367751674633,0.008995704317786393,0.02008708744361909,0.3805553192037499
-8.34782310720377,0.009583752590483947,0.017058405529104564,0.3637052380237165
-8.345736888278507,0.008437182372666932,0.021990480661154693,0.3885675046733209
-8.344247804093031,0.006404813964814948,0.010968870521954178,0.40531947199728946
-8.342422307264139,0.00741281066921713,0.016950516183788764,0.3691523437670134
-8.33997149082777,0.008993081362168623,0.01967657702194947,0.38111088860872433
-8.339353578098804,0.007288778839622255,0.013832419339515695,0.3897130651391612
-8.337352011090445,0.008804963441584136,0.01688305482002084,0.3665632541127721
-8.332996717331822,0.0076042033990456,0.01616485395580751,0.3712522331442342
-8.332383652939173,0.007390134611748093,0.014373304246610423,0.3886381253194317
-8.329984138889841,0.0077660483756146325,0.02176541643102733,0.37122199061883904
-8.328653321706057,0.007394175798811104,0.014516591291444031,0.38490652346836224
-8.325312834797096,0.007012924289213254,0.011398099733992792,0.4018977615120525
-8.322962547916127,0.008878209528437046,0.020172332931519578,0.37267890569961115
-8.321793112300728,0.00808138686884499,0.01593655958459767,0.3687084555818918
-8.319961414305247,0.008043051125936179,0.014442797174207057,0.3979124504916097
-8.317516414152493,0.010069282080512752,0.019717578502128418,0.3534475214267552
-8.315874178055461,0.007899973474554761,0.014847001705127413,0.3764790014729719
-8.313182766997235,0.008862873515600174,0.020195788588939,0.35868846764969164
-8.311422343182159,0.00814030521889314,0.01617007179437629,0.3659197756874638
-8.306543446268346,0.0076404371838949495,0.01523216417828231,0.3895969903026813
-8.303977513736319,0.007118962429740248,0.016496114629613454,0.36786745057039777
-8.302507071716517,0.008250366028506881,0.01625483851165302,0.37324077184506055
-8.300627290918747,0.007747134830331045,0.01832676159454753,0.36504408188096527
-8.299045053215853,0.007199191285412321,0.019644051294365136,0.38257548739729696
-8.29618176379878,0.006644710689080096,0.014662442529079577,0.3751971222538644
-8.295251265287884,0.006049814898237982,0.014148830765193826,0.39184501770328045
-8.294990371262744,0.007633656373614777,0.014915350321952922,0.3750535097053119
-8.292911500421322,0.008024924034144466,0.0202185896077554,0.360384345623322
-8.291126313297344,0.007227316707500302,0.017875083952100863,0.3734146656237914
-8.289968947369994,0.006869927859884679,0.015995594487171305,0.37815088468038316
-8.287676580890524,0.006755092659539382,0.016357320368392898,0.3749075471492756
-8.285977715396676,0.007863871748910277,0.017770482207037436,0.3722530459364799
-8.283386003008308,0.005050873121100468,0.011358310290948257,0.4113278831688824
-8.281391174364916,0.00488144646229693,0.012519707179716807,0.3924909888693244
-8.281281942998714,0.005976019538859015,0.013642919564058399,0.3754994460528803
-8.279462616788143,0.008146530500079284,0.019578357035041925,0.38342289649531
-8.2771397245315,0.007499679413785065,0.01803017428145244,0.3712703748440763
-8.275150681490269,0.006274807319515389,0.015470984411492916,0.40586640985098454
-8.2741906933366,0.0067800071848363105,0.01929119056956225,0.3687134701122899
-8.271295051291613,0.005261857886169089,0.01554975528663875,0.38383194518584873
-8.270251852623169,0.006739853299945562,0.01614112863188059,0.3632910833575304
-8.269888572044445,0.007638441915937119,0.016323554308675735,0.375823311915456
-8.266221449800298,0.005803139647238833,0.014513784020632817,0.38864282143854173
-8.264567537609697,0.00817784979207842,0.018862024171050852,0.3772215151179419
-8.262304455606209,0.005922870434240884,0.0156751325957527,0.38038889378560836
-8.260314360878843,0.005264242653475266,0.015404582362101949,0.39444417417289085
-8.258558108078144,0.00540063503919921,0.012592217179832653,0.383798939047966
-8.257384683062732,0.005916679534662858,0.014400989646864053,0.3874965171079305
-8.256177867368041,0.006771140251093853,0.014127527548111342,0.3843122770737415
-8.254114005965752,0.005982654953611199,0.012721307898843013,0.3841728624423542
-8.250500727338125,0.007961659536561708,0.01720585063740303,0.37508857900599646
-8.249213132822085,0.008378181772233277,0.020310957848807046,0.36300562889557714
-8.248583204080951,0.007105746683002827,0.015055868446210518,0.3721081464636025
-8.247240068220867,0.006322086407165697,0.015751004026352895,0.38114379997977976
-8.245609124166457,0.0076472112390848675,0.015584129080488092,0.3664584407663656
-8.241847647323874,0.007054032215613599,0.016865569361072204,0.3726757403299342
-8.239162104659053,0.0074969492677495276,0.017529055324459985,0.3657536593691191
-8.237065293664765,0.007497447038260841,0.019702920878083827,0.34875585684699373
-8.233241106857658,0.00897951692215302,0.021424153080568605,0.3548090732001821
-8.230719366399768,0.009133470013205473,0.025504916920898537,0.3386247471774802
-8.2297396285555,0.008303821829992048,0.0230550880328467,0.3408443088493269
-8.228726200660855,0.008405940500438004,0.0185414341780258,0.3439846749059359
-8.226730487387416,0.008246943950854077,0.016473893105284756,0.3650273399271942
-8.22251533544876,0.0083315913858252,0.019707496653156974,0.35153801200801565
-8.22194281766055,0.007285013096025524,0.01748640208821153,0.3683433081935423
-8.219651140398655,0.008270305860114083,0.019764387476553295,0.3588545209035522
-8.21854639341766,0.009228103586551052,0.02085389916886446,0.34587602944985113
-8.213561024149943,0.009259247094164202,0.018218650351055996,0.35679248854429635
-8.211484213834149,0.008926672949655495,0.02284471000025217,0.3484709681647791
-8.210369211840892,0.008451764038804441,0.019901664723078933,0.34254391792841316
-8.209233883978198,0.010628845339327198,0.02334361614192073,0.33278131429518426
-8.202345744070648,0.009886990155638738,0.02463976289432858,0.3472795366575771
-8.201294117380339,0.008471172525658195,0.019003679326018524,0.3544377532043084
-8.197233922963772,0.00857723269834376,0.022502312939088085,0.3371407814334162
-8.194833072006348,0.008378982348530496,0.019056811454629754,0.3501013550828688
-8.193957141573977,0.009751148035765869,0.02224833299376412,0.33555603601448525
-8.188557144153707,0.010436938353583147,0.023326971373436315,0.3439059615153059
-8.187562089755684,0.009032860782093885,0.022423267398510804,0.3485738967261665
-8.185487176256151,0.011092933536971937,0.025680280589139563,0.3109072242835564
-8.183575187440935,0.012472774400010931,0.03569567913527163,0.300697605508526
-8.179646997558915,0.010322965996886565,0.026312601752459634,0.3145310175567698
-8.175391078468119,0.010390645951410407,0.023271357016350004,0.33289146242692425
-8.173049521756226,0.011645645711176216,0.03281613621879337,0.2729378412987533
-8.167735342135547,0.01284595291543375,0.03738307635248763,0.2885291849559614
-8.164355129221782,0.01309506323857683,0.034971899960404784,0.26500138423168373
-8.162222901335552,0.011831638825781775,0.03157714900720518,0.29018613175314184
-8.160976092913062,0.008323352420918504,0.022012306971459235,0.332454625120911
-8.156659957295837,0.012336824253781327,0.027702864751212995,0.2664289865993075
-8.156133888245693,0.012419784262769275,0.03147009859563883,0.2596389815004075
-8.152454679199675,0.014953653115423642,0.03613054434770548,0.18461489854207386
-8.150165917960713,0.010858122205590825,0.027829205105355474,0.2682604966295052
-8.149210063769987,0.012131941977947648,0.03350632524035172,0.23683443448641914
-8.147289058407328,0.012068710711679045,0.029496595665589962,0.27211028450040625
-8.145487940546792,0.009391566556791936,0.02687750672014099,0.3127588373225336
-8.141498346453389,0.00975751040222996,0.02459988687936385,0.2957154653529103
-8.13909322955576,0.010069046155599875,0.026692042584436058,0.27247617028454457
-8.137910662657392,0.010249358739000526,0.022068634878561432,0.2970985756924019
-8.137159290935848,0.012032014418502594,0.029164853563896594,0.23851200027805303
-8.136199159236524,0.011743024747186921,0.030209254834422293,0.2389700406413174
-8.134107812611598,0.013340767241357134,0.027900470987941312,0.23961477800946301
-8.131414840370272,0.011030722458048448,0.02730456056820587,0.251678330336509
-8.12671174113167,0.01017375798015676,0.01862045558502023,0.31167167001183366
-8.123397272681864,0.011366866903421164,0.03211756736576129,0.2227776166515202
-8.123074028875457,0.010027697956658933,0.025023600694751073,0.28252878227539924
-8.121998952406802,0.01098316528002167,0.022519239334618423,0.29080833780081616
-8.118300391369969,0.010960181814993395,0.03516984333605881,0.28518696773616664
-8.11688992898778,0.011550456792912722,0.02718220510705814,0.27571680998518133
-8.115660761063017,0.01124154920098532,0.02700322976323295,0.24773897141870946
-8.112330587748007,0.01112744685327798,0.02361663844091736,0.26118888907795373
-8.110009801033769,0.010405915063549348,0.030309880646246654,0.2502029625378214
-8.109190636102173,0.011865114767904498,0.02204541355006967,0.27463607903281456
-8.105768042266472,0.009762819696761408,0.022128155662686867,0.2901163847069465
-8.103923483610071,0.00947416997852936,0.025400620074756727,0.28090003916953876
-8.103244947632579,0.013582484619783387,0.02762787816498425,0.20003286187323036
-8.102784456312412,0.009181177697969478,0.021004554972178176,0.2890553577415837
-8.095046545765136,0.011012819798865967,0.02613995383301307,0.2749937943446205
-8.089938375368032,0.009873270682974182,0.021539588337316038,0.2940026977026786
-8.088542130036426,0.010025034503190191,0.02625105624118852,0.259008352195878
-8.08647155850627,0.011088268553645707,0.02346094367700984,0.27337621308628346
-8.085909476389196,0.008754070527682675,0.019728026378725068,0.3049399870912057
-8.084496952414419,0.008802476136508178,0.02145272109354971,0.27954169150730657
-8.080253682741498,0.011335789817607394,0.03046565115440981,0.2211850433187062
-8.075475204604508,0.008397134439562094,0.019587200512078184,0.30317023872827664
-8.073283286671105,0.009229043831956834,0.023610442418276603,0.2669965460780802
-8.070100950591371,0.010255447128373039,0.020982606918590264,0.2733447854030005
-8.06649160065248,0.012121666046554489,0.0223050936694628,0.2449803345354676
-8.06543387950319,0.01007481200289337,0.019549323850850987,0.28554319434591063
-8.063792302289333,0.008194326838283483,0.02976862099734306,0.2407437361463565
-8.059434293995658,0.009627599873529605,0.01972877737864198,0.3023957349264461
-8.058841554225921,0.008775556158645344,0.02667620651139322,0.24145393398911252
-8.056597471233822,0.010234722422082506,0.024072920072832134,0.27543184247372515
-8.053577364926493,0.009891676829232178,0.024658891161991044,0.26661993225774244
-8.052501133884489,0.0072494186805706655,0.016059914099670444,0.3313649847954439
-8.048295505365875,0.007116922401331746,0.017023338240932287,0.3069060583250683
-8.046804954568218,0.009882991510674854,0.03011745511829212,0.22585050327107767
-8.041904759128288,0.00911297194990041,0.02385753709962257,0.2657729817054376
-8.038834390132262,0.008270348159349128,0.023692023572629825,0.26167841473733755
-8.034253448691722,0.008525412542378753,0.01584990165020066,0.3288204958836908
-8.029092562200033,0.007579254831149989,0.023260086416864147,0.2875549426154646
-8.028487408246427,0.006252820699504431,0.016824113649716813,0.325219389519842
-8.024521942446619,0.007109984239584566,0.013477770064656938,0.3231536652232334
-8.018334732238682,0.004540785497712831,0.017667661880635302,0.3146121830920156
-8.016225871296205,0.008338538771411401,0.01853032884159121,0.3101227645282679
-8.01365652357868,0.003105911097202328,0.013004913537940557,0.3328938622492343
-8.00994445839243,0.00640556236756674,0.01642415084935025,0.2878867551559349
-8.007764277862995,0.005909756822013691,0.018381356262406258,0.3045128970599692
-8.004391141495022,0.00564744816954217,0.016430160441748675,0.2866996044308072
-8.004209828088378,0.0060510587763208615,0.013169333226830334,0.3194543633244995
-8.002907483316353,0.007315973846946887,0.02296142297103838,0.2921164040307009
-7.997157509830186,0.00666868119909531,0.02282195103007682,0.28422614111475963
-7.994791821852205,0.005858767413666284,0.016771422115340842,0.31296013757211555
-7.990378019827155,0.006319112899555699,0.01914601032117671,0.29919975937352355
-7.988120796123978,0.004117825474236734,0.017012793229257365,0.31353555969623886
-7.984274301907249,0.005694719248511171,0.01594372149389446,0.307508570767618
-7.98245515122713,0.004362981571231543,0.014905445036029984,0.3034747299575296
-7.979463975221729,0.0036568276115653054,0.015063543594445273,0.3237117575419461
-7.974944281627847,0.004393562747386738,0.014958895083389925,0.2964672523923257
-7.971604276731658,0.004436099900349895,0.021191045939172353,0.28974658878311926
-7.970812074662837,0.00272118393376736,0.018359928576926875,0.3073656461742205
-7.965522112264174,0.004027889200653039,0.016101382883569992,0.31585492615974164
-7.963786255374782,0.004406172332309958,0.01787426455088537,0.29934634481478783
-7.959899068738027,0.004047770693370385,0.017341326591579522,0.30047389752108816
-7.958178492588005,0.005263251582620695,0.01765737082920146,0.2686847791435977
-7.953484565053113,0.0066385579702575356,0.023784243672594865,0.2978010137645283
-7.952021240174082,0.003945505879250402,0.018083085671232665,0.28670140952503503
-7.9502555260698315,0.004997618431522359,0.017398876393995982,0.28421933269674454
-7.946939402034914,0.0046545701688303215,0.022489782527532018,0.2555931834009983
-7.943966781150106,0.0057631175235885,0.016198762766014084,0.32037860027566967
-7.940364220438393,0.006280230828523254,0.026949812549224243,0.2634308832723196
-7.9339258759973585,0.0051762921175234145,0.028387184847239656,0.2621110311749615
-7.932868339720635,0.004632154824140509,0.01953884612297213,0.3014891709726596
-7.932177224375952,0.0020918129004693737,0.021837018043125378,0.2816201059738764
-7.930011039353683,0.007778026226437098,0.023536119564557756,0.2749447770659933
-7.927344042028373,0.006328825447233373,0.02537890648725635,0.2387668471502327
-7.919716688024125,0.00524809948854435,0.03190075580621147,0.2264769567482699
-7.9184302598618395,0.005541891489591307,0.024050225616906055,0.2818820322265673
-7.91328098385721,0.004070773238620598,0.023491628557402038,0.254008793994371
-7.909680376503801,0.005133675724649818,0.03165050142757735,0.24452662307639925
-7.906093394471064,0.006820399658306769,0.02570834590963108,0.24408868238332906
-7.900616397378581,0.002300129773047457,0.021322529740378703,0.2850883765759925
-7.89793794243447,0.006206327124780718,0.02918875944483558,0.23302368392162243
-7.895048648420863,0.006443724994114308,0.02297123381735624,0.2244231974930745
-7.893157491905306,0.004795230318923246,0.023407378405155586,0.274853870211123
-7.884896657436204,0.004248773703626586,0.026698206644636683,0.2618695625996988
-7.883154100918943,0.006868464546975645,0.035457194419025236,0.2241885466276184
-7.881543014454627,0.005075963814897969,0.028964530238650702,0.23398282414409424
-7.8800348377586085,0.004439419126702813,0.028817827906475503,0.2379319500167848
-7.876652202996402,0.004811849487404747,0.028842822417729893,0.23708668176539402
-7.873946945539483,0.004659588215588554,0.020968837893037835,0.28807003149469906
-7.871529350352761,0.0037238059616618627,0.03189005905617068,0.2303682051332281
-7.868083009360922,0.004810291871392965,0.02517083338182245,0.21883840341622843
-7.8639234097264685,0.004204689047831495,0.02444131801169119,0.256484150885654
-7.861899299413996,0.003191360535853807,0.024444690976569504,0.255869803123676
-7.858263542497034,0.0019471873859540777,0.030130385227127448,0.24411017240074223
-7.85727697833188,0.003083759183476792,0.02426038996899634,0.2519194343332347
-7.855964341455966,0.0041758008201740904,0.025612674403888796,0.24342663022994424
