Energy_eV,Cl,Te,Zn
-6.265000000000058,44.66099390041145,357.22951446605265,414.5164789433629
-6.2550000000000585,43.9323637482159,358.87505992824117,416.6120439231959
-6.245000000000059,43.26424459425309,360.6330450458322,418.8190693183698
-6.235000000000059,42.64669196693224,362.4552413293683,421.08343336632765
-6.225000000000059,42.07103234121057,364.3015073185187,423.36038380862976
-6.215000000000059,41.53000176844185,366.14139884940823,425.61637088315376
-6.20500000000006,41.017756783582065,367.9549299246544,427.8298899404327
-6.19500000000006,40.529781949779185,369.73252822322405,429.99138404844433
-6.18500000000006,40.062723694213965,371.47428879739726,432.1023277643804
-6.17500000000006,39.614181302436066,373.18867068408593,434.1736627944716
-6.16500000000006,39.18248362112716,374.89080280260544,436.2237828658388
-6.155000000000061,38.76647511256261,376.6005690516227,438.2762702328582
-6.145000000000061,38.36532853343234,378.3406313123791,440.3575735761821
-6.135000000000061,37.97839477620099,380.13452749421117,442.49479163791585
-6.125000000000061,37.60509421672216,382.004954328383,444.71369401764923
-6.1150000000000615,37.24484886010246,383.972315240356,447.03707477074227
-6.105000000000062,36.89705094040643,386.05358519172086,449.4834993163023
-6.095000000000062,36.56106139069791,388.2615186069622,452.06647290040013
-6.085000000000062,36.2362305370067,390.6042040954286,454.7940305414836
-6.075000000000062,35.92193316659519,393.0849506511001,457.6687242690911
-6.065000000000063,35.61761046607415,395.7024740435655,460.68796341345745
-6.055000000000063,35.32281198450937,398.4513388993778,463.8446475389608
-6.045000000000063,35.03723162628986,401.3226014482906,467.12801936864764
-6.035000000000063,34.76073269526937,404.30459031879803,470.5246570221934
-6.025000000000063,34.49335823455975,407.383758592026,474.01952156730306
-6.015000000000064,34.235324380783396,410.5455400943225,477.59697772137554
-6.005000000000064,33.98699617564024,413.77514698128596,481.2417127218506
-5.995000000000064,33.74884716581357,417.058254011222,484.9394906163703
-5.985000000000064,33.52140599755331,420.3815269940661,488.6776956314112
-5.9750000000000645,33.30519482976638,423.73296770681543,492.4456374423008
-5.965000000000065,33.10066548599263,427.1020637037816,496.2346113149366
-5.955000000000065,32.90813962409662,430.47974741303244,500.0377253826399
-5.945000000000065,32.72775871355826,433.8581833471577,503.8495241835009
-5.935000000000065,32.55944831505721,437.23041420789787,507.66545096707284
-5.9250000000000655,32.40289925723141,440.58990569394336,511.4812008008615
-5.915000000000066,32.25756613445865,443.93003599331206,515.2920223998467
-5.905000000000066,32.12268150865898,447.2435796449451,519.0920294909131
-5.895000000000066,31.997282670679123,450.52223712219325,522.8735830808043
-5.885000000000066,31.8802470790943,453.7562613043046,526.6268045796274
-5.875000000000067,31.770332746161767,456.93422967566374,530.3392761276078
-5.865000000000067,31.66622077437895,460.04300583653327,533.9959778380684
-5.855000000000067,31.566558664367385,463.0679246095572,537.5795007341667
-5.845000000000067,31.47000449161124,465.99322062791873,541.0705576598109
-5.8350000000000675,31.375273135258922,468.80270029728484,544.448791712641
-5.825000000000068,31.281186070344894,471.4806319815529,547.6938532596172
-5.815000000000068,31.186725619364484,474.0128010793695,550.7866843715468
-5.805000000000068,31.09109305147082,476.38764862227544,553.710917157741
-5.795000000000068,30.993767808603803,478.59738845954774,556.454264827468
-5.7850000000000685,30.894562902766616,480.63898366768626,559.0097666495884
-5.775000000000069,30.79366972484993,482.51486162262387,561.3767450577265
-5.765000000000069,30.691684646676897,484.2332617368766,563.5613480182983
-5.755000000000069,30.58961023372222,485.8081403805917,565.57658291476
-5.745000000000069,30.488825713997315,487.25860140422594,567.4417969822468
-5.73500000000007,30.3910243821999,488.60787275040616,569.1816181222471
-5.72500000000007,30.298119416525292,489.8819027187557,570.8244308216863
-5.71500000000007,30.212123540631467,491.107695580173,572.4005159695384
-5.70500000000007,30.135011424893793,492.3115381359725,573.9400222779749
-5.6950000000000705,30.068576130602143,493.5172812867725,575.4709546619008
-5.685000000000071,30.01429190371945,494.74483172706573,577.0173586984217
-5.675000000000071,29.973195136797163,496.00898025237274,578.5978517034218
-5.665000000000071,29.94579352818462,497.3186500922174,580.224605497694
-5.655000000000071,29.932010782232428,498.6765989132217,581.9028319626509
-5.6450000000000715,29.93117112831269,500.0795603699648,583.6307695662229
-5.635000000000072,29.942024988126427,501.51877313453184,585.4001258905064
-5.625000000000072,29.96281465230809,502.98082246223316,587.1969037926181
-5.615000000000072,29.991376986730703,504.44871310175904,589.0025291150575
-5.605000000000072,30.025278890536732,505.9031002884805,590.7952033574013
-5.595000000000073,30.061980198923205,507.32362189381473,592.5514192477798
-5.585000000000073,30.099017605349445,508.6902919376491,594.2475924798821
-5.575000000000073,30.134201656572674,509.98492617985966,595.8617709598005
-5.565000000000073,30.16581680827838,511.1925691727321,597.3753781358755
-5.555000000000073,30.19281203750844,512.3028775011198,598.7749279315001
-5.545000000000074,30.214966991178276,513.3113888504411,600.0536189027939
-5.535000000000074,30.233016735512393,514.2205777964286,601.2126822571558
-5.525000000000074,30.248717589682553,515.0405759439991,602.2623326536321
-5.515000000000074,30.264837942586546,515.7894255550266,603.2221627235433
-5.5050000000000745,30.28506178729678,516.4927491892514,604.1208398871314
-5.495000000000075,30.313799003956763,517.1827560826378,604.9950104186282
-5.485000000000075,30.35590476704253,517.8965667636514,605.8873880239654
-5.475000000000075,30.416320002436045,518.6739134757763,606.844093894263
-5.465000000000075,30.499654406777502,519.5543542886211,607.9114094748929
-5.455000000000076,30.60974185785409,520.5742106562695,609.1321874085061
-5.445000000000076,30.74920385727133,521.7634897596994,610.5422266233793
-5.435000000000076,30.91905900646842,523.1430754525965,612.1669442405104
-5.425000000000076,31.1184149207472,524.7224608198344,614.0186650488963
-5.415000000000076,31.344273458912454,526.4982522119118,616.0947998450255
-5.405000000000077,31.591471236622255,528.4536047832339,618.3771034212816
-5.395000000000077,31.852766080008845,530.558662097862,620.8321018059896
-5.385000000000077,32.11906762184471,532.7719780246239,623.41266884479
-5.375000000000077,32.37979799928786,535.0428086114916,626.0606266656683
-5.3650000000000775,32.62335784654395,537.3140840974758,628.7101536162779
-5.355000000000078,32.83766451651852,539.5258134871675,631.2917148434013
-5.345000000000078,33.01072440396182,541.6186402667724,633.7361896870254
-5.335000000000078,33.13119968921918,543.5372594115466,635.9788584729212
-5.325000000000078,33.18893171533215,545.2334222188605,637.9629286485053
-5.3150000000000786,33.17538816802907,546.6682944429961,639.6423241247352
-5.305000000000079,33.08400861476274,547.8139911871247,640.9835282407862
-5.295000000000079,32.91043197568129,548.6541844704916,641.9663547436076
-5.285000000000079,32.65259926289415,549.183760856338,642.58361617786
-5.275000000000079,32.310734544720155,549.4075906895209,642.8397576592774
-5.26500000000008,31.887215742508005,549.3385504107049,642.7486179003287
-5.25500000000008,31.38635384991954,548.995007903962,642.3305600087185
-5.24500000000008,30.81410396220029,548.3980310791479,641.6092738647337
-5.23500000000008,30.17773382825353,547.5686061992511,640.6085830431448
-5.2250000000000805,29.48547546039776,546.5251510710586,639.349587832725
-5.215000000000081,28.746182885684423,545.2815779670741,637.8484405866915
-5.205000000000081,27.969014864081675,543.8461039090739,636.1149826693883
-5.195000000000081,27.163155976278883,542.2209266804757,634.1523795509246
-5.185000000000081,26.33758363490198,540.4027913554904,631.9577812647769
-5.1750000000000815,25.500883029158683,538.3843739746347,629.5239209605812
-5.165000000000082,24.661107400024253,536.1563169995792,626.8414572743225
-5.155000000000082,23.82567779789573,533.7096758811587,623.9017790374369
-5.145000000000082,23.001314794173787,531.0384865432769,620.6999340330555
-5.135000000000082,22.193994449008017,528.1421462616006,617.2373245395218
-5.125000000000083,21.40892190617013,525.0273181767832,613.5238345337392
-5.115000000000083,20.650517864131604,521.7091212799246,609.579115062988
-5.105000000000083,19.92241536105335,518.2114476835117,605.4328488946754
-5.095000000000083,19.22746633040657,514.5663481302965,601.123932188385
-5.0850000000000835,18.567758849133494,510.81253303530036,596.6986354787045
-5.075000000000084,17.944646676723544,506.99313667886304,592.2079231466537
-5.065000000000084,17.358792508755954,503.15297377396917,587.7042049023958
-5.055000000000084,16.810225444432763,499.33557019334125,583.2378525623337
-5.045000000000084,16.298411727606723,495.58026680765164,578.8538332693341
-5.0350000000000845,15.822336178085232,491.91967583051667,574.5887849262823
-5.025000000000085,15.380590219280426,488.37771676978315,570.4687959088271
-5.015000000000085,14.971461329061142,484.96838272821884,566.5080595376697
-5.005000000000085,14.593018310534708,481.6952993256477,562.7084685769338
-4.995000000000085,14.243187103114668,478.5520511095732,559.0601118255537
-4.985000000000086,13.919812910991354,475.5231761383992,555.5425480333219
-4.975000000000086,13.620706076814866,472.5856775364318,552.1266725301468
-4.965000000000086,13.343671139148016,469.7108757869743,548.7769643185158
-4.955000000000086,13.086520591684232,466.86642684510383,545.4539051293249
-4.945000000000086,12.847076706510283,464.01835372765186,542.116390825184
-4.935000000000087,12.623166122913055,461.13297477668243,538.7239995131989
-4.925000000000087,12.412612542516213,458.17865075006716,535.2390283270671
-4.915000000000087,12.213232720832774,455.1273065956289,531.6282516740314
-4.905000000000087,12.022840033247219,451.95570621694816,527.8643806726845
-4.8950000000000875,11.839258362945198,448.64646752192897,523.9272139349098
-4.885000000000088,11.660347144627327,445.18880230244935,519.8044659218687
-4.875000000000088,11.484036392047525,441.57895598275564,515.4922468339474
-4.865000000000088,11.308368741254485,437.82031270865474,510.9951554836674
-4.855000000000088,11.131544220683454,433.9231282927108,506.32594189656703
-4.845000000000089,10.951962803247154,429.90386208506277,501.5047054289038
-4.835000000000089,10.76825988923275,425.78410082288264,496.5576193502573
-4.825000000000089,10.579330681860156,421.5891013825214,491.51521233528956
-4.815000000000089,10.384340812059627,417.34602046098314,486.41028562322856
-4.805000000000089,10.18272232467412,413.08194081123145,481.2755937091324
-4.79500000000009,9.9741559878863,408.82183837492227,476.1414575168601
-4.78500000000009,9.758542560255867,404.5866559799753,471.0335042684949
-4.77500000000009,9.53596691121039,400.3916527548308,465.9707323799018
-4.76500000000009,9.306659576618898,396.2451823878689,460.96408067507457
-4.7550000000000905,9.070960366269004,392.14801904756325,456.01564049126273
-4.745000000000091,8.829288044614927,388.09330087072044,451.1185912936479
-4.735000000000091,8.582118985948721,384.06710284258554,446.2578717614032
-4.725000000000091,8.329976231738542,380.04958991571505,441.4115265003709
-4.715000000000091,8.07342876125307,376.01664370887806,436.5526012001539
-4.7050000000000916,7.813099245549605,371.9418079590022,431.65140314516793
-4.695000000000092,7.549677289357664,367.7983640645544,426.677905347337
-4.685000000000092,7.283934333603207,363.56133244671355,421.60405562201805
-4.675000000000092,7.016736093819055,359.20920063058315,416.4057594644649
-4.665000000000092,6.749048680403819,354.72520586826505,411.0643384498542
-4.655000000000093,6.481935351093963,350.09804776283346,405.56732260477526
-4.645000000000093,6.216542085684228,345.32197132137816,399.9085116074592
-4.635000000000093,5.954071696086419,340.39623720053225,394.08732867896543
-4.625000000000093,5.695747801608019,335.32407519653304,388.10758280726907
-4.6150000000000935,5.442771502729927,330.1112890596028,381.97583770247945
-4.605000000000094,5.196274775738988,324.76473467149765,375.69964722357616
-4.595000000000094,4.957275315763038,319.2909197823991,369.2859458633841
-4.585000000000094,4.7266376627182884,313.6949650669599,362.7398715786094
-4.575000000000094,4.505044913391732,307.98012106403644,356.06424449982524
-4.5650000000000945,4.292984198455308,302.1479571630995,349.2598331241875
-4.555000000000095,4.090747515454036,296.1992366133578,342.3264204879677
-4.545000000000095,3.8984476590763717,290.1353798783023,335.26455315245846
-4.535000000000095,3.716047125873393,283.9603147180186,328.07773549074295
-4.525000000000095,3.5433962512688844,277.68243238825363,320.7747406379876
-4.515000000000096,3.380275694254878,271.31632951600545,313.37166395883906
-4.505000000000096,3.2264378877749924,264.8840230149658,305.89335472934454
-4.495000000000096,3.0816422967012453,258.4153817468021,298.3739279146221
-4.485000000000096,2.9456802408550233,251.94761638264828,290.8561721310962
-4.4750000000000965,2.818386515425267,245.52379391330237,283.38981566108293
-4.465000000000097,2.6996368609635257,239.19047665862487,276.0287678614304
-4.455000000000097,2.5893322376950136,232.99470716407197,268.82759492737745
-4.445000000000097,2.4873725764603236,226.9806518412431,261.83759557375777
-4.435000000000097,2.393623980347876,221.1862645463651,255.1028985665007
-4.4250000000000975,2.3078840778728886,215.6403306203879,248.6570033057851
-4.415000000000098,2.229850314185937,210.3602042063553,242.52012907431418
-4.405000000000098,2.1590954421471062,205.35046593220758,236.6976385781246
-4.395000000000098,2.0950534556394813,200.6026183618936,231.1796733785858
-4.385000000000098,2.0370178674695127,196.09581934771566,225.9420018276685
-4.375000000000099,1.9841527735972693,191.79854438529375,220.94795265843896
-4.365000000000099,1.9355157565455037,187.6709811323767,216.15120450364097
-4.355000000000099,1.8900905207249816,183.66790072355698,211.4991331005576
-4.345000000000099,1.8468263256513642,179.7417246555243,206.93638766458676
-4.335000000000099,1.8046808362024997,175.84551147642304,202.40837433502986
-4.3250000000001,1.7626629359409272,171.93561945506013,197.8643620678169
-4.3150000000001,1.71987230356055,167.97385297380535,193.25998681265065
-4.3050000000001,1.6755330624463523,163.92896409079566,188.55900442840812
-4.2950000000001,1.6290194978431338,159.77744947004317,183.73422318609428
-4.2850000000001005,1.5798726148164723,155.50365058404523,178.767625672548
-4.275000000000101,1.5278071098806145,151.09922677861258,173.6497615855529
-4.265000000000101,1.4727090862207246,146.5621224664697,168.37855266123458
-4.255000000000101,1.4146255028489756,141.89518817456732,162.95769513129147
-4.245000000000101,1.3537468673854287,137.1046378768744,157.39487085005297
-4.235000000000102,1.2903850268397705,132.19853024869246,151.69998368123098
-4.225000000000102,1.224948060883343,127.18544850851497,145.88362226803216
-4.215000000000102,1.1579142351574871,122.07352315668818,139.95591496804923
-4.205000000000102,1.0898067460194192,116.86989672415021,133.9258905428005
-4.195000000000102,1.021170621304219,111.58067398046968,127.80139422389065
-4.185000000000103,0.9525526898792842,106.21134083921463,121.58953983424587
-4.175000000000103,0.8844850614052268,100.76757728985073,115.29761254355572
-4.165000000000103,0.8174721316422676,95.256340973434,108.9342814177885
-4.155000000000103,0.7519808011225062,89.68706445636221,102.51094291693512
-4.1450000000001035,0.6884333985670574,84.07279495064354,96.04300051625522
-4.135000000000104,0.6272027417487247,78.431111806214,89.55089344990945
-4.125000000000104,0.5686088287202385,72.78468344952584,83.06071786124093
-4.115000000000104,0.5129167926427181,67.16136788916273,76.60433214342758
-4.105000000000104,0.4603359246979079,61.593813782655154,70.21889846630819
-4.095000000000105,0.4110197234570468,56.11857554059364,63.945876629004445
-4.085000000000105,0.3650670284094183,50.77480905339817,57.829546517138695
-4.075000000000105,0.3225243209606871,45.60265817612135,51.91518457428018
-4.065000000000105,0.2833892292535468,40.64147149015368,46.2470526356251
-4.055000000000105,0.2476151725927912,35.928001555211395,40.86637141867424
-4.045000000000106,0.21511695747668597,31.494734605466626,35.809445691003326
-4.035000000000106,0.18577702377536354,27.36847926431518,31.106085786806062
-4.025000000000106,0.15945196493745548,23.569311850572497,26.778434741311838
-4.015000000000106,0.1359789275560346,20.10993776274648,22.84026703257072
-4.0050000000001065,0.1151815364399239,16.995488136676293,19.2967793019469
-3.9950000000001067,0.09687508139716433,14.223733031859716,16.144850616278948
-3.985000000000107,0.08087082140560804,11.78566051200128,13.3737139926383
-3.975000000000107,0.0669793865901551,9.66634764224172,10.96595481324324
-3.9650000000001073,0.05501336574610129,7.846035793568702,8.898736682869906
-3.9550000000001075,0.044789240443460256,6.3013186269572,7.1451510688299456
-3.9450000000001078,0.03612885822118879,5.006355594541879,5.675592397881395
-3.935000000000108,0.028860628445202416,3.9340348994933376,4.459073056390941
-3.925000000000108,0.02282058404325164,3.057025397639138,3.464410447856806
-3.9150000000001084,0.017853394098897683,2.3486746654883772,2.6612383776522854
-3.9050000000001086,0.013813350837076905,1.7837283888536646,2.0208152941491506
-3.895000000000109,0.010565302496951917,1.338862727553215,1.5166205077933501
-3.885000000000109,0.007985469434602143,0.993035248171953,1.1247451693844175
-3.8750000000001092,0.005962067948419178,0.7276707390304762,0.8240967996830508
-3.8650000000001095,0.004395673453056739,0.5267055180399536,0.5964443008464523
-3.8550000000001097,0.0031992768859069784,0.37651785867647,0.4263348194694352
-3.84500000000011,0.0022980188784643284,0.26577329230942714,0.30091503040001316
-3.83500000000011,0.0016286183242059046,0.18521235545390116,0.2096880043841413
-3.8250000000001103,0.0011385397212109376,0.12740546715289533,0.14423352150631794
-3.8150000000001105,0.0007849632071978892,0.08649567079215406,0.09791520166522491
-3.8050000000001107,0.000533630881211516,0.05794552458218272,0.06559278193233327
-3.795000000000111,0.00035764313908197537,0.03829994948295368,0.04335281038233001
-3.785000000000111,0.0002362711012434076,0.024972701890964132,0.028266349664532453
-3.7750000000001114,0.00015383833070982874,0.016060571164443895,0.018178259895826
-3.7650000000001116,9.870964077239658e-05,0.010186537450967662,0.0115294024447497
-3.755000000000112,6.240927726523512e-05,0.006370996267308962,0.00721070967633763
-3.745000000000112,3.887692632649833e-05,0.003928722123875304,0.004446453834069851
-3.7350000000001122,2.3858935401767112e-05,0.0023884134740521667,0.0027031179943223385
-3.7250000000001124,1.4424269662684755e-05,0.0014313174387777753,0.001619889978033939
-3.7150000000001127,8.589959720378677e-06,0.0008454493318578886,0.0009568241308454331
-3.705000000000113,5.038683330312211e-06,0.0004921801937120664,0.0005570118554536725
-3.695000000000113,2.9110430980151954e-06,0.0002823631972620888,0.0003195544391215921
-3.6850000000001133,1.6564005906678492e-06,0.00015962634444222776,0.00018065017338219502
-3.6750000000001135,9.28216082260152e-07,8.89162581477629e-05,0.00010062654295729255
-3.6650000000001137,5.122518990208708e-07,4.879866193513862e-05,5.5225198457518974e-05
-3.655000000000114,2.78390510408759e-07,2.638499518131505e-05,2.985965329710189e-05
-3.645000000000114,1.4898714682207645e-07,1.4054094166467317e-05,1.590483942128892e-05
-3.6350000000001144,7.851547631817126e-08,7.374316774037149e-06,8.345400371232611e-06
-3.6250000000001146,4.074399723102394e-08,3.811465819407133e-06,4.3133689004430155e-06
