MO_Energy_eV,Cl-Hg,Cl-Se,Hg-Se
-5.762543251800502,-0.010162874564327923,0.00231502890964149,0.00510848766710646
-5.760925235167256,-0.015985283273913603,0.0030267069048578042,0.0033582544294515513
-5.760462955323775,-0.011852114509498147,0.0023272037791832335,0.004130517624680197
-5.758359759875009,-0.011994283394665758,0.0026105936247893227,0.005069111327725721
-5.75720229843591,-0.014719646294065677,0.0026570334593748867,0.003904823867697491
-5.754923704354525,-0.014861450141232793,0.002560744965192343,0.002240701125398693
-5.752518745612878,-0.012735409591501006,0.0026487378304358,0.0038619891129584513
-5.751877030471506,-0.012360716372805577,0.0026598783316987918,0.003362040557923708
-5.750216641522305,-0.013260139987610664,0.0024769911088237074,0.0024203691276738293
-5.749378456386781,-0.014708594740177066,0.0029361425141142313,0.003559615393198484
-5.748012557229298,-0.013919838783145892,0.002767004178072997,0.0002500848406341433
-5.746995676329455,-0.012514079126718524,0.002509045543152137,0.003242994090114019
-5.745168874199209,-0.014774848231360375,0.0026786985486801558,0.000902820142911438
-5.743929641281302,-0.011912622796687953,0.002805931519403423,0.000605670548197901
-5.742271763924452,-0.01042392725700423,0.0023012125631819264,0.002265286472527927
-5.741832681653227,-0.014672548631265384,0.0031871206535400093,-0.004385817240203357
-5.740488310862379,-0.014123392170952587,0.00273021860767767,0.0014300876152710882
-5.740217535337067,-0.013820635072095327,0.0025834426177858767,-0.0009199198744728332
-5.7384136548342575,-0.012077870765047844,0.0029128986053031576,0.002726272709273063
-5.73785511593033,-0.015165691575701898,0.0029031561934959762,-0.0032263060163271744
-5.736583407944601,-0.014402346279200794,0.0030369838317116315,0.0022431884678958377
-5.733886366959966,-0.013799844191535312,0.002858884108486308,0.004168594595268008
-5.7329478694652325,-0.012670925964820773,0.002667250048976729,0.0034834602365050827
-5.730728615229952,-0.012400785221365585,0.002832596030666777,0.0032072000593228647
-5.729991444288017,-0.010495229910275019,0.002231467806324175,-0.00027818187238389116
-5.729029606442395,-0.010907238777800771,0.002279758121255258,0.004965725623208627
-5.728578535476469,-0.010314390984707924,0.0024500851921224883,0.0037818584682579744
-5.727073574117172,-0.011690551359720852,0.00258664640008267,0.0006321929900602873
-5.725825384941994,-0.012667698027032246,0.0030444565640156637,0.003930126538956092
-5.725409701906201,-0.011801291557650036,0.0028515327384469025,0.0036110663603749617
-5.724069418642565,-0.013177432602360319,0.002754488442592267,-0.004057884675544507
-5.72297095232863,-0.010610792850067807,0.002431526358561933,-0.001907412500531335
-5.721245203115475,-0.012458499609868164,0.00258601828789175,0.003456171303613359
-5.719189677480077,-0.011993938756282314,0.0028150190243045087,-0.002686424693337375
-5.717920331792446,-0.01036426212735773,0.002419404859696704,0.0026585410196297444
-5.716379621532585,-0.01078556267326689,0.0026208870985604134,-0.0022112013997623633
-5.71531405650441,-0.012011107142134261,0.0027585658270760025,-0.0069205651302123
-5.714115902529857,-0.010736038952582757,0.0024449320239479625,-0.0020499314783657377
-5.711490067893902,-0.01203083361852027,0.002570092200462817,0.0010835373872411659
-5.710531090890001,-0.012646378865506812,0.0030498132299911374,0.0023585948158493957
-5.710396638284868,-0.010830166808186655,0.002841626702426237,0.0018953664798885723
-5.70888722882775,-0.01112589072483252,0.002996728252419896,0.002592712899245485
-5.70777502081718,-0.012328264234716632,0.0030670807381771325,-0.0007857816748584221
-5.707013034736648,-0.011172929901399982,0.0026273785946467464,0.004177691128459442
-5.706452452337946,-0.01176592797904323,0.0025979541164075854,-0.0021588577232995745
-5.704576086772323,-0.01203912016875546,0.002826806400770591,0.0016596340691846993
-5.703470982124994,-0.012554644783564436,0.002705534902171813,0.0014031711984279515
-5.701494237200041,-0.014765589301661474,0.002964528702339239,0.0021135776985476314
-5.700444200580461,-0.012329123619984683,0.002716798980136392,-0.007424787514921101
-5.700073728417898,-0.012247561829044002,0.0026757803817375335,0.0026407769617460054
-5.698334885897518,-0.011736772264644597,0.0028269796379346928,-0.003471504801185703
-5.69702795198159,-0.01081300103723211,0.0027256678689875206,-0.00012211576057161232
-5.695873818441835,-0.012007946023070017,0.0029692465610521683,-0.016531469212345714
-5.6953771954049515,-0.011098219315322629,0.0024133300403831777,-0.0016322986643857536
-5.694532554859446,-0.012142416173561366,0.0026089744242150776,-0.022275437782660768
-5.6916930443244205,-0.0099916596973347,0.0023763892750138797,-0.0031673750876968936
-5.690522716512623,-0.011670416618092115,0.0026868029848966433,-0.0036817544969343355
-5.690344859962269,-0.012578061393121205,0.0026941023684844403,-0.013197759797981132
-5.68872606633073,-0.012088892118983272,0.0025572216484197104,-0.04463701204469607
-5.688457723734922,-0.013130309221277144,0.0028139495459274817,0.0012568135948018717
-5.687277812517934,-0.01240839262855677,0.0030678933230954067,0.0033677584992963766
-5.685506409442643,-0.014201221912902693,0.0030704463325170717,0.0004760662040621355
-5.684317698322914,-0.013738248995337514,0.0030052646695049165,-0.012999827573807243
-5.68304856072704,-0.012202489958691965,0.0026347914996367092,-0.004934693074741495
-5.681783885796089,-0.013337773043236956,0.002960862517550433,0.00020059062751517527
-5.6799181399592955,-0.014001628458076983,0.002679769228619645,-0.008781368464531977
-5.679702361453954,-0.014970238008793909,0.002857829567583296,0.002992459305056507
-5.678785940767914,-0.012940519047009465,0.0028176447446430766,0.003712895320456676
-5.677765839400427,-0.011470716358207119,0.0022364813760954454,0.003544412498530917
-5.677352889725705,-0.011887497980949914,0.0025758463700547947,-0.006109657187231362
-5.675765392491069,-0.012633453545564681,0.002317968519844111,-0.019200323469269094
-5.6738875466384995,-0.011669254251512221,0.0026143755223954836,-0.001452170531847532
-5.6729820282229095,-0.011932487515259485,0.00278712310769615,-0.0002663810507171603
-5.671220777100915,-0.011058984591934787,0.002216095446744979,-0.001428596180230829
-5.670127391244554,-0.011807841083559135,0.0022372575166841164,0.0023408530236816044
-5.669428777254009,-0.012071529798038785,0.0025204261619443304,-0.008123256705193416
-5.667938189889217,-0.013762175088628299,0.002911158589103176,0.0034129054675407634
-5.665155408338967,-0.012337138283020058,0.0029503154245524603,0.0008075031744688397
-5.6643659687870525,-0.011143323750774684,0.002558180343659292,0.0027721394912172824
-5.663420090655525,-0.012923470061337696,0.0029124986414972914,0.0013842053861329356
-5.662700643051533,-0.0134061248251432,0.002502328963876302,0.003941831521281381
-5.660128617113041,-0.013179432333058363,0.0027058827756713333,0.0026331943020122123
-5.6595581195863955,-0.013570431860548142,0.0027847159818524393,0.0036537487692213056
-5.65813184647931,-0.009997847546626757,0.0024501240725468216,-2.342575219683972e-05
-5.657741471109556,-0.010276713986558175,0.002174487070558199,0.0029928622742539535
-5.656583129208499,-0.01099274302791922,0.002451099274075509,0.0020613024478164823
-5.65500728668384,-0.0117652934338123,0.002354629882783665,0.0038822655650081034
-5.6547752023074525,-0.01288809329481073,0.002798440971051925,0.001884188321131893
-5.653757872994598,-0.013554010200084676,0.0027432976034503648,0.0015473221732650276
-5.652316512375904,-0.01253065375572538,0.002616739675828124,-0.0006144173076098146
-5.650716545672609,-0.014817495212168083,0.0032137045409993572,0.003105213906790048
-5.64880205587255,-0.010670602526339421,0.0023643136231211123,0.002526619839503147
-5.647791886407533,-0.014612932698609183,0.0030307870986540494,0.001195389420795327
-5.646636959881824,-0.014076772373706756,0.0028306696232271726,0.0024884079450194028
-5.645655011575431,-0.013843764521904134,0.003159206941951417,-0.002214639023716407
-5.645234366338005,-0.012744599756081516,0.00302491885893037,0.0023087914428865574
-5.642296738008435,-0.011762549066781713,0.002767893493150063,-0.0023586547431732915
-5.641735669758742,-0.014135148887330199,0.0028366898843151384,0.0021460058402036765
-5.640133721590936,-0.013460227644230634,0.0029578183262338395,0.0015978081969687757
-5.638844668284119,-0.011892314854613072,0.0027721337928185564,0.002599782285509971
-5.636650343283689,-0.013078629394033113,0.0024837169493662366,0.0007838759863051273
-5.633996917787251,-0.011899431812723698,0.002664916354329304,0.0018426844605159147
-5.633281024607122,-0.013303305341053152,0.002652897788793078,-0.0033007792622075697
-5.632109763449827,-0.01333471991240045,0.0029112570392508964,0.0011494389708917169
-5.630320768201309,-0.01078999669934366,0.002230772238425985,0.0017431355428580144
-5.629890317330313,-0.015137080742264305,0.0029434701687761924,0.0022794567743355614
-5.626956957128911,-0.011025948338033607,0.002533529322803087,0.0031384854993917245
-5.626350270893275,-0.010318784803072507,0.0022225954442498573,0.0019999380260027544
-5.624942196912695,-0.01225787278945238,0.002729275967984773,0.0022602325711788113
-5.624671392594516,-0.011168338327392942,0.002370024974399603,0.0041448075177475925
-5.622492123422968,-0.013145188424686396,0.002933180821565285,0.0030987822987900092
-5.62081189168126,-0.012485644157504411,0.002502795053247758,0.001979734619338802
-5.6200870970268175,-0.013997794056402038,0.002745642719642479,-9.51376522132426e-05
-5.619567815279818,-0.01266201103381106,0.002389766672236911,0.002044716589350432
-5.618851842044107,-0.010687169320316612,0.00240430138932193,0.0020003275564475405
-5.616362561947793,-0.01091626420274129,0.002539097377409308,0.0017822921044036173
-5.615952736462579,-0.012227430200638968,0.002648959263411289,0.0026176818709598274
-5.614762813549736,-0.015582274779277955,0.003025124436972446,0.0008135386728554328
-5.613585754599376,-0.011137897426272704,0.0021906316197052127,0.0033857302820806522
-5.611988212033114,-0.012750881444621574,0.0027344373254186965,0.0007755239636806955
-5.610881488709568,-0.011720919447282636,0.0024349483654354047,0.00031874402300032797
-5.609477176111906,-0.012152190595377328,0.0023595892389592565,0.0022106420778114965
-5.609259420560575,-0.01157766277320238,0.002440850992505654,0.00089953443248261
-5.607883679399055,-0.011357758146068505,0.002351938514434571,0.001679487386629518
-5.6077027004234425,-0.01200492139831387,0.0026537488567990354,0.0017835268252041788
-5.605385031104841,-0.011655230987871643,0.0024532068738315096,0.000854894456684127
-5.603479275008579,-0.012282009709414616,0.0025735863940727468,0.0010668258386772479
-5.6030292288557035,-0.011460945130461208,0.002305418369471989,0.003183635518171562
-5.602302824634932,-0.010856593480549692,0.0021359741932943386,0.003337236227493321
-5.600625677700423,-0.012742738883401621,0.0025234991928605754,0.0021372733813763175
-5.6001879845296525,-0.01066585270190688,0.002264080538128764,0.003066188547980708
-5.599126330323586,-0.011731549177255041,0.0027017832324424907,0.00224912471518301
-5.597845401218137,-0.01207505006890333,0.002631898049405162,0.0011486970812561758
-5.595049133618105,-0.010670830287732955,0.0023887994977420867,0.003170392416249959
-5.593801303395853,-0.010602330818834922,0.0021380557522698894,0.0021606299190668208
-5.591298094109259,-0.009295338494486927,0.001988431689806443,0.0029226519202850175
-5.591151626510745,-0.0100006780355917,0.0021686614497192338,0.0028724197494629923
-5.589828137767679,-0.013760587969370982,0.0029511357377402883,0.001660165671756736
-5.587841725835688,-0.011598003436866254,0.0024563196798447024,0.0005771702237438569
-5.58533980127718,-0.01295821063718791,0.0028362889558139403,0.0017391382030377271
-5.583709964578557,-0.011150610502495627,0.002618148767000859,0.0029624002814998018
-5.5823230835305635,-0.01231060579594879,0.002562481545353357,0.0015331372163359936
-5.5812443891004975,-0.01452333583591723,0.002912944514733805,-0.000395306286914896
-5.579468367085086,-0.01380095482352701,0.003117820089676811,0.0026853636347527864
-5.576946936951575,-0.013448522109106794,0.002968604890160301,0.0013750421581186932
-5.576105308695425,-0.01241618248812844,0.002575531161742566,0.0006016343182112488
-5.576057567940561,-0.014650408162537758,0.0035114702429908475,0.002975113486942666
-5.574932058574184,-0.014835862687890396,0.0027779801504792387,-0.0004459908456542661
-5.573839447781787,-0.01259061488271625,0.0028020814585488314,7.277643289386665e-05
-5.572176783588139,-0.01752508093164412,0.003274143062786113,0.0005027173704287141
-5.568428916560343,-0.010942277379995981,0.002206335621514149,-8.005753209039928e-05
-5.567658646597789,-0.013147607386789181,0.002576019715046414,0.0008469637645213121
-5.565697237342074,-0.01765021965245968,0.0032506247457931787,-0.0034675787304910667
-5.564473070242568,-0.013648150472597723,0.002700909322040988,0.0002598911710548385
-5.564063377729178,-0.012350612082569382,0.0024556761193347864,0.0002707797982391242
-5.562656885181731,-0.0146359637896798,0.002845239267309096,0.00010298457646061672
-5.55986937546183,-0.01747970442144256,0.0031121761539112374,-0.00203487349747298
-5.559457537234862,-0.015312134061735979,0.002914085180525237,-0.0005610066206674913
-5.5584959918839,-0.011824353822911284,0.0025139516848931526,0.0015231997031093826
-5.5578369973084945,-0.012360096826512288,0.0024607869508672885,-0.0007098356800380615
-5.555208748262018,-0.01628221117353665,0.00287569528160391,-0.0010153739193046285
-5.553964892662252,-0.012648854479884062,0.0026225756282415237,0.00047506170492208385
-5.552223250367095,-0.013856448250924351,0.0027185879986414098,0.0008165332577668577
-5.551076823909006,-0.013030732319493437,0.002441088768544239,0.0007205569635906272
-5.550085166741864,-0.012611916978355585,0.002466504426023255,0.00032476900605215653
-5.546995265551138,-0.013428333902770637,0.002574578964237534,0.0007906902127656179
-5.546715972551277,-0.012775296599140496,0.0025161236932058754,-0.0013170653398472693
-5.546119886170977,-0.012989760901982046,0.002506350744616178,0.00046490247784254364
-5.543965779522711,-0.015929490118513686,0.0028834898561585693,-5.8532502906902186e-05
-5.541381923175554,-0.011838176752816799,0.0022745631184520215,0.0008455333122630929
-5.539401187304319,-0.012327483213887797,0.0023238320378827755,0.0018353258205835268
-5.538529452873067,-0.013415250211390858,0.0025395575948293126,0.0009242444299899536
-5.5365593117438525,-0.013401687125337371,0.0026191277861982182,0.0011976678694349031
-5.5348711895696425,-0.015629471983541872,0.002796633841249028,0.00027271872037432646
-5.533427655947991,-0.017465658152643334,0.003098217156252335,0.0009436562682672494
-5.532538380280075,-0.012187508796856941,0.002558821289449027,0.0004927590462218842
-5.531408498258632,-0.0148083179992628,0.002937043996309157,5.896342965259002e-05
-5.530252979530032,-0.016801633818260567,0.00306227519652244,0.00011588530704737153
-5.52763509353544,-0.01885976462983845,0.0032714893145921195,5.1173886363290964e-05
-5.526884320894888,-0.014985567185918012,0.0029381466324964146,2.4922475410250016e-05
-5.525243200376686,-0.015030667146149868,0.002897703338926865,0.0010055260928159713
-5.524350297429193,-0.014795751509159329,0.0029066972713356672,0.0006484432417602512
-5.5217297504787055,-0.013366479620270957,0.0026276070007486742,0.0004457281230685082
-5.521192155987309,-0.015753277020665903,0.0029084333178818335,0.00029094616817614666
-5.520213856566252,-0.01615937027441568,0.0031121159202538583,0.0008169213088456045
-5.518493822716226,-0.01211851644143812,0.002489147817170193,0.0004685146263810216
-5.516170067446096,-0.01547739684349384,0.002917057755575263,0.000943423891470746
-5.51467237220538,-0.011901211307188153,0.0026721377597160715,0.000613389455640917
-5.5138402251608545,-0.012156871352764925,0.0024781908391148435,0.0009538268007336863
-5.511964163958083,-0.013803511105372063,0.0024839606557329453,-0.0005873910473046277
-5.51139779065488,-0.01672259514111263,0.0030859546578927382,-0.0022815012052543235
-5.507273985547359,-0.01457742276807326,0.002967521600816021,-6.4449996731014e-05
-5.506037310265127,-0.01416892579798843,0.0029001786679159146,-0.001036849929844592
-5.505378446426761,-0.013082276810460421,0.0025906135392946552,4.123887091877539e-05
-5.503873422679577,-0.012511583712822157,0.002327490956763155,0.001193149837717994
-5.502736177983649,-0.014612243492725345,0.0028977652761639806,0.0004828303359685915
-5.49995088824138,-0.011619730002449407,0.00226724564828083,-0.003181013409353167
-5.499413765245049,-0.010920401628318714,0.0023803430512741217,0.00010935973426079711
-5.498484506992881,-0.010683234571897845,0.002132741754512334,-0.0005762807303604686
-5.4978698181399075,-0.013773593593549977,0.0025578721212621397,0.0008520021232080093
-5.496244247026747,-0.01309814037816765,0.0027286063482505948,-0.0019035141856122454
-5.493323318144584,-0.013430215897655107,0.0025184747844528756,0.0012981377978157807
-5.492037653039565,-0.012495365183799489,0.0023663981278261924,-0.0005599297114643554
-5.489715220056145,-0.010986500157155125,0.002180270360481352,-0.0011793283433492031
-5.4885111117322225,-0.012408942561304988,0.0025947818151637425,0.0010933993265876325
-5.486923729138896,-0.010168559859436228,0.0021871454648390936,-0.00034213163631087543
-5.485736212097866,-0.012378678097813284,0.0024093482044856705,0.0005181183209530222
-5.485283358656429,-0.011210135448319431,0.0023879461911786985,0.00018096989224720378
-5.484818130991459,-0.014333243171730205,0.0026610914512877125,-0.0008713890593610262
-5.483753982014055,-0.01445154597245867,0.002643651653849715,-0.00015816151237542391
-5.481639957398645,-0.012420817509410896,0.0026185671245432,-0.000486610829261604
-5.480439071379255,-0.013126524232957869,0.0024795031958744045,-0.0009194667938621668
-5.478806964798481,-0.015741332526717954,0.00277440512484264,-0.000905284495908131
-5.475724036124104,-0.01274521264767468,0.0025918792749384588,-0.00016202908442622163
-5.474698092755601,-0.016707313157496576,0.003021406676369901,-0.0021062521311467535
-5.47330882636275,-0.013465226169693936,0.002546128871235675,-0.0007955135872334568
-5.470264436301038,-0.014603947043422005,0.00266317933937411,-0.0008103323442900571
-5.469336021142315,-0.012677615606009763,0.00243732379695823,-0.0010740278276854447
-5.46813793779809,-0.014777965639599213,0.002603770391982454,-0.0014518882592274858
-5.467794861149719,-0.013410071480034026,0.0024106644187041676,-0.0009135075495526234
-5.465930606919309,-0.013469814006530405,0.002409690012133613,-0.0025100815007938647
-5.464809897292627,-0.01604178437291778,0.002823874504538392,-0.0012406990598112734
-5.463504049900138,-0.014434183047691054,0.0026153290901526397,-0.002650579850371215
-5.462328577972587,-0.014920805087979074,0.002700801665173434,-0.0013162546404251476
-5.459855969480238,-0.015225511745297966,0.0027768947989519847,-0.0021367293050847747
-5.459589554828234,-0.01494636066875334,0.0027684510257315297,-0.0009458030979507114
-5.458618530739601,-0.013331896049612112,0.002426254854198274,-0.0008086123247788207
-5.456655132178422,-0.013253623416824867,0.002420078465819686,-0.0036505386478042794
-5.456075575457324,-0.014225325810227852,0.0026476832456218398,-0.0017874000540372597
-5.453881284972184,-0.013390838310134266,0.0024932561876338842,-0.0017515842689295534
-5.452449176950859,-0.011541452716548044,0.002118724613651388,-0.0017573379422636023
-5.449633483768821,-0.013282650903538898,0.0026316243690377434,-0.0003113291795981753
-5.448719052048364,-0.012174207633155923,0.002325247204538591,-0.002219517728831083
-5.446949048108341,-0.016269682693094124,0.002939221201628643,-0.0006471486686237842
-5.446054392501572,-0.01312672723711125,0.002498518632433555,-0.0028235142994752064
-5.444867873903894,-0.014203686754922088,0.002668384584319221,-0.0013091516992204378
-5.442489479495931,-0.0121735492449675,0.0023223670599075963,-0.0009629946199817426
-5.441150765398153,-0.011673126857931522,0.0021157670937637157,-0.0037619701355953885
-5.439713935756575,-0.009960589292693263,0.0020068871417464806,-0.00027934251640560846
-5.436659626540688,-0.01328840024160295,0.0025140269907122843,-0.0008923605684776523
-5.435753633265257,-0.016529716128833596,0.003186751374131955,-0.001459273487381824
-5.434771915466111,-0.015437867866729484,0.002500866632345531,-0.002771225969526345
-5.433465406866608,-0.01778789277311667,0.0033222237582938847,-0.0010390911374064922
-5.430559878827012,-0.013230330403660565,0.0022751723135511293,-0.0019563013689481226
-5.430369986834645,-0.011490603919295902,0.0020180771336279803,-0.0016689300216592485
-5.428211554869117,-0.01734170447328096,0.0030542784337288255,-0.0012452452100437234
-5.42789342442846,-0.01108851320641975,0.0020399863185999825,-0.0012902162954947596
-5.426201451651893,-0.011221224377249567,0.002166129404966002,-0.0021598642874449125
-5.42501168581699,-0.01129890786277966,0.0021912579047627754,-0.0016581329473453422
-5.424742269839945,-0.013743750214460825,0.002545176823576555,-0.0013889561449375058
-5.423735584959621,-0.011327581000967849,0.0019634566332844203,-0.00274752686694081
-5.421625541354692,-0.011339674613114326,0.002011422177733496,-0.002346768279330297
-5.419614445937064,-0.014098085791289683,0.0024302498333011835,-0.0027159741007113606
-5.419357334660403,-0.014215856503449231,0.0025882144279572097,-0.001863528509331578
-5.418805952017311,-0.013721993311491956,0.0025343021934435173,-0.0018378346732094593
-5.416946283357844,-0.01302597132032281,0.0023405805715088135,-0.0020098844475440777
-5.4153434188534995,-0.011620627616894749,0.002191407810906361,-0.002771782408546907
-5.413773855582838,-0.011441811742299772,0.0020035700408012184,-0.0014684773832793054
-5.412651094412251,-0.009902968933574811,0.0018334788449569418,-0.0013974286164857162
-5.408997746322184,-0.012034755767846154,0.0021558521405406947,-0.002479768920520022
-5.408293440502376,-0.013989566573811826,0.002408607596315807,-0.0031920934363727452
-5.406619511218533,-0.010521342105977568,0.0020554068147102555,-0.0029359353194958362
-5.404799728658569,-0.012682333928730926,0.002166046019152299,-0.0035119658352748273
-5.404378002591955,-0.011918763236958408,0.0022642218113069217,-0.0044506462253201175
-5.401317828361219,-0.013180698123995289,0.0023915069974818656,-0.0027757556261264523
-5.400180458107348,-0.012829855670735892,0.0022808021827743124,-0.004087219161967537
-5.398153458579619,-0.013388437840588284,0.0023393277150264413,-0.0020029023144314284
-5.396892008688995,-0.011107550174277522,0.00198518060124938,-0.0031076019776276652
-5.395897486046531,-0.01542950232302731,0.0025961190964986056,-0.002448900909032371
-5.3949998076841545,-0.01545424452993805,0.0028680858609437263,-0.0024085496107402243
-5.392924067723447,-0.01009703106014257,0.0018387057146652154,-0.002601488093963606
-5.391691682392808,-0.008659208621548547,0.0017412778031629479,-0.0025571186551523488
-5.391090427481243,-0.014343949775313905,0.0026771780297157807,-0.005165791575333974
-5.389501261142206,-0.012825529472189413,0.002456742809071384,-0.0037687311720450553
-5.3886847038097585,-0.014573898991074813,0.0025557720787446774,-0.005538004728258607
-5.385687676730757,-0.011968484444827721,0.002305474591861955,-0.003270379786499376
-5.383051741874995,-0.01455769909992393,0.0025664977567429444,-0.004586902901961927
-5.379955834018214,-0.012903777751897468,0.002386230070365625,-0.0035285394204791335
-5.379047837603929,-0.015127295025584658,0.0028034379525655193,-0.004648079827745081
-5.377206807471768,-0.010491309479563919,0.0018509291253706586,-0.003557144819541313
-5.375656824292512,-0.013244294214633726,0.002320646931761524,-0.00458805370141868
-5.375295196308489,-0.01090731852508747,0.00199967697360259,-0.003126600852780107
-5.372537210093257,-0.010664642525673248,0.0018692372064418145,-0.002488050488513631
-5.370983959595939,-0.010149545870377011,0.001874318443696374,-0.0024770936357626132
-5.3701504449528885,-0.010559021776337899,0.0022114993280538385,-0.002982833406696295
-5.3689624618205976,-0.009683560636717463,0.0018180418440172574,-0.00300009998038753
-5.365782540017544,-0.01690693683730801,0.0029789775610600624,-0.0047892127480162585
-5.364227151139053,-0.01649739690718111,0.0028789975550823203,-0.005066435412070098
-5.363633679243247,-0.013820638802586353,0.002338976596902384,-0.003642849879491337
-5.362252987239664,-0.018015136258720234,0.0029835012043218276,-0.0020935678765550097
-5.361489778442244,-0.01299428115179575,0.002323284962690272,-0.004869702636611905
-5.36041757224478,-0.011635461641605368,0.002153805411904391,-0.0038537127831892635
-5.35873355507473,-0.013155617345117806,0.0024436677942253505,-0.0038645882949487507
-5.3582692889546,-0.014960333316095406,0.0026517773712825235,-0.003312128570256287
-5.357092043939158,-0.017097614710320033,0.0030504251202952957,-0.003772515034582137
-5.355440098530597,-0.016638385727788734,0.002964852465682922,-0.005376184692669869
-5.354785042488585,-0.014408417918286941,0.002786929882641248,-0.003184091392698602
-5.35372282188646,-0.014641121579912259,0.0027620453668433195,-0.002542495822425071
-5.351767289899682,-0.019259166577299477,0.0033156037932130663,-0.00432127444799864
-5.349967984491189,-0.011981940729763446,0.0020444762610033543,-0.005125002774879664
-5.347945440837885,-0.014630607940729186,0.0025789841031748735,-0.006217383133340213
-5.345358510161436,-0.01678932089493745,0.0028275170623540363,-0.00587877582975146
-5.344332182549602,-0.014323455009965744,0.0025864701947698075,-0.004558811826330446
-5.342872605422455,-0.01437260244309088,0.0025528008584373182,-0.004240463976039335
-5.342196208858795,-0.014773517457958726,0.0026516012538613538,-0.004751931157385355
-5.3412183192207605,-0.01718136494385323,0.002942666255530009,-0.005202622270602619
-5.3388670233586994,-0.014450063249610559,0.002524001045888221,-0.005134255449051476
-5.336770856923049,-0.015912802344026995,0.0027612250822017788,-0.004460512029958116
-5.335468759035889,-0.017558563143148367,0.003038751866725415,-0.006067644082366682
-5.334137622839847,-0.012101688325016551,0.0022310433874138695,-0.00456091027925532
-5.334010720610682,-0.013798551902111223,0.0024646618675812676,-0.004479571561025713
-5.332604053097295,-0.01330734018225326,0.0022879024483741205,-0.006148373353783899
-5.331618955148593,-0.011797611351328612,0.0021529334081267894,-0.0034678554628600547
-5.329391965385612,-0.015340014690042291,0.002541538177027035,-0.006547380894083229
-5.324149553455687,-0.015476274303856768,0.0026616811465207564,-0.0062981322573399615
-5.323959393340396,-0.017835979922114917,0.003013176098742547,-0.0065517350888122
-5.322131894210651,-0.018911059763594036,0.0032347890216211446,-0.006301650278933053
-5.319370918314114,-0.020553568238646503,0.0032351851101473455,-0.005676562936508681
-5.318238262421579,-0.016487878280456277,0.00278321644447994,-0.006238957189919754
-5.31751967227845,-0.018764909447400606,0.0029713655557255278,-0.006008257289516708
-5.315784403886802,-0.01732062078571213,0.0028306927738885423,-0.004721643295781022
-5.314102578296741,-0.014884323527145452,0.002521013118362405,-0.005730655715088902
-5.312922438827121,-0.01672686868252929,0.0029442196783412214,-0.005701477569028489
-5.312002621324552,-0.010888160711763762,0.0021101953416543585,-0.005426402779967413
-5.31149532485483,-0.012134115589458962,0.0023112296435790153,-0.005937864101850411
-5.309773757584941,-0.0125052592247353,0.002076610196433,-0.007829381015487814
-5.3075015665173355,-0.011693021428989593,0.0021809987914859314,-0.0049020984215227825
-5.306043327263382,-0.01883164924810444,0.003179417182382687,-0.005924528994661536
-5.304666719783071,-0.016457317853204208,0.0025733920845664865,-0.008897381813776065
-5.303685821534074,-0.013287610722355916,0.0023428055742198213,-0.005496281854370251
-5.301396131428197,-0.014724845739484693,0.0024505560602394766,-0.008969120802047419
-5.300975935819633,-0.015221358882233733,0.0025290388352807542,-0.007774440156832677
-5.299876624733597,-0.013921710086569743,0.002387662313508926,-0.007374764291970654
-5.297542930613502,-0.014402160765679264,0.0025252517118271724,-0.006144728589811053
-5.294976384513934,-0.01148987388890047,0.002151790598089598,-0.004877143187800438
-5.294430336451257,-0.013411351909974086,0.0022905782739272283,-0.0043697589126294
-5.292374473746289,-0.01673548760493145,0.0031931945770411457,-0.00557592524571993
-5.2907666447968795,-0.01504413376437884,0.0026528145378646637,-0.006199342990065646
-5.287850658278417,-0.015173601335655467,0.0027487194357775483,-0.006103637411226105
-5.286679583897446,-0.015681093738987774,0.0027769506500822214,-0.006345413924892785
-5.284513850599798,-0.014336031642271228,0.0024673580979853007,-0.0063438366050322425
-5.281439863607907,-0.011761707014946297,0.0022563449350693284,-0.003922052477539378
-5.2802646862559275,-0.012372502083559944,0.0022354935990218073,-0.007571348526806367
-5.278576635196866,-0.011408982070805233,0.0019654528476019954,-0.00832582897395705
-5.276646349128975,-0.013303409883185213,0.002460413847247087,-0.006997327497495373
-5.27367557597066,-0.010415395293357485,0.0017679167474444258,-0.006049368148239481
-5.272930491054258,-0.010304667692032633,0.0018707470560875338,-0.006494950339297173
-5.270697291521885,-0.012207651181557996,0.002067775385894275,-0.006393660454876125
-5.267252819436365,-0.012777759383742803,0.0023219035651274003,-0.007054231979222141
-5.2667245225967285,-0.013722924447641687,0.0023468336203405094,-0.00694865987085933
-5.265235867622857,-0.013764283174219459,0.002425005641039433,-0.005723912670508215
-5.262471200804903,-0.014170163390707778,0.0024508480357587604,-0.007235605819988738
-5.261218670838141,-0.009216248338772272,0.0016612804130854968,-0.0054596950913170655
-5.260360893602449,-0.0109885026440466,0.001965698005213765,-0.006924327030357752
-5.258112264496263,-0.01302132504531426,0.002285189024714056,-0.007671984966989017
-5.256668032572825,-0.009739534559602483,0.0017523683538818392,-0.006764093584303033
-5.256415583869807,-0.011652542650905911,0.002148111068924181,-0.005850940178027232
-5.255070691819607,-0.010418311477433743,0.0018177035005841743,-0.006754058651787391
-5.252870344473008,-0.012678296784944197,0.0022373292495571425,-0.007369256669994289
