Energy_eV,Cl,Hg,Se
-8.545000000000009,61.386139249961936,289.40350616761685,359.9557894071601
-8.53500000000001,60.48065617510885,284.8713516426192,354.4798953874255
-8.52500000000001,59.50668805099673,280.078629462454,348.67840041118217
-8.515000000000011,58.455820987699866,275.0036659200947,342.5330114179008
-8.50500000000001,57.323132051704015,269.6372547507119,336.03994491087235
-8.495000000000012,56.107986277057805,263.98503103088336,329.2123996900796
-8.48500000000001,54.814488179582284,258.06888550767746,322.0820043252148
-8.475000000000012,53.451552910796636,251.92728587285353,314.69908659409555
-8.46500000000001,52.03259909928741,245.6144639865121,307.1317072171157
-8.455000000000013,50.57489994134822,239.1985175406453,299.4634932022625
-8.445000000000011,49.098657646493784,232.758553418028,291.7903895097239
-8.435000000000013,47.625886337231144,226.38106268641764,284.21651654518917
-8.425000000000011,46.17919864267107,220.15576111548785,276.8493728679418
-8.415000000000013,44.78059154434629,214.17115416162721,269.7946574271751
-8.405000000000012,43.45031873351838,208.51009321514496,263.15100503871014
-8.395000000000014,42.20592185897876,203.24558312607704,257.00493447825943
-8.385000000000012,41.061474021634346,198.4370821547096,251.42630167658487
-8.375000000000014,40.02706812312069,194.12750634503956,246.46453104217062
-8.365000000000013,39.10856225983727,190.34111175608447,242.14586471866875
-8.355000000000015,38.30757578811752,187.0823802045798,238.47182090353107
-8.345000000000013,37.621713917240484,184.33597740311768,235.41898712567877
-8.335000000000015,37.0449861923805,182.06778776785254,232.94019342465387
-8.325000000000014,36.568375187268174,180.22696054428894,230.9670174429695
-8.315000000000015,36.180506181534675,178.74883210647386,229.41347560843104
-8.305000000000014,35.86836656797324,177.55852592960827,228.18066174354615
-8.295000000000016,35.618025223890825,176.5749822805759,227.1620179441055
-8.285000000000014,35.41530700540109,175.71514105257705,226.24887318305824
-8.275000000000016,35.24638559444817,174.8979982592574,225.33587075337653
-8.265000000000015,35.098268537738164,174.0482809893641,224.3259295530608
-8.255000000000017,34.95916049101185,173.09953449644007,223.13444369999786
-8.245000000000015,34.81870313446081,171.9964819731744,221.69251166961755
-8.235000000000017,34.66810151354171,170.69659287188895,219.9490872801807
-8.225000000000016,34.500155320797745,169.17086853704765,217.87204550709868
-8.215000000000018,34.30921884044311,167.4039143318151,215.4482421015342
-8.205000000000016,34.09111444895295,165.39340798296058,212.68270655953165
-8.195000000000018,33.843021885601296,163.14909123146046,209.5971378029232
-8.185000000000016,33.563359806606734,160.6914073578261,206.2278719259386
-8.175000000000018,33.251668740922874,158.04988619934215,202.6234682349992
-8.165000000000017,32.90849704400802,155.26134916536043,198.84202432346837
-8.155000000000019,32.53528531093443,152.3679786972766,194.94829536391677
-8.145000000000017,32.13424113332176,149.41527772059231,191.01066819435914
-8.13500000000002,31.708195683823796,146.44994016251744,187.09803446247037
-8.125000000000018,31.26043635235719,143.51766489639357,183.2766211675962
-8.11500000000002,30.79451488008699,140.66096971863158,179.60686787600665
-8.105000000000018,30.31403699977293,137.9170928925481,176.14047938013402
-8.09500000000002,29.82244610196099,135.3160990677845,172.91781943123107
-8.085000000000019,29.322818529103177,132.8793254139973,169.96583378454824
-8.07500000000002,28.817690651115146,130.61830560473976,167.29668969082667
-8.065000000000019,28.308937268989308,128.53428997582725,164.9072889398413
-8.055000000000021,27.797717089388108,126.61843987617857,162.77975290340802
-8.04500000000002,27.28449456763255,124.85271711200052,160.88289665938905
-8.035000000000021,26.76913937488612,123.21142299545329,159.17461577091024
-8.02500000000002,26.251096451190413,121.66327538219858,157.60501696358344
-8.015000000000022,25.72961245255071,120.17385603471388,156.12004645505147
-8.00500000000002,25.203999570754046,118.70822303917718,154.66531863224097
-7.995000000000021,24.673915949998918,117.23346931420281,153.189830666862
-7.985000000000022,24.139643419655645,115.72102023342657,151.64926779908888
-7.975000000000022,23.60234756942027,114.14849892153192,150.00865627749653
-7.965000000000022,23.064311336198166,112.50104141641106,148.24419855007852
-7.955000000000022,22.529139911406826,110.77200787757165,146.3442173360304
-7.9450000000000225,22.001940444471433,108.9631016633214,144.30922945709864
-7.935000000000023,21.48948336956082,107.08396705685038,142.15125509464605
-7.925000000000023,21.000352226984077,105.1513817904612,139.8925338072773
-7.915000000000023,20.545085117372675,103.18818753024364,137.56385850391516
-7.905000000000023,20.136303556601906,101.22210781085323,135.20274928973865
-7.8950000000000236,19.788814258759107,99.28458864228894,132.8516706774293
-7.885000000000024,19.519657602428246,97.40976444898263,130.55645109907056
-7.875000000000024,19.348065036470214,95.63360537599746,128.36499862802097
-7.865000000000024,19.2952785701115,93.99324716974118,126.32632925474616
-7.855000000000024,19.384180990508245,92.52644897174336,124.48984372957959
-7.845000000000025,19.638687631538367,91.27107545271468,122.90471691377104
-7.835000000000025,20.08286099395991,90.2644659078859,121.61921113018542
-7.825000000000025,20.739729100345308,89.54254155464918,120.6797025571269
-7.815000000000025,21.629816834388084,89.13851860451126,120.12922500157842
-7.8050000000000255,22.769434953661985,89.08114070492763,120.00539175779967
-7.795000000000026,24.168810798563577,89.39241770066326,120.33765116325135
-7.785000000000026,25.830183457939775,90.08495114900418,121.14395574188896
-7.775000000000026,27.74601893314562,91.15902891664638,122.42706303283158
-7.765000000000026,29.89752213725812,92.59976648646753,124.1708182264632
-7.7550000000000265,32.25362754837616,94.37464510238122,126.33687253734345
-7.745000000000027,34.77063577440332,96.43183176856894,128.8623463767977
-7.735000000000027,37.392628276616556,98.69965263984534,131.65893758039505
-7.725000000000027,40.0527388613274,101.08752498577162,134.6138951461146
-7.715000000000027,42.675292785541174,103.48853668881648,137.5931311284777
-7.705000000000028,45.17874911121014,105.78370671598674,140.44654072899814
-7.695000000000028,47.47930724825218,107.8477821082568,143.01536519480834
-7.685000000000028,49.4949726001934,109.55624778200345,145.14119169614924
-7.675000000000028,51.14982610350827,110.79306703822084,146.6759687236648
-7.6650000000000285,52.378213650228574,111.45855347239362,147.4922524847337
-7.655000000000029,53.12856694306397,111.47671475042584,147.49281129218173
-7.645000000000029,53.36658774598757,110.80141471104383,146.6187145251903
-7.635000000000029,53.07757088317349,109.42077416431931,144.85512384955766
-7.625000000000029,52.26770386419356,107.35936667295886,142.23418017682934
-7.6150000000000295,50.96425736891029,104.67795084481665,138.8346241418838
-7.60500000000003,49.21466472196938,101.47069725134591,134.77807704165875
-7.59500000000003,47.08457305264114,97.86009464083287,130.2222145993841
-7.58500000000003,44.6550269610491,93.98993397181016,125.35135688863528
-7.57500000000003,42.01901020105345,90.01694813789408,120.36524440936248
-7.565000000000031,39.277615706795274,86.10181117435107,115.4669465013133
-7.555000000000031,36.53613394469076,82.40025905136311,110.85093415196827
-7.545000000000031,33.9003406390087,79.05507696210503,106.692333394116
-7.535000000000031,31.47322658267689,76.18960476994573,103.13825645842071
-7.525000000000031,29.352346925248163,73.90325035793646,100.30189492443219
-7.515000000000032,27.62788098753644,72.26928512813362,98.2597720424855
-7.505000000000032,26.38139561597851,71.33494867972792,97.0522190480659
-7.495000000000032,25.685207310438223,71.12363751314035,96.6867981793385
-7.485000000000032,25.60215410400692,71.63872449072801,97.14408189150144
-7.4750000000000325,26.185530285731257,72.86837977413093,98.3849509192782
-7.465000000000033,27.478916014033608,74.79066354740549,100.35842499923355
-7.455000000000033,29.515655931892407,77.3781515442047,103.00901051390711
-7.445000000000033,32.31780667499861,80.60144098967697,106.28264636935694
-7.435000000000033,35.89447688000943,84.43105942765006,110.13054427551259
-7.425000000000034,40.23961293971118,88.83754200742686,114.51052731541319
-7.415000000000034,45.32942221510756,93.78972353032387,119.38583247127866
-7.405000000000034,51.119752570477075,99.25157230041384,124.72171062031995
-7.395000000000034,57.54384253573407,105.17813406552733,130.48048069721685
-7.385000000000034,64.51090251015067,111.51132046619125,136.615927254632
-7.375000000000035,71.90597233577698,118.17634141906258,143.06803853120184
-7.365000000000035,79.59142047343377,125.07953284837214,149.75904908021408
-7.355000000000035,87.41031036764426,132.10817481058237,156.59158157547296
-7.345000000000035,95.19167493877654,139.13265135178113,163.4494016940816
-7.3350000000000355,102.75753244911873,146.01100674821333,170.20094980912754
-7.325000000000036,109.93127260833118,152.59564538923672,176.70544536357144
-7.315000000000036,116.54686755335503,158.7416477855453,182.82102729949565
-7.305000000000036,122.4582414269725,164.315970255279,188.41414230516764
-7.295000000000036,127.54808052003337,169.2066859095022,193.36925252884086
-7.285000000000037,131.73538935910148,173.33141900013067,197.59791703750344
-7.275000000000037,134.98119214978007,176.6442164104032,201.04639785068622
-7.265000000000037,137.2919295607789,179.14026790115017,203.70112610087048
-7.255000000000037,138.72028713741253,180.85810039566687,205.59160028513983
-7.245000000000037,139.36338994650825,181.87909805273156,206.7905373463645
-7.235000000000038,139.35848590335564,182.3244097125189,207.41132405112214
-7.225000000000038,138.87639995867056,182.34947768196642,207.60299732969725
-7.215000000000038,138.11316235806316,182.13654713212415,207.54310831678058
-7.205000000000038,137.2802935901092,181.88559494491892,207.42889954468092
-7.1950000000000385,136.59426994384592,181.80416015355658,207.46726155213594
-7.185000000000039,136.2657043579165,182.09657831927314,207.86395156415045
-7.175000000000039,136.48876604737362,182.95313122658362,208.81256829783788
-7.165000000000039,137.43133616240982,184.5396279951051,210.48379186825332
-7.155000000000039,139.2263590553146,186.98793390032887,213.01541543074373
-7.1450000000000395,141.9647996211314,190.3879521698412,216.50370619723006
-7.13500000000004,145.69055421978405,194.78153132111058,220.99662316423087
-7.12500000000004,150.3975831237829,200.15870610401345,226.48937249529914
-7.11500000000004,156.02943543418658,206.45657816414496,232.92268930256267
-7.10500000000004,162.4812257226976,213.5610049496053,240.18409581233954
-7.095000000000041,169.60400206281554,221.3111021891517,248.11221010001833
-7.085000000000041,177.21132738160534,229.50639311315115,256.5039849319689
-7.075000000000041,185.08779075042125,237.91627601076172,265.1245655098196
-7.065000000000041,192.9990809158321,246.2913484590204,273.71928995128957
-7.0550000000000415,200.70319524502472,254.3760332339825,282.02723297420874
-7.045000000000042,207.9623219181419,261.92190034578846,289.7956178080892
-7.035000000000042,214.5549151438753,268.7010657389376,296.7943900690447
-7.025000000000042,220.28747305897008,274.5190574986605,302.83024871168266
-7.015000000000042,225.00551707470933,279.226560607081,307.7594487370725
-7.0050000000000425,228.603255385833,282.7294705504597,311.4987162910278
-6.995000000000043,231.03139500164409,284.99670143331804,314.0336449124378
-6.985000000000043,232.30255702657485,286.06521283129956,315.42397790227335
-6.975000000000043,232.49376676853345,286.04175771109857,315.805241385125
-6.965000000000043,231.7455542444781,285.10093280413605,315.3862962250979
-6.955000000000044,230.25732986055004,283.4792531222365,314.44254388595874
-6.945000000000044,228.27890408862203,281.4651859306619,313.304762355803
-6.935000000000044,226.09829519375955,279.38536439329187,312.34385941861115
-6.925000000000044,224.026296152039,277.58753792526886,311.95218997195457
-6.9150000000000444,222.37861663525348,276.42116905980794,312.5224529112723
-6.905000000000045,221.4567334682039,276.2169074641669,314.4255106902221
-6.895000000000045,221.52882471949633,277.26640873368393,317.98870715499925
-6.885000000000045,222.8122847182991,279.804072447569,323.47634972517193
-6.875000000000045,225.45928890169404,283.9922192113979,331.0739401518445
-6.8650000000000455,229.54668694163237,289.91100033953603,340.87747726095216
-6.855000000000046,235.07116111915175,297.55395169098864,352.888735119454
-6.845000000000046,241.9501274584202,306.82960387531455,367.0168853298148
-6.835000000000046,250.02833044670822,317.5690016943401,383.08624520923
-6.825000000000046,259.0895494244723,329.5384329924962,400.84936558563004
-6.815000000000047,268.87235867218703,342.4561873277326,420.00419168249744
-6.805000000000047,279.0885192243043,356.01181420202215,440.2136943871824
-6.795000000000047,289.4423690059043,369.8861673609293,461.12621310091
-6.785000000000047,299.64953965150676,383.7705218870243,482.3947868150965
-6.775000000000047,309.45346223398406,397.3832271611964,503.6939637473945
-6.765000000000048,318.6384085479804,410.482683062776,524.7329371679631
-6.755000000000048,327.03821146583425,422.8758550584131,545.2643061534175
-6.745000000000048,334.5402683539277,434.4220230483719,565.088247625933
-6.735000000000048,341.08490259629605,445.0319340513896,584.0523532375644
-6.7250000000000485,346.66058929536644,454.66294980014976,602.0477818230419
-6.715000000000049,351.29589960444696,463.3111069425293,619.0026681796925
-6.705000000000049,355.04925350170566,471.00121331462105,634.8738903772863
-6.695000000000049,357.99767738655476,477.77617753177964,649.6383257091027
-6.685000000000049,360.225740131694,483.68671498495513,663.2846302471291
-6.67500000000005,361.81570269067004,488.782408703333,675.8063819597776
-6.66500000000005,362.8396870183441,493.1048562935848,687.1971645809786
-6.65500000000005,363.3543826112776,496.6833385739808,697.4478754117083
-6.64500000000005,363.3984994960206,499.5331379484684,706.5462513763007
-6.63500000000005,362.9928799940651,501.6563491330169,714.4783559794283
-6.625000000000051,362.14292799638264,503.0447896525639,721.2315795755508
-6.615000000000051,360.84282553723926,503.68445183688164,726.7985907960197
-6.605000000000051,359.0808939479435,503.5608507898369,731.1816414082505
-6.595000000000051,356.8454222992402,502.6646125657966,734.3966633541843
-6.5850000000000515,354.13032155924725,500.9967031839028,736.4766899730319
-6.575000000000052,350.94005439851867,498.5728053649801,737.4742628987253
-6.565000000000052,347.29341949886174,495.4264860205773,737.4626295303503
-6.555000000000052,343.22591647040866,491.6109437195911,736.5356727620577
-6.545000000000052,338.790565940751,487.1992647252899,734.806628952043
-6.5350000000000525,334.05719580427353,482.28323671749615,732.4057325462074
-6.525000000000053,329.110320451455,476.97086457306165,729.4769740527628
-6.515000000000053,324.04583096115255,471.38280133652177,726.1741762140136
-6.505000000000053,318.9667801436426,465.6479523968476,722.6565898001854
-6.495000000000053,313.9785884589105,459.8985365645641,719.0841961311953
-6.485000000000054,309.1840173796471,454.26489908264347,715.6128884490952
-6.475000000000054,304.67825755191416,448.8703722058357,712.3896961974095
-6.465000000000054,300.54446115379073,443.8264703821752,709.5482185465646
-6.455000000000054,296.85001153111887,439.22868869701585,707.2044448617082
-6.4450000000000545,293.64376883309524,435.153143057262,705.4531546788171
-6.435000000000055,290.95445913659916,431.65424620095905,704.3650995819294
-6.425000000000055,288.7902892294716,428.76355352449235,703.9851645347248
-6.415000000000055,287.1397747570154,426.4898374892862,704.3316782504521
-6.405000000000055,285.9736729432512,424.8203623753501,705.3969859410155
-6.3950000000000555,285.24782138807274,423.7232387693594,707.1493131454372
-6.385000000000056,284.9066110359776,423.1506483547397,709.5358420992862
-6.375000000000056,284.8867732379256,423.04265477547085,712.4868038422676
-6.365000000000056,285.1211447834639,423.3312660425746,715.9202760143587
-6.355000000000056,285.5420944262497,423.9443968476593,719.7472862193159
-6.345000000000057,286.08434903974774,424.8094004561032,723.8767711148679
-6.335000000000057,286.68704173730157,425.85589993093697,728.2199448941465
-6.325000000000057,287.29490834924206,427.01774208274287,732.6936932008198
-6.315000000000057,287.85866955943544,428.23401416244906,737.2227263062466
-6.3050000000000574,288.33473915478737,429.4491880823059,741.7403856285093
-6.295000000000058,288.6844801244087,430.6125728001356,746.1881793502723
-6.285000000000058,288.873278340258,431.6773457184367,750.5142998574911
-6.275000000000058,288.86971142191135,432.59948489788644,754.6715208878556
-6.265000000000058,288.64505711885823,433.33692737473984,758.6149621707932
-6.2550000000000585,288.17331624779047,433.84923369311525,762.3002282087757
-6.245000000000059,287.4318304195105,434.097951059484,765.6823705475246
-6.235000000000059,286.40246874811083,434.0477499083524,768.7159959684609
-6.225000000000059,285.0732561655969,433.6682782178235,771.3566638857644
-6.215000000000059,283.4402335001364,432.93655345853006,773.5635103525935
-6.20500000000006,281.5092873981922,431.83961122610856,775.3028331565002
-6.19500000000006,279.29767281032855,430.37706619823985,776.5522018362481
-6.18500000000006,276.8349728237415,428.5632231893163,777.3045427257057
-6.17500000000006,274.16329551199976,426.428405341807,777.571608836967
-6.16500000000006,271.33658644173454,424.01923818308666,777.3862837832755
-6.155000000000061,268.4190273467599,421.397732494439,776.8032833932766
-6.145000000000061,265.482584504656,418.63913231984446,775.897993573387
-6.135000000000061,262.60385389393537,415.8286221142956,774.7633958750116
-6.125000000000061,259.86041597945035,413.0571045127327,773.5052558588233
-6.1150000000000615,257.326955682907,410.4163549987304,772.235955225173
-6.105000000000062,255.07142057682734,407.9939225444135,771.0675107295033
-6.095000000000062,253.15148323415167,405.86817065387675,770.1044208265173
-6.085000000000062,251.6115448503682,404.10383993291737,769.4370028980479
-6.075000000000062,250.48047118065915,402.74846416731316,769.1358279248736
-6.065000000000063,249.77019387118682,401.82989336117464,769.247733944614
-6.055000000000063,249.47524612116936,401.3550784980891,769.7937221076003
-6.045000000000063,249.57323684227697,401.31016486793783,770.7688337531636
-6.035000000000063,250.0262070537184,401.6618349814911,772.1439009547198
-6.025000000000063,250.78276020337515,402.35974875929344,773.8688827850065
-6.015000000000064,251.78081728690225,403.33985605371026,775.8773666858857
-6.005000000000064,252.95081957776367,404.5283098026773,778.09174244776
-5.995000000000064,254.21918671990036,405.84568889016316,780.4285494410431
-5.985000000000064,255.51183501287525,407.2112464006685,782.8035502148227
-5.9750000000000645,256.7575683151825,408.5469269611844,785.1361815371288
-5.965000000000065,257.8911701225639,409.7809400786696,787.3531582062722
-5.955000000000065,258.8560480834087,410.85072802907786,789.3911345038659
-5.945000000000065,259.60630982671483,411.70522064654847,791.1984436915677
-5.935000000000065,260.1081802399463,412.30632030296533,792.7360227967174
-5.9250000000000655,260.340704331779,412.62960518290356,793.9776798446719
-5.915000000000066,260.29571579645375,412.6642761268438,794.9098724123298
-5.905000000000066,259.977088535865,412.412401794109,795.5311449473068
-5.895000000000066,259.3993255917222,411.88753965890567,795.8513275070659
-5.885000000000066,258.58557571913605,411.11282787436255,795.8905428561325
-5.875000000000067,257.56520037739784,410.11865684661086,795.6780151068323
-5.865000000000067,256.37104120515573,408.94004068911977,795.2506326842688
-5.855000000000067,255.03655807539917,407.61381830240776,794.6511997057287
-5.845000000000067,253.59301880789303,406.1758217437128,793.9263172671872
-5.8350000000000675,252.06692218324355,404.65815524470884,793.123869602603
-5.825000000000068,250.47782523017355,403.08673049561634,792.290145311035
-5.815000000000068,248.83672365810645,401.4792009175086,791.466692816008
-5.805000000000068,247.14510129803432,399.8434275885393,790.6870812367561
-5.795000000000068,245.39472178718415,398.17659036144835,789.9738009346163
-5.7850000000000685,243.568185620829,396.4650281664849,789.335580546554
-5.775000000000069,241.64022111169254,394.68485228414613,788.765409845887
-5.765000000000069,239.57962259375694,392.80332678163956,788.2395344991003
-5.755000000000069,237.3516978859402,390.7809543979531,787.7176288044749
-5.745000000000069,234.92104439075442,388.5741486915614,787.1442602336754
-5.73500000000007,232.2544438134102,386.1383202268425,786.4516444627541
-5.72500000000007,229.32365305706753,383.4311624054336,785.5635647565437
-5.71500000000007,226.1078755979537,380.4158971090883,784.4002101247
-5.70500000000007,222.59572379888735,377.06423586403355,782.883587299653
-5.6950000000000705,218.7865261811125,373.35883056791874,780.9430944425205
-5.685000000000071,214.69089051107687,369.2950278422039,778.5208174242184
-5.675000000000071,210.33049786022963,364.8817988314495,775.5761251721361
-5.665000000000071,205.73716781520687,360.14178550213194,772.0891962341566
-5.655000000000071,200.95129397965192,355.1104775643663,768.0631971953358
-5.6450000000000715,196.01979593208378,349.83460319663357,763.5249445772195
-5.635000000000072,190.99376464644686,344.3698748491291,758.524003599345
-5.625000000000072,185.9259909217054,338.77827339181545,753.1302980793316
-5.615000000000072,180.8685607265611,333.1250769391761,747.430415577061
-5.605000000000072,175.87067969508018,327.47584442163554,741.5228825816648
-5.595000000000073,170.97685499864232,321.8935501012486,735.5127504480433
-5.585000000000073,166.225521054013,316.436037019774,729.5058705973197
-5.575000000000073,161.6481508122873,311.15391896935085,723.6032459661815
-5.565000000000073,157.26885114735873,306.0890163701765,717.895825410525
-5.555000000000073,153.1044027727527,301.2733655433583,712.4600610030766
-5.545000000000074,149.1646747920107,296.72879684091004,707.3544788210312
-5.535000000000074,145.45332300102996,292.4670378379899,702.6174274526065
-5.525000000000074,141.96867001827457,288.4902655694923,698.2660721628017
-5.515000000000074,138.7046640339971,284.7920083079713,694.2966047690893
-5.5050000000000745,135.65182064187272,281.35828382045906,690.685548690612
-5.495000000000075,132.79806757575759,278.1688580467731,687.3919639102182
-5.485000000000075,130.1294335717581,275.1985156857932,684.3603048464258
-5.475000000000075,127.63054802902948,272.4182514113372,681.5236599753937
-5.465000000000075,125.2849453678201,269.79631556678504,678.807106740376
-5.455000000000076,123.0751944564845,267.29907843848565,676.1309464220503
-5.445000000000076,120.98289656676262,264.89170900059423,673.4136353651841
-5.435000000000076,118.98861249352875,262.53869332610236,670.5742928398622
-5.425000000000076,117.07178862425923,260.20424072851233,667.5347322197314
-5.415000000000076,115.21075149457913,257.85263892282507,664.2210218495552
-5.405000000000077,113.38283040892877,255.44862120156466,660.5646276797049
-5.395000000000077,111.56464899461622,252.9577987257177,656.5032173449064
-5.385000000000077,109.73260134011892,250.34719138427204,651.981214430745
-5.375000000000077,107.8634999847722,247.58586485600702,646.9501852417417
-5.3650000000000775,105.93535548685387,244.6456542356362,641.3691239997523
-5.355000000000078,103.928224682006,241.50193087760297,635.2046826158582
-5.345000000000078,101.82505053311485,238.13435330376598,628.4313738908712
-5.335000000000078,99.61241292143622,234.52753790309066,621.0317659981979
-5.325000000000078,97.28111742918998,230.67159137176714,612.9966821984294
-5.3150000000000786,94.82656689142932,226.56246276324634,604.3254207023695
-5.305000000000079,92.24888538769976,222.20209505470325,595.0260109654467
-5.295000000000079,89.55279239464784,217.59837952740418,585.1155191876633
-5.285000000000079,86.7472515929094,212.76493610179983,574.6204030741629
-5.275000000000079,83.84494024960782,207.72075509790812,563.5768921610781
-5.26500000000008,80.86159820992404,202.48973854635236,552.0313369033737
-5.25500000000008,77.81531895092193,197.1001722634224,540.0404325199104
-5.24500000000008,74.72583927802029,191.58414575871024,527.6711902909805
-5.23500000000008,71.61387108848741,185.97691968865016,515.0005086928736
-5.2250000000000805,68.50050133639162,180.31622481160935,502.1141975715074
-5.215000000000081,65.4066685349822,174.64146677350152,489.10533572755435
-5.205000000000081,62.35270921215997,168.99281083481296,476.0718966900531
-5.195000000000081,59.35795822014099,163.41013116537468,463.11365506016114
-5.185000000000081,56.440383950227414,157.93182967272918,450.32847805920306
-5.1750000000000815,53.616243170876096,152.59355651409237,437.80820199549316
-5.165000000000082,50.89974897825336,147.42689396677127,425.6343779959378
-5.155000000000082,48.30275690306461,142.45809196159556,413.874232790738
-5.145000000000082,45.83448582077329,137.7069622265589,402.5772182011593
-5.135000000000082,43.50129933384743,133.18604450252752,391.7725105928161
-5.125000000000083,41.306577661065276,128.90015011544511,381.4677667916776
-5.115000000000083,39.25070858375084,124.8463647168985,371.6493484997774
-5.105000000000083,37.33121849633485,121.01455472355372,362.2841004000992
-5.095000000000083,35.54305194084818,117.38837435885782,353.3226192908138
-5.0850000000000835,33.87899188518504,113.94671733946632,344.7037973478868
-5.075000000000084,32.330195744039315,110.6655053980475,336.3602786532165
-5.065000000000084,30.8868063166555,107.5196616898089,328.22435166998804
-5.055000000000084,29.53858491192737,104.4850870367048,320.23372733313283
-5.045000000000084,28.27550799194652,101.54044604769646,312.33663540034763
-5.0350000000000845,27.08826998687354,98.66858149679955,304.49571773561377
-5.025000000000085,25.96864384574343,95.85740931706252,296.6903060787819
-5.015000000000085,24.909666643821787,93.10020049084088,288.9168351549862
-5.005000000000085,23.905638384053482,90.39522430717079,281.1873431667399
-4.995000000000085,22.951945378808823,87.74480180333347,273.5262276641473
-4.985000000000086,22.044742139692,85.15388917485231,265.96562857630465
-4.975000000000086,21.18054433228729,82.62836891176525,258.53997482195246
-4.965000000000086,20.35579728526481,80.17326317056738,251.28033345401025
-4.955000000000086,19.56648786974347,77.79109391077051,244.2092255550971
-4.945000000000086,18.807861588077365,75.48059577231967,237.3365163276131
-4.935000000000087,18.07429210171032,73.23594275586488,230.65685468970548
-4.925000000000087,17.359329158675806,71.04658447974202,224.14894748795322
-4.915000000000087,16.655925946116433,68.89771099838113,217.77673051601772
-4.905000000000087,15.956821847925253,66.7712872797766,211.49227245212268
-4.8950000000000875,15.25503499561244,64.64752980747308,205.24004794449536
-4.885000000000088,14.544403875516203,62.506647166038505,198.9620672414375
-4.875000000000088,13.820110600245899,60.33063984820774,192.6032689518414
-4.865000000000088,13.079120971313506,58.1049542988262,186.1165767933573
-4.855000000000088,12.320487492160185,55.81981109523841,179.46708727895668
-4.845000000000089,11.545479166166462,53.47107257708511,172.63498076708194
-4.835000000000089,10.757523498581369,51.06057418507137,165.6169139116617
-4.825000000000089,9.961968481187446,48.59590799036513,158.42583438441756
-4.815000000000089,9.165692440441248,46.08970810689135,151.08933557065643
-4.805000000000089,8.376604987559404,43.55853867885885,143.6468192528838
-4.79500000000009,7.603091308246476,41.021520662282,136.14584265506556
-4.78500000000009,6.853454086629956,38.49885083153691,128.63808366149703
-4.77500000000009,6.135402901005365,36.01036502319932,121.17536246517474
-4.76500000000009,5.455631225694998,33.57427953877751,113.80611362677729
