MO_Energy_eV,Cl-Te,Cl-Zn,Te-Zn
-7.349762694323201,-0.02128367676874295,0.004329708587926701,0.11820466052769152
-7.333276351458604,-0.016822902612872725,0.008739157513883867,0.09947568708064534
-7.318668041564541,-0.027825713212947484,0.0026701947389121935,0.1306459964414335
-7.314993376883811,-0.00784732513361927,0.004831340170797451,0.07655609332795947
-7.305604642604105,-0.02881234737609031,0.0013414006083661055,0.11665254961563634
-7.299337321587027,-0.031928675963949035,-0.003721795754403367,0.12343680138301585
-7.295187546246085,-0.036998801138829765,-0.0038123069204474076,0.13078203186483503
-7.289881275101409,-0.025517649095962144,-0.00035118696738635073,0.10686035718074284
-7.284863513945132,-0.023950554936804324,0.003099015574192525,0.10737898086127814
-7.276055402016961,-0.03046770306295021,-0.001729679687756666,0.1822752697382431
-7.266212514204268,-0.03399706028132615,-0.0031416365792623843,0.10351761000690285
-7.261337978594664,-0.01829636315063337,0.008421348824994318,0.08501391626963364
-7.254953228461966,-0.0287060714091577,0.0065855304979327576,0.11266039970292772
-7.253204068998772,-0.035279602412707785,-0.002388253450519141,0.1502653822132389
-7.2467918747311835,-0.028763187335858226,0.006133383049337683,0.12725102577053213
-7.243063701161044,-0.03589364877190596,0.002814888353613204,0.14679887388649582
-7.231313556259162,-0.021739151907582493,0.01254087967731007,0.0895444084315995
-7.224991842768314,-0.02938824316359879,0.009842401543330923,0.113025823084422
-7.21720069718828,-0.03851544409802384,0.006214550278891873,0.1261926152359227
-7.205351980087768,-0.029322592280800638,0.011767712224819479,0.11101188868573393
-7.198031287519503,-0.02619086737764323,0.006710944852394857,0.12362955208696261
-7.194377164401835,-0.03624726625885606,-0.0013998773474928978,0.10450671492807384
-7.19090446798165,-0.016238861227426748,0.009186199862854103,0.08590141153795115
-7.187692334608254,-0.046353018762353926,0.0037821015284847156,0.13394870086163457
-7.18110328537737,-0.04294420646687163,0.005057058388025704,0.1235148947700813
-7.166736874941133,-0.04251280263872482,-0.0029619376755532214,0.11753383103166018
-7.166489687974045,-0.03378149059654415,0.005380073702428252,0.09378823269577366
-7.159712126266487,-0.038942304439275544,0.010325167036392021,0.09303436910629906
-7.153092333718757,-0.028976161074845633,0.014217584014870272,0.08846639932945921
-7.143853082443713,-0.033318595545667865,0.01688873041220742,0.09038867664839634
-7.076265293531578,-0.04294346876307545,0.007197712791525814,0.09459610532785218
-7.065718305481227,-0.026547761775610912,0.0032676630159193362,0.08546900365102271
-7.0500332375522,-0.02015463096293208,-0.004717206896270256,0.09834439365793951
-7.043344248303719,-0.02177987529159164,-0.0006012051176492027,0.0876297049025395
