MO_Energy_eV,Cl-Te,Cl-Zn,Te-Zn
-7.0906979850868215,0.0009645441421098474,0.009435613738542431,0.057241458394566326
-7.084505031569337,-0.02072534631730922,0.0029914088159007915,0.07037612626066936
-7.081652533911379,-0.016744816512640332,0.00205622113685459,0.07258625971519948
-7.072697260245483,-0.02334307445229731,0.003449659042440237,0.0704898293981572
-7.068888472383772,-0.01692836728665291,0.0032778629011750294,0.060934529895586516
-7.063909552828163,-0.015585966591165797,0.004054893392444445,0.07227533182158402
-7.060834777166937,-0.020339524416702313,0.0024389411927295533,0.0814229992957148
-7.055197733464291,-0.02713738916251168,0.00095045530565942,0.08788966831635946
-7.052780885144355,-0.023192250216333598,0.00275690991167103,0.06704882412225373
-7.048448808476455,-0.01964987533404698,0.005401640918886536,0.0677080484896741
-7.039753505205796,-0.01842990236113926,-4.293934078964584e-05,0.07087706593723526
-7.034981596492304,-0.021329191098601978,-0.00026789558635540784,0.08786750824819055
-7.032319358575048,-0.020339610271027028,-0.0007998521093719498,0.07360536380893987
-7.029222668440643,-0.02070561827406257,0.0021740757421561696,0.0731760438304333
-7.023416395725052,-0.023506206358480643,0.0027211974293361585,0.08147473120064581
-7.0203498187405335,-0.02231392811181675,0.002052163840187349,0.07151696963125745
-7.01424151115608,-0.015478182129522372,0.0021508122419753575,0.06350309102390699
-7.013000271639441,-0.01708329497144985,0.00048108711721330964,0.06985741881808828
-7.006400797416098,-0.024076291216612176,0.0008759127870269155,0.07310340421806237
-6.999921535400387,-0.01687963706045088,0.003037963886463792,0.07155389921432108
-6.997581239262983,-0.029935073318991392,0.00037557182589987984,0.09023813870154002
-6.989558513922487,-0.02496759364975724,-0.0010687264530714865,0.08563302639627472
-6.98618912027596,-0.02578952926133269,0.0008669539755298699,0.0787233530998035
-6.982583311899792,-0.024531964740287862,0.0006275739163529902,0.08062619025971639
-6.978752071947528,-0.023767829383997467,-0.0034589859899870298,0.0845815397567418
-6.973929992588125,-0.02924369715516437,-0.003084822169388768,0.0823042236919919
-6.971229821674824,-0.02328966699783607,3.100564745352829e-05,0.08403694774558373
-6.965621963869822,-0.02660008115372728,-0.0005146682315504818,0.08037869019798712
-6.961774451004832,-0.019786231522133834,-0.0015811743659708034,0.08588262156046811
-6.9565218204058,-0.02668910940448299,-0.004023294525375121,0.09236866502996839
-6.948912115734632,-0.026296035794447892,-0.0036632169150786534,0.09509272756520791
-6.942895451366721,-0.019640626362520487,-1.7540584575885045e-05,0.07354470015171542
-6.940201416380168,-0.030200830138891424,0.0031390599744373325,0.08443930781482936
-6.937839644135925,-0.030668938956193183,-0.003737137070738629,0.10068373812073025
-6.932398303707165,-0.02830524073826,-0.0049899371084246805,0.10260494983231287
-6.928187706052483,-0.02695457945401816,-0.0029011196978424966,0.08194320308129953
-6.923316967450624,-0.025530183313669855,-0.003089593557550423,0.083538283513874
-6.916292265293337,-0.029009852479165644,-0.00047723054808933204,0.08733697308829125
-6.910397989299411,-0.031051711605760837,-0.000862310937374282,0.09276964931280805
-6.908509087589112,-0.03527290706934118,0.002762449755247233,0.07816876157683228
-6.906381114119429,-0.029368182034360344,0.00013015148675358038,0.0871054806236945
-6.902796530240562,-0.027134667125310253,-0.005188158379059942,0.0976433709718648
-6.8964373394950504,-0.03410061211289414,0.0010278627728696993,0.08415356972240075
-6.892793370091262,-0.029453385896272933,-0.0066852627136550396,0.09526446859793852
-6.887670225845209,-0.02581944235101142,0.0021513603504197546,0.07020547847905202
-6.8852859507737545,-0.03606217941685575,0.0004390407030523393,0.09223167574314142
-6.879336635295743,-0.030890547938154784,-0.002649569404713351,0.09344886236429825
-6.87702187788878,-0.025811721232735233,0.0003249949449233042,0.08451789994829957
-6.876406094647596,-0.031433266001821614,-0.0020057340629121784,0.08616153255395848
-6.872676004771045,-0.0298196151925928,-0.005518248196404189,0.09910492565667907
-6.861442806660443,-0.03149220163597819,-0.0034954548515540775,0.09446705447830661
-6.85699418810475,-0.027411515260779458,-0.005648045493257989,0.09151382295808734
-6.853918130666274,-0.03210323895460739,-0.0022850945660208627,0.0906536442657051
-6.852393332255552,-0.027420900403029556,-0.0046572889164494735,0.09553046610020706
-6.848793799856687,-0.029445285996230194,-0.0021982453661635397,0.09395643072970489
-6.844558857686739,-0.03538493160297148,0.0024289475052361176,0.08347377952389332
-6.838250352007323,-0.03098388074910775,-0.008042182346523654,0.10881759818964262
-6.833715012182009,-0.031793705095365776,-0.006956439227729869,0.10092706126042679
-6.83144055831462,-0.032204973860871434,-0.004098802783235217,0.10159672865325807
-6.820133907539799,-0.026550222226975513,-0.0057410756959570906,0.09724540931262282
-6.818148907208926,-0.032307877173658794,-0.0066432422543826145,0.10971075805595441
-6.817030097084324,-0.028062647522523743,-0.005255854119581649,0.10158181854583191
-6.808024363249307,-0.02614756586337496,-0.0033809373621805096,0.10406311032079382
-6.805145499771526,-0.032843424261977144,-0.009931586661138317,0.11866977467744709
-6.801570346832149,-0.026554342316668266,-0.0063648835140190365,0.11145777511070047
-6.794077333586084,-0.03477598066249909,-0.011563407308478572,0.12938143240198294
-6.7899778543513705,-0.025513268983088876,-0.006348798570477505,0.1082955793157839
-6.7853221658323575,-0.029323841923954253,-0.00432661017785919,0.10310360787804751
-6.783161185043223,-0.029361884325895194,-0.00696918990688657,0.1115604290274169
-6.775797967068504,-0.031514874552931615,-0.007591286462576978,0.10925713224611759
-6.771226851988733,-0.028731441859541042,-0.005850037128951318,0.10354837780658525
-6.768412303247739,-0.03187688945890043,-0.008885572510847397,0.12012853109391368
-6.7654342501981235,-0.029448738949137847,-0.005849563690677068,0.11257074227981366
-6.7606151316737275,-0.0295329677545671,-0.005495207660729882,0.1059321759695993
-6.757638691436863,-0.023802474961081708,-0.007662477512409388,0.10984184963814693
-6.7532028367940855,-0.026167161855929377,-0.005030826887141665,0.10443880957295722
-6.749798918059213,-0.02852685752666236,-0.005739482300379388,0.10255926302865528
-6.745691450778943,-0.02714655535538932,-0.005834311970234092,0.10678879233146645
-6.738225864459233,-0.030157188862988658,-0.006074195642173553,0.11448972735055964
-6.735308071442704,-0.02817784966108702,-0.006753217951862499,0.10980430298979263
-6.726296697601943,-0.03292676827685532,-0.009894915042588485,0.11980943055691398
-6.724362733150813,-0.03054188470065717,-0.009779973881071645,0.1208310609528153
-6.722813833649937,-0.02957862706291521,-0.004514501580768483,0.10670519810977348
-6.716775928076744,-0.033424717362106574,-0.010948024436284053,0.13030548714019746
-6.709566302519355,-0.024042000148532756,-0.0014703895092447428,0.0956223934648313
-6.705947653480976,-0.028918406400798274,-0.007003524459210149,0.11400237077130332
-6.704101553973197,-0.03226391463425848,-0.011850502292732408,0.12203511832107165
-6.701544782266402,-0.029744488916923245,-0.010148108433650665,0.12826843570709412
-6.69363021896769,-0.025276887358438135,-0.005434528690647938,0.105717976137648
-6.690931181708058,-0.030104569387455034,-0.009564898046625997,0.12364032845910675
-6.686092569887927,-0.031588030212214145,-0.006855993692618791,0.11799058844798574
-6.685137742889419,-0.03227275125991104,-0.009629329066912643,0.12276202151739544
-6.678674289350525,-0.023441769312114235,-0.005840713786992277,0.1097047564548337
-6.674373370100098,-0.027261152982799373,-0.009547259139116865,0.11943117245786614
-6.6705956324945115,-0.029217525415637494,-0.005526643213141886,0.11605251581588773
-6.668363759216701,-0.03280199785860868,-0.010542407477352389,0.12814347327829742
-6.6571883999861745,-0.03242995151983432,-0.012055418623261326,0.12918932000492922
-6.654316243833193,-0.0259534589492517,-0.008258126204689816,0.11455772199250125
-6.653261390110877,-0.030722367602292685,-0.007677002965110295,0.11371099788319419
-6.646094915915974,-0.034178478964583904,-0.008448453127822251,0.11560000382847903
-6.642993271340502,-0.0313690706519021,-0.007856231713303926,0.11718475817531876
-6.638473004169918,-0.027046787470980143,-0.00889478431479039,0.11944377473005686
-6.632596085516152,-0.032510944507222715,-0.009625733695522458,0.12431779954034339
-6.630689633313193,-0.027190783148214326,-0.009471718428105359,0.12176176068005938
-6.625273761495327,-0.028109404183155398,-0.006280265483478319,0.10947587841831671
-6.621800266560415,-0.024613684745938808,-0.00718903808135588,0.11592591894599154
-6.619222969645776,-0.030930835331444195,-0.00962061586777994,0.12295205846358087
-6.614346329112702,-0.02580510214671407,-0.00957956662155298,0.12013532937383979
-6.608930166683887,-0.028894636906323035,-0.009149789906030732,0.12189990952247383
-6.606594114390784,-0.03128039380271176,-0.008422378466141267,0.11833685386644735
-6.603420398802104,-0.027478973000117795,-0.007087372034206683,0.11421316478975073
-6.598448177401298,-0.03145325772843937,-0.009119511317832434,0.11764349447373261
-6.595267822134523,-0.0305946394998805,-0.009936209366245721,0.12390614511513288
-6.590450015957358,-0.03063693393151037,-0.008507003002468635,0.116102839500909
-6.5851978040932515,-0.02855012110682541,-0.009627801607002839,0.12412694873636611
-6.581771616116155,-0.03211134838886082,-0.007271839936291354,0.12143574480608188
-6.574714730797114,-0.031046748398321854,-0.008208376267444232,0.11705881217131196
-6.569428986737149,-0.028415209082629685,-0.009809688285133818,0.12538706763572138
-6.56587988866451,-0.030255738445512784,-0.0075541171509256955,0.11508323220780745
-6.560686141017634,-0.03076611354442337,-0.008719840722034754,0.12238238141995708
-6.557352332347102,-0.027145827051441453,-0.007708080884409673,0.11957276477773353
-6.552651555639618,-0.03127764299046241,-0.00872106894226474,0.11848219819555028
-6.551223031286168,-0.02864036566170555,-0.007417989293688379,0.11897652725730713
-6.5481161903914336,-0.029746213099184838,-0.006534062422133764,0.12065989076527688
-6.543236711408746,-0.030653540803029802,-0.008927802057522772,0.12219049799018186
-6.541993337742993,-0.030854423434817334,-0.008421993500035928,0.12217938678775082
-6.539245501969894,-0.029285434098588435,-0.00931669249926842,0.12409118453901612
-6.534167265110105,-0.031345612042199725,-0.007329251071144086,0.12482732930460695
-6.529745795989204,-0.024801812832671855,-0.0063862754902811025,0.11567494555466756
-6.526481520869918,-0.025844553840857064,-0.00613014102165483,0.11874507410279579
-6.52538893312467,-0.028243789030759938,-0.008545286589967616,0.12474171865804393
-6.520394098462144,-0.0315000276294443,-0.008048776053129368,0.1236061275931958
-6.5158023547844826,-0.02830720531583871,-0.008249419149250668,0.12421130593849175
-6.511179199377801,-0.02989210973558643,-0.005661425229527904,0.11571690204128403
-6.509189466452581,-0.02373606383648101,-0.00997361023726503,0.12455878693090262
-6.506502514180818,-0.028679920155436855,-0.005927258034231803,0.1205471467510987
-6.502433547516325,-0.02663253687330558,-0.006570053537716813,0.11714176220997007
-6.50028997156469,-0.02509029869951071,-0.0059588428417648226,0.11456013673316298
-6.494070537846388,-0.029952163378721763,-0.009222313012996341,0.12853300997251738
-6.4916346904956495,-0.028280752725508694,-0.005857255046560738,0.11275506902655316
-6.484300508497924,-0.032254385921033274,-0.010891999097583125,0.13213643690865498
-6.481611052902393,-0.0289762250524211,-0.007473276667028927,0.12648049563175745
-6.475635455535906,-0.028867717842293146,-0.007515198643858439,0.1235466721633322
-6.47126814872114,-0.02931760273775816,-0.008365973865680672,0.1226008626702306
-6.468201323775825,-0.027532126135705298,-0.008645206773907586,0.12986983236940572
-6.463262100227899,-0.03420993964714949,-0.010732392566401933,0.1331268634850756
-6.462170407999941,-0.023384032862022515,-0.006656628615341217,0.12299514814920773
-6.456048990722582,-0.03098406135153243,-0.008490318097322237,0.12867633680736684
-6.453793034034582,-0.03033652685560486,-0.00924510969039454,0.12867879024960205
-6.45206688066759,-0.02656705100521788,-0.004927089080095338,0.11607778576822776
-6.446707978963187,-0.027114538142770706,-0.009047201146897789,0.12906488293838342
-6.443145459583391,-0.026160047139275434,-0.0056603078620079015,0.121765955274706
-6.440100093295881,-0.024155309016327835,-0.007545125821981123,0.1212770761573133
-6.436114106751231,-0.03041485359663684,-0.010233649946003329,0.13052767994433997
-6.43126426324502,-0.02671615695455724,-0.005595149349348417,0.11800052399226002
-6.429809216994488,-0.02933850351426196,-0.008800502175069906,0.13200395606652887
-6.427652432332258,-0.02609671376391868,-0.0061049715558163,0.12297219116281095
-6.4254180744978,-0.02736581677796278,-0.009420612146759131,0.13049291678950087
-6.422342121740432,-0.026025260212921324,-0.006043383685307715,0.11800153938137174
-6.419771487407204,-0.027989867205707633,-0.00762900056082727,0.12565763464466814
-6.413519238839653,-0.022335731025677458,-0.007596554248315214,0.12499455737519691
-6.408636883063956,-0.03058008103341551,-0.008529204271594662,0.1277742456790038
-6.405660889229115,-0.024033974230296334,-0.005396685874814345,0.11959480213158365
-6.400762355136939,-0.02607037787971359,-0.0058586867844172994,0.12154967471582717
-6.398910490064025,-0.031982608947522896,-0.007342913327752406,0.12512523380872706
-6.396233323071286,-0.02437602152795459,-0.006080344088073748,0.12738027605860902
-6.391980187999979,-0.02837342161326019,-0.008686714985988964,0.1274078640594807
-6.3873946381400275,-0.025578517559454082,-0.007147370744572078,0.12545071196073396
-6.382936419046859,-0.024007829357088326,-0.006850912406508975,0.1257330694501076
-6.379921465875892,-0.033441070390108164,-0.01071877040466675,0.13109440933313057
-6.376961179465783,-0.02876119320071343,-0.006890739145431416,0.1268587906377358
-6.375316068239846,-0.02720876988235503,-0.008500479346969885,0.12986316327995506
-6.370517379111819,-0.02828185329379064,-0.008192504515319285,0.1307218377921252
-6.367557413315706,-0.028214054642295806,-0.00922122418905288,0.1329352516146334
-6.3653872996167635,-0.02497712821159379,-0.008528846370570357,0.13237813863982684
-6.359104152765545,-0.028651196754536045,-0.009526095635471469,0.13480700447608465
-6.355075888141906,-0.0265427472288959,-0.006589642801989454,0.12771361631517603
-6.3512678895543315,-0.025045871580352246,-0.01016346041003287,0.13568729955865005
-6.34865237416401,-0.020763298301102545,-0.0059466491623312336,0.12310190546783281
-6.344256870712322,-0.026097452927371215,-0.00834730146283054,0.13309138243156252
-6.340703759712196,-0.023074762740059464,-0.0065287155829383695,0.13028453321997277
-6.338040532431068,-0.022849107257292143,-0.008454258824937177,0.13213973614781954
-6.337010757909591,-0.030929139053868834,-0.012055745490631417,0.1429880352049614
-6.332418418101153,-0.02640815686489152,-0.006886831639060358,0.12749266078188892
-6.327486906102209,-0.02558855920821015,-0.0076632661248429955,0.1295668324047512
-6.325859480295582,-0.025275054249124733,-0.007587075919660885,0.13062974392057436
-6.322273020313985,-0.025987929254814603,-0.008483071901270615,0.13044517702172106
-6.321643539700067,-0.026636434751757997,-0.008758577579560048,0.1352702486442188
-6.316034029051768,-0.025207886672246767,-0.007428588771765404,0.1305371776457194
-6.312881621500705,-0.025414047805018873,-0.010261660246878225,0.13644313565101496
-6.309218165227566,-0.03091997956264716,-0.009251395012381623,0.1342017832250557
-6.308077027678878,-0.023445054500535047,-0.0056844548300813555,0.1276338031546977
-6.3053329976493036,-0.026324686928072473,-0.0075296213059124935,0.13005869440481435
-6.300811616619784,-0.026840467979670178,-0.009602239781172183,0.13979611685430354
-6.298769727546657,-0.023208720345445962,-0.008181748336619048,0.13324446429790715
-6.297262065325409,-0.024773510814430817,-0.007033639011215086,0.13083479502058482
-6.296717094936356,-0.023613219182830516,-0.005361843452131037,0.12563971676629906
-6.291271023135419,-0.02535478379579747,-0.010166386582671279,0.13903792584801633
-6.288246339951029,-0.024719934095092662,-0.007892983307692152,0.13305312951369033
-6.283000817458682,-0.028173781764944804,-0.00838054501152555,0.1355005840847587
-6.2802373700395195,-0.023507941598877397,-0.007987008545315227,0.13453459138788645
-6.277574963022711,-0.02462103098366568,-0.01032236245460851,0.14074981939525574
-6.2727795231001755,-0.025763416662630732,-0.007484322908896967,0.1333943060218465
-6.268004706802819,-0.026592786301327345,-0.009729319504544417,0.1393020957715518
-6.265048015082641,-0.027442403093397377,-0.00641625142036786,0.1296299771051971
-6.260456307544164,-0.025917794456390343,-0.008497838047408739,0.13367361358999524
-6.258666120110699,-0.024656472946282045,-0.005615355139668909,0.13298655546333948
-6.257680318336123,-0.0205329183523374,-0.007545622638246431,0.1361246811081551
-6.253505313078334,-0.026999245302516697,-0.012089551607629662,0.14516360366092984
-6.250236856965559,-0.025330484965358308,-0.011403882518134059,0.14277068540140098
-6.24241348805726,-0.021717004382960398,-0.004104355164373491,0.12731712517701652
-6.240917478774533,-0.02518465745061686,-0.007207459934675964,0.13571602406420524
-6.238000431799384,-0.026926912661286485,-0.01062811335984288,0.14393663566355522
-6.235095082368505,-0.028032026312601214,-0.012110971675843771,0.14801274534289235
-6.232474109378013,-0.02426166250439714,-0.0074948255046988314,0.13584981523997583
-6.229014000839398,-0.0247825010192696,-0.00899461959454569,0.14037302176339783
-6.223703669185959,-0.027029273062995306,-0.00887631618399798,0.14160611144101
-6.221658836742264,-0.026700709915721633,-0.010175255609555163,0.1422368655257607
-6.218765295171953,-0.02755800843084309,-0.008862381180864238,0.14091579144042599
-6.214852230118142,-0.026872075466197947,-0.008272818006208322,0.13842280839125395
-6.214235204695318,-0.03407510021435911,-0.012317702738920697,0.14991194495542384
-6.209467765647831,-0.027456750836416993,-0.01309830773189546,0.15178692449092235
-6.2063378130543905,-0.022738237247182658,-0.009596318350190116,0.14204422029491565
-6.200268163693125,-0.029075485625080496,-0.013646458290002442,0.15301690218197325
-6.198132943165801,-0.02306993364665655,-0.007428339643022111,0.13345511996119885
-6.195461792587227,-0.027037973232908307,-0.011158514046224791,0.1461467721586795
-6.19170754249985,-0.02612565571605577,-0.008614016774798679,0.1394022182955253
-6.188714158078393,-0.022684821061350086,-0.006929268362503017,0.13558023030589822
-6.1879757989249615,-0.024879409241467285,-0.008142768155369613,0.1421648572417771
-6.177382177981874,-0.02447901959247078,-0.01062441490060055,0.1449544864561201
-6.17661368984394,-0.0334428734337161,-0.011853781415616675,0.15059686279127957
-6.173106902653237,-0.022727405085211407,-0.006740564814515797,0.14151427058220517
-6.16939863349522,-0.0243137483397012,-0.008227994537180374,0.1391689119851888
-6.168314242275771,-0.030129379384080415,-0.009942377622870618,0.14644298811079037
-6.164184015728029,-0.029742342908898243,-0.00785065429671261,0.14117513402691698
-6.162629552233151,-0.02300869238813396,-0.007288189433546968,0.1390642513092688
-6.161689443787441,-0.019092818901510867,-0.00466361584525011,0.13281217130363787
-6.150939837334144,-0.021777992554278706,-0.011460460441638079,0.15005680669483853
-6.14900568838188,-0.024840833779148537,-0.005772182295386614,0.13386706727962705
-6.148546097070449,-0.032390706487767304,-0.011234632119247188,0.146736100799792
-6.1465161583578105,-0.025267673654847375,-0.0090045725543706,0.14325911912438496
-6.140426762967641,-0.02756479924951579,-0.00711721958125751,0.13913562773948288
-6.1374392990139155,-0.023964748419135134,-0.005156774990141814,0.13772777897069455
-6.132717934495335,-0.025294775692815193,-0.0100564239842901,0.14952821075426362
-6.1300993895964275,-0.028610885798688923,-0.01183285650712227,0.15316720755561636
-6.128808484962027,-0.024609008049235596,-0.0069498516189197695,0.1428850265515117
-6.126108609085717,-0.030474602503377395,-0.009927037300238337,0.14713430444812153
-6.123975040528517,-0.027214699839631807,-0.007904312303602468,0.14234937894883165
-6.11910260294484,-0.027992520060375743,-0.009679924238572429,0.1458549457079887
-6.114396066836265,-0.023797908251719943,-0.006002411884068089,0.14058912038865662
-6.1129205424496185,-0.028070022517568575,-0.008893818908076386,0.1453177547779121
-6.11034596962294,-0.026082992920528434,-0.009876515818381589,0.14633683832702157
-6.109465467846492,-0.0244239875004936,-0.0053926317684153124,0.13921579261401715
-6.104231448117333,-0.025161601757740844,-0.009440107527308292,0.14500958536864547
-6.10258701910044,-0.027666214348923825,-0.007295757073075497,0.14220566493371556
-6.095826461604145,-0.025304031015735556,-0.009332961657704707,0.14474877939995942
-6.094918167809341,-0.0300617861994368,-0.009505622068074848,0.14593126517889096
-6.093779633491962,-0.022830051242788276,-0.008649783567896406,0.14602866096354902
-6.08965666531801,-0.026882812229359246,-0.010555768159208768,0.15044607781259337
-6.088570163902826,-0.031143773400139938,-0.006456529325696422,0.14449624986940332
-6.081833002951425,-0.027474835262452167,-0.0032415306937359327,0.13307377577066634
-6.079182633659737,-0.02419907705805652,-0.0072256889291616834,0.1469219708907017
-6.07770649157489,-0.020252759594219124,-0.008694470714038368,0.14662435554935827
-6.073570393080314,-0.024047501290738377,-0.009497403638538838,0.15086483338010956
-6.071152603870209,-0.0279132644951086,-0.011275817906570194,0.1526714755677902
-6.067450803953558,-0.024961936084289735,-0.009548854184453276,0.15000197924058256
-6.066741510526142,-0.025814057895558903,-0.006614295317995341,0.14062553274566836
-6.06200673817756,-0.02132067672754754,-0.006546474485406821,0.14489652885894447
-6.058741021154521,-0.02295433069022626,-0.0054270792570584965,0.1412900406740684
-6.0569596012587175,-0.025496555708044044,-0.00602301264161365,0.1437236864153807
-6.054073790622473,-0.022408460867606037,-0.0070754178120931,0.1436305843876751
-6.048207255188278,-0.02823546615516653,-0.012543446912845035,0.1560514312010295
-6.042484342224103,-0.025479570921083765,-0.00845545529386653,0.1493969072870311
-6.041270632746521,-0.023516358212111645,-0.0071504745125817275,0.14373260244582403
-6.037127733572489,-0.026179431146527442,-0.007950289236671714,0.1470803870668554
-6.035830176406667,-0.022225006681981366,-0.0042808932986333915,0.1368928220271158
-6.031647573141447,-0.023127180957236673,-0.009262255851780388,0.1538883502197357
-6.0300725664124,-0.023071359204785098,-0.008525561995361204,0.14670936753705746
-6.026744374187289,-0.02563960975942637,-0.0074511810069385325,0.14821037872490295
-6.023362476988662,-0.021985965984188553,-0.009034688946741637,0.15066753489239923
-6.020627342909153,-0.02240439465663485,-0.008366958165699144,0.14934914610683503
-6.017850259685897,-0.027456946688327745,-0.007735785415550368,0.14861384386701057
-6.0161865433938395,-0.023152601702431403,-0.008345751390033547,0.15099879323498586
-6.013697611486533,-0.02169721641266977,-0.006654389348755128,0.1476725067403816
-6.009613307886623,-0.028143348517379485,-0.012167422310798493,0.16060840672731203
-6.005915093552815,-0.02623721912803049,-0.009239261590700137,0.14919754054466866
-6.0013809289799545,-0.02522771687736748,-0.005437163594790091,0.14479874961040098
-5.998931093364022,-0.027285838117487096,-0.010384581256588764,0.15221690926339884
-5.9971570062483535,-0.01841573209837437,-0.007507003569532451,0.15267975022112149
-5.9909928438775335,-0.023207702837239417,-0.006341663422052064,0.1454961260380338
-5.9889828888371754,-0.025375060599502067,-0.008979565289391834,0.15334239385153925
-5.986407872951002,-0.02255787334109671,-0.006406987824716065,0.14751121414311463
-5.984500395994542,-0.024827551349759093,-0.007306604901667363,0.14639778552026209
-5.981052070779636,-0.0247140475577176,-0.010347024560789023,0.15621336896862492
-5.975177260081171,-0.026566515736991453,-0.006475020408243439,0.14931338655270224
-5.9745908813800614,-0.0256478705753686,-0.006472961015084784,0.14671450899829286
-5.972089635482481,-0.02348936322128863,-0.00609969837535107,0.14718765469959658
-5.969135543284803,-0.02151488088907261,-0.007687609854133013,0.15139992393719123
-5.965531188650007,-0.023799003469632735,-0.008030456442848381,0.15288353421726997
-5.9604855771574625,-0.028685033877013898,-0.011399271435424898,0.15694719156401093
-5.959322068866858,-0.026654103789501993,-0.006830731008559904,0.14859484361267625
-5.958866653570216,-0.02041902265417123,-0.007905110954881738,0.1503314033560891
-5.953187691066801,-0.02485851305434059,-0.007474844773217499,0.14795898898806994
-5.952532180951151,-0.02483745542949941,-0.009082689393706874,0.1535180462111811
-5.951345479058862,-0.018371835768115817,-0.005366385972128186,0.14772995154113436
-5.947790533418421,-0.027038504116143815,-0.0073469793544039715,0.1504946306347317
-5.940967020789033,-0.02606072356809546,-0.008019271042972233,0.1516793509798257
-5.9382014723752095,-0.02551434908606975,-0.005340798084999258,0.14635105314323532
-5.935603608265867,-0.025415210111045514,-0.006758898538638535,0.14840463642053991
-5.931173348406174,-0.02696674767592634,-0.007910541471381753,0.1532280083501147
-5.925095095646545,-0.025761987110982074,-0.010000058419148484,0.15671017938731607
-5.924121955585695,-0.021166557771908928,-0.007532115335547708,0.15130627319031378
-5.922969222547056,-0.02163354560649654,-0.0036831894763012336,0.1430253528699846
-5.918382633063755,-0.021623775059430708,-0.007364682595038308,0.15501146255705245
-5.918018351201,-0.023896644520697473,-0.006444854345645773,0.1491589322920005
-5.9154451775645285,-0.026096930273006393,-0.009797081114320904,0.15509821046414363
-5.912149490678311,-0.028548481208672705,-0.009161040900479561,0.1559976415417112
-5.907706265143204,-0.024557443654342946,-0.006857806055136504,0.15304939675013904
-5.903716486503251,-0.025746789993093867,-0.00802947657166245,0.15327958666517982
-5.901852234299983,-0.01985471915419576,-0.007863662184542822,0.1505091632333574
-5.89793349994056,-0.025845366974418187,-0.008396308303354359,0.15483704941415202
-5.894237183708829,-0.026192688288903292,-0.004672191817168924,0.14503237348320164
-5.891355899430907,-0.025686432475402074,-0.0074323382163771,0.15167877297742033
-5.8887372160067715,-0.02361850784168094,-0.0033233659093222494,0.14717853368218609
-5.8861236177902745,-0.02000254851563562,-0.006791205233799592,0.15236151928406277
-5.884191828563006,-0.025176316934378263,-0.005376686603212596,0.1480103707416214
-5.880468011213046,-0.023998287572977797,-0.008033415464622289,0.15468241506216898
-5.877268476860073,-0.02207017179671475,-0.007277607056997925,0.1547240367275637
-5.872933313170046,-0.020227132566526522,-0.007315277898610536,0.15466132383038356
-5.870174236752001,-0.024876612107932225,-0.00479041550158934,0.15080048388462547
-5.867263153166818,-0.022968684409726915,-0.008100265715018467,0.15593239659396133
-5.861628295890548,-0.030482174114725084,-0.008919252825880073,0.15684473283040193
-5.8603930226093475,-0.02346622949325496,-0.007329274150398051,0.15353815360674178
-5.856077306603215,-0.023608653189189255,-0.00858451425125161,0.1521158409563322
-5.854792680591823,-0.02650475938946529,-0.0060173932924479576,0.14897815775924703
-5.852670328231485,-0.01894418711274036,-0.0050439326306628346,0.15271404605630803
-5.845616818186935,-0.023716954491582787,-0.005054443150230168,0.15045989002527366
-5.843772197831717,-0.024330542645518937,-0.01002211530026103,0.15885756081029329
-5.843391207212913,-0.02073385770507341,-0.009569600521514702,0.16228583009932737
-5.841132148430287,-0.022479977913872743,-0.006721642664423739,0.15632049116557026
-5.83514739240945,-0.022204140201573228,-0.008123638090922489,0.1572799226689651
-5.833851506872724,-0.02452429188836791,-0.006808195078571566,0.1522407205678813
-5.832122679030653,-0.020894400876407006,-0.006053477129606388,0.1544746071605534
-5.8289753375188775,-0.026101815374389607,-0.009633381817785495,0.1618750483756024
-5.824203264146523,-0.02430783383066477,-0.00828568589839061,0.15636976735739072
-5.821772158469521,-0.022121322483620292,-0.009222408296332465,0.15757647506683237
-5.819677446154624,-0.027156676114508484,-0.006103329223576182,0.1536046959900279
-5.8143605252902155,-0.02452661718460732,-0.0067423634221645224,0.15378483361782433
-5.811063448890273,-0.019845344075795354,-0.007507515053086942,0.15614121278054122
-5.8101016988366165,-0.021809060682602334,-0.011314397311353858,0.16774102439213365
-5.807702997208866,-0.023353833669974584,-0.008125241702358933,0.15552422788814316
-5.806884250615614,-0.02614368291820505,-0.00798341634589247,0.15834692511619392
-5.798822174713015,-0.01994073164644322,-0.006104059257433178,0.15763471607022694
-5.798099207370528,-0.022764041028225723,-0.007916590950015127,0.16083249160276505
-5.794102408734694,-0.02429950511549115,-0.00919982938216302,0.15690585285182573
-5.791271227804222,-0.02313879041375853,-0.007623691388726444,0.15770723404240342
-5.789061752087353,-0.02093143898003833,-0.006091010036924647,0.15448265104020667
-5.788180317160135,-0.02060893787356338,-0.0060143773546682535,0.1541733426509634
-5.783833970606113,-0.022209904385234323,-0.008153043249093286,0.15859887979683962
-5.781928054258761,-0.025097180687455756,-0.006901312645701726,0.15497931458822226
-5.779591514236037,-0.02428238999380691,-0.006698928545932557,0.15743081852734242
-5.777551531178392,-0.020846086757563713,-0.0060104712777349755,0.15523198570793315
-5.77414698625369,-0.025739410858267312,-0.010596471762901322,0.16207314874251713
-5.7708161511496465,-0.0197058542724967,-0.007816784789996844,0.15718179399492374
-5.766602667341892,-0.021879617515216797,-0.0064917580098110255,0.15562618800134878
