MO_Energy_eV,Cl-S,Cl-Zn,S-Zn
-6.49458860894706,-0.008010845533139221,-0.0017084415978015463,0.09526443012579638
-6.487140623934661,-0.004615941781159373,-0.0011705814053824051,0.09971704340908373
-6.482082318619916,-0.006627171240320998,-0.0026410742544167687,0.11034175190966873
-6.471560900247809,-0.007790662049746934,-0.0004467197987076104,0.09737535594929896
-6.469868022008556,-0.007060416490539491,-0.0016279111731896715,0.10370673017432262
-6.454417405380877,-0.007531666217322689,-0.00036076455044569387,0.1006160561851013
-6.447565247959075,-0.008587420418260489,-0.002040407451625354,0.10288286297952319
-6.44625096079079,-0.007635546567998582,-0.00011258301348502132,0.10237395499116099
-6.4319241831890785,-0.005874013390408555,0.0023012135563613826,0.10390646935148665
-6.41101017989408,-0.004733756833114166,0.00033953954789594067,0.10142986100444092
-6.408544040298579,-0.0035806163324081423,-0.0006361203625052243,0.10436356055532367
-6.404622221214991,-0.004119587411241718,0.00043919735709934906,0.09391952127713808
-6.395254684583411,-0.005296129273065852,-0.0009920960056336997,0.0981031766861436
-6.392492222125497,-0.003942679901523289,-0.0015113232420859047,0.10318090939630317
-6.371747069318011,-0.0033072195362320615,-0.0018762709970611042,0.11444819467809433
-6.367378342824875,-0.0029189843443831716,-0.002478808937522238,0.1086503693549318
-6.345051140664619,-0.0029420064935212274,-0.002333255871582111,0.10064540058192879
-6.3447473848892955,-0.003254295440602452,-0.0031573105686395686,0.10238759389250393
-6.336531676938255,-0.0036976588704166068,-0.005731752900866519,0.1021154262474005
-6.3164536530523465,-0.0031730553632494576,-0.001319255592836721,0.10231804319708217
-6.302838522856847,-0.00412934365117433,-0.007204885600752235,0.10575384346589392
-6.295139250983928,-0.003463507311484428,-0.0005487356689260073,0.09930994238974135
-6.276219186518811,-0.007893569216598686,-0.013439042453084995,0.12989524205328043
-6.273425820836552,-0.009158268261723864,-0.017347185096307345,0.13617557266921354
-6.266407817103727,-0.004165448386252167,-0.0037943339909981095,0.1055685808308632
-6.264150222521619,-0.006917743631073362,-0.01145012457168807,0.11752699559862999
-6.251945775911509,-0.007786969560957425,-0.006665616138945838,0.11883673094669635
-6.238227394263474,-0.006465674325860936,-0.009061717634999213,0.11452968374424016
-6.233673061420206,-0.009649262853375596,-0.01804054463349524,0.13586325559834111
-6.226326810512377,-0.010866487180232129,-0.02155232773614414,0.13987326942690104
-6.223181480122749,-0.011470337694027532,-0.01709977805201928,0.14588878914898679
-6.21417956652327,-0.009754264137061817,-0.008544717766482288,0.12461216747381475
-6.2025413990924525,-0.01098321041919407,-0.010261827643000813,0.1319334115167273
-6.197506831212344,-0.00604698444248066,-0.006079178762528485,0.11823049250451774
-6.187969749642712,-0.004657136786970257,-0.006690592979248853,0.11359562494904298
-6.177498494131866,-0.0062626600400541455,-0.007755122783891523,0.11740946329467368
-6.17011013399548,-0.007949506328626338,-0.01149941331235036,0.12220361992705524
-6.155053758435393,-0.006753918744763372,-0.00542465980637217,0.10607389012593713
-6.151249709667108,-0.007462786004040412,-0.006477813363939228,0.10899763177568522
-6.134685616660836,-0.0077825160242920655,-0.008317753827407204,0.10923838565204246
-6.125914916278308,-0.00924002992356116,-0.010452375520097932,0.12658823293070665
-6.114412464842601,-0.007576332697932308,-0.008468455119606639,0.12012307493731145
-6.105600581110908,-0.005574320474364759,-0.007879497535220287,0.11389757689538801
-6.099262516540267,-0.009844943419665656,-0.009044924096399192,0.13987491861932663
-6.091637952922576,-0.008586760431696913,-0.0076471852087648525,0.13646405265536038
-6.083541872438901,-0.006052340729178696,-0.006135025717136416,0.1215265160551492
-6.075956153572661,-0.003465265338813685,-0.0031021575138719857,0.09936762658377048
-6.06605143003629,-0.002927948924055233,-0.003385698614195656,0.11101704110921942
-6.062790827744452,-0.008297122267909178,-0.0025310375342748686,0.12393848757463682
-6.060358932544876,-0.0036685642748588657,-0.0044521823066331736,0.09878768893263488
-6.0327517676634805,-0.003196843586098462,-0.005246712722182428,0.11191473441114137
-6.010446849086026,-0.003163768003135096,-0.004263579059827068,0.10579687943245328
-5.975641151211298,-0.006594902734210203,-0.007318134691114434,0.12146223709286781
-5.960353513673307,-0.005570397968345372,-0.007572772690092177,0.12736917018184182
-5.92118597779022,-0.00817537979313991,-0.009318133434731082,0.1237640664805043
-5.902338641572625,-0.006151464392360196,-0.008629286443031136,0.12819147700260106
-5.885489736680977,-0.006060588021658426,-0.008113609376007823,0.12802602879919503
-5.873122098866185,-0.0056298502753916865,-0.007776020422832333,0.1274546697060326
-5.863114010732678,-0.006126062793815374,-0.007858497111388134,0.1254530817905402
-5.844903038608353,-0.006190331054444799,-0.008797518300046452,0.12992596521657618
-5.815904140196538,-0.0037340925973763806,-0.0070711645929822245,0.17456543901393526
-5.741882359223903,-0.0035741304403362163,-0.006814698106248232,0.1751527908627584
-5.733379044843155,-0.0035191901675235373,-0.00676164899779243,0.1767319499123771
-5.700118013734635,-0.0035783910888263046,-0.007774664248799743,0.17619166863244845
-5.459812896502679,-0.0012562047873240288,-0.011023104702837424,0.08470711385888334
-5.436022749454118,-0.0006434047198145875,-0.00905326798304024,0.07265798087116346
-5.409116884725257,-0.0010043066299415704,-0.010052972899593697,0.07336649326105456
-5.376533908997431,-0.0012928181590247101,-0.013190167185436284,0.0821420650031547
-5.372291341476798,-0.002936018590141056,-0.014401388717704477,0.0985654190952881
-5.339349358589218,-0.003025835688276855,-0.010741413858130692,0.10522741112381813
-5.3352380208438435,-0.0022685072676571594,-0.011704380715529929,0.09677632195301827
-5.3265148756836,-0.001656613494001636,-0.006885763167832542,0.09119294446822192
-5.308456825918724,-0.0036195590090604014,-0.010920541472702244,0.10800500149654563
-5.303737153316433,-0.002262989707917706,-0.007388071230336961,0.09600988940951219
-5.297662034315145,-0.002902272294940943,-0.008171712420309821,0.09865690306031928
-5.288150314585159,-0.0032026496287360135,-0.00903940356429681,0.10012770563419521
-5.277828049951264,-0.002661253822330269,-0.004810500641434995,0.10432959225931199
-5.269554995309379,-0.003934546781928661,-0.011162738320705277,0.10767807134412304
-5.267328144351132,-0.0028042974020699896,-0.004365094786763572,0.1004429664905049
-5.256239167797068,-0.002311349653343954,-0.002749108621950759,0.09974532659507165
-5.244075175495165,-0.0028695124361598724,-0.00481124943860947,0.09800055392630616
-5.241564221932915,-0.0028927681259388696,-0.0039777575382321986,0.09850579696409589
-5.233699104088161,-0.0022465794893967903,-0.004252622200815471,0.10083592395137009
-5.226538874720142,-0.0029443814717421907,-0.004420286646000924,0.10339254637706231
-5.219964670910183,-0.0026478997969055984,-0.0036282694990995333,0.1006365463654428
-5.20634003774339,-0.0020216888653853764,-0.0017355213881054936,0.09220766240094544
-5.199866962842779,-0.002011585589892567,-0.0020677934049776092,0.09010704798418853
-5.191200950094604,-0.0014284802527235836,-0.0010075019581459043,0.09560225417887301
-5.185794201559943,-0.0015270300235188964,-0.001805614678244378,0.08673501518520742
-5.174435525605122,-0.0014884010012426025,-0.0006932978958626003,0.08604668709775755
-5.16720159004489,-0.003448380131741266,-0.0045155131559653765,0.10233546221655782
-5.153061931408379,-0.001300901344894542,0.0002603112417162782,0.08953558219947395
-5.147873640540068,-0.0016413960831603578,-0.0002909283405269102,0.09491722724386216
-5.13688256687514,-0.0012697734086218422,0.0005585504497284452,0.09528610948600909
-5.109299573638088,-0.0022920822309600575,-0.0013433243549681782,0.09433524064578343
-5.089660306427005,-0.0014892360606799328,0.00012201312953994501,0.09221390104741482
-4.811959337552057,-0.0002520438385164698,-0.00021657356309627478,0.08398261920467033
-4.77933109502214,-0.00011636920365376449,-0.00013933609205381967,0.0849344122836081
-4.749098015708362,-0.00012885427783887647,-0.00015943396621578368,0.08444260053627875
-4.696676003743038,-0.00012864895782662637,-0.00012662145961963363,0.08444872510018074
-2.5534183606569782,0.02435984809212958,-0.2880378019578599,-1.5460311717424886
-2.45545779334155,0.023865588794780672,-0.2841480826226651,-1.486608917863893
-2.4444762722238833,0.024412040217282698,-0.28914762357611334,-1.4831397943260212
-2.418021188066542,0.023921188107649195,-0.288763860467556,-1.4876580076304313
-1.9501712562295075,0.02746282504169654,-0.2521362882243949,-1.3498987030143499
-1.9113360248716285,0.0352378600846954,-0.2854671260365527,-1.3265714992995232
-1.8983890605442977,0.034480627378915274,-0.28306706585832064,-1.292786014053731
-1.8955359765159383,0.049326190060480335,-0.3284224329374554,-1.2240904802628902
-1.873854919057778,0.042542871257652666,-0.29922126858123926,-1.285349789416849
-1.8319414957059843,0.03623685682335013,-0.27885359159669293,-1.2706774613717942
-1.8193591597853527,0.04817161339796165,-0.30926670371590537,-1.2089432583368787
-1.798375240585073,0.05254633503978789,-0.31820676210845167,-1.2293424046069574
-1.7372333888520635,0.015368428389234608,-0.19169401319998083,-0.7348014415014331
-1.6860427027358134,0.018007652364269523,-0.18822345077276187,-0.7952054400910036
-1.6718960903442301,0.020453094920783774,-0.1675493817609459,-0.7338464372321629
-1.656568355707104,0.019146659560662964,-0.14605471901358127,-0.6994924774598879
-1.6386008925772801,0.014615067774002899,-0.18737885428670836,-0.7700301451856054
-1.6084817255196533,0.016334849171366666,-0.11665413910330953,-0.6510907986477178
-1.5912893875399954,0.017759909303411644,-0.1446133037681527,-0.7644962944789467
-1.5612935269360506,0.01673497827909587,-0.1158518262276471,-0.7244915936927936
-1.5474769636068182,0.007445689403950085,-0.13547800672723093,-1.7358611170927203
-1.3825118228992932,0.019280362077370942,-0.25612422035468635,-0.7682346079729319
-1.3627270909985818,0.020151483125925383,-0.2475073154699642,-0.8188837644047257
-1.3421818814369162,0.02505947605145959,-0.2946428283647034,-0.7452021738574497
-1.3271523518766621,0.022433762332818113,-0.2681523063040529,-0.7674634751833284
-1.3080382259350378,0.024137944397138178,-0.2835556112864363,-0.8117977122767807
-1.298424295168939,0.022366985244934277,-0.26627265061906064,-0.6223381378686058
-1.2912973425937102,0.024180777302129322,-0.26779701787928173,-0.7078470526621211
-1.2848356246827577,0.019030493986510903,-0.2179849799172035,-0.6642321580934163
-1.265428812416126,0.01751611267837594,-0.24587777805626898,-0.8167947380712337
-1.2599875978865676,0.01691616497288188,-0.23376808118318604,-1.021934727459881
-1.251651489135766,0.014994040618302633,-0.22969100592271377,-1.0930439626552837
-1.2486735590064506,0.017276386201643627,-0.23405281825626936,-0.8774308326272113
-1.231083389105376,0.018520589586182974,-0.25241844220693416,-0.8417418129505154
-1.2260989773377424,0.017511291574022578,-0.22483300845546395,-0.6395673553971917
-1.2148418174257791,0.021354449688764245,-0.2913654529261489,-0.7791529270813476
-1.200330049389304,0.01870662094172555,-0.2846069059296328,-0.7890615566062193
-1.1888422151072482,0.019137685193799995,-0.20198213357758146,-0.8120449148489428
-1.1778338960917456,0.017014766484190706,-0.21078682849729463,-0.8520460010844174
-1.1688712384535294,0.02246286573634396,-0.23714953504292657,-0.8738961256057397
-1.1653285377106666,0.015216658189675854,-0.18701500746916302,-1.0474886163683574
-1.154401786272524,0.019755980628265776,-0.21616174483067543,-0.7629198029679326
-1.1357871999841251,0.028203929692970385,-0.2572453879775226,-0.9179264658612835
-1.1201566449234928,0.028532622055684822,-0.3045130135049717,-0.8489639865874193
-1.107673778559786,0.028489649440516688,-0.2721933044500124,-0.8143177156891392
-1.0888763427553476,0.021661023270488633,-0.1704887369111352,-0.8437274189804853
-1.0626003179793915,0.027242754001907184,-0.2374159690436217,-0.8610179002032675
-1.0415716596761442,0.032319787447089264,-0.30829687696187486,-0.9077249745629858
-1.0327416761225248,0.017237416244602018,-0.25483417094347394,-0.7478320119745148
-0.9942935024855829,0.014305644046947657,-0.17917545323698733,-0.8228311036845636
-0.966424605150484,0.01368525758720371,-0.20472646015159546,-0.7392667226435138
-0.950227811822913,0.014227704015820703,-0.19516747232358364,-0.7082218507264056
-0.9447634966806239,0.010437273021082756,-0.19692143341594814,-0.778626462883527
-0.9438297433287502,0.017726142801389445,-0.19262673678263448,-0.791071039752582
-0.9277576837329361,0.010663997776446048,-0.16672695975976315,-0.9466251569885629
-0.9096023451553394,0.015002954432719076,-0.1770076724288041,-1.1583154269500346
-0.8878235697274677,0.014074777889062223,-0.1509904644081259,-0.8122139116271927
-0.8534013284112152,0.016471707388831268,-0.18271980700076462,-1.5676144761573192
-0.8444848288168779,0.027703333639070092,-0.30876264597206116,-1.2396681461133496
-0.8415220792533845,0.01578879870490679,-0.18026377684592804,-1.5913124345786793
-0.8251746392090351,0.029663570991900503,-0.25439591461622085,-0.8909295113144332
-0.8175813160083705,0.026752568892911274,-0.26803853341851475,-1.2905448167028193
-0.801686835053689,0.0283474480067452,-0.25686479447428795,-0.90555226691858
-0.7951011471375694,0.03162609165761488,-0.2864981192661813,-1.093889986700431
-0.7891954228072694,0.03177441936840384,-0.29728583385584134,-1.3181319185919218
-0.7879077188805872,0.0190009811232402,-0.26557531048647104,-1.0253945829779714
-0.7823626409247876,0.017705032225745602,-0.2150627398741074,-1.0573410478528478
-0.7681928852495561,0.027036221822517838,-0.23536876957141512,-1.0788080144218823
-0.7458509231548642,0.02584931782111735,-0.2626760329105379,-1.2119538789971747
-0.73443184580036,0.02010524055450405,-0.2681756064892723,-1.0442036284990521
-0.7334350309192882,0.028946029101858034,-0.32436963097879135,-1.1087712785660357
-0.7304593888305901,0.01799948619789363,-0.19997001772936193,-1.195926553934949
-0.7186855876749859,0.031062329649857525,-0.3292258661797239,-0.9084034583950732
-0.7111880398321953,0.028736140926919302,-0.24013166767406938,-0.8084662093678224
-0.6895687685386196,0.01094072977252961,-0.14241166780217515,-0.9941540970391263
-0.6673683155831508,0.015315123504708117,-0.14640338050204113,-1.0934967927546029
-0.6437417049974652,0.01874463344607305,-0.15007444105696602,-1.1349273906961268
-0.6297587820858117,0.01093055240389518,-0.14111115143997305,-1.2587577212950218
-0.617081443674119,0.017788801242017156,-0.1996065533874255,-1.0769319692616919
-0.6054071870284085,0.01015484400166546,-0.15499347514421252,-1.2187499397343518
-0.5865244444586775,0.03105585558735018,-0.2443624045835647,-0.8091630617405607
-0.5758441549211031,0.01891966672247262,-0.21314829157621656,-1.0960728365242012
-0.5635811009827872,0.041477175155676664,-0.37480472079404,-1.1974892504882124
-0.5537597721285479,0.02535482114791181,-0.1883883905437665,-0.8977174173422557
-0.5434564968092787,0.03377091196223411,-0.27580562984422546,-1.0975606305477965
-0.5410055830463204,0.013551722598027947,-0.1610630366933025,-0.993542996501875
-0.5053150051326252,0.007198813323575124,-0.17124101291013302,-0.8669701156039118
-0.4792986709074849,0.02119225461184541,-0.2650250572340199,-1.2181636900243753
-0.4591667077084627,0.010125922556582404,-0.1765554260029337,-1.0119150520132247
-0.4450372827915487,0.013429160032273117,-0.22195385023505004,-1.1629413956972288
-0.4422093921914645,0.021844473450134613,-0.28480780985593546,-1.0404135971546644
-0.41578060972465997,0.015100643598069436,-0.21752711987472487,-1.2007040030781473
-0.4122446869515923,0.013669898592333979,-0.19530909704565064,-1.0420756476011235
-0.3972683081839126,0.015771662292350275,-0.18551371914222262,-1.0097091671087968
-0.3875720572252281,0.01735221735880064,-0.18338528983163463,-1.086488389565828
-0.382872881873281,0.03423358084010122,-0.30113084667903584,-1.1140958943245167
-0.381447991191371,0.014189991655268323,-0.17528573062508593,-1.0311539425005016
-0.3784784801848471,0.029973634251300917,-0.28116039333684945,-1.0421330354983627
-0.364011657133221,0.02866442758658197,-0.27855344575433927,-1.0285302817779276
-0.3556605486902901,0.020689224188607334,-0.20277250841198263,-1.1441496468347414
-0.3440355916251606,0.025142628522531456,-0.23152062296439488,-1.1080102893052106
-0.334058756794512,0.035241552541171166,-0.25422027770602723,-1.0871994186898084
-0.32217638276748917,0.03137969904459697,-0.27800767445752156,-1.0402615265161386
-0.31215765286277797,0.016930713453141413,-0.19383904760953916,-1.1941956018755937
-0.30783249317983297,0.027288484388342697,-0.2729261099011615,-1.1218914808358682
-0.30320364428543384,0.015068741195558557,-0.19612280187546335,-1.022105388228233
-0.29904813316888684,0.02158047279341699,-0.24913877267650641,-1.175052455457694
-0.29365864920893486,0.025762009399081336,-0.2912814718901573,-1.1390063740429421
-0.2788207003414145,0.01986763194278455,-0.25213419282353344,-1.2824732713232887
-0.2711972342672649,0.02253442617225217,-0.311477486455288,-1.0338898215958814
-0.26500826329480787,0.024700553219310174,-0.29884506932424193,-1.0317433559594718
-0.2599075421045875,0.01763770358130832,-0.25020616785061367,-1.0411418863843054
-0.2471177488533757,0.025032786910746507,-0.2743637758395559,-1.0250945332405543
-0.24095497571404598,0.013890685059224223,-0.21502464296758872,-1.0425593927037287
-0.2292683699722941,0.016055124413340765,-0.27551663064959403,-0.9673184992138701
-0.22570557898090443,0.012265069548526443,-0.23649151215089861,-1.1216374225811672
-0.20828909857802763,0.02424471097363899,-0.3121210887251391,-1.1934097133713708
-0.20247877565602143,0.036373268885529476,-0.36781137310701173,-1.08721297953292
-0.19457012221719863,0.03114746193882785,-0.3577310080207291,-1.1834349858483495
-0.18980993208073438,0.03370861508810804,-0.35169714332475877,-1.1662509450059162
-0.1797528580886285,0.01994299613176937,-0.17313497735294775,-1.027141370137298
-0.1520731254876157,0.032383399372749845,-0.3134314894909566,-1.0531293694407513
-0.14505378109589284,0.02822333493233044,-0.32564325986942533,-1.1337509687837375
-0.13658730322259435,0.02917884682242251,-0.2577601397439461,-1.177626120279278
-0.13124740297415932,0.03059612805357142,-0.35847582083703844,-1.0732997398514525
-0.12090116860634345,0.020065110878881458,-0.21975399078704855,-1.232088021909789
-0.11704254012428565,0.033342301816355176,-0.327288697330523,-1.0981107154214604
-0.11283292034742667,0.021573144958099002,-0.26418462220987454,-1.0305649345660335
-0.109528043359283,0.02388054346590166,-0.23359771825544146,-1.1086841537191157
-0.10602616501447495,0.035472053014747845,-0.35836115173109506,-1.253569853644026
-0.09301018001069238,0.02138818188745859,-0.22370900037856692,-1.0577088312686933
-0.08309053556920677,0.01513972334957678,-0.18192116778842532,-1.061335255685131
-0.07627485035360766,0.023000518765260044,-0.21081403052004893,-1.013792943179028
-0.07001757447339746,0.023410768838523183,-0.20187080586678322,-1.231963187500251
-0.06149904745200974,0.029350063131187994,-0.34812546196496325,-1.0414830671079909
-0.05820247150234623,0.01693027273307979,-0.14997486716457925,-0.9815121403051392
-0.05056819113097501,0.019619988468847792,-0.19883006034949607,-0.9665392894391918
-0.04294523955054611,0.013617410267983899,-0.11341863108637198,-1.0783260494425975
-0.040198301697282134,0.01947341702336004,-0.2103736335554218,-0.876975286661182
-0.025919008951650772,0.020434420712129298,-0.20552990069334423,-1.2107125854758771
-0.017878518029180213,0.015372904105273266,-0.19067456398718843,-0.9687421928224034
-0.01645973045228334,0.01694435682482855,-0.17273655120442072,-1.300190210897861
-0.0015261755673456954,0.030817854596449118,-0.32018596939978755,-1.1283530529275319
0.003542189393314433,0.01662796404606814,-0.18149583720254608,-1.1494099482964677
0.010812968761065798,0.020635979139612702,-0.22613615892523287,-1.2303747035897648
0.024237543370045155,0.01551388074269822,-0.16466721299979234,-1.4757908035330247
0.0331615675212404,0.015485815351705585,-0.17905255851021853,-1.5084698486724617
0.03978948333603484,0.015192551057318041,-0.18572448363803898,-1.4597531789312717
0.05207338486099009,0.018885108388123524,-0.2725934789850145,-1.3526111220044845
0.05983790442380062,0.022444665340013,-0.2631798692688031,-1.4387711853242806
0.06623056034039951,0.01947729024340146,-0.2447873045965264,-1.4137607541681179
0.07255754011581508,0.0184829540425475,-0.2356713658386916,-1.5343018991044262
0.07844670070105635,0.034211518808730704,-0.37670348050368707,-1.3629845942775487
0.09200821836775648,0.014634466096962619,-0.21986159481784062,-1.5356225443784195
0.09414637829466674,0.029091730406328634,-0.36434188212698815,-1.4100767273381758
0.10763963208863177,0.013503883695475869,-0.19729080519270206,-1.3739571763967955
0.12021336319604543,0.016346824109004215,-0.22744294339740243,-1.2304557599607848
0.12383480854381199,0.02764528556772738,-0.32530393110413525,-1.2557795633834785
0.13254668954429996,0.021902723001290342,-0.24367608580776137,-1.2913484271099815
0.1353445001219849,0.020879479349798512,-0.2288413517641959,-1.2404968290521954
0.1402167553055163,0.029441857622746374,-0.34599945130988363,-1.218103633999109
0.14684106164271096,0.02303879960321096,-0.29082176204811944,-1.1770373168974935
0.16268543456201698,0.012084045216562592,-0.14589399903746872,-1.4643191386076975
0.16707997433726446,0.013570023716607637,-0.1976969565790198,-1.2369911243938012
0.17197034308643983,0.037771678991135565,-0.41324462053948485,-1.2604267704800087
0.17659207271089847,0.01388648057800127,-0.18099448366292972,-1.383437273102249
0.186044022798272,0.011048618297982947,-0.15743436980522488,-1.5788070071860896
0.2003017821646231,0.04236581709810285,-0.4723863455268826,-1.098629086620984
0.22602412597251276,0.021454152688844534,-0.19945281427264897,-1.204864922918142
0.23021523405588937,0.018791277527142748,-0.18114180148574424,-0.9226401713503625
0.23707075338961464,0.013551794834102347,-0.17696297882182038,-1.0066692133547428
0.24839583336389803,0.021708939008379714,-0.21090804082718903,-1.1946913315930199
0.2516255930906755,0.019691258574298622,-0.20717799358292346,-1.0019261329544464
0.2577294505524928,0.01451606350548748,-0.16509368953732334,-1.1060439356443241
0.2727671521845026,0.009522367406366111,-0.13307758721230317,-1.178206507100672
0.28522143176677195,0.015532790928294413,-0.17653617832570184,-1.1775019867541268
0.29243882257584675,0.015330861887161014,-0.20444159797413133,-1.1575558322772248
0.295919727470434,0.014877932818900857,-0.18043034411009282,-1.2045586329541265
0.2988705538788932,0.014337800098424964,-0.16903063949811695,-1.1787068940773926
0.31933636988711445,0.012853930932586383,-0.17597989300691558,-1.0940965988831914
0.3218197162654609,0.013824448723683198,-0.16521846175059218,-1.0915389894405931
0.33704298795419996,0.024032498700765195,-0.2886390515094119,-1.2639534533337733
0.35156651475263373,0.025800304400941745,-0.31708188902334516,-1.2903778317297079
0.3563058306988494,0.033549187939214124,-0.3923151307437852,-1.331752698546656
0.36492300181181175,0.020281538866664763,-0.24485274291793563,-1.2994455328403338
0.37350218028444654,0.024507461860746697,-0.2405670072425641,-1.2727087698108992
0.3832431980144619,0.02060551670319424,-0.2645956271010955,-1.3152300383644542
0.39906749459202545,0.012285978841144954,-0.16394882201895278,-1.1976429063724197
0.4193977521831285,0.027101723830909474,-0.3331965753828481,-1.3836958964011605
0.432971601481088,0.02079065645800603,-0.24598241041006827,-1.3877977298463224
0.44186260797201177,0.007213691705013283,-0.15225157410743656,-1.2254534120173042
0.4516836070626506,0.025207744147500506,-0.30673731234587714,-1.3177156852631295
0.46153629975564836,0.013906288514729425,-0.22660762719494867,-0.9038927845096327
0.4811302638659665,0.047319291326260164,-0.503841859128238,-1.2014691708053495
0.4952086151704958,0.016908875146759882,-0.2346079139674869,-1.2128233291478943
0.5032534936546424,0.021079747623435462,-0.3221259038988319,-1.1703835081275615
0.5092078083917305,0.027002737915684496,-0.35721377386523684,-1.2454571645631147
0.5183136269241164,0.021999321777798803,-0.3217785035993823,-1.2242598609726523
0.522275346335193,0.02476188570431934,-0.342952613231109,-1.2402777333357502
0.5286255325270841,0.011926464594130168,-0.22871273515438953,-1.154721381106625
0.5347018212089969,0.043638006939024344,-0.507545484005043,-1.1897070412436455
0.5493212381859829,0.014427339027435777,-0.23987760038608688,-1.2689734498615706
0.5593200646256641,0.03220728973102776,-0.4491045362623734,-1.0742143738841976
0.5782269369827735,0.023059759506961427,-0.30627836567963423,-1.2910276672470724
0.5913688308051537,0.03537804704440308,-0.4746708503142539,-1.1459532187791441
0.604429308552783,0.009038029240910064,-0.173050504060775,-1.080694628256922
0.6076597967066827,0.006057598578219152,-0.12018704688853675,-1.3595058618766782
0.6343679163462501,0.007357675311935115,-0.1307387651635402,-1.2342193601428415
0.6527223963561438,0.009271647633303085,-0.29572073383400754,-0.7749783172585873
0.6579300911117951,0.03562347868681396,-0.47124486788355247,-1.318819205443241
0.6670211170689982,0.028681578464728567,-0.3633633957814234,-1.4767461461833726
0.6736822444315993,0.035718174008769865,-0.4493586226263758,-1.448736980050446
0.7295017550261165,0.010645342413304669,-0.24606621765054487,-0.8503215088413439
0.7412701282107519,0.01548127102322477,-0.24118978190067358,-0.9542511286365344
0.7456057643958227,0.007633852900924762,-0.23976409069927632,-0.6547291274620565
0.7584843499472463,0.018729280312613054,-0.2514695791841543,-0.9911172703025368
0.776243031545813,0.012002778190261723,-0.2124754137611602,-0.8724830875435248
0.7947781483593208,0.005569656121260725,-0.21977763430857977,-0.8231588289213779
0.8110680452781891,0.01023598669800966,-0.2626774561183497,-0.7251630097007354
0.823566758900455,0.0031074944871265697,-0.20572955023403705,-0.6511985600373439
0.8509897410533562,0.002254082160289139,-0.14560546531197116,-0.6939160047281266
0.8702549171240678,0.006222201499495919,-0.18906330124633355,-0.9943556761786955
0.879107615426591,-0.00465377386474894,-0.11822288687567747,-1.1952839784714788
0.8900693948430086,-0.0036498409232313786,-0.07192833063223869,-1.4048878766244393
0.9008057729259595,-0.0026944583541421755,-0.06166730698272284,-1.4507990349757114
0.92628739211537,0.008380722625884447,-0.12743743135148664,-1.2582815956044002
0.9308987569453685,0.003751626899682665,-0.12074710802264751,-1.3727784270625742
0.9470450774887902,0.00603406570928217,-0.11402221554122496,-1.2076516448041767
0.9492082272247863,0.0018341509084588764,-0.129679839656559,-1.150295739875047
0.9698796470130061,-0.006191067263069424,-0.08792244986520621,-0.7155095762146194
0.9822331463557871,0.00418213093613382,-0.12943447512943027,-1.1022147083208562
0.9901743062723698,0.00428796125787187,-0.09874052685029594,-1.1374249674395587
