MO_Energy_eV,Cl-Hg,Cl-Se,Hg-Se
-6.484047947720859,-0.01044354487556497,0.0020741483005568074,0.0015916820715905955
-6.477640290335698,-0.011241255255746938,0.0025451036376660445,0.003672419150614766
-6.474371745585102,-0.011407919662341313,0.0022149187725769627,-0.0009374862230187095
-6.470742433196458,-0.016919237237286753,0.0028540244717906154,-0.0005498062876867268
-6.465603571729388,-0.01204146076181919,0.00202907201445199,-0.0025800542766176954
-6.46083147884072,-0.01936329802099493,0.0031137915499829544,-0.000754961281816671
-6.456052054407892,-0.013430905122214013,0.0024535798544052146,-0.002189688662569965
-6.44946942382484,-0.010165821936489067,0.0018024631495212754,-0.0001574514057060885
-6.446259354497195,-0.011466710561473135,0.0022836724693136557,-0.0006742362201504536
-6.4372734094686095,-0.013684566323256884,0.0027225333248344003,0.0016364127277567345
-6.430132966914128,-0.011242214256083244,0.0020870888241235367,-0.0020454760968715026
-6.428812959062742,-0.01340308363892079,0.0023170373210677927,-0.00031957882202564443
-6.426911387535382,-0.011055461261384462,0.0021185847396704757,-0.00016730054444016022
-6.422591204625805,-0.013243395422601986,0.002332053871633719,-0.0009022882536403138
-6.420285400909204,-0.015143916498787722,0.002712023115139633,0.0006246192578536017
-6.414969246945409,-0.016074713974182902,0.0030108067476108586,-0.0018917714291507
-6.41293635881684,-0.02011310698729598,0.0033088898371078906,-0.005330234046655771
-6.4057190208128,-0.014372996240894902,0.0023627915172576407,-0.0027453013515806144
-6.4034711669125,-0.012911903463573425,0.0024247388527367454,0.0009560075569713757
-6.392047198509698,-0.017183265904951357,0.003007671489007522,-0.006680834924363778
-6.384871612985778,-0.016384467633875913,0.0025489731198872845,0.0004148677507163373
-6.382381482335518,-0.0100461986282283,0.002023756751901935,0.0008355033108154857
-6.378242062496153,-0.014231402207302941,0.002200173450020206,-0.0030320764431939046
-6.376467200101159,-0.014277983758007833,0.0025461017300001548,-0.003134570379604634
-6.372646875448768,-0.017486514239353823,0.0029967893938006827,-7.087031049063863e-05
-6.368775300525988,-0.014080501541636646,0.002280002890413192,-0.0021783633383770998
-6.365780481803106,-0.01102050876654256,0.0019953993709465566,-0.0012856972764375492
-6.353931948011183,-0.015497799479984361,0.0027178997430221067,-0.003854935171975974
-6.351160193218672,-0.014862116018191443,0.0024416754813424467,-0.004682696589999829
-6.3458151368351094,-0.014524878745068815,0.0024144576473841893,-0.0022156457051448306
-6.338778534771831,-0.013357953976500815,0.002573836269283902,0.0012637312864866993
-6.326470922123706,-0.01598277668690481,0.002374968102003008,0.002083772698926272
-6.322903963519704,-0.010717478550340038,0.0018789757168098929,0.0002803893636009668
-6.318866428944504,-0.016400423611350672,0.0025276733246722806,-0.004680024858203312
-6.3105107101419335,-0.011532833610356757,0.0020401024225443713,-0.0001206208134521398
-6.307066631600059,-0.009978935617931908,0.0018473585914341667,-0.0006819555931689697
-6.30361760131877,-0.008977494140842333,0.0018938343913502827,0.00011731343372801126
-6.298566457908533,-0.020383227292096073,0.003318389203950041,-0.009959880518109919
-6.296393844487316,-0.010439187745662288,0.002161704016067778,0.0020325300958076854
-6.285669597164418,-0.010893454522740998,0.0021609155124578177,-0.00159865027381513
-6.282891752836861,-0.009182706676920569,0.001620176348485255,-0.003591234552825603
-6.267777988618395,-0.013286533399154962,0.002436245797496496,-0.0027373313669101815
-6.264903566302059,-0.013979322279072988,0.0024158162774147915,-0.0016397013118985963
-6.259624890451912,-0.010955460097392664,0.002252318225189288,-0.001534938387448425
-6.255524031988941,-0.012663574435153268,0.0023917717271328643,-0.0020003192188660112
-6.252418527726345,-0.01553699720881383,0.0031259936952327265,-0.00272195734191379
-6.245765534918957,-0.018940759571232375,0.003217835181586692,-0.0034296587375566706
-6.241194572242515,-0.01141678791427005,0.0022178875813161766,0.0021431454368385358
-6.2360180754380234,-0.012534738807281525,0.0026345510184226737,-0.0007274685800699875
-6.23195380443221,-0.015401218382428876,0.0024112976393461695,-0.004858642958364792
-6.2266286093274,-0.014981638710508626,0.002629899364601241,-0.003883517057921222
-6.221373937967272,-0.032658677400280035,0.005366647109960005,-0.006664165180719282
-6.2115370895363755,-0.009405154285909758,0.001676584281240013,0.0008205726209417856
-6.210724916157824,-0.010449013961919022,0.0016367785403161965,-0.003113910238395767
-6.1998845232687785,-0.008350590232295027,0.0014638655790695542,-0.0022122869175680215
-6.1855516917316855,-0.009782232634838033,0.0016235254454174343,0.0013485618796604541
-6.184974732248334,-0.011681883606832009,0.0018777883240831915,-0.000677413918830272
-6.176608518637546,-0.015206666416313524,0.002543646101186055,-0.004377183805531958
-6.1715384116246845,-0.007595773594279362,0.0012058998903049238,-0.009137744158230595
-6.166815835041665,-0.005869707402594519,0.0010375710453244197,-0.0061751579193063035
-6.156975003470543,-0.009857033204408642,0.001629087809308128,-0.00748711735458677
-6.149366314675296,-0.009611013524130716,0.001541574240992525,-0.008267743082201509
-6.146382321677706,-0.00860022472778308,0.0014366555390104355,-0.006162087086522797
-6.13748342935148,-0.007120320629207155,0.0012904808487025578,-0.009049382727911656
-6.134070083994077,-0.006381773977103423,0.0010669817574810822,-0.0034078098177635135
-6.128973834330014,-0.00735253604021579,0.00127037785362161,-0.006681818098859292
-6.113128554036734,-0.006898998177148449,0.001258523664559852,-0.005199792286275685
-6.109322182248406,-0.00761113294350029,0.0012380324301046635,-0.010774831168055426
-6.099803741323775,-0.008967793496779307,0.0014110127896586875,-0.005508572939347825
-6.086541443556121,-0.006256463470015689,0.0011574577847066254,-0.006144002580026104
-6.073742074757509,-0.008858886597667252,0.0015492592451438881,-0.00867441183168896
-6.0682635064761365,-0.01014506838233837,0.0016279303154024386,-0.00801603102550463
-6.062393358736138,-0.008458553834902629,0.0013924306011348798,-0.00835475983344271
-6.054836333482644,-0.010593272100603677,0.0016266213960603332,-0.007959023224427547
-6.050998725263042,-0.010198120474243238,0.0015474315717060154,-0.006349901874064171
-6.046208930462641,-0.006572845603109167,0.000959168505885064,-0.007220872460020094
-6.041843948590437,-0.00931946018294827,0.001279209184651791,-0.022131370404566048
-6.028417271059548,-0.006908962005023386,0.001080652275501737,-0.00721498334883525
-6.024585486843683,-0.0057733343493017834,0.0008844670481952912,-0.012143098892992045
-6.023508044392532,-0.00554808480451225,0.0009686802932435154,-0.01711882193000695
-6.009483931240324,-0.0067411703382839845,0.0010788693871467232,-0.01395378126023104
-6.006699465598964,-0.010269168723878638,0.0015041752032141685,-0.01311271103200942
-6.00072589065387,-0.011665297869298109,0.0015910803427353004,-0.013051350012684508
-5.971019211405995,-0.007899514951603754,0.0012153640153896898,-0.010354323912335898
-5.9674453115296835,-0.009581042973418176,0.0014308867277656849,-0.008342145835888612
-5.961788259815004,-0.005021738537371841,0.0009105704492223664,-0.00993533080400309
-5.9422242523632365,-0.012492851330178223,0.0017373529609351545,-0.006190082998809581
-5.938066974604834,-0.010474414127555119,0.0014977555245679777,-0.01952584451521502
-5.92570624751559,-0.00820128684269526,0.0013333639396093675,-0.014955587102725132
-5.924349060163603,-0.005987623605085022,0.0010360848450975293,-0.012801439915616488
-5.9133357265632895,-0.009387486431629432,0.0014551128258455234,-0.007700639956193875
-5.8984264654036895,-0.006639311651522754,0.0012144029690146394,-0.01132596753862077
-5.883658925132285,-0.007354479390547184,0.0011334330960770748,-0.011550113403597469
-5.874886776086481,-0.007248279771667157,0.0011825558880137939,-0.010607165913131354
-5.8519544620227055,-0.008257041741723705,0.0012300505869860662,-0.012498782930475731
-5.837376710852602,-0.006024776136669419,0.0010564622852314175,-0.018668430446375287
-5.833755333492416,-0.0049349845580404445,0.0008325467346961443,-0.015297638637873024
-5.808835747092346,-0.008658562725226056,0.001231552332001218,-0.016772991393160224
-5.804454505025236,-0.009098922854010622,0.001445935535043403,-0.013945652523691315
-5.795137773865309,-0.005396759447788121,0.0009473021796505885,-0.01915929117123619
-5.772793377237554,-0.01127812290705906,0.0015559168744262726,-0.012570958428348248
-5.734714669989567,-0.007442264489619038,0.0012953493144078714,-0.012739332879634557
-5.6867885017209465,-0.0024988611002342486,0.000328791754252904,-0.015450656878365112
-5.650275650541471,-0.0019785862942026276,0.0002737638884596592,-0.015496021527300822
-5.62971627212713,-0.0017627917761370599,0.00023159806457771694,-0.018355186753526143
-4.556218457083219,-0.07849944677099543,0.006077659766176835,-0.9278941024050018
-4.136510780645978,-0.11260911911751433,0.007242692750651874,-0.9789122702333858
-4.124974245751097,-0.11510776997385118,0.007236767555662588,-0.9783340305502402
-4.114980129909287,-0.11807093411044438,0.007698769229343532,-0.9760277268297871
-3.7832381963716286,-0.10940290739048056,0.005706212536517653,-0.971286086079518
-3.771923548839557,-0.10521531658797773,0.005918016205081792,-0.9823527343017538
-3.755438088947773,-0.12009676168472079,0.006291048733004527,-0.9710332980003665
-3.714565901748578,-0.19329382759259905,0.009453500866428658,-0.9233362345922314
-3.711307255027468,-0.15596412630694748,0.006336861885155999,-0.9217734429907747
-3.6961928768037593,-0.1700404369027978,0.0089663074599775,-0.9493673462077142
-3.537449669577314,-0.15965426701152705,0.005831754547163323,-0.8380908169506636
-3.524120822223972,-0.17307049861089732,0.005467823224727709,-0.7978679358983445
-3.506653703995599,-0.152209117319326,0.005316645480146826,-0.8224146397393326
-3.488181137364449,-0.16497869329019468,0.005116446024217156,-0.7859346705708237
-3.4575811509243275,-0.11526895127323712,0.005981923041731954,-0.9170371323447235
-3.440134183581242,-0.12168583291444537,0.005712233247978532,-0.8785324996662564
-3.4315959290846303,-0.1229845944843767,0.005742944226466857,-0.9056701963203801
-3.4113238892361397,-0.10324778976385482,0.004815851681044458,-0.8768669848446633
-3.407992721688652,-0.1276665050344834,0.006111975435869325,-0.8665781944471677
-3.3871455201647636,-0.10610355606702306,0.004239858360276197,-0.8427099066372267
-3.3853100607167907,-0.12036966305767217,0.005291432610521904,-0.8509275025327291
-3.3449143850269047,-0.07848203157863187,0.0031928121383774945,-0.8038436243904619
-3.340633895540562,-0.06836733765073527,0.002631814434163235,-0.8044029907741462
-3.337208344226968,-0.061990540874153094,0.002052053571492647,-0.801390243176852
-3.308432914958851,-0.09566975965063833,0.0031177341954718497,-0.7993189191600223
-3.293444013500277,-0.19201086424219663,0.0043169265846648135,-0.7771243470587628
-3.2706880067328323,-0.1655238532396259,0.004346262014155707,-0.803517240973953
-3.2557344445168046,-0.21141715265776773,0.004839723257089632,-0.7709901820882744
-3.2336601727941794,-0.19517523681615953,0.0019945007310510814,-0.7008903757993674
-3.199501161177761,-0.1604463223911417,0.004329086202771866,-0.7590932463735948
-3.1690168278658253,-0.16025862992477422,0.004821312425484062,-0.7639646717925203
-3.166120413727536,-0.15371444002650356,0.004344760153793511,-0.7833817276312044
-3.149952037206428,-0.17255148131600564,0.004137156833689472,-0.7493094989818042
-3.1416917513482416,-0.17511091958171537,0.004736953859730819,-0.7674911401122789
-3.1227522838902764,-0.16687031646901335,0.003941405419057924,-0.7466243745462575
-3.1134709099594406,-0.1709036024809992,0.004263396651791874,-0.7656141493861769
-3.0959576944306124,-0.17943755897570438,0.004307509348088055,-0.755628525627808
-3.0886510579882622,-0.19102395521720755,0.004938293938522229,-0.7520701668425717
-3.062206269904054,-0.11821417835210064,0.003690090741501165,-0.7813820938559919
-3.0560217727011567,-0.18776435374938968,0.005832190580848679,-0.7652893737713035
-3.049969655901954,-0.198556922707472,0.006014246140437403,-0.7855087227938768
-3.0316822371087655,-0.15560846530154052,0.003393381121193861,-0.6855133064562765
-3.015514933841575,-0.2620913566362371,0.0019195430302089433,-0.5548582674305952
-3.013198630638378,-0.16792859438154545,0.0033663678161996525,-0.6965674378500291
-3.0087207854461306,-0.13125931448120842,0.0027473461285481894,-0.694176072809597
-2.992824197143166,-0.23599837212190755,0.0019855274144273604,-0.575342029372554
-2.988231510793552,-0.2912809242457818,0.001794396028147917,-0.5257268976595454
-2.9776344501208603,-0.22389342244116076,0.0009156728172694813,-0.5589712897278497
-2.9663236581526307,-0.24462822963605568,0.003346003586798377,-0.6085876727969504
-2.9629735184117063,-0.15055964745640707,0.0025617604184082,-0.6726681529199884
-2.9575323210129287,-0.1744663045048816,0.003551447095226982,-0.670885139797014
-2.9479971516972117,-0.17433219227413407,0.0035659928513040087,-0.6903412725078413
-2.938157618534104,-0.18246028807558523,0.0011816088216405395,-0.6267171551902742
-2.926234612175016,-0.184998920559693,0.004344629751102744,-0.6899011789497166
-2.919240509403089,-0.2535511369400025,0.0019550670952420976,-0.5511947739168249
-2.912497411411824,-0.17357003035095186,0.0025059835650582773,-0.6478418355945288
-2.907181318092132,-0.19256576466961925,0.002803314792304581,-0.6581433200738116
-2.897762101358439,-0.17156364662441942,0.0009693516420706123,-0.6213011127618693
-2.8871138886076957,-0.20329073424424382,0.0014881747012963037,-0.6339434633076352
-2.880222689997723,-0.2014122799841282,7.24190223203637e-05,-0.6047391422847436
-2.860289034933416,-0.2212817385184804,0.0009883709404743663,-0.5798377745712029
-2.8468535679378566,-0.19980451259483245,0.0008512404293209218,-0.6068472277515059
-2.8323709258480334,-0.2266052654589599,0.0011951545497764905,-0.5749465801024671
-2.8282047745802363,-0.21592186003783911,0.0013948398000296178,-0.5977922907753819
-2.8230240957925736,-0.2800056504110662,0.0010881005956601003,-0.5515617368551148
-2.8027334743225514,-0.2260629603318405,0.0018004582562282773,-0.6042692220979552
-2.789802683325318,-0.2518836529695848,0.002323430241484894,-0.5930637454047766
-2.775878492507029,-0.2000335718950806,0.0022180685678537112,-0.6314119504032598
-2.7701958628092176,-0.1680294904998587,0.00216066943397947,-0.6332564924608028
-2.7644010966730286,-0.18739812371274608,0.0018336286726739186,-0.6285061922037958
-2.750221064381341,-0.22962666186177527,0.001166264920406934,-0.5583440081868858
-2.7438747160004073,-0.25663222781169204,0.0007499521593285236,-0.5346652196543548
-2.7358463007815694,-0.23478390000035346,0.0003767201474775356,-0.5133656395051768
-2.7242581487682864,-0.19462668509592537,0.001710014474082344,-0.5761330735014414
-2.7119984696962827,-0.17352376143381,0.0012302335906058106,-0.6147686232504757
-2.697574977360434,-0.1768742685709138,0.0011583187623396046,-0.5782899785284421
-2.6875522885263714,-0.17896444905188139,0.0016119063259060105,-0.5853431048930627
-2.6694727901063064,-0.16240889377939144,0.0014182180951867152,-0.5823761869992177
-2.6627236406203356,-0.14151462492045658,0.0017897673712797993,-0.6072464717355636
-2.6611554056826785,-0.16769362907877114,0.0011691462236078308,-0.5513076120483873
-2.647943887899193,-0.2328464210180966,0.000989605776328762,-0.5358462080163925
-2.644163688918167,-0.15849119046251078,0.0007546361997486007,-0.5853601845842306
-2.6376316252336505,-0.19011796653548632,0.0004686604761645108,-0.5191368637730193
-2.6268446105656627,-0.15959332518330438,0.0010356945181022995,-0.5607427404454041
-2.6196549251693524,-0.17821389015301475,0.0006511602125699177,-0.4985534312997921
-2.613774430124789,-0.1325338521987396,-9.678566802803121e-05,-0.5324338056918562
-2.602310507136675,-0.15012615024306736,-0.00029516720347312354,-0.5047166721168109
-2.597360879618005,-0.18673180218869814,0.0005516598368330508,-0.5137546630911047
-2.588880604338023,-0.12952798590287948,-0.00027877283693404506,-0.5296768721896495
-2.585478914673752,-0.12136467131227048,0.00022478544409199275,-0.49636018858004033
-2.577585828687051,-0.14921729232386244,8.828149058427576e-05,-0.5098395902450638
-2.574228324886697,-0.14612432456866978,0.00013406721520646197,-0.5288593796521639
-2.5635211134370404,-0.15520463917332822,0.00026778217070442774,-0.5220161670704213
-2.561435784243623,-0.10405283794755027,8.897802856886055e-05,-0.550145974872259
-2.5583903290043386,-0.1749083401891937,3.289640924474275e-05,-0.4840177542765742
-2.5484585952110224,-0.15129044416796084,0.0003968051963940652,-0.4988032786522467
-2.545352617028856,-0.13228430821396103,-0.0003540865673277215,-0.5118419678572014
-2.539480479448241,-0.14000017084970295,-0.0003973735130719991,-0.5136810079299337
-2.533609891149757,-0.16474180781250672,-0.00046368849447987016,-0.5142883257665144
-2.5214293738448412,-0.1353133929191827,-0.00020374965905839694,-0.5081981266001334
-2.5120903017012126,-0.12989041413350624,-0.0005510614425451192,-0.4818456370421535
-2.4981989544889043,-0.13911315587944423,0.00015465047131689447,-0.5218307417361194
-2.490495824425171,-0.18200029612111668,-0.00048276455999953047,-0.49400697070663924
-2.4848127816930075,-0.16070230705618305,-0.0003518524682576464,-0.5069670218429491
-2.4768132724888416,-0.14302955058259384,-0.00011612990735058396,-0.500396055433808
-2.4687365805205412,-0.13663703135791708,-0.0003715797578140212,-0.48757870417197324
-2.4627743855682587,-0.12439009102842279,-6.895957204222831e-05,-0.5206520890851084
-2.4542128892390735,-0.15027596519762199,8.833936890325351e-05,-0.4650466898202754
-2.4453988217883555,-0.0950538349283259,-0.00046113782394737954,-0.5074218123944171
-2.4367786818626382,-0.15730646412183605,0.0003116437431287403,-0.5081372396734063
-2.433752844941114,-0.1731890109526815,1.105280183265928e-05,-0.4814529124898516
-2.427013029373708,-0.13525676107396528,-0.00019057917598462357,-0.4668085887169151
-2.4070480270706685,-0.17446649146287266,-9.868030240343387e-05,-0.46458327877849526
-2.403609594489767,-0.15068176695937816,-8.95136740399676e-05,-0.44910570923361176
-2.390247332351014,-0.16120737155358258,-0.0005947894638876737,-0.422531035839308
-2.378961686952116,-0.09037323737395828,-0.001168585582695981,-0.36175912434827595
-2.377176604414268,-0.23857803701931743,-0.0023293818263793384,-0.40264815610048477
-2.3650956253896154,-0.20291892499123343,-0.002025013670916542,-0.39533567167754013
-2.3590455411649276,-0.20609021456277007,-0.0018371729974902744,-0.3897364487300996
-2.3434165822742465,-0.19774030719041485,-0.0015064747407863887,-0.42944015063255186
-2.3409314623796162,-0.1828839713077775,-0.002131704086021883,-0.3857376862601083
-2.332162092045978,-0.17568914063681013,-0.0013468890944336401,-0.42224386122577173
-2.3223130771458864,-0.22779965448003317,-0.002551480936029182,-0.35299466110274275
-2.314658153105046,-0.19468826406757805,-0.0017560770756565535,-0.4054066962550514
-2.3075421769279254,-0.22113729291916928,-0.0027845005765627564,-0.36238872596955707
-2.3035297925643308,-0.15882369132142812,-0.0008373366582777041,-0.4234142609575664
-2.294342337611859,-0.22228421902829468,-0.0027324144870589126,-0.3837352283989356
-2.28665661482843,-0.14424869612344912,-0.002524261827512608,-0.41670946321533187
-2.282700915298165,-0.13994056411345573,-0.001889541182396731,-0.4376826088479179
-2.272034414503482,-0.1289612995419105,-0.001482363837118666,-0.4094522921554798
-2.2652264665629276,-0.12068887400043017,-0.002040689112985353,-0.4072908054170845
-2.263676434963971,-0.16856603302406797,-0.0014349819540010259,-0.4194204891006921
-2.2521641472055465,-0.12157132862138592,-0.00111452895045559,-0.43412424419323165
-2.2495899418547367,-0.14624737447305605,-0.0014331131518838718,-0.4196023965523555
-2.2418283793685894,-0.18026578462854528,-0.002162464364521083,-0.36972374466380825
-2.2273602066614036,-0.11117249450273536,-0.0007969441468732067,-0.4477271103081376
-2.227017477184419,-0.13525240814276668,-0.0009196512747367052,-0.44445809787831725
-2.2193283760476206,-0.17857484658515183,-0.0018841210340713483,-0.38591676959365323
-2.214821453937897,-0.20019679160142612,-0.002282098089228253,-0.3750034139111215
-2.2074025472982552,-0.11959003528074029,-0.0011863758163399626,-0.4191651405439418
-2.2002226631739847,-0.18755287258716918,-0.001047397303821413,-0.40209650746085185
-2.1924981408148962,-0.16749600833265163,-0.0018021295327509629,-0.37290403364179986
-2.1862523660892155,-0.17779318955560186,-0.0021283543064744602,-0.36868574302841783
-2.176209422864491,-0.11918136630901224,-0.001467239133949555,-0.4041116859967988
-2.17333526374956,-0.1586669514678738,-0.0015279017741421897,-0.36270240224446737
-2.1588654607513824,-0.06063302383572433,-0.00045376194908902987,-0.335141219762265
-2.1534798507538184,-0.1256415396992562,-0.0011584883078525432,-0.36510872032070385
-2.1474749778677413,-0.12317260894810404,-0.0012160993845405396,-0.3482733046244604
-2.130761084344402,-0.05180214713317634,-0.0005181875518785173,-0.33400673875547093
-2.1241695734180377,-0.1473168141814933,-0.0014377311822720402,-0.37910767805505896
-2.119866854615492,-0.17553817699844854,-0.0014383762982260555,-0.38925658007751096
-2.1179530220347518,-0.13910918038066308,-0.0005047899165496472,-0.41085790576919495
-2.1044930352255586,-0.19247349983451367,-0.0014063636412574524,-0.40182258101852225
-2.0768674904915487,-0.16910666503033145,-0.0015373109999933603,-0.3879523424775423
-2.074696008757021,-0.18515898254234456,-0.000515206400911972,-0.40410034831975916
-2.0636055758346203,-0.16934476923426023,-0.001995064819057926,-0.37971788770297304
-2.05539069874793,-0.18153654403561906,-0.0007992242150198788,-0.3878621733739745
-2.0507266981673653,-0.16611906016718425,-0.0009436896712701633,-0.4084522715722115
-2.0437472988070877,-0.18385911608089736,-0.0006623137733780856,-0.41490835480853966
-2.038096394739916,-0.19839991921613653,-9.335649176472693e-05,-0.4009195931640796
-2.0298575583713268,-0.14183165872243425,-0.0016400262553655088,-0.34602013469236836
-2.018843653218158,-0.08490034316457035,-0.0012050001901820879,-0.38433869071216936
-2.0099161623632456,-0.10912215463226703,-0.0016312541371816896,-0.37254558315959313
-1.9947165095652022,-0.08754114947309957,-0.0011144370241848829,-0.3613729373917868
-1.9875681154693503,-0.12007596015382553,-0.0006957528205326566,-0.37329451508433203
-1.977214927622426,-0.1626918955740722,-0.0014409463122230374,-0.35870986588967185
-1.9567404567507225,-0.27392491700665617,-0.0010942776470820605,-0.3774530787954579
-1.937172738591426,-0.14573438882268056,-0.0014863968347719127,-0.3550281194821189
-1.91861534101537,-0.17305928713071092,-0.0016287299836879102,-0.35801552398455205
-1.9129792855372583,-0.10778852244539873,-0.001040475809654351,-0.37432961436867784
-1.9037155052476225,-0.14279757944752203,-0.001961484824940821,-0.3623964280897689
-1.8978254641950563,-0.10472498965180047,-0.001254877909201276,-0.36665967698655705
-1.8731409682916582,-0.11411679904409384,-0.0015857391962305091,-0.3581212071617408
-1.859355236326626,-0.1787388592243269,-0.0022143371489669215,-0.34541141190253877
-1.8395965273954438,-0.210434431658508,-0.001366344891510667,-0.3617628655984748
-1.7962699137367195,-0.07370188850459057,-0.001490643691025788,-0.413626512178542
-1.216278320042964,-0.06394793775334658,-0.0013655762842478012,-0.2201610996166237
-1.1731682059406552,-0.06317018759363782,-0.0012369326495819404,-0.18585152453875967
-1.1431881468908704,-0.054836145217982295,-0.0010523779509088206,-0.20376718549025294
-1.1195694419271554,-0.06427297522205555,-0.0012941866971859315,-0.19098602485796792
-1.107949973537644,-0.036945978011038313,-0.0009332789859552204,-0.2398242977405128
-1.0983444997001062,-0.04061558617652933,-0.0009294785645468899,-0.2741807902536914
-1.07075356711114,-0.03665286578360352,-0.0010298361245650173,-0.23473876406175265
-1.0586209198112022,-0.027911494384584876,-0.001295081889456991,-0.2682870030334177
-1.02692446327028,-0.026669308469278473,-0.00082968908365397,-0.24456124576046706
-0.9881057084318888,-0.03286957970493609,-0.001069685251365253,-0.222479969932282
-0.9757326577651497,-0.06328048246423154,-0.0014145193885921421,-0.21691949274492142
-0.9565844059518888,-0.04032887917444875,-0.0007839950582126712,-0.20767358538049946
-0.9270726221279966,-0.048512136360236775,-0.000841695805508782,-0.19835145531498896
-0.9206818946104346,-0.046626033563940524,-0.0010714947273634515,-0.18493589297338792
-0.899766998720029,-0.0427822899134202,-0.0007991465572621579,-0.18451586994008537
-0.884072238121321,-0.08086436593858336,-0.0015049158965934326,-0.24522497837935592
-0.8479459359110479,-0.08100880678037681,-0.0015500835117508405,-0.18835688488600444
-0.8152791521161601,-0.08916496921372728,-0.0018452327352365353,-0.1992236463857234
-0.7981786374578214,-0.10540338645136595,-0.0019056298421146135,-0.15771172117238122
-0.7922895370743354,-0.10338478139530428,-0.002058673664327576,-0.1930260634826697
-0.7819649418059347,-0.10748457255947268,-0.002194891013881661,-0.1849092031742017
-0.7564543392238399,-0.10509915039937627,-0.002897705190531658,-0.1677145151570275
-0.7481117542415132,-0.08002285985056995,-0.0017851065195832133,-0.1763482671165062
-0.7366135910113157,-0.09070813011975541,-0.0022004745146259282,-0.20388029076267664
-0.7241306144269939,-0.07049615720125518,-0.0017742974609743307,-0.22723608870098583
-0.7057396876056244,-0.07804907751257885,-0.0019681331814696175,-0.21058799140047244
-0.6880397944619027,-0.07195527054249404,-0.001566598865576554,-0.24014118511881866
-0.6657421831370592,-0.07353931727962114,-0.001518216881640656,-0.22616601333484948
-0.6383054327115032,-0.1168199770692138,-0.0020707785247477137,-0.2703865049552615
-0.616795247661849,-0.07133584397123426,-0.001616766977290497,-0.23563949886729843
-0.6057471011200424,-0.07629317099101983,-0.0010746554589058988,-0.28702400500504055
-0.590291174767268,-0.06629471876855865,-0.0007383264408338274,-0.2766856983518562
-0.5856947666623997,-0.07563230370188212,-0.0016101969478746923,-0.2946672460201273
-0.5720988053550319,-0.06863223790852421,-0.0013258608599637444,-0.2727422413614918
-0.5676927315203458,-0.05732353727260274,-0.0011133587480278788,-0.2838388919725932
-0.5593059464397253,-0.07973265108406029,-0.0012916920512736618,-0.26185100143361884
-0.5400940775945277,-0.07490802715867746,-0.0015195129082035165,-0.25433491528107516
-0.5315935143009998,-0.0634598631329164,-0.001037361892093567,-0.2881341627568428
-0.52249322938013,-0.06298831454928769,-0.0005963079276421379,-0.23617900983942824
-0.5096158781917643,-0.06966217068614451,-0.0012987372620171405,-0.27063269469368584
-0.49962076131952093,-0.07955867765597738,-0.0019461396021930304,-0.27903071093858484
-0.496356955290667,-0.05994106554315068,-0.0012100691237306289,-0.23401857270292545
-0.4828241629878104,-0.06739782149873595,-0.0014797196001914534,-0.25262834104630755
-0.47760402293001136,-0.07337359508897533,-0.0015811248038137343,-0.23899980454887823
-0.4443444006453258,-0.06818718217034306,-0.0014057920051772754,-0.3051867688063749
-0.43239260962681647,-0.06396118374873012,-0.000700469925540849,-0.26975221613593336
-0.4233947767034748,-0.07827904364376365,-0.001249672967541834,-0.29785029198723423
-0.41478228701742637,-0.07848325361573555,-0.0011642027250639202,-0.298252012499312
-0.39796964553149977,-0.05659577504847531,-0.0004750248584025589,-0.34473225331658663
-0.38032478907487743,-0.06525611352890175,-0.00035114007275321513,-0.2862017299410309
-0.37419687028950227,-0.06728022137159097,-0.0008258895543931764,-0.2824074700803977
-0.371967773858794,-0.05706955348002742,-0.0005209336236910744,-0.3055331668345913
-0.34230051078381274,-0.06654399532387469,-0.0012619781484833126,-0.32196881680343725
-0.3209203129682323,-0.07697027188130852,-0.0012357669659717953,-0.3075123685117959
-0.30831028954510126,-0.060542630559287436,-0.001131246780823561,-0.31797490052411437
-0.2993164822855335,-0.07686519692887045,-0.001382999263920984,-0.23517368160467325
-0.2627276419389636,-0.060999327277255655,-0.0010553485870609396,-0.3346069920654826
-0.2465362483000306,-0.07953079979636415,-0.001465950551294123,-0.3364155209680837
-0.24032681895598498,-0.07423470319002924,-0.0011900443807668314,-0.32793460234675254
-0.2210033922572817,-0.0746232334113885,-0.0019413156239465265,-0.2817314992366072
-0.20684987333865879,-0.06941594866812686,-0.0015499486048045135,-0.33348329373094
-0.19405818237441255,-0.0911502920712269,-0.0016564897971813037,-0.30652006324837555
-0.17795082190977973,-0.07034656127956603,-0.0017941573780215609,-0.3028148154614757
-0.17329015901531514,-0.07104663759317666,-0.0008614134575373127,-0.3362618995164599
-0.16369948511655993,-0.06896305982777116,-0.0015033716612292594,-0.3187728166080236
-0.14876136123133168,-0.053221059338547025,-0.0008889297586594305,-0.42590089162941547
-0.13835426769998593,-0.04350114973830729,-0.001306181004349383,-0.42232019615330585
-0.10924313102068656,-0.061069212284977026,-0.0017599701448323644,-0.4204707313946533
-0.09594778832460615,-0.07182451872543262,-0.0014072131735152714,-0.3534788999595982
-0.07575781459020826,-0.05946644061918844,-0.0008294283098016467,-0.38606260906264966
-0.06033957267812051,-0.06286862835332328,-0.0012810751107967613,-0.39542676596111115
