Energy_eV,Cl,Se,Zn
-8.305000000000014,8.96059959119509,13.69178215579674,18.368578333197377
-8.295000000000016,8.857449367129039,13.72367297841183,18.510218715181516
-8.285000000000014,8.7693618331702,13.78393899181692,18.674784286202097
-8.275000000000016,8.687529313859283,13.85907280987049,18.84128522396672
-8.265000000000015,8.603919223293364,13.937364606668146,18.991396915550382
-8.255000000000017,8.51239740620827,14.010480596937498,19.11166555679661
-8.245000000000015,8.409640941326188,14.074630902806394,19.19515846970513
-8.235000000000017,8.295714327616611,14.131148678231629,19.24231965780523
-8.225000000000016,8.174217680697138,14.186366260530008,19.260877893580474
-8.215000000000018,8.051965245618216,14.250759577213003,19.264769547148628
-8.205000000000016,7.938210790338594,14.337427822073725,19.27216609809041
-8.195000000000018,7.843495387727493,14.460068096226383,19.302818768307617
-8.185000000000016,7.7782445383720304,14.63068076109518,19.37503205950475
-8.175000000000018,7.751278281156549,14.857289170225464,19.50263924863756
-8.165000000000017,7.768414615222537,15.141969549069483,19.692366490980866
-8.155000000000019,7.831340656665832,15.479460386066174,19.941935297022624
-8.145000000000017,7.936897949533501,15.856558498583592,20.239170153566693
-8.13500000000002,8.076881648973913,16.252418664138116,20.562259777673322
-8.125000000000018,8.238393747091717,16.639766967653735,20.88118255338194
-8.11500000000002,8.40472562608996,16.986928644594755,21.160167225434204
-8.105000000000018,8.556683168712933,17.26047331461884,21.36093692073613
-8.09500000000002,8.674216198690914,17.428206543874758,21.44639343036475
-8.085000000000019,8.738179512646688,17.462195724379306,21.384350135646145
-8.07500000000002,8.732039300542265,17.34151483926801,21.150920729980143
-8.065000000000019,8.643347650637473,17.054426239327157,20.73321528459471
-8.055000000000021,8.464837469788751,16.59978267781866,20.13107764074948
-8.04500000000002,8.195036203577352,15.987520194943079,19.357706449209157
-8.035000000000021,7.838352849355678,15.23821022419516,18.439121716103088
-8.02500000000002,7.40465145230604,14.381735087354274,17.412554441715564
-8.015000000000022,6.908378090773366,13.455233620172464,16.323935716308224
-8.00500000000002,6.36735089698405,12.500524523631713,15.224733930364804
-7.995000000000021,5.801349473636913,11.561249387069864,14.168429643255735
-7.985000000000022,5.230649175939901,10.67998442291178,13.206926963066685
-7.975000000000022,4.674637717298234,9.895552641397064,12.387181902916144
-7.965000000000022,4.1506292467402695,9.240731946784475,11.748288691077988
-7.955000000000022,3.672958832932152,8.740506211376939,11.319212081457318
-7.9450000000000225,3.2524032926818194,8.410952469560407,11.117294475096866
-7.935000000000023,2.895937502293517,8.258803503965142,11.147606578565371
-7.925000000000023,2.606802858226934,8.281675041524384,11.40315266038639
-7.915000000000023,2.384839239177355,8.468902510260639,11.865887516683319
-7.905000000000023,2.2270150531161406,8.802894461701417,12.508452145407245
-7.8950000000000236,2.128081815733192,9.260878402058317,13.29648891722632
-7.885000000000024,2.0812793197157755,9.816890192281326,14.191355770196136
-7.875000000000024,2.079023385353206,10.44384146204105,15.15302531497317
-7.865000000000024,2.113518833421729,11.115492644054774,16.142932982804282
-7.855000000000024,2.1772541934103296,11.808164817115426,17.126533595701112
-7.845000000000025,2.263350471059621,12.50204382077592,18.075342638538373
-7.835000000000025,2.3657529552805467,13.18196605954726,18.968279694698445
-7.825000000000025,2.4792715301042656,13.837625836258635,19.79219620109188
-7.815000000000025,2.5994902123544357,14.463205008439925,20.541552945525403
-7.8050000000000255,2.7225794934954703,15.05649068793319,21.21730558428973
-7.795000000000026,2.845054294480926,15.6176071968492,21.825146975526646
-7.785000000000026,2.963524808188368,16.1475356602041,22.37333036567673
-7.775000000000026,3.0744863968821097,16.64662074653932,22.870345844649904
-7.765000000000026,3.174187804150154,17.11326424234042,23.322736052934808
-7.7550000000000265,3.2586047738477264,17.542978401702342,23.733313260390773
-7.745000000000027,3.3235301136773305,17.92792177349338,24.099982028740786
-7.735000000000027,3.364773387038337,18.256973839387108,24.415288603674096
-7.725000000000027,3.3784462908914312,18.51633234988454,24.666722738889497
-7.715000000000027,3.361295941670094,18.690549654118577,24.837704154223122
-7.705000000000028,3.3110398942727652,18.763871419590366,24.9091075416743
-7.695000000000028,3.2266550972119736,18.721709949818315,24.8611268996956
-7.685000000000028,3.1085784030076926,18.552077923942406,24.67525712543325
-7.675000000000028,2.9587878324283117,18.24682567816641,24.336178096495587
-7.6650000000000285,2.7807496726187733,17.80256132699681,23.83335915289755
-7.655000000000029,2.5792341586231213,17.22118081610433,23.162251962291325
-7.645000000000029,2.3600192291736004,16.509986226729797,22.324997887002212
-7.635000000000029,2.1295152153717916,15.681417757846182,21.330633325051714
-7.625000000000029,1.8943515417700256,14.75246207037479,20.194826121209907
-7.6150000000000295,1.6609687480540065,13.74382384913143,18.93921373710569
-7.60500000000003,1.43525552851007,12.67895782848666,17.590437823507884
-7.59500000000003,1.2222620713479406,11.58305653397921,16.178980717287207
-7.58500000000003,1.0260094192571725,10.482077340775747,14.737909096539115
-7.57500000000003,0.8494018066430157,9.401874367016504,13.301620969576007
-7.565000000000031,0.694236831971502,8.367479248226282,11.904676612533391
-7.555000000000031,0.5612984147576352,7.4025524353848855,10.580773859256668
-7.545000000000031,0.4505107459578986,6.529005107529983,9.361904793613268
-7.535000000000031,0.36112824658602216,5.766772359779985,8.277705856913938
-7.525000000000031,0.29193673009008647,5.133702055655898,7.3549884172902695
-7.515000000000032,0.2414439288377082,4.645511675243024,6.617414222017321
-7.505000000000032,0.2080424582978586,4.315758834319373,6.085262607820059
-7.495000000000032,0.19013424644941934,4.155771114490501,5.775226753711537
-7.485000000000032,0.1862116112765713,4.1744883980111345,5.700177064550761
-7.4750000000000325,0.1948958450574539,4.3781863567463555,5.86884229973589
-7.465000000000033,0.2149388749284119,4.770072367153261,6.2853829309812665
-7.455000000000033,0.24519701822118684,5.349772869415433,6.948863990786682
-7.445000000000033,0.2845878983607673,6.11276069472119,7.852671898532585
-7.435000000000033,0.33204221049171434,7.0497977539895365,8.983955402794987
-7.425000000000034,0.38646129057603534,8.146487872581808,10.323198138265104
-7.415000000000034,0.4466894857895102,9.383041990160372,11.844043090497987
-7.405000000000034,0.5115073609506297,10.73435020301167,13.513482892278265
-7.395000000000034,0.579648103613974,12.17043105751728,15.292502501085323
-7.385000000000034,0.6498354982058516,13.657289574390282,17.13721405804668
-7.375000000000035,0.7208379962877564,15.158165910055349,19.000462859924454
-7.365000000000035,0.7915302299724859,16.635102942372107,20.83381676443548
-7.355000000000035,0.8609512969304387,18.05071151590926,22.58978935167875
-7.345000000000035,0.928348690162935,19.369974961922352,24.224100473931763
-7.3350000000000355,0.9931980741838438,20.561916973182996,25.69775559085639
-7.325000000000036,1.0551921898166072,21.60096350307186,26.97873332227618
-7.315000000000036,1.114196682353859,22.467860935508966,28.043110096800913
-7.305000000000036,1.1701759963542397,23.150066046132586,28.875517505043096
-7.295000000000036,1.2230978609009826,23.641591051963747,29.468912923968084
-7.285000000000037,1.2728294073854602,23.94235922976266,29.82373445505404
-7.275000000000037,1.3190407830839377,24.057191783720025,29.94659289576049
-7.265000000000037,1.3611326285769578,23.994594133713672,29.84871287865489
-7.255000000000037,1.3982017019159267,23.76553144616345,29.54436228863945
-7.245000000000037,1.4290544064613317,23.382375048691614,29.049498639520387
-7.235000000000038,1.452271587142246,22.85816433134403,28.380814523302625
-7.225000000000038,1.4663206249242826,22.206268709793264,27.555288932391548
-7.215000000000038,1.4697037074189532,21.44046099525745,26.590259475868805
-7.205000000000038,1.4611253227190295,20.575339077276045,25.50393728478387
-7.1950000000000385,1.439658464531925,19.62696927875266,24.316206847735824
-7.185000000000039,1.404888344304243,18.613582200242455,23.049499745819375
-7.175000000000039,1.3570147136466781,17.556136784875854,21.729512282158673
-7.165000000000039,1.2968988589097574,16.47858255426319,20.385554582877628
-7.155000000000039,1.226048174719879,15.407690660359659,19.050369305095337
-7.1450000000000395,1.1465389152100591,14.372384821075794,17.75933316814318
-7.13500000000004,1.0608851309515448,13.402574066078015,16.54904251858335
-7.12500000000004,0.971867898200079,12.527560342707247,15.455372371174047
-7.11500000000004,0.8823429703999331,11.774155978569468,14.511175098943873
-7.10500000000004,0.7950465318434836,11.164691312404136,13.74384094302498
-7.095000000000041,0.7124178081926392,10.715116755784317,13.172971958989173
-7.085000000000041,0.6364542408137432,10.433404311106306,12.808421730710128
-7.075000000000041,0.5686103707263517,10.318431970710117,12.648926284554815
-7.065000000000041,0.5097462410661547,10.359493404503606,12.681500873068119
-7.0550000000000415,0.4601257502921262,10.536519377250249,12.881708277622005
-7.045000000000042,0.4194605985514027,10.821031878565059,13.214823796498433
-7.035000000000042,0.38699171455242165,11.177783036093935,13.637837596174148
-7.025000000000042,0.36159757316795826,11.566964818658818,14.102154338019396
-7.015000000000042,0.34191766566098014,11.94681858092087,14.556780573945526
-7.0050000000000425,0.32647946234705916,12.276431471042901,14.951739374938395
-6.995000000000043,0.31381830650638826,12.518484454016527,15.241424836925153
-6.985000000000043,0.302581540172554,12.641717405798284,15.387610329798793
-6.975000000000043,0.2916105151171097,12.622901352561094,15.361854695792362
-6.965000000000043,0.279996726223137,12.448154684129767,15.147107837152133
-6.955000000000044,0.26711088586152637,12.113504441446949,14.738395600582013
-6.945000000000044,0.2526061353300167,11.62466846156332,14.142554906770037
-6.935000000000044,0.2363985967163302,10.996110510260948,13.377083041933183
-6.925000000000044,0.21862997887287652,10.24948935828663,12.468248765142356
-6.9150000000000444,0.19961788293485522,9.411675823974274,11.448677388927381
-6.905000000000045,0.17979977606594988,8.512543098723237,10.354659968840119
-6.895000000000045,0.15967634288063334,7.582742322614183,9.223444721584773
-6.885000000000045,0.13975916312142053,6.651658034595139,8.090747589044922
-6.875000000000045,0.12052652908963638,5.745700713381649,6.988673268469465
-6.8650000000000455,0.10238986556664074,4.887042566649197,5.944175848263744
-6.855000000000046,0.085671817523546,4.092845750772305,4.978118834031349
-6.845000000000046,0.07059578406095002,3.3749770613825043,4.104927246822561
-6.835000000000046,0.05728562651461535,2.740156410455174,3.3327676301766758
-6.825000000000046,0.04577354504134374,2.19045265855968,2.66415075642297
-6.815000000000047,0.036013730944167766,1.7240217228495307,2.0968291513062045
-6.805000000000047,0.027899343173849473,1.3359780612553278,1.6248569250010105
-6.795000000000047,0.02128057038646664,1.0192994087443827,1.2396900878822263
-6.785000000000047,0.015981944348056536,0.7656824970573947,0.931227262566169
-6.775000000000047,0.011817577841550507,0.5662903897177102,0.688718569973289
-6.765000000000048,0.00860352784183314,0.4123561522269816,0.5014997744430679
-6.755000000000048,0.006166966037795544,0.29562969914811804,0.3595356850630468
-6.745000000000048,0.00435222908259382,0.2086726619950231,0.2537787089442894
-6.735000000000048,0.003024098400744081,0.1450189228956654,0.1763640224311933
-6.7250000000000485,0.002068822294656628,0.0992259345497049,0.12067191778982239
-6.715000000000049,0.0013934548740902677,0.06684469599926823,0.08129122497734033
-6.705000000000049,0.0009240694386495417,0.04433531517402688,0.05391656492813329
-6.695000000000049,0.0006033341784472894,0.028951670372398076,0.03520803118740871
-6.685000000000049,0.0003878400057652904,0.018613940833517015,0.022636128134320668
-6.67500000000005,0.00024546435109606285,0.011782672928643394,0.014328586061756972
-6.66500000000005,0.00015295554816221576,0.0073432789099025465,0.0089298720734856
-6.65500000000005,9.383889595475478e-05,0.004505851307006369,0.005479333935086383
-6.64500000000005,5.6681492655265326e-05,0.0027221010571157195,0.0033101742595276675
-6.63500000000005,3.37085678862658e-05,0.0016190941926453495,0.001968858153347369
-6.625000000000051,1.9736942202366853e-05,0.0009481573044516148,0.0011529710688719696
-6.615000000000051,1.137784195317899e-05,0.0005466747444362428,0.0006647567070431897
-6.605000000000051,6.457736257488674e-06,0.00031032580217575016,0.00037735256647966045
-6.595000000000051,3.6086188412853113e-06,0.00017343907450251308,0.00021089781243488346
-6.5850000000000515,1.985372238141909e-06,9.543685410529669e-05,0.00011604781061735942
-6.575000000000052,1.0754321705501501e-06,5.170413905581926e-05,6.28697681107589e-05
-6.565000000000052,5.735406071139372e-07,2.7578742104317063e-05,3.353410469088065e-05
-6.555000000000052,3.011516933146035e-07,1.4483164407576634e-05,1.7610490039489258e-05
-6.545000000000052,1.5568485157836172e-07,7.48845539657283e-06,9.105335443939671e-06
-6.5350000000000525,7.924050463377049e-08,3.812068774723508e-06,4.635111188500854e-06
-6.525000000000053,3.970889969161994e-08,1.9105957710392896e-06,2.3230789680360482e-06
-6.515000000000053,1.959152008737313e-08,9.427931354444281e-07,1.146323799851182e-06
-6.505000000000053,9.516735251780441e-09,4.5804002958114877e-07,5.569164856902381e-07
-6.495000000000053,4.551424328695633e-09,2.1909364730427565e-07,2.663864765260989e-07
-6.485000000000054,2.143117882792068e-09,1.0317996343181386e-07,1.2545082239545964e-07
-6.475000000000054,9.935371173489931e-10,4.784098246809431e-08,5.816664227430483e-08
-6.465000000000054,4.534833452537425e-10,2.183955809711871e-08,2.6552995386740634e-08
-6.455000000000054,2.037875744828662e-10,9.815818944077719e-09,1.1934163648685045e-08
-6.4450000000000545,9.016398021490266e-11,4.343582400394586e-09,5.280916477898004e-09
-6.435000000000055,3.9276010453399623e-11,1.8923798687951962e-09,2.300728360781219e-09
-6.425000000000055,1.6844591191347068e-11,8.11721776307773e-10,9.868701772725538e-10
-6.415000000000055,7.1126640777493044e-12,3.4280298148528456e-10,4.1676690877495227e-10
-6.405000000000055,2.956941488899638e-12,1.425346293281591e-10,1.732865473282305e-10
-6.3950000000000555,1.2102961969474697e-12,5.834914372022476e-11,7.093731962814976e-11
-6.385000000000056,4.877294771694601e-13,2.351726256161621e-11,2.8590575345751574e-11
-6.375000000000056,1.9351054170723894e-13,9.332051347891668e-12,1.1345120078913443e-11
-6.365000000000056,7.559071136796889e-14,3.6459056682271446e-12,4.4323420264465685e-12
-6.355000000000056,2.907169165882798e-14,1.4023989437625513e-12,1.7048857703122944e-12
-6.345000000000057,1.1008043316060928e-14,5.310989549320403e-13,6.456468555766053e-13
-6.335000000000057,4.103815205708462e-15,1.980235863465555e-13,2.40731216390958e-13
-6.325000000000057,1.5062712527142835e-15,7.269355036176007e-14,8.837049270174605e-14
-6.315000000000057,5.443223749943201e-16,2.627315342124235e-14,3.1938867862705855e-14
-6.3050000000000574,1.9366300920901866e-16,9.349013002280452e-15,1.1364988798810722e-14
-6.295000000000058,6.783823422601805e-17,3.2753404037102803e-15,3.9815817429831264e-15
-6.285000000000058,2.3395893946825235e-17,1.1297545878909909e-15,1.3733437843707614e-15
-6.275000000000058,7.944048391124336e-18,3.8366188069834016e-16,4.663798478945675e-16
-6.265000000000058,2.6557128993967824e-18,1.2827733507062183e-16,1.559326431365684e-16
-6.2550000000000585,8.740922029171384e-19,4.222676573383992e-17,5.132996060149514e-17
-6.245000000000059,2.832501350672204e-19,1.3685548004606206e-17,1.6635709175837387e-17
-6.235000000000059,9.036903301230201e-20,4.366896712394085e-18,5.308209767752403e-18
-6.225000000000059,2.8386094739648976e-20,1.3718918344072411e-18,1.6675968758205448e-18
-6.215000000000059,8.778656097820848e-21,4.243291963114179e-19,5.157867441728826e-19
-6.20500000000006,2.672924369251901e-21,1.2921767385864688e-19,1.5706711112403743e-19
-6.19500000000006,8.0127468464573945e-22,3.87415284008672e-20,4.709081195671384e-20
-6.18500000000006,2.364896615303613e-22,1.143581906841308e-20,1.3900256409212757e-20
-6.17500000000006,6.871930405821581e-23,3.3234822269303225e-21,4.03966191689806e-21
-6.16500000000006,1.9659889322883998e-23,9.509438420838425e-22,1.1558531741790847e-21
-6.155000000000061,5.5375667588474325e-24,2.6788701901396685e-22,3.2560841915773733e-22
-6.145000000000061,1.5356503329631056e-24,7.429911173779177e-23,9.030748581881615e-23
-6.135000000000061,4.19276985692855e-25,2.028853041181297e-23,2.4659650151785e-23
-6.125000000000061,1.127054451912127e-25,5.454468501287331e-24,6.629563989454939e-24
-6.1150000000000615,2.9827978830052255e-26,1.443740127459016e-24,1.754760225297096e-24
-6.105000000000062,7.772087309827846e-27,3.7623588886612486e-25,4.57283170143352e-25
-6.095000000000062,1.9938215978342806e-27,9.653079386654532e-26,1.173240744303419e-25
-6.085000000000062,5.035812663927572e-28,2.438405118817027e-26,2.963626023228033e-26
-6.075000000000062,1.2522393363321005e-28,6.06429097763997e-27,7.370447675356573e-27
-6.065000000000063,3.065769418518302e-29,1.484869369966241e-27,1.8046725003854924e-27
-6.055000000000063,7.389683955305107e-30,3.5795659886667057e-28,4.350476825552423e-28
-6.045000000000063,1.7536637898853805e-30,8.495838814371906e-29,1.0325452764444933e-28
-6.035000000000063,4.097328257525387e-31,1.9852526396230507e-29,2.4127648346817676e-29
-6.025000000000063,9.425165794212457e-32,4.567292083018825e-30,5.550784793865046e-30
-6.015000000000064,2.1345725205001218e-32,1.0345110534285817e-30,1.257265938090738e-30
-6.005000000000064,4.7595551867537794e-33,2.3069845659702082e-31,2.803710276683423e-31
-5.995000000000064,1.044853054386523e-33,5.065091628728116e-32,6.155625643449323e-32
-5.985000000000064,2.2582775852242575e-34,1.0948707308461173e-32,1.3305898583305348e-32
-5.9750000000000645,4.805433247716363e-35,2.3300817964619092e-33,2.8317115932047672e-33
-5.965000000000065,1.0067479441975768e-35,4.882161350990773e-34,5.9331658568659565e-34
-5.955000000000065,2.076547126309371e-36,1.0071301302164524e-34,1.2239297126478648e-34
-5.945000000000065,4.216921626110385e-37,2.04546196185986e-35,2.4857579978722997e-35
-5.935000000000065,8.431053103956865e-38,4.090057781755664e-36,4.970424143200471e-36
-5.9250000000000655,1.659588961248417e-38,8.051921934543883e-37,9.784984710515555e-37
-5.915000000000066,3.2162627993698115e-39,1.5606359371166838e-37,1.8965260329302215e-37
-5.905000000000066,6.136696640184597e-40,2.9780737311377937e-38,3.6190058145150616e-38
-5.895000000000066,1.1527888839807797e-40,5.595010974545048e-39,6.799099990894862e-39
-5.885000000000066,2.1320469439363925e-41,1.0348989677661571e-39,1.2576074752756915e-39
-5.875000000000067,3.8821781761488944e-42,1.884631036417917e-40,2.290183001583693e-40
-5.865000000000067,6.9596234629819215e-43,3.378982622010307e-41,4.106071603778181e-41
-5.855000000000067,1.2283650827514913e-43,5.964536110607286e-42,7.247929588882401e-42
-5.845000000000067,2.1345212484766504e-44,1.0365692986581876e-42,1.2595992373610872e-42
-5.8350000000000675,3.6517804872520265e-45,1.7735801827594992e-43,2.155170578779359e-43
-5.825000000000068,6.1509170191324905e-46,2.9876793895852687e-44,3.630459606328208e-44
-5.815000000000068,1.020013588188939e-46,4.955046041504835e-45,6.021048545988418e-45
-5.805000000000068,1.6653395391877958e-47,8.090806205402756e-46,9.831348046794318e-46
-5.795000000000068,2.6768882333617368e-48,1.3006671374283753e-46,1.5804628742223776e-46
-5.7850000000000685,4.236314126891949e-49,2.0585938122355153e-47,2.5014145622875015e-47
-5.775000000000069,6.600493509199068e-50,3.2077842350547154e-48,3.8977776438676586e-48
-5.765000000000069,1.012499597235288e-50,4.921182695314869e-49,5.9796852087331375e-49
-5.755000000000069,1.529126350461656e-51,7.4329899530946065e-50,9.03169623634989e-50
-5.745000000000069,2.273640580756781e-52,1.1053178563909224e-50,1.343043029114199e-50
-5.73500000000007,3.328358078015808e-53,1.6182300972979992e-51,1.9662557271705764e-51
-5.72500000000007,4.7969802562335305e-54,2.3325054979405543e-52,2.8341276616453266e-52
-5.71500000000007,6.806680111523543e-55,3.3100477408234435e-53,4.0218699020365697e-53
-5.70500000000007,9.508940701478152e-56,4.624607569846841e-54,5.619086206032857e-54
-5.6950000000000705,1.3078507697966114e-56,6.361278763691513e-55,7.729160161776755e-55
-5.685000000000071,1.7709788218688756e-57,8.614751437807352e-56,1.0467132489209272e-55
-5.675000000000071,2.3610084043220976e-58,1.1486024147693027e-56,1.3955705854579396e-56
-5.665000000000071,3.0989213667290833e-59,1.5077356994356356e-57,1.8319112654726216e-57
-5.655000000000071,4.0045369640264396e-60,1.948538987558346e-58,2.3674753699531644e-58
-5.6450000000000715,5.094747366969818e-61,2.4792552463451588e-59,3.012276168201739e-59
-5.635000000000072,6.381480796210501e-62,3.105714374252369e-60,3.773394858433764e-60
-5.625000000000072,7.869526764335502e-63,3.830273493273265e-61,4.6536931462517855e-61
-5.615000000000072,9.554412226751007e-64,4.650781453544166e-62,5.650555287312392e-62
-5.605000000000072,1.14205603587689e-64,5.559680386209937e-63,6.754796682897549e-63
-5.595000000000073,1.3439985629805498e-65,6.543367911454696e-64,7.949889196503369e-64
-5.585000000000073,1.557177145515051e-66,7.581940097637081e-65,9.21164908669001e-65
-5.575000000000073,1.7762534611178576e-67,8.649414851161116e-66,1.0508508640108193e-65
-5.565000000000073,1.9948003115108703e-68,9.714497745899752e-67,1.1802446815866236e-66
-5.555000000000073,2.2055726451060782e-69,1.0741899823246018e-67,1.3050590453064076e-67
-5.545000000000074,2.4008809803140215e-70,1.169415492259195e-68,1.420742230371303e-68
-5.535000000000074,2.5730433147393323e-71,1.2533820333923197e-69,1.5227454684720128e-69
-5.525000000000074,2.7148800249010684e-72,1.322588805680083e-70,1.6068158899128318e-70
-5.515000000000074,2.8202080245274088e-73,1.3740193693876602e-71,1.6692891680314587e-71
-5.5050000000000745,2.884287059205285e-74,1.40535933382294e-72,1.707353967444928e-72
-5.495000000000075,2.904173337597275e-75,1.4151689975293877e-73,1.719261654928373e-73
-5.485000000000075,2.878943764862863e-76,1.4029930083491199e-74,1.7044594907647709e-74
-5.475000000000075,2.809766988957676e-77,1.3693954097900399e-75,1.663633170582321e-75
-5.465000000000075,2.699813643842316e-78,1.3159163168185819e-76,1.598654157306663e-76
-5.455000000000076,2.5540153912727813e-79,1.244954856021474e-77,1.5124374377730506e-77
-5.445000000000076,2.3786982666436332e-80,1.1595907626313755e-78,1.4087247624040823e-78
-5.435000000000076,2.1811282847652256e-81,1.063363106314947e-79,1.291815811081594e-79
-5.425000000000076,1.969014687545794e-82,9.600282513535449e-81,1.1662741416435916e-80
-5.415000000000076,1.750017854809483e-83,8.533199709764134e-82,1.0366357652345742e-81
-5.405000000000077,1.5313048848853557e-84,7.467326926582784e-83,9.071458311787015e-83
-5.395000000000077,1.3191871359643625e-85,6.433446136793725e-84,7.815437551755109e-84
-5.385000000000077,1.118862161280073e-86,5.456916526990669e-85,6.629101100504346e-85
-5.375000000000077,9.342693337642094e-88,4.556968010984936e-86,5.5358082064785025e-86
-5.3650000000000775,7.680558806648914e-89,3.7465330548926024e-87,4.551267547483781e-87
-5.355000000000078,6.21639570142527e-90,3.0325499902236554e-88,3.6839058991699476e-88
-5.345000000000078,4.953469386511826e-91,2.4166350672065724e-89,2.9356847260615394e-89
-5.335000000000078,3.886021563612202e-92,1.896001931916885e-90,2.3032173073799707e-90
-5.325000000000078,3.001412679142916e-93,1.464505376631541e-91,1.7790367882957707e-91
-5.3150000000000786,2.282290365068495e-94,1.1136982910864599e-92,1.3528802257912063e-92
-5.305000000000079,1.7086009856928084e-95,8.338125357892383e-94,1.012880177601606e-93
-5.295000000000079,1.2593164464888694e-96,6.14601290947766e-95,7.465879816685978e-95
-5.285000000000079,9.138048543290688e-98,4.4600794493514555e-96,5.417862944511856e-96
-5.275000000000079,6.5282429154619796e-99,3.18651303641816e-97,3.8707848310998937e-97
