Energy_eV,Cd,Cl,S
-4.825000000000089,0.0001281411249413151,0.0001563721716014396,0.0017116224073971025
-4.815000000000089,7.71692066909381e-05,9.41701481508425e-05,0.001030776833364046
-4.805000000000089,4.575268932285889e-05,5.583216754664136e-05,0.0006111364064844584
-4.79500000000009,2.670580431217913e-05,3.258910646407461e-05,0.00035672036313277037
-4.78500000000009,1.5346545835816577e-05,1.8727361138347046e-05,0.00020499035624309562
-4.77500000000009,8.682227689252971e-06,1.0594889885242172e-05,0.00011597233120569226
-4.76500000000009,4.835784592218952e-06,5.901082628887715e-06,6.459374948331979e-05
-4.7550000000000905,2.651659350908811e-06,3.235802921639268e-06,3.5419427411819215e-05
-4.745000000000091,1.4314735778678434e-06,1.7468167136161086e-06,1.9120856462444588e-05
-4.735000000000091,7.60787935369472e-07,9.283833844014707e-07,1.0162200927120767e-05
-4.725000000000091,3.980690928889667e-07,4.857602751072568e-07,5.317196874115832e-06
-4.715000000000091,2.0505377725631568e-07,2.5022525935338256e-07,2.739000739702681e-06
-4.7050000000000916,1.0398997909356294e-07,1.2689798817655122e-07,1.389043798972254e-06
-4.695000000000092,5.1919386961379484e-08,6.335672217949733e-08,6.935121308908816e-07
-4.685000000000092,2.5520073795137733e-08,3.114189172573884e-08,3.4088388959784813e-07
-4.675000000000092,1.2349477047109253e-08,1.5069941572417262e-08,1.6495791276788604e-07
-4.665000000000092,5.883414598301209e-09,7.179470328343063e-09,7.858760730705248e-08
-4.655000000000093,2.759462932698345e-09,3.3673439314886526e-09,3.685947951965687e-08
-4.645000000000093,1.2741890945308603e-09,1.5548795946846836e-09,1.701995995778939e-08
-4.635000000000093,5.792384707812494e-10,7.068385935206279e-10,7.737168614763822e-09
-4.625000000000093,2.5923587265861027e-10,3.1634278561723164e-10,3.46273910570486e-09
-4.6150000000000935,1.1422126772671627e-10,1.3938299647710967e-10,1.5257088210054964e-09
-4.605000000000094,4.954650503569446e-11,6.046107069468286e-11,6.618166858068778e-10
-4.595000000000094,2.1158907546750562e-11,2.581998822472446e-11,2.826297881808037e-10
-4.585000000000094,8.8958534448756e-12,1.0855514475663027e-11,1.188262291473305e-10
-4.575000000000094,3.682104907159381e-12,4.493233034179335e-12,4.91836614811781e-11
-4.5650000000000945,1.5004407609884085e-12,1.8309717102295245e-12,2.0042115234333206e-11
-4.555000000000095,6.019434666763678e-13,7.345451268270334e-13,8.040450971282114e-12
-4.545000000000095,2.3774243727082184e-13,2.9011453268695934e-13,3.175641107091795e-12
-4.535000000000095,9.244253985748248e-14,1.1280663399209484e-13,1.2347998688762683e-12
-4.525000000000095,3.5387605720740213e-14,4.318311326600196e-14,4.726894247937647e-13
-4.515000000000096,1.3336585140316505e-14,1.627449082839537e-14,1.7814324083931764e-13
-4.505000000000096,4.948257079029152e-15,6.038304662380217e-15,6.609627160037148e-14
-4.495000000000096,1.807482153139454e-15,2.205650942338881e-15,2.414341646256652e-14
-4.485000000000096,6.499948729466283e-16,7.931817191843809e-16,8.682297028936917e-15
-4.4750000000000965,2.301229824505803e-16,2.808165882509625e-16,3.0738643813615233e-15
-4.465000000000097,8.020920400388891e-17,9.787842461959903e-17,1.0713932730032598e-15
-4.455000000000097,2.7523430827720363e-17,3.358654509491891e-17,3.676438261158954e-16
-4.445000000000097,9.298118554548276e-18,1.1346393546633217e-17,1.2419948310457474e-16
-4.435000000000097,3.092443256517058e-18,3.773675070388789e-18,4.1307265746743744e-17
-4.4250000000000975,1.0125641537717426e-18,1.2356210884814923e-18,1.3525310934921873e-17
-4.415000000000098,3.264055291223215e-19,3.9830913779322746e-19,4.35995710142091e-18
-4.405000000000098,1.0358732399155148e-19,1.264064913535482e-19,1.3836661717061325e-18
-4.395000000000098,3.236457213070239e-20,3.949413739754977e-20,4.3230930095818075e-19
-4.385000000000098,9.955137771104902e-21,1.214814697046936e-20,1.329756078246621e-19
-4.375000000000099,3.0146633996848203e-21,3.6787611465799545e-21,4.026832246813822e-20
-4.365000000000099,8.987616455530565e-22,1.0967491169025916e-21,1.2005195595121669e-20
-4.355000000000099,2.6379367724459624e-22,3.2190457166353885e-22,3.52362020325815e-21
-4.345000000000099,7.622516653643161e-23,9.301674641575437e-23,1.0181765522854483e-21
-4.335000000000099,2.1684356098135733e-23,2.6461185247843668e-23,2.8964847089495353e-22
-4.3250000000001,6.073077566845084e-24,7.410910879122755e-24,8.112104518719307e-23
-4.3150000000001,1.6745004719831206e-24,2.043374817452489e-24,2.2367115677405372e-23
-4.3050000000001,4.545439370013887e-25,5.5467505074592065e-25,6.07156402138039e-24
-4.2950000000001,1.2147323931438961e-25,1.482324802837522e-25,1.6225770257836812e-24
-4.2850000000001005,3.195946534701063e-26,3.899978994217208e-26,4.268980931224376e-25
-4.275000000000101,8.278135798491015e-27,1.0101719592131773e-26,1.1057507841984758e-25
-4.265000000000101,2.1109586988707302e-27,2.57598007153289e-27,2.8197100090114667e-26
-4.255000000000101,5.29957539380987e-28,6.467014541420497e-28,7.07890011750449e-27
-4.245000000000101,1.3098349134577761e-28,1.5983773798244663e-28,1.7496100788830826e-27
-4.235000000000102,3.1871771148452604e-29,3.889277765844572e-29,4.2572671914882095e-28
-4.225000000000102,7.635016555947891e-30,9.316928135081556e-30,1.0198462250107525e-28
-4.215000000000102,1.8006442421159066e-30,2.1973066957559134e-30,2.4052079251627584e-29
-4.205000000000102,4.18080583817555e-31,5.10179215138113e-31,5.584505312243055e-30
-4.195000000000102,9.556662079849905e-32,1.1661891386365851e-31,1.2765297461305542e-30
-4.185000000000103,2.1506345052770983e-32,2.6243960289394745e-32,2.872706909697213e-31
-4.175000000000103,4.764761180806466e-33,5.8143865408350456e-33,6.364522811095974e-32
-4.165000000000103,1.0392734076209459e-33,1.2682141001850848e-33,1.388207941337303e-32
-4.155000000000103,2.231683696712449e-34,2.723299480740414e-34,2.9809682491730298e-33
-4.1450000000001035,4.717909602281349e-35,5.757214066198435e-35,6.301940883153258e-34
-4.135000000000104,9.819304748909028e-36,1.1982391393709801e-35,1.3116122015923315e-34
-4.125000000000104,2.0119909332961618e-36,2.455210769515125e-36,2.6875139108396617e-35
-4.115000000000104,4.058688179694983e-37,4.952772830170417e-37,5.42138392118615e-36
-4.105000000000104,8.060582889498489e-38,9.836215309591858e-38,1.0766743553171329e-36
-4.095000000000105,1.5767535718839953e-38,1.9239424343875196e-38,2.1051867845708506e-37
-4.085000000000105,3.077760045888521e-39,3.7471758973622045e-39,4.0572612357571475e-38
-4.075000000000105,8.192451138461033e-40,9.522994288989194e-40,7.967448733267538e-39
-4.065000000000105,1.4366455758129745e-39,1.4951850741276888e-39,3.003172033309611e-39
-4.055000000000105,7.139275478603714e-39,7.330594679893742e-39,8.674415708891226e-39
-4.045000000000106,3.7541296891431617e-38,3.852792630670112e-38,4.4395828994997685e-38
-4.035000000000106,1.9484870032429072e-37,1.999660891394073e-37,2.302080449938175e-37
-4.025000000000106,9.957225315806105e-37,1.0218729807743717e-36,1.1763789679396434e-36
-4.015000000000106,5.009502788976784e-36,5.141066191126736e-36,5.918382870218089e-36
-4.0050000000001065,2.481219037944291e-35,2.54638271245411e-35,2.9313894632986996e-35
-3.9950000000001067,1.2099007253133022e-34,1.241676064682472e-34,1.4294144043517917e-34
-3.985000000000107,5.808293025203032e-34,5.960834864516707e-34,6.8620983034847016e-34
-3.975000000000107,2.745120720889714e-33,2.8172151834258313e-33,3.2431711278914936e-33
-3.9650000000001073,1.277287101392052e-32,1.3108321933725304e-32,1.509026768020021e-32
-3.9550000000001075,5.850995360656334e-32,6.00465868140719e-32,6.912548172752589e-32
-3.9450000000001078,2.6386703055061533e-31,2.70796908571734e-31,3.117407291333098e-31
-3.935000000000108,1.1715333453256078e-30,1.2023010511808615e-30,1.3840859864711712e-30
-3.925000000000108,5.120806056545697e-30,5.255292586630979e-30,6.049879784136885e-30
-3.9150000000001084,2.2036171819997452e-29,2.261490263928003e-29,2.603421979705099e-29
-3.9050000000001086,9.335726516115215e-29,9.580908515036497e-29,1.102951810652192e-28
-3.895000000000109,3.89380537652696e-28,3.9960674751443593e-28,4.600262960772089e-28
-3.885000000000109,1.5988749883403402e-27,1.640865867680726e-27,1.8889607149273607e-27
-3.8750000000001092,6.463517452837984e-27,6.633267297865596e-27,7.63620085236756e-27
-3.8650000000001095,2.5723940217912145e-26,2.6399522035027486e-26,3.039106425476419e-26
-3.8550000000001097,1.0079064075358637e-25,1.0343768174562183e-25,1.1907720254072851e-25
-3.84500000000011,3.8879177560138613e-25,3.9900252294639603e-25,4.593307142836469e-25
-3.83500000000011,1.4764817437195779e-24,1.5152582379574695e-24,1.744361523436628e-24
-3.8250000000001103,5.520180036672494e-24,5.665155232149767e-24,6.521712645412404e-24
-3.8150000000001105,2.0318542498805374e-23,2.0852163621943914e-23,2.4004959018730062e-23
-3.8050000000001107,7.362850967479547e-23,7.556219798135668e-23,8.698701481907385e-23
-3.795000000000111,2.626719009061768e-22,2.695703915265487e-22,3.103287658419586e-22
-3.785000000000111,9.225615977546382e-22,9.467906169570836e-22,1.0899430090537293e-21
-3.7750000000001114,3.1900043663617993e-21,3.273782704057067e-21,3.7687705263040606e-21
-3.7650000000001116,1.0859287493713499e-20,1.1144482418477506e-20,1.282950051093339e-20
-3.755000000000112,3.6393643229344675e-20,3.734944096060125e-20,4.299658377671254e-20
-3.745000000000112,1.2007812132725875e-19,1.2323170491628464e-19,1.4186403300906538e-19
-3.7350000000001122,3.900464995810156e-19,4.0029019949659083e-19,4.608130847944233e-19
-3.7250000000001124,1.2473347850370355e-18,1.2800932465597349e-18,1.4736401707402629e-18
-3.7150000000001127,3.927026501449043e-18,4.0301610795074634e-18,4.639511441285714e-18
-3.705000000000113,1.2171911316164952e-17,1.2491579375395378e-17,1.4380275208112306e-17
-3.695000000000113,3.7142221536562153e-17,3.8117679013639486e-17,4.3880977603109495e-17
-3.6850000000001133,1.115812242205527e-16,1.1451165582379853e-16,1.318255344455791e-16
-3.6750000000001135,3.300110770127383e-16,3.3867808080303833e-16,3.89885367757815e-16
-3.6650000000001137,9.60904135909274e-16,9.861401367843454e-16,1.1352420840812795e-15
-3.655000000000114,2.7545189078514326e-15,2.8268601949684727e-15,3.2542744621403764e-15
-3.645000000000114,7.773661101316246e-15,7.977818949825994e-15,9.18404545065112e-15
-3.6350000000001144,2.1598301502776084e-14,2.2165532663244864e-14,2.5516906450319007e-14
-3.6250000000001146,5.90782669285385e-14,6.062982570716098e-14,6.979690576329907e-14
-3.615000000000115,1.590926242952699e-13,1.63270836931997e-13,1.8795698522010754e-13
-3.605000000000115,4.217804999779375e-13,4.328576234760765e-13,4.983046316135128e-13
-3.595000000000115,1.1008727006634393e-12,1.1297846658633736e-12,1.3006053350790748e-12
-3.5850000000001154,2.828797515111022e-12,2.9030895722916928e-12,3.3420296119949107e-12
-3.5750000000001156,7.1561721168790515e-12,7.344113022512231e-12,8.454525004054442e-12
-3.565000000000116,1.7822714529791662e-11,1.8290788410927604e-11,2.105631121511655e-11
-3.555000000000116,4.369996454267477e-11,4.484764679367115e-11,5.162850271300972e-11
-3.5450000000001163,1.0548785979357034e-10,1.0825826370408192e-10,1.2462665360894872e-10
-3.5350000000001165,2.506905967887092e-10,2.5727442804901276e-10,2.9617371005024285e-10
-3.5250000000001167,5.865266880561534e-10,6.019305093559056e-10,6.929409872091283e-10
-3.515000000000117,1.350988612393858e-09,1.386469333641308e-09,1.5961002819939155e-09
-3.505000000000117,3.0635839224483193e-09,3.1440421766118136e-09,3.619414189980799e-09
-3.4950000000001173,6.839463980743208e-09,7.019087408316199e-09,8.080357783755872e-09
-3.4850000000001176,1.5032407980761175e-08,1.542720110319799e-08,1.7759760499341977e-08
-3.4750000000001178,3.2527392996513546e-08,3.338165368328294e-08,3.8428890032354836e-08
-3.465000000000118,6.929217471247919e-08,7.111198254172832e-08,8.18639727739153e-08
-3.455000000000118,1.4532267359323672e-07,1.4913925854277e-07,1.716888357317118e-07
-3.4450000000001184,3.0005222054384714e-07,3.0793244648043916e-07,3.5449130359625985e-07
-3.4350000000001186,6.099224531726114e-07,6.25940766438893e-07,7.205820537223415e-07
-3.425000000000119,1.2205814013864145e-06,1.2526374014186076e-06,1.4420345574021342e-06
-3.415000000000119,2.4047685037085533e-06,2.4679247603909207e-06,2.841072519770845e-06
-3.4050000000001193,4.664383654363491e-06,4.786884200420776e-06,5.510658066887977e-06
-3.3950000000001195,8.906966003131535e-06,9.14088978142712e-06,1.052299072185386e-05
-3.3850000000001197,1.6744799888160168e-05,1.7184569842181285e-05,1.9782883609918478e-05
-3.37500000000012,3.099166343980621e-05,3.180560223303675e-05,3.661464452845303e-05
-3.36500000000012,5.6470901586449744e-05,5.7954010907752696e-05,6.671677302253412e-05
-3.3550000000001203,0.00010130238108789898,0.00010396292278409294,0.00011968243935649987
-3.3450000000001205,0.000178908064782496,0.00018360681972230103,0.0002113689944080618
-3.3350000000001208,0.00031106833795646556,0.00031923814417750035,0.0003675089338567713
-3.325000000000121,0.0005324731238144715,0.0005464579627066744,0.0006290869752890222
-3.315000000000121,0.0008973379290862851,0.0009209058122354567,0.0010601569418005655
-3.3050000000001214,0.0014887829252533044,0.0015278851877628822,0.0017589234192898681
-3.2950000000001216,0.002431781037925202,0.00249565184518005,0.0028730407537215503
-3.285000000000122,0.003910535034961722,0.0040132475553220975,0.004620146049401749
-3.275000000000122,0.006191097340699965,0.006353714510000415,0.007314588633334474
-3.2650000000001222,0.009649842197798249,0.009903316184229608,0.01140107806425878
-3.2550000000001225,0.014807974422241944,0.015196954021805712,0.017495471404104117
-3.2450000000001227,0.02237155313159061,0.022959245078305306,0.026432088379958467
-3.235000000000123,0.03327548283652987,0.03414967307551176,0.03931573369561878
-3.225000000000123,0.04872857814771256,0.05000884420079417,0.057575019417036126
-3.2150000000001233,0.070255204028318,0.07210123305050392,0.08301169065279482
-3.2050000000001235,0.09972727543602831,0.10234804161290587,0.11783863569460994
-3.1950000000001237,0.1393788076644601,0.14304216074164028,0.16469739042777604
-3.185000000000124,0.19179407313059793,0.19683605930870826,0.22664461781605927
-3.175000000000124,0.2598601403299875,0.2666931401441358,0.3070967271862714
-3.1650000000001244,0.34667556033421815,0.35579411888037077,0.40972298320365363
-3.1550000000001246,0.45540957733468396,0.4673926627684711,0.5382805545792322
-3.145000000000125,0.5891106647419151,0.6046190685656172,0.6963901919141189
-3.135000000000125,0.750469359083178,0.7702370913382905,0.8872585177221762
-3.1250000000001252,0.9415478685988498,0.9663667363110007,1.1133617673223246
-3.1150000000001254,1.1634969775175303,1.1941940777171223,1.3761152916193964
-3.1050000000001257,1.4162882027995385,1.4536967935192844,1.6755618590633077
-3.095000000000126,1.6984946008495942,1.7434196791301915,2.0101181302290527
-3.085000000000126,2.007155640474305,2.06033646241535,2.3764209361814634
-3.0750000000001263,2.3377589527138984,2.3998315526151526,2.7693117529820133
-3.0650000000001265,2.684363848494471,2.755827210784779,3.1819882244630406
-3.0550000000001267,3.0398783395397304,3.121068111198186,3.6063358548435382
-3.045000000000127,3.39648401001965,3.4875574045393254,4.033432285282329
-3.035000000000127,3.7461833981988666,3.8471181812099533,4.4541932026758095
-3.0250000000001274,4.081425237549746,4.192034419714032,4.86010610961336
-3.0150000000001276,4.395747036084305,4.515709235527424,5.243979565532344
-3.005000000000128,4.684364983165503,4.813268541984894,5.600624594961411
-2.995000000000128,4.944640335941353,5.0820374276750355,5.927384442076358
-2.985000000000128,5.17636035683227,5.321825775095769,6.224440018818715
-2.9750000000001284,5.381790156112922,5.534978483556744,6.494840733296792
-2.9650000000001286,5.5654774718124855,5.726172086882581,6.744241490674
-2.955000000000129,5.733822165373864,5.901970146763938,6.980362492779272
-2.945000000000129,5.894451826198611,6.070180233158395,7.212223944935888
-2.9350000000001293,6.055469971034832,6.239081056942862,7.449237609169071
-2.9250000000001295,6.224660063777364,6.416605457324651,7.7002567096912085
-2.9150000000001297,6.408734368382117,6.609570797915026,7.972691889978837
-2.90500000000013,6.612710578029486,6.823041968372334,8.271792695962121
-2.89500000000013,6.839482188392897,7.059894612265178,8.6001726309172
-2.8850000000001303,7.089623334458081,7.320620127696417,8.957624455871015
-2.8750000000001306,7.361439132575219,7.603383383538015,9.341235828841334
-2.8650000000001308,7.651242846010262,7.904313483268114,9.745778972795978
-2.855000000000131,7.953815607326732,8.217981603680236,10.164316966470242
-2.845000000000131,8.262986301286558,8.538001352040913,10.588947518859877
-2.8350000000001314,8.572260508810663,8.857678245412366,11.011595106452399
-2.8250000000001316,8.875428545535593,9.170636228017838,11.42476457808674
-2.815000000000132,9.167092509153804,9.47135946671485,11.822182365914296
-2.805000000000132,9.443068597465055,9.75560463032576,12.19927240511091
-2.7950000000001323,9.700640772744407,10.020659353771757,12.553438990851836
-2.7850000000001325,9.938661945228702,10.265443318643335,12.88415410035268
-2.7750000000001327,10.157516375820471,10.490466401175835,13.192868611724517
-2.765000000000133,10.358969833698778,10.697671464151705,13.48278271724487
-2.755000000000133,10.545941043288,10.890196436183235,13.758519250198322
-2.7450000000001333,10.72222901782498,11.072091252850129,14.025744541701675
-2.7350000000001335,10.892226853934485,11.248020936577905,14.290775922446837
-2.7250000000001338,11.06064502195809,11.422978214583411,14.560205121550034
-2.715000000000134,11.232258096436539,11.602019669855164,14.840555128678826
-2.705000000000134,11.411680233641047,11.790030570045797,15.137977150159282
-2.6950000000001344,11.603168212705729,11.991516970908688,15.45798626420791
-2.6850000000001346,11.810447615179534,12.21042056439077,15.805230639128082
-2.675000000000135,12.036558054794295,12.449952346039844,16.183290076925072
-2.665000000000135,12.283716800459938,12.712444970344963,16.594504465326782
-2.6550000000001353,12.553205465973981,12.999229367229367,17.039839813715417
-2.6450000000001355,12.845290004637096,13.310547048142046,17.518806656468655
-2.6350000000001357,13.159188251429914,13.645513653999673,18.02945032875488
-2.625000000000136,13.493100157693187,14.002150085921777,18.568432925115125
-2.615000000000136,13.844312724260558,14.377494052896328,19.131221456650756
-2.6050000000001363,14.209384367462778,14.767797003901254,19.712385820484787
-2.5950000000001365,14.584402886682264,15.168800097914973,20.305994957527798
-2.5850000000001367,14.965299001065404,15.576069873146729,20.906082394065976
-2.575000000000137,15.34818577845969,15.985361927582888,21.507136345457383
-2.565000000000137,15.729685502778123,16.3929716525103,22.104557944218016
-2.5550000000001374,16.107201590401214,16.79602694040076,22.6950266688266
-2.5450000000001376,16.479095303755265,17.192680102561592,23.276716347492254
-2.535000000000138,16.8447354458878,17.582165201733467,23.849318402686997
-2.525000000000138,17.204403102654698,17.96470171955075,24.413849961442523
-2.5150000000001382,17.559051041707278,18.34124404492752,24.972250426585255
-2.5050000000001384,17.909936171927058,18.713096144066,25.5267975539496
-2.4950000000001387,18.258160905751772,19.081429206383945,26.079399211505887
-2.485000000000139,18.604172978341854,19.446754554507688,26.63083637211013
-2.475000000000139,18.9472814882449,19.808412792588292,27.18004396481374
-2.4650000000001393,19.28524868254825,20.164142042925402,27.723517649652916
-2.4550000000001395,19.614012242766723,20.509783108621228,28.254926359855332
-2.4450000000001397,19.92758224366414,20.83916824406519,28.76499370689549
-2.43500000000014,20.21814183480018,21.144224262360897,29.2416880538925
-2.42500000000014,20.476362626660844,21.415301638898057,29.67073368460448
-2.4150000000001404,20.69192641473866,21.641720841327878,30.036426578942955
-2.4050000000001406,20.854225805001246,21.812506977420224,30.322710217667403
-2.395000000000141,20.953198874584402,21.917265446530514,30.51444160662134
-2.385000000000141,20.980238366116282,21.947135831646765,30.598756994832698
-2.375000000000141,20.92910506038328,21.895749824586986,30.56643191232213
-2.3650000000001414,20.796768773309395,21.760112461182157,30.413122302888162
-2.3550000000001416,20.584099658424766,21.54132517806702,30.140373638627533
-2.345000000000142,20.2963378077578,21.245074863087076,29.756293746670508
-2.335000000000142,19.943280924612765,20.88182556593932,29.275803098488502
-2.3250000000001423,19.539148062068577,20.466668827284362,28.720403402676375
-2.3150000000001425,19.102101442272915,20.0188139913433,28.11744058342363
-2.3050000000001427,18.653436792386287,19.560729901885995,27.49887965435149
-2.295000000000143,18.216483233562133,19.11698169294723,26.899653494229042
-2.285000000000143,17.815283591122018,18.71283785214223,26.355690922452734
-2.2750000000001434,17.473151640805526,18.372749740768203,25.90176686719711
-2.2650000000001436,17.211220805122085,18.11882463825627,25.569343795852525
-2.255000000000144,17.047106187526783,17.969420991825924,25.384584544291375
-2.245000000000144,16.993796639574462,17.93798885022216,25.366709292263206
-2.235000000000144,17.058875357729267,18.03225899298269,25.526842891562406
-2.2250000000001444,17.244137629784518,18.253852461251068,25.867454848485465
-2.2150000000001446,17.545635875888145,18.59834134128226,26.382437385903906
-2.205000000000145,17.954139558983325,19.055746545483224,27.057803720120177
-2.195000000000145,18.45595618721083,19.611414631358347,27.872926829415285
-2.1850000000001453,19.03402481819062,20.247179048994564,28.802186524826155
-2.1750000000001455,19.669169684917456,20.942686360812345,29.816856367022563
-2.1650000000001457,20.341391707483375,21.67675799626286,30.887046445282387
-2.155000000000146,21.031080604428947,22.428663866127668,31.983524770313675
-2.145000000000146,21.72004878477332,23.17920423741075,33.07926731818276
-2.1350000000001463,22.392317002062377,23.911527210452086,34.15062998566195
-2.1250000000001465,23.0346163848679,24.611646101938295,35.17808819924599
-2.1150000000001468,23.636606889879403,25.268658627833418,36.14654406700469
-2.105000000000147,24.19084371084027,25.874702943136455,37.045249505140234
-2.095000000000147,24.692546978104925,26.424710375347196,37.867430858139926
-2.0850000000001474,25.13924393578735,26.916028736376852,38.609722486252856
-2.0750000000001476,25.530356074627928,27.34799285017031,39.27152243178743
-2.065000000000148,25.86679734709342,27.721511470926202,39.854373773594055
-2.055000000000148,26.150635688943126,28.038724417779324,40.36145368432247
-2.0450000000001483,26.38485139560954,28.302763554130348,40.79722272458319
-2.0350000000001485,26.573205405181323,28.517629384008057,41.16725414433428
-2.0250000000001487,26.720210919036326,28.688174397471506,41.47823123994975
-2.015000000000149,26.831185193385394,28.820167115481404,41.73807370149122
-2.005000000000149,26.912346224217337,28.920398539985875,41.95613393066817
-1.9950000000001493,26.970912211408436,28.99678614085485,42.14339300657284
-1.9850000000001495,27.01516033421206,29.058429721384165,42.31258385233954
-1.9750000000001497,27.0544052664955,29.115578155343286,42.47817594608791
-1.96500000000015,27.09886645065631,29.179475426003016,42.656170729372576
-1.9550000000001502,27.15940563179139,29.26206774371588,42.86367828869586
-1.9450000000001504,27.247131501365406,29.37556969884346,43.11827205782834
-1.9350000000001506,27.372885248408128,29.531905130268168,43.43714691411364
-1.9250000000001508,27.546637853522558,29.742056124032956,43.83613442289922
-1.915000000000151,27.77684535400014,30.015369542315096,44.328654120615866
-1.9050000000001512,28.069820205753093,30.358882824895968,44.92469852279359
-1.8950000000001515,28.429183486347437,30.776737658278343,45.629959133205816
-1.8850000000001517,28.855462565912255,31.26974994235093,46.445198899044186
-1.8750000000001519,29.345891175088383,31.8351963912998,47.36596218250292
-1.865000000000152,29.89445354524543,32.466862068911865,48.382686743414396
-1.8550000000001523,30.49219253119968,33.155370229290064,49.481245451444394
-1.8450000000001525,31.127775413484365,33.8887881361785,50.64390206620945
-1.8350000000001527,31.788283307229708,34.653473075038185,51.85062027617337
-1.825000000000153,32.46016413608379,35.435095068903266,53.08062373254424
-1.8150000000001532,33.13026830790377,36.219750388050315,54.31407235442124
-1.8050000000001534,33.786873377006046,36.99506580450709,55.53370105601582
-1.7950000000001536,34.420600954647526,37.751189695095896,56.72626396756158
-1.7850000000001538,35.025136546275874,38.481573260992725,57.88364087647524
-1.775000000000154,35.5976801405499,39.18346265854519,59.00349161737333
-1.7650000000001542,36.13908036186323,39.85804885231099,60.089385313157884
-1.7550000000001544,36.65363507312928,40.51025373273924,61.15038029148846
-1.7450000000001546,37.14857327669737,41.14816522883236,62.20008216070556
-1.7350000000001549,37.63326377464467,41.78216746300404,63.255256959119095
-1.725000000000155,38.11822239783976,42.42384138199894,64.33411905282553
-1.7150000000001553,38.61400932817059,43.08473418103658,65.45444592542768
-1.7050000000001555,39.130119417304,43.775110234997754,66.63169147136583
-1.6950000000001557,39.67397044050716,44.50280079961242,67.8772740814241
-1.685000000000156,40.25008659737637,45.272263729516126,69.19720481015503
-1.6750000000001561,40.859557658955936,46.08394786216301,70.59119433184425
-1.6650000000001564,41.49982906733309,46.9340303325008,72.05233646139915
-1.6550000000001566,42.16484690096015,47.81456065570491,73.56741334765111
-1.6450000000001568,42.8455466000455,48.71400572444531,75.11780718853967
-1.635000000000157,43.530639083870305,49.61814869039211,76.68094113369932
-1.6250000000001572,44.20761624239024,50.51125656498624,78.23211475962948
-1.6150000000001574,44.86387366988316,51.37740107843844,79.74655440039164
-1.6050000000001576,45.48783536358447,52.201799260093345,81.20147236633245
-1.5950000000001578,46.06996527118984,52.97203753441987,82.57792654811722
-1.585000000000158,46.60356472862641,53.67905713800837,83.86229501032204
-1.5750000000001583,47.085281686888955,54.3178082325304,85.04722715433395
-1.5650000000001585,47.51529387716691,54.88752160837913,86.13199823909228
-1.5550000000001587,47.89716874644041,55.39159462706883,87.12226856901478
-1.545000000000159,48.23744221165939,55.837135043854765,88.02932157377622
-1.5350000000001591,48.54499015732711,56.23424547415175,88.86891521201167
-1.5250000000001593,48.83028633574609,56.59515656276893,89.65991934196865
-1.5150000000001596,49.104645093781336,56.93332471252836,90.42292221937194
-1.5050000000001598,49.37953686449916,57.2625998770359,91.17897116396489
-1.49500000000016,49.666040991721545,57.596542956056005,91.94856976262021
-1.4850000000001602,49.97446879314465,57.94793601087277,92.75099513049561
-1.4750000000001604,50.31415576842227,58.3284888148644,93.60393482099897
-1.4650000000001606,50.69339169875687,58.74870950102836,94.52338560937753
-1.4550000000001608,51.11943627933748,59.21788152879705,95.52371553394605
-1.445000000000161,51.59855915547705,59.74407788636219,96.61777266028196
-1.4350000000001613,52.136047579524316,60.33414744964352,97.81693076490347
-1.4250000000001615,52.73614061237976,60.993625800426635,99.13099045739023
-1.4150000000001617,53.401872042985076,61.72654916643586,100.56789719477237
-1.405000000000162,54.134829984893,62.53517965154657,102.13328591467463
-1.395000000000162,54.93486430003047,63.41967656626649,103.82990604994608
-1.3850000000001623,55.79978935901387,64.37776747325289,105.65701252962278
-1.3750000000001625,56.72513658869357,65.40448049241931,107.60982310516829
-1.3650000000001627,57.70400819828086,66.49199578442523,109.67913876364528
-1.355000000000163,58.72707174229142,67.62966051529806,111.85120443457768
-1.3450000000001632,59.782717529777756,68.80419124117421,114.10785664105123
-1.3350000000001634,60.85738079574271,70.00006460607884,116.42696946485357
-1.3250000000001636,61.93601142204726,71.2000754868733,118.78317632962623
-1.3150000000001638,63.00265853076288,72.38602435305214,121.14881746147398
-1.305000000000164,64.04112706639276,73.53948441299967,123.49504422694494
-1.2950000000001642,65.03565893744118,74.64259445304441,125.79300247033346
-1.2850000000001645,65.97159181227754,75.67882433327168,128.01501630988716
-1.2750000000001647,66.8359530639684,76.63366538502818,130.13569942806257
-1.2650000000001649,67.61795328150374,77.49520581538033,132.1329303619599
-1.255000000000165,68.30935207937159,78.2545603356408,133.98863985455537
-1.2450000000001653,68.90467794597576,78.90613284038155,135.68937104885308
-1.2350000000001655,69.40129331755304,79.44770089597544,137.2265871400632
-1.2250000000001657,69.79930596021488,79.88032124188203,138.59671646988204
-1.215000000000166,70.10133809211045,80.20806666428486,139.80094228212607
-1.2050000000001662,70.31217519861002,80.43761632773813,140.84476313438677
-1.1950000000001664,70.43832644427299,80.57773322417412,141.73736894368108
-1.1850000000001666,70.48753676401815,80.63867249005915,142.49089449429155
-1.1750000000001668,70.46829565087113,80.63157122020756,143.11962398372333
-1.165000000000167,70.38938795229984,80.56787233616565,143.63922391436392
-1.1550000000001672,70.25952672898647,80.45883079937401,144.06607531192867
-1.1450000000001674,70.087097351379,80.31513967701602,144.41675942134054
