Energy_eV,Cl,Te,Zn
-8.425000000000011,34.229621045953515,75.7434635280706,95.66764724233653
-8.415000000000013,34.9893381005449,77.60076706981133,97.729496208449
-8.405000000000012,35.77243941551555,79.50409516307306,99.82557252288868
-8.395000000000014,36.58074111281182,81.45169548359718,101.95667817729402
-8.385000000000012,37.4135961075654,83.43697987328602,104.11864532695651
-8.375000000000014,38.268060502319294,85.44764847228075,106.3008230337105
-8.365000000000013,39.13952842226973,87.46587535237313,108.4858538379051
-8.355000000000015,40.02276640266663,89.46957411555778,110.65080637092342
-8.345000000000013,40.913219252153475,91.43460695154133,112.76953416116635
-8.335000000000015,41.808416444325296,93.33766175490321,114.81595056192516
-8.325000000000014,42.709287141130126,95.15941815523827,116.76777024426781
-8.315000000000015,43.62119537680057,96.88756885157409,118.61018805505353
-8.305000000000014,44.55453381347425,98.51926474729282,120.3389568824889
-8.295000000000016,45.524760844904755,100.06261060681607,121.96238834813298
-8.285000000000014,46.55182538677885,101.53694440577937,123.50192486075386
-8.275000000000016,47.65898888714689,102.97177421186672,124.99110192959127
-8.265000000000015,48.8711172096767,104.40440331737004,126.47291327825411
-8.255000000000017,50.21256927692775,105.87642802813684,127.99578364919697
-8.245000000000015,51.704849601695756,107.42942475621277,129.60852181956844
-8.235000000000017,53.364215126439746,109.10023906397377,131.35474996930685
-8.225000000000016,55.1994324074372,110.91633933760659,133.26737218417165
-8.215000000000018,57.20987035352772,112.89169800319064,135.36364906989024
-8.205000000000016,59.384089126002735,115.02361571131269,137.64138931244355
-8.195000000000018,61.6990508778199,117.2908159134857,140.0766613419636
-8.185000000000016,64.12003635621338,119.65301975564677,142.6232828795546
-8.175000000000018,66.60130625838926,122.05207741574554,145.21417985931532
-8.165000000000017,69.0875002263725,124.4145955983645,147.7645365927696
-8.155000000000019,71.51572143720259,126.65587454094303,150.17650245575143
-8.145000000000017,73.81821234747346,128.68486209488742,152.34509046351118
-8.13500000000002,75.92548857490482,130.40975486104213,154.16480975029702
-8.125000000000018,77.7697645907453,131.7438314792251,155.53652289407916
-8.11500000000002,79.28847868097492,132.6110924391677,156.37401180089137
-8.105000000000018,80.42770774003765,132.95130293077938,156.60977034568754
-8.09500000000002,81.14525730451751,132.7240867895997,156.19961294293083
-8.085000000000019,81.41322099707733,131.91179530366898,155.12578814731475
-8.07500000000002,81.2198276363483,130.52096808053665,153.39840614965718
-8.065000000000019,80.57043377269112,128.5823070824086,151.05511867704323
-8.055000000000021,79.48757274567116,126.14919169300157,148.15911920622315
-8.04500000000002,78.01003514509463,123.29486467435619,144.79565090387013
-8.035000000000021,76.1910248252849,120.10850895067392,141.06731073704026
-8.02500000000002,74.09550332540574,116.69050706470075,137.0885137924106
-8.015000000000022,71.7968972840772,113.14722397802618,132.9795271314522
-8.00500000000002,69.37339224634412,109.58567644329874,128.86049504433925
-7.995000000000021,66.90406736920414,106.10844727339685,124.84585749271827
-7.985000000000022,64.46513589208566,102.80917138136998,121.03951353852918
-7.975000000000022,62.126544822906055,99.76886539815871,117.53100660987398
-7.965000000000022,59.94915510444611,97.05329868212232,114.39291533639064
-7.955000000000022,57.982673398463454,94.71151665259667,111.679530381021
-7.9450000000000225,56.26444284630488,92.77553449294531,109.42679270386682
-7.935000000000023,54.81912806078686,91.2611275775143,107.65337034721614
-7.925000000000023,53.65925511171715,90.16956149150273,106.36266666687894
-7.915000000000023,52.78649654125992,89.49003560168697,105.54548919411833
-7.905000000000023,52.193530490853576,89.20256514402409,105.1830695690667
-7.8950000000000236,51.86625732541545,89.28100172092184,105.25011391498778
-7.885000000000024,51.786131268277686,89.69589332484705,105.71758027747342
-7.875000000000024,51.9323617077551,90.4169130421978,106.55492393426313
-7.865000000000024,52.28376036477778,91.41463889488398,107.73161906813814
-7.855000000000024,52.82005553061099,92.6615421045452,109.21785113634573
-7.845000000000025,53.52255968393233,94.1321314692513,110.98437116017318
-7.835000000000025,54.3741560329981,95.80229955692329,113.00160253768249
-7.825000000000025,55.3586547525195,97.64801249615167,115.23818331277893
-7.815000000000025,56.45965125532617,99.64356890035398,117.65920229453107
-7.8050000000000255,57.65908668683077,101.75971471560821,120.22443683675277
-7.795000000000026,58.93575576457381,103.96193082154947,122.88691603837995
-7.785000000000026,60.264022162291624,106.20920312671947,125.5921111188192
-7.775000000000026,61.61298337282948,108.4535387803765,128.27799425628092
-7.765000000000026,62.9462761725982,110.64040990611522,130.8761124552198
-7.7550000000000265,64.22263577415148,112.7101959522019,133.31370309931083
-7.745000000000027,65.39722590058307,114.6005698944015,135.51674611070507
-7.735000000000027,66.42365571688732,116.24964787785589,137.41372037860884
-7.725000000000027,67.25650646707813,117.59961339627067,138.93972654588453
-7.715000000000027,67.85411874529845,118.60045146770213,140.04056997794987
-7.705000000000028,68.18135083400166,119.21339739422353,140.67637829212293
-7.695000000000028,68.21201538840405,119.41372461279911,140.82436243919958
-7.685000000000028,67.93073649434744,119.19256567060648,140.48041665357968
-7.675000000000028,67.334036807653,118.55757088197086,139.65938051272616
-7.6650000000000285,66.43055531971643,117.53234573745189,138.39393911774673
-7.655000000000029,65.2403972150742,116.15475138147785,136.7322939453835
-7.645000000000029,63.79371398735098,114.47428191249597,134.73487500799905
-7.635000000000029,62.12869118059042,112.54882935232207,132.47046476932388
-7.625000000000029,60.289172634956074,110.44119838547277,130.01215164990143
-7.6150000000000295,58.322168361551306,108.21573217450725,127.4335198596295
-7.60500000000003,56.275477901295126,105.93535981161094,124.8054158490395
-7.59500000000003,54.195617123139996,103.65928528047532,122.19352174483129
-7.58500000000003,52.12617286187413,101.44142333867617,119.65683136732781
-7.57500000000003,50.10663795845405,99.32956898338531,117.2469870750117
-7.565000000000031,48.1717109034409,97.36518357938962,115.00831782928553
-7.555000000000031,46.350989564846564,95.58360837614705,112.97833867527861
-7.545000000000031,44.66895439712783,94.01448501908139,111.18844045779986
-7.535000000000031,43.14512595006663,92.682175126218,109.66451840319074
-7.525000000000031,41.794293008498286,91.60602158098602,108.42735252657357
-7.515000000000032,40.62673618203897,90.80037079460271,107.49264732507834
-7.505000000000032,39.64840961382468,90.2743614847792,106.8707435930078
-7.495000000000032,38.861082128872376,90.03156402262249,106.56611077186528
-7.485000000000032,38.26247070195354,90.06960973368817,106.57679576655795
-7.4750000000000325,37.84641774163996,90.37997121554002,106.89403107961893
-7.465000000000033,37.603166469316236,90.94803901409973,107.5021868484257
-7.455000000000033,37.519776003216506,91.7535904667937,108.37919202098588
-7.445000000000033,37.58069300154824,92.77167327676332,109.4974614006589
-7.435000000000033,37.76846540257719,93.9738440470541,110.8252650549258
-7.425000000000034,38.0645524580346,95.32962687534057,112.32838420941911
-7.415000000000034,38.45016016832831,96.8080040562331,113.97183128368101
-7.405000000000034,38.9070172818768,98.37873060338366,115.72138429830872
-7.395000000000034,39.41800690639005,100.01328116706998,117.5447033095571
-7.385000000000034,39.96758263575346,101.68528957742019,119.41185634858144
-7.375000000000035,40.54192364414932,103.37041900777398,121.29517446410055
-7.365000000000035,41.128816305113546,105.04569146555102,123.1684642338258
-7.355000000000035,41.71728541556567,106.68839391638214,125.00571335991545
-7.345000000000035,42.29703084354605,108.27475067825932,126.77951341473114
-7.3350000000000355,42.85775097483712,109.77859700464238,128.45948006735335
-7.325000000000036,43.38844972263915,111.17030122463204,130.01096775566694
-7.315000000000036,43.87682778814937,112.41616215052863,131.3943520079908
-7.305000000000036,44.30885163469189,113.47845932413277,132.56509375025345
-7.295000000000036,44.66857684421672,114.31626409350349,133.4747155931024
-7.285000000000037,44.938278504075676,114.88703902382,134.07272196974498
-7.275000000000037,45.09891261839468,115.14897091863183,134.3093945716137
-7.265000000000037,45.13090171265636,115.0639062213246,134.13930136248862
-7.255000000000037,45.01520694037309,114.60069195753955,133.52527834662507
-7.245000000000037,44.73461993900837,113.73867377644747,132.4425823831825
-7.235000000000038,44.275182105344605,112.47106688362362,130.8828730154453
-7.225000000000038,43.62761860745418,110.807897267274,128.8576631387226
-7.215000000000038,42.78866122781842,108.77821159164331,126.40088416509658
-7.205000000000038,41.7621300527225,106.4312770795885,123.57024342435012
-7.1950000000000385,40.559650933319816,103.83654031745564,120.44711209759834
-7.185000000000039,39.20090477810994,101.08218778012684,117.13477199580532
-7.175000000000039,37.71333620419,98.27225002579424,113.75496715320924
-7.165000000000039,36.13129142676775,95.5223111442015,110.44284551714442
-7.155000000000039,34.49460529360299,92.95401589495798,107.34052616251051
-7.1450000000000395,32.846710238549655,90.6886957049401,104.58967324415855
-7.13500000000004,31.23238968246191,88.84054538353455,102.32358142734935
-7.12500000000004,29.695338796007817,87.50985896738004,100.65936090759162
-7.11500000000004,28.275720990911548,86.77686213401257,99.69083865808705
-7.10500000000004,27.00791510922233,86.69665217415424,99.48275777851632
-7.095000000000041,25.91863450876944,87.2956740230027,100.06675870466364
-7.085000000000041,25.02556630892227,88.57002983976913,101.43947362174563
-7.075000000000041,24.33663079170052,90.48575489514937,103.56287589922708
-7.065000000000041,23.849903217389013,92.98101399011892,106.3668225603059
-7.0550000000000415,23.554180103750895,95.9700021570339,109.75353458367934
-7.045000000000042,23.430116372785992,99.3481913142577,113.60360014535132
-7.035000000000042,23.451814739587288,102.99846648391177,117.78297718485109
-7.025000000000042,23.58871856038101,106.79764984262304,122.15042339320047
-7.015000000000042,23.807646081250613,110.62291914889882,126.56479441406343
-7.0050000000000425,24.074807348770257,114.35768258650307,130.89171700692177
-6.995000000000043,24.357662690869102,117.89656284856422,135.0092491983465
-6.985000000000043,24.62650998090192,121.14925440394451,138.81226677904448
-6.975000000000043,24.855722494889065,124.04313407898964,142.21544743107026
-6.965000000000043,25.024595693700608,126.52461318899086,145.15484536323734
-6.955000000000044,25.11779590428793,128.55931002426962,147.5881500414189
-6.945000000000044,25.125433763987058,130.1311894864713,149.49379697672217
-6.935000000000044,25.04280863940191,131.24086114406688,150.8691458767864
-6.925000000000044,24.86988628885475,131.9032501057977,151.72796463178148
-6.9150000000000444,24.610580921781693,132.14486080926318,152.09746140707637
-6.905000000000045,24.271915252038852,132.00084637919917,152.0150967220803
-6.895000000000045,23.863129234498857,131.5120792652118,151.525387145771
-6.885000000000045,23.3948011421357,130.72239490397902,150.67688504316402
-6.875000000000045,22.878034690302577,129.67615053892936,149.51948619929152
-6.8650000000000455,22.323754142922716,128.41620681390893,148.10217984922065
-6.855000000000046,21.74213669702794,126.9824011346236,146.47131436342767
-6.845000000000046,21.142198755687573,125.41054054481839,144.6694080178768
-6.835000000000046,20.53154066514915,123.73190050264972,142.7344905084503
-6.825000000000046,19.916243707248572,121.97317792868019,140.6999208315769
-6.815000000000047,19.30090409680626,120.15681614738479,138.59459507119396
-6.805000000000047,18.68878180873781,118.30159943099557,136.44343737454236
-6.795000000000047,18.082037473794333,116.42340811797149,134.26806147365915
-6.785000000000047,17.482028379073242,114.53603210338935,132.0874988425704
-6.775000000000047,16.8896346393313,112.65195897622522,129.91891073268954
-6.765000000000048,16.3055885324432,110.78307918141847,127.77823029643132
-6.755000000000048,15.730783336303102,108.9412788592352,125.6807116135991
-6.745000000000048,15.166542205671838,107.13891566101486,123.64138815844555
-6.735000000000048,14.614832132314557,105.38918894702358,121.67545863660199
-6.7250000000000485,14.07841237850211,103.70642042146234,119.79862005554178
-6.715000000000049,13.560910662650445,102.10625424568988,118.02735637997847
-6.705000000000049,13.06682370674994,100.60576964655645,116.37916946283613
-6.695000000000049,12.60144162567971,99.22347903972013,114.87271315658367
-6.685000000000049,12.170698297826759,97.97916712586186,113.52776916590162
-6.67500000000005,11.780952626023714,96.89351771909156,112.36499184474964
-6.66500000000005,11.438708771658758,95.98748026601655,111.40535465200402
-6.65500000000005,11.150287189595598,95.28134955819955,110.66925620177791
-6.64500000000005,10.92146256628871,94.79356915543066,110.17528772894966
-6.63500000000005,10.75708927563307,94.5393171976338,109.93872125165753
-6.625000000000051,10.660739176601934,94.52898532824938,109.96984022381167
-6.615000000000051,10.634379752337662,94.76670826386889,110.27229131658464
-6.605000000000051,10.67812191411846,95.24913362612072,110.84167595906344
-6.595000000000051,10.790065501635203,95.96463076730403,111.66461365272383
-6.5850000000000515,10.966266050982032,96.89311804786075,112.71848934568358
-6.575000000000052,11.200838582242746,98.00663895372188,113.97204246324273
-6.565000000000052,11.48620326199053,99.27074182753556,115.38686912203599
-6.555000000000052,11.813464629025399,100.64662368510147,116.91980057199395
-6.545000000000052,12.172901932349966,102.09389724516606,118.52600344541841
-6.5350000000000525,12.554534684228774,103.57374586016866,120.1625371214504
-6.525000000000053,12.948716603049139,105.05215773220795,121.79201703707405
-6.515000000000053,13.346704427821711,106.50289093805719,123.38598453429412
-6.505000000000053,13.74114695269177,107.90982266584894,124.92758367918461
-6.495000000000053,14.126444733169038,109.26838240091308,126.41319683513805
-6.485000000000054,14.498942114929825,110.58585597766964,127.85278969247113
-6.475000000000054,14.856929522091331,111.88046575576688,129.26885194727856
-6.465000000000054,15.200453530375635,113.17926719878538,130.69397525327008
-6.455000000000054,15.530952809458476,114.51503664842244,132.16726559828714
-6.4450000000000545,15.85075699801161,115.9224417853046,133.72992280719694
-6.435000000000055,16.16250058312439,117.43387030941071,135.4204181557788
-6.425000000000055,16.468513017358973,119.07533354681048,137.26975011124574
-6.415000000000055,16.770248535953673,120.86285575647922,139.2972528964086
-6.405000000000055,17.067814281003127,122.79970893299513,141.50737510053355
-6.3950000000000555,17.359644169660886,124.87476455204332,143.88774464395476
-6.385000000000056,17.642349999703008,127.06211977115976,146.40870555659816
-6.375000000000056,17.910762614469007,129.32203000444076,149.02436729006575
-6.365000000000056,18.158156784625874,131.60305656510667,151.67506485320956
-6.355000000000056,18.3766359157992,133.8452295956023,154.2910022857766
-6.345000000000057,18.557638487837014,135.98394230346597,156.79675393362947
-6.335000000000057,18.692518458060444,137.95423866316773,159.11623476311348
-6.325000000000057,18.773147296633095,139.6951358138416,161.1777256324707
-6.315000000000057,18.792485870715783,141.15363383202472,162.91855148642938
-6.3050000000000574,18.74507957631042,142.2881062460419,164.28905631594114
-6.295000000000058,18.627439094385313,143.0708294105843,165.25559252935307
-6.285000000000058,18.438280848445267,143.48949096759753,165.80233642935082
-6.275000000000058,18.178614466301138,143.54760928702385,165.9318468278876
-6.265000000000058,17.851678065763732,143.2638886000415,165.66439078429173
-6.2550000000000585,17.46273479999387,142.67062007720114,165.03615930546735
-6.245000000000059,17.018754737801554,141.8113096547267,164.09657770686658
-6.235000000000059,16.528013939850897,140.73776283612307,162.90497310369426
-6.225000000000059,15.999646928449549,139.50688124014144,161.5268908247635
-6.215000000000059,15.443189398106881,138.17742454057708,160.03035145725653
-6.20500000000006,14.868145138782102,136.80696697433217,158.48231335079385
-6.19500000000006,14.2836053002856,135.44923483922412,156.94555747016727
-6.18500000000006,13.697940196782914,134.1519572553997,155.4761503175008
-6.17500000000006,13.118574915603169,132.955304415804,154.12157475058646
-6.16500000000006,12.551851169191936,131.8909323947332,152.9195556024976
-6.155000000000061,12.002970091502934,130.981606367291,151.8975527670431
-6.145000000000061,11.47600473434831,130.24133757858942,151.07285197662446
-6.135000000000061,10.973967218172719,129.67594413747943,150.45315350454564
-6.125000000000061,10.498913836858707,129.2839306435747,150.03754035652196
-6.1150000000000615,10.05207162726328,129.05757506164485,149.81769836723151
-6.105000000000062,9.633971545042238,128.9841116435868,149.77925951496724
-6.095000000000062,9.244575953585233,129.0469053966481,149.9031462102941
-6.085000000000062,8.883391210638548,129.22652682442435,150.16680879457198
-6.075000000000062,8.549559422662343,129.50165605263646,150.54527188257845
-6.065000000000063,8.241926740093714,129.84977319764022,151.01193776247888
-6.055000000000063,7.959088764937083,130.24762583418075,151.539135427486
-6.045000000000063,7.69941661397898,130.6715016695478,152.09844823697537
-6.035000000000063,7.461069750520917,131.09737013679998,152.66089568866067
-6.025000000000063,7.242003615261041,131.5009844630693,153.19707789419232
-6.015000000000064,7.039981057988909,131.8580497595326,153.67740774299008
-6.005000000000064,6.852596326370941,132.1445582659746,154.07254997787666
-5.995000000000064,6.6773187530457285,132.3373684209317,154.35415659694144
-5.985000000000064,6.511560343431035,132.41506200503338,154.4959367511631
-5.9750000000000645,6.352767494341078,132.3590590446643,154.47503372452712
-5.965000000000065,6.198532590889944,132.15491215556702,154.2736121729053
-5.955000000000065,6.046716920583019,131.79365052848627,153.88049756682494
-5.945000000000065,5.895572935886025,131.27300814807427,153.2926679112259
-5.935000000000065,5.74385202019136,130.59835796291668,152.5163834635108
-5.9250000000000655,5.590883973311614,129.78318669023687,151.56775692654338
-5.915000000000066,5.436616528062573,128.8489825747502,150.47261288382725
-5.905000000000066,5.281607101341731,127.8244656628535,149.2655548115353
-5.895000000000066,5.126964140022629,126.74415914891838,147.9882412574387
-5.885000000000066,4.97424111519816,125.64637199377961,146.68695866809648
-5.875000000000067,4.8252916506271095,124.57072852356548,145.40965627618093
-5.865000000000067,4.682098711061276,123.55543290273673,144.20266983539847
-5.855000000000067,4.5465936697656355,122.63449038868755,143.1074001191592
-5.845000000000067,4.420482117445762,121.83512075564138,142.15722636960305
-5.8350000000000675,4.3050924330192935,121.17559202095931,141.37492434882222
-5.825000000000068,4.201260621232304,120.66367598421039,140.77082527631967
-5.815000000000068,4.10926112812951,120.2958834395069,140.341898863527
-5.805000000000068,4.028788772857718,120.05757916777995,140.07187463274502
-5.795000000000068,3.958992108190487,119.92400836812206,139.9324349484484
-5.7850000000000685,3.8985539257309973,119.86219110572978,139.8854255204372
-5.775000000000069,3.845810651143246,119.83356461177368,139.88594029989468
-5.765000000000069,3.798899316891045,119.79718090761938,139.88605452832348
-5.755000000000069,3.7559188298016957,119.71320619202719,139.83891002863953
-5.745000000000069,3.7150914414582483,119.54642600747388,139.70280880723334
-5.73500000000007,3.6749106679179153,119.26944302677879,139.44495209062134
-5.72500000000007,3.634263307800307,118.86526714361311,139.04447737234233
-5.71500000000007,3.5925155322675297,118.32904211616412,138.4944977591214
-5.70500000000007,3.5495560754791207,117.66872707537527,137.8029332956391
-5.6950000000000705,3.5057931070927832,116.90464833508553,136.99203566293465
-5.685000000000071,3.4621051548130346,116.06794696968468,136.09663410108615
-5.675000000000071,3.419750181780109,115.19805788694562,135.16125716409277
-5.665000000000071,3.380240326717965,114.33945323214137,134.23639671161138
-5.655000000000071,3.345192620234041,113.53795484860449,133.37426360951258
-5.6450000000000715,3.3161679762444116,112.83695835002712,132.62442883834834
-5.635000000000072,3.294511761983924,112.27391091452733,132.02974423093178
-5.625000000000072,3.281209187351195,111.87734721167335,131.62289495904105
-5.615000000000072,3.2767676206200513,111.66471890359054,131.4238578805033
-5.605000000000072,3.2811358114057096,111.64116276533652,131.4384370511518
-5.595000000000073,3.2936670382503683,111.79925267871538,131.65793371024833
-5.585000000000073,3.313129618435841,112.11968387239338,132.05989681548368
-5.575000000000073,3.337764295535905,112.57275461336937,132.6098040325418
-5.565000000000073,3.3653840667177275,113.12044907453956,133.26345112414882
-5.555000000000073,3.3935083564587205,113.7188897551814,133.9697851498166
-5.545000000000074,3.419520412407261,114.32091948930763,134.6739050083598
-5.535000000000074,3.4408346893187054,114.87858954239228,135.31996941782972
-5.525000000000074,3.4550600356854138,115.34536712754661,135.85379268228408
-5.515000000000074,3.4601448516098494,115.67792710044161,136.22496625156035
-5.5050000000000745,3.4544920736937907,115.83745233479917,136.3884121762184
-5.495000000000075,3.4370347532713725,115.7904291235772,136.30534608193332
-5.485000000000075,3.407266875591728,115.50898210113212,135.9436955441596
-5.475000000000075,3.365228538719756,114.97084244873565,135.2780785739397
-5.465000000000075,3.311449197752367,114.15907907427332,134.28949087544586
-5.455000000000076,3.2468568676568133,113.06174150441298,132.96487511549543
-5.445000000000076,3.1726644756712554,111.67156304520135,131.29674751906222
-5.435000000000076,3.090246561279714,109.985852565215,129.2830353830747
-5.425000000000076,3.001019986537979,108.00666417437048,126.92723463077112
-5.415000000000076,2.9063411790318865,105.74127944121196,124.23893303901097
-5.405000000000077,2.8074298245162717,103.20297216167694,121.23466872609121
-5.395000000000077,2.7053251864928307,100.41195854866598,117.93901375483225
-5.385000000000077,2.6008768346138686,97.39637484830915,114.38569979798237
-5.375000000000077,2.4947670783673153,94.1930789702464,110.61854775433521
-5.3650000000000775,2.3875584042513296,90.8480511220395,106.69193612647551
-5.355000000000078,2.2797562156433355,87.41617700378607,102.67055160590886
-5.345000000000078,2.171875553225037,83.96023898042084,98.62821356699217
-5.335000000000078,2.06450042409444,80.54901479895179,94.64565100733384
-5.325000000000078,1.9583258726055355,77.25448419571876,90.80722927531676
-5.3150000000000786,1.8541757590954486,74.14826088635735,87.19676256613846
-5.305000000000079,1.7529929675930824,71.2974868254901,83.8926898738885
-5.295000000000079,1.6558029081412795,68.76053072302156,80.96301716820676
-5.285000000000079,1.563655127738956,66.58290673686169,78.46051690215015
-5.275000000000079,1.4775510380550334,64.79385734761884,76.41871001930417
-5.26500000000008,1.3983677570791468,63.404016792533824,74.84912359158271
-5.25500000000008,1.3267885684293839,62.40448531865404,73.7402156945898
-5.24500000000008,1.2632494655301272,61.76750568236814,73.05819489651697
-5.23500000000008,1.2079088366962771,61.448756311866426,72.74975201573008
-5.2250000000000805,1.1606439366187238,61.39108238548474,72.74649272748366
-5.215000000000081,1.1210739072650355,61.529303505015875,72.97064293784823
-5.205000000000081,1.0886053559441118,61.795592168703635,73.34142729218418
-5.195000000000081,1.0624934470434626,62.12483461324585,73.78142298260212
-5.185000000000081,1.0419095785092995,62.45938044136775,74.22218479098275
-5.1750000000000815,1.0260062657151994,62.75266406674399,74.60852818535997
-5.165000000000082,1.0139708798196625,62.971330844302,74.901035159815
-5.155000000000082,1.005062180214208,63.09570317472817,75.07658787765715
-5.145000000000082,0.9986267315849502,63.118647122164674,75.1270027011312
-5.135000000000082,0.9940957624252755,63.043114048562074,75.05609132904156
-5.125000000000083,0.9909662214801316,62.8788016916178,74.87567758099773
-5.115000000000083,0.9887722007564417,62.638479223666536,74.60121721974585
-5.105000000000083,0.9870541467646938,62.33453679324771,74.24768704137028
-5.095000000000083,0.985333212796248,61.97625140268391,73.82632772258508
-5.0850000000000835,0.9830967814734429,61.56812104777976,73.34265844261495
-5.075000000000084,0.9797988853601991,61.10943244455308,72.79595934942012
-5.065000000000084,0.9748764040109992,60.59502578849093,72.18017785220745
-5.055000000000084,0.9677790205490657,60.01703547283599,71.48599531205387
-5.045000000000084,0.9580084645221936,59.36724685883235,70.70362565875757
-5.0350000000000845,0.9451609366489089,58.63963550297117,69.82582992912228
-5.025000000000085,0.9289660336924912,57.832654522016625,68.85062999481991
-5.015000000000085,0.9093160108425529,56.95090357315383,67.78328553745799
-5.005000000000085,0.8862806970776007,56.0059340394851,66.63724254624697
-4.995000000000085,0.8601055334085401,55.016096668030464,65.43394217467609
-4.985000000000086,0.8311926633629019,54.00549397227522,64.2015646176621
-4.975000000000086,0.800067375593071,53.002235107662585,62.97294394704892
-4.965000000000086,0.7673341272452142,52.036285540863865,61.783002660470686
-4.955000000000086,0.7336276035084107,51.13724531724667,60.66610437985146
-4.945000000000086,0.6995646583103386,50.33237489884865,59.65370587677434
-4.935000000000087,0.6657025332134953,49.645122259757905,58.772612329302284
-4.925000000000087,0.632507589721129,49.09430264352052,58.04401834920101
-4.915000000000087,0.6003371329237566,48.69396167416008,57.48337382324883
-4.905000000000087,0.569435024924548,48.453833950203276,57.10097232976078
-4.8950000000000875,0.5399399679724652,48.38021219262783,56.90304371367165
-4.885000000000088,0.5119038305419078,48.47698164270085,56.89305930854539
-4.875000000000088,0.4853163791749345,48.74655947460553,57.07293871294124
-4.865000000000088,0.4601323613520624,49.190510601739796,57.44388240112266
-4.855000000000088,0.43629706203603313,49.80968280768233,58.00663717274253
-4.845000000000089,0.4137671443153808,50.603802476756755,58.76111625146652
-4.835000000000089,0.39252463207853705,51.57057988406536,59.70542239519513
-4.825000000000089,0.3725831119196731,52.70447124655802,60.83443874355197
-4.815000000000089,0.35398642952055365,53.995316648390485,62.13823851521696
-4.805000000000089,0.3368011647020237,55.42710648099841,63.6006068506843
