Energy_eV,Cl,Se,Zn
-4.815000000000089,0.006434327894672504,0.15935592861355227,0.18938488447559507
-4.805000000000089,0.004628410866179094,0.11443186296232218,0.13597884094949203
-4.79500000000009,0.00327830660616802,0.0809353135731547,0.09616520149626516
-4.78500000000009,0.002286354596113567,0.05637781532816729,0.0669808455293789
-4.77500000000009,0.0015700140235308739,0.038674968071287896,0.045945260159325714
-4.76500000000009,0.0010615018640190107,0.026126445987498383,0.03103590494994133
-4.7550000000000905,0.0007066235502281945,0.01737962336527796,0.02064438468687814
-4.745000000000091,0.00046312648570787345,0.01138398332897531,0.013521873297016235
-4.735000000000091,0.0002988479958670346,0.007342245157022649,0.008720783208739612
-4.725000000000091,0.0001898611817936236,0.004662655501832566,0.005537916946724472
-4.715000000000091,0.00011875548793204147,0.002915402333815549,0.0034625831856571017
-4.7050000000000916,7.31307483964977e-05,0.0017948030711472192,0.0021316156974574437
-4.695000000000092,4.433766181240052e-05,0.0010878823360871528,0.0012920101239690277
-4.685000000000092,2.6464884674841084e-05,0.0006492150525627011,0.0007710201384264141
-4.675000000000092,1.5552134903521804e-05,0.000381445380027598,0.0004530057505036178
-4.665000000000092,8.997698250780658e-06,0.0002206528655706806,0.0002620450989664018
-4.655000000000093,5.124990594397016e-06,0.00012566580921758157,0.0001492380184197288
-4.645000000000093,2.8739154452706907e-06,7.046159263253228e-05,8.367800334502213e-05
-4.635000000000093,1.5866215557915052e-06,3.889675532011949e-05,4.6192267407815035e-05
-4.625000000000093,8.623637268835981e-07,2.1139663741934708e-05,2.510449495114519e-05
-4.6150000000000935,4.6145016353420727e-07,1.1311104921084893e-05,1.3432484182603224e-05
-4.605000000000094,2.430948953297451e-07,5.958445386560174e-06,7.075913063320547e-06
-4.595000000000094,1.2607912370760198e-07,3.0901587880231427e-06,3.6696852368323827e-06
-4.585000000000094,6.437637103555864e-08,1.5777842866405267e-06,1.873675466828525e-06
-4.575000000000094,3.236126447711388e-08,7.931086632382448e-07,9.418426633369939e-07
-4.5650000000000945,1.6015478379886758e-08,3.9249611119534626e-07,4.661010818266148e-07
-4.555000000000095,7.80314338373719e-09,1.912295843907432e-07,2.270905497216432e-07
-4.545000000000095,3.742952602055564e-09,9.172577906679932e-08,1.0892679761955756e-07
-4.535000000000095,1.767559300901211e-09,4.3315562612433006e-08,5.1438314923900494e-08
-4.525000000000095,8.217665568259453e-10,2.013781796148354e-08,2.3914137141115423e-08
-4.515000000000096,3.761297065113874e-10,9.21714649852566e-09,1.0945570393001183e-08
-4.505000000000096,1.6948896345141865e-10,4.153325506741981e-09,4.932164367543501e-09
-4.495000000000096,7.51899430895063e-11,1.8425133955705245e-09,2.1880232954076925e-09
-4.485000000000096,3.283920019462854e-11,8.047118213422927e-10,9.556116325998222e-10
-4.4750000000000965,1.4120166487871228e-11,3.460071019773461e-10,4.108902682877743e-10
-4.465000000000097,5.977250417433144e-12,1.4646856706952163e-10,1.7393424731810884e-10
-4.455000000000097,2.4910212663611078e-12,6.104056461700019e-11,7.248682288773107e-11
-4.445000000000097,1.022039636615664e-12,2.504420544713357e-11,2.974045828250834e-11
-4.435000000000097,4.1283103247313745e-13,1.0116039337603307e-11,1.2012981351788702e-11
-4.4250000000000975,1.641690191794601e-13,4.022798112545204e-12,4.777145201991239e-12
-4.415000000000098,6.427237132590681e-14,1.5749268682038508e-12,1.8702536921060887e-12
-4.405000000000098,2.4772605105149257e-14,6.0702549280148e-13,7.208534723580184e-13
-4.395000000000098,9.400116992035648e-15,2.3033917975438954e-13,2.735318018027988e-13
-4.385000000000098,3.5116324156504996e-15,8.604844350086377e-14,1.0218401977323741e-13
-4.375000000000099,1.291513772272493e-15,3.1646997543586494e-14,3.758135534643886e-14
-4.365000000000099,4.676309292540856e-16,1.1458724485578392e-14,1.3607431899841573e-14
-4.355000000000099,1.666946266652724e-16,4.084644763672383e-15,4.850585415280626e-15
-4.345000000000099,5.849976947204111e-17,1.4334631832176392e-15,1.702261917854951e-15
-4.335000000000099,2.0211608841313672e-17,4.952597293075014e-16,5.881293271987434e-16
-4.3250000000001,6.874827199745894e-18,1.6845879887909514e-16,2.0004767252949348e-16
-4.3150000000001,2.302167172140929e-18,5.641162174839998e-17,6.698975258518598e-17
-4.3050000000001,7.589725909821372e-19,1.859763260775284e-17,2.208500186995461e-17
-4.2950000000001,2.4633691075861127e-19,6.036162592146406e-18,7.168044543453321e-18
-4.2850000000001005,7.871310598674886e-20,1.9287608224073542e-18,2.2904358516205164e-18
-4.275000000000101,2.4761603649629937e-20,6.067502979556195e-19,7.205261509273031e-19
-4.265000000000101,7.668751109718976e-21,1.8791255277110712e-19,2.2314930348288285e-19
-4.255000000000101,2.3382162483193547e-21,5.729487218114059e-20,6.803861941667141e-20
-4.245000000000101,7.018735238017852e-22,1.7198472752597283e-20,2.0423473956607213e-20
-4.235000000000102,2.0741836196731957e-22,5.082509198105137e-21,6.0355645997026714e-21
-4.225000000000102,6.034616743160138e-23,1.4787018782812846e-21,1.7559831757470963e-21
-4.215000000000102,1.7284878815238713e-23,4.235427329506422e-22,5.029640655873106e-22
-4.205000000000102,4.8741303180496566e-24,1.1943400670335994e-22,1.418298759017357e-22
-4.195000000000102,1.3531379848042594e-24,3.3156824106381173e-23,3.9374281717275086e-23
-4.185000000000103,3.698291893584957e-25,9.062165799741862e-24,1.0761473011512626e-23
-4.175000000000103,9.951176660314549e-26,2.4384016073036023e-24,2.8956425628050147e-24
-4.165000000000103,2.636099733565282e-26,6.459406576372949e-25,7.6706529819372e-25
-4.155000000000103,6.874852556152307e-27,1.6845897707502615e-25,2.0004784285723095e-25
-4.1450000000001035,1.7651397266734186e-27,4.3252363978430765e-26,5.1362902975101547e-26
-4.135000000000104,4.461788092885888e-28,1.0933008613225651e-26,1.2983129891806258e-26
-4.125000000000104,1.1103322148556601e-28,2.720718956129419e-27,3.230899087756461e-27
-4.115000000000104,2.720264226538566e-29,6.665639554456537e-28,7.915558011087049e-28
-4.105000000000104,6.561201709494558e-30,1.607733713030855e-28,1.9092105647960746e-28
-4.095000000000105,1.5580085538463207e-30,3.817689136293186e-29,4.5335694378603903e-29
-4.085000000000105,3.642255730243591e-31,8.924854722097464e-30,1.0598413629377588e-29
-4.075000000000105,8.382724280454143e-32,2.054073115876237e-30,2.439246034914042e-30
-4.065000000000105,1.899389695174569e-32,4.654197313216015e-31,5.526936820329064e-31
-4.055000000000105,4.236986908478929e-33,1.0382162764996483e-31,1.2328991182012196e-31
-4.045000000000106,9.304955825416724e-34,2.2800534319485285e-32,2.7076014200780933e-32
-4.035000000000106,2.011803957743902e-34,4.929653170723723e-33,5.8540452316051695e-33
-4.025000000000106,4.282241436615637e-35,1.0493052724473815e-33,1.2460674843039883e-33
-4.015000000000106,8.973684363898006e-36,2.198879821926517e-34,2.6112064041649204e-34
-4.0050000000001065,1.851333155057023e-36,4.5364411569452145e-35,5.387099413349283e-35
-3.9950000000001067,3.7602136079647657e-37,9.21389415299167e-36,1.0941652731832622e-35
-3.985000000000107,7.518905101147289e-38,1.8424058535543924e-36,2.1878876295962342e-36
-3.975000000000107,1.4801674140412532e-38,3.6269497578089913e-37,4.307063230386346e-37
-3.9650000000001073,2.8686741717550108e-39,7.029297483396925e-38,8.347407806742838e-38
-3.9550000000001075,5.473507988744514e-40,1.3412089900512578e-38,1.5927080080863535e-38
-3.9450000000001078,1.028168840541986e-40,2.5193884684738248e-39,2.991815756291064e-39
-3.935000000000108,1.901416545451668e-41,4.6591636758096345e-40,5.532834443738659e-40
-3.925000000000108,3.461818129476474e-42,8.482716377160631e-41,1.0073366941182672e-40
-3.9150000000001084,6.205051295643338e-43,1.5204637634617667e-41,1.8055760358381456e-41
-3.9050000000001086,1.0949660475086874e-43,2.6830659688404865e-42,3.1861855126959116e-42
-3.895000000000109,1.9022608873885152e-44,4.661232611051806e-43,5.535291337828109e-43
-3.885000000000109,3.253521288072425e-45,7.972313168922004e-44,9.467254631427117e-44
-3.8750000000001092,5.4783701928974325e-46,1.3424004010619482e-44,1.5941228279165748e-44
-3.8650000000001095,9.0816183608494e-47,2.225327551347399e-45,2.642613520016877e-45
-3.8550000000001097,1.48214013579533e-47,3.631783617594222e-46,4.3128035167917165e-46
-3.84500000000011,2.3813840318455007e-48,5.835258963418974e-47,6.929467178753828e-47
-3.83500000000011,3.766897085584064e-49,9.230271004385527e-48,1.0961100505747182e-47
-3.8250000000001103,5.866137274786967e-50,1.4374174700751135e-48,1.7069571793242187e-48
-3.8150000000001105,8.993626283903126e-51,2.203766283120884e-49,2.617009154825805e-49
-3.8050000000001107,1.3574742534837887e-51,3.326306759136599e-50,3.95004466088114e-50
-3.795000000000111,2.0171700640763754e-52,4.942801971439466e-51,5.86965964508914e-51
-3.785000000000111,2.9509889823300824e-53,7.230998629322467e-52,8.586931618850155e-52
-3.7750000000001114,4.250181275273726e-54,1.0414485954372406e-52,1.2367402555644248e-52
-3.7650000000001116,6.02693153765543e-55,1.4767605511767368e-53,1.753885445611985e-53
-3.755000000000112,8.450391758237965e-56,2.066321623035733e-54,2.4694752552617254e-54
-3.745000000000112,1.4374564856425129e-56,3.2002184751872288e-55,4.966268002448905e-55
-3.7350000000001122,2.215352439640295e-56,3.0712185744273585e-55,1.2180545453856287e-54
-3.7250000000001124,1.4856145615619506e-55,1.941848742631088e-54,8.454612937521335e-54
-3.7150000000001127,1.0523919815902035e-54,1.373924395085938e-53,5.993183559324757e-53
-3.705000000000113,7.349372376728697e-54,9.594577420342915e-53,4.1853878973818615e-52
-3.695000000000113,5.05298473831486e-53,6.596649449882925e-52,2.8776206943820095e-51
-3.6850000000001133,3.4202674703442926e-52,4.4651441718009685e-51,1.9478057038872492e-50
-3.6750000000001135,2.2792203073318174e-51,2.9755121078674454e-50,1.2979915617421278e-49
-3.6650000000001137,1.4952943430917144e-50,1.9521002021618394e-49,8.51554118495925e-49
-3.655000000000114,9.657867072982032e-50,1.260830307616274e-48,5.500051892750919e-48
-3.645000000000114,6.141152833532115e-49,8.01724807121871e-48,3.4973207863369413e-47
-3.6350000000001144,3.844436894817744e-48,5.018895493360248e-47,2.1893656498376175e-46
-3.6250000000001146,2.369352709483249e-47,3.0931795634353765e-46,1.3493209997919381e-45
-3.615000000000115,1.4376092029008823e-46,1.876792504928844e-45,8.187030488247078e-45
-3.605000000000115,8.587487565931543e-46,1.1210927328299955e-44,4.890482224168154e-44
-3.595000000000115,5.050164758719946e-45,6.592967928343002e-44,2.8760147589733625e-43
-3.5850000000001154,2.9238771507855885e-44,3.8171087881393645e-43,1.6651167320349648e-42
-3.5750000000001156,1.6665826052191724e-43,2.1757162769426544e-42,9.491009499489665e-42
-3.565000000000116,9.352090838523406e-43,1.2209113546408892e-41,5.325915601988476e-41
-3.555000000000116,5.166598782197264e-42,6.744972035940352e-41,2.9423226890643206e-40
-3.5450000000001163,2.810055559379706e-41,3.6685152007107055e-40,1.6002965546234262e-39
-3.5350000000001165,1.5046629418300752e-40,1.964330867400009e-39,8.568894354324675e-39
-3.5250000000001167,7.931908431031288e-40,1.0355071648593416e-38,4.5171369273832185e-38
-3.515000000000117,4.116520738469356e-39,5.374099759750154e-38,2.3443144866311744e-37
-3.505000000000117,2.1032799034620513e-38,2.7458226845420495e-37,1.19779538616063e-36
-3.4950000000001173,1.0579812855263018e-37,1.3811899258874665e-36,6.025090148477521e-36
-3.4850000000001176,5.239297359394861e-37,6.839879713942287e-36,2.9837237521040367e-35
-3.4750000000001178,2.554360906156531e-36,3.334706955669193e-35,1.4546811882386083e-34
-3.465000000000118,1.2260427645742553e-35,1.6005934501959503e-34,6.982182281385213e-34
-3.455000000000118,5.79352823015337e-35,7.563425688692077e-34,3.2993523009747075e-33
-3.4450000000001184,2.6952235033717197e-34,3.518602460947734e-33,1.5349009302242603e-32
-3.4350000000001186,1.2344132987193492e-33,1.6115211472403386e-32,7.029851582567545e-32
-3.425000000000119,5.565965980111827e-33,7.266344177276004e-32,3.169758038767059e-31
-3.415000000000119,2.4707832715061337e-32,3.225596726827619e-31,1.4070846225450133e-30
-3.4050000000001193,1.0797989631834803e-31,1.409672812457581e-30,6.14933950225802e-30
-3.3950000000001195,4.645851342550758e-31,6.0651385639038185e-30,2.6457626070670375e-29
-3.3850000000001197,1.967894724667571e-30,2.5690779394550325e-29,1.1206949807389028e-28
-3.37500000000012,8.206397761216088e-30,1.0713416326143097e-28,4.673455685096392e-28
-3.36500000000012,3.3691272511044437e-29,4.398380871736925e-28,1.918681908839718e-27
-3.3550000000001203,1.3617469630742976e-28,1.7777546991828262e-27,7.755003212489941e-27
-3.3450000000001205,5.418630861262167e-28,7.0739988806532e-27,3.085852286429258e-26
-3.3350000000001208,2.122740309444734e-27,2.771228191509668e-26,1.2088778911191238e-25
-3.325000000000121,8.18687798927598e-27,1.068793343948858e-25,4.662339417625665e-25
-3.315000000000121,3.1085218167920425e-26,4.058161659126557e-25,1.770269918520372e-24
-3.3050000000001214,1.1619934296796248e-25,1.5169773537800013e-24,6.617428286013992e-24
-3.2950000000001216,4.276294203063094e-25,5.582683450242869e-24,2.4353038140733868e-23
-3.285000000000122,1.5493360718064706e-24,2.022651500528162e-23,8.823303263516125e-23
-3.275000000000122,5.526343052160544e-24,7.214616848474466e-23,3.147193291496487e-22
-3.2650000000001222,1.9406365294718712e-23,2.5334925755437423e-22,1.1051717642054894e-21
-3.2550000000001225,6.709106987453048e-23,8.758710151624349e-22,3.820764755081935e-21
-3.2450000000001227,2.283491439344507e-22,2.9810882238078183e-21,1.300423989996822e-20
-3.235000000000123,7.651528747321481e-22,9.989037881027095e-21,4.3574639535378457e-20
-3.225000000000123,2.524126975644691e-21,3.29523695609114e-20,1.4374633873075738e-19
-3.2150000000001233,8.197630542364132e-21,1.0701971725806443e-19,4.668463209053344e-19
-3.2050000000001235,2.6210761907040197e-20,3.4218038547329895e-19,1.4926749736174249e-18
-3.1950000000001237,8.250592029802175e-20,1.0771113146306085e-18,4.698624370401728e-18
-3.185000000000124,2.556847033119099e-19,3.3379531179158313e-18,1.456097210885824e-17
-3.175000000000124,7.800789332237679e-19,1.0183898184307551e-17,4.4424667317772564e-17
-3.1650000000001244,2.343076809941454e-18,3.0588771863071456e-17,1.3343574161603196e-16
-3.1550000000001246,6.928650896134482e-18,9.045325773130935e-17,3.9457934133937953e-16
-3.145000000000125,2.0170887953499183e-17,2.6333014117229104e-16,1.1487107874309162e-15
-3.135000000000125,5.781167384269212e-17,7.547291512118754e-16,3.2923139992823382e-15
-3.1250000000001252,1.6312490361588428e-16,2.129589416771842e-15,9.289792195722134e-15
-3.1150000000001254,4.531470934542703e-16,5.915818580237574e-15,2.5806253631338075e-14
-3.1050000000001257,1.2392882913317557e-15,1.6178864520226794e-14,7.0576179725371e-14
-3.095000000000126,3.336719691803153e-15,4.356076194349567e-14,1.900227366507623e-13
-3.085000000000126,8.844664166977648e-15,1.1546680574501092e-13,5.036945407234682e-13
-3.0750000000001263,2.3081138845173626e-14,3.013235743407346e-13,1.314447340956024e-12
-3.0650000000001265,5.929900472972092e-14,7.741468790882412e-13,3.377018476751953e-12
-3.0550000000001267,1.4998640128676163e-13,1.9580688126984604e-12,8.541575916058311e-12
-3.045000000000127,3.734828857427497e-13,4.875811331047341e-12,2.126948282513836e-11
-3.035000000000127,9.15596033105999e-13,1.1953091194026072e-11,5.2142307938309757e-11
-3.0250000000001274,2.2097926122030744e-12,2.8848817655535616e-11,1.2584559301575794e-10
-3.0150000000001276,5.250656419719196e-12,6.854729240929485e-11,2.990200219997679e-10
-3.005000000000128,1.228259728962375e-11,1.6034933296720887e-10,6.994828768196382e-10
-2.995000000000128,2.8286643965753884e-11,3.692824382449991e-10,1.6108998604613198e-09
-2.985000000000128,6.413385108870882e-11,8.372687626342656e-10,3.6523696864241035e-09
-2.9750000000001284,1.431554865818451e-10,1.868899592507e-09,8.152592839969701e-09
-2.9650000000001286,3.1458903262054346e-10,4.1069746988199964e-09,1.7915615917953007e-08
-2.955000000000129,6.806035362358066e-10,8.885322950017405e-09,3.8759918289281966e-08
-2.945000000000129,1.4496395675204654e-09,1.8925167127276146e-08,8.255611800077124e-08
-2.9350000000001293,3.03977385824205e-09,3.968457770484253e-08,1.7311360061583457e-07
-2.9250000000001295,6.275352998185605e-09,8.192559338425343e-08,3.5737888306561097e-07
-2.9150000000001297,1.2754133779008716e-08,1.665073955767236e-07,7.263445120850671e-07
-2.90500000000013,2.5519962362769134e-08,3.331684929360249e-07,1.4533588728710317e-06
-2.89500000000013,5.0271950812590125e-08,6.56313318850455e-07,2.8629906826187815e-06
-2.8850000000001303,9.749639585047303e-08,1.2728461733444784e-06,5.552446353165538e-06
-2.8750000000001306,1.861525768648982e-07,2.4302930465796105e-06,1.0601486809750892e-05
-2.8650000000001308,3.499192773147609e-07,4.5683577873838995e-06,1.9928190538148593e-05
-2.855000000000131,6.475686124754691e-07,8.454368550300056e-06,3.6879794038324896e-05
-2.845000000000131,1.1798417037593425e-06,1.5403622296131097e-05,6.719386812503448e-05
-2.8350000000001314,2.116327255241628e-06,2.7630349154482295e-05,0.00012052927017182572
-2.8250000000001316,3.7373548928955614e-06,4.879475545533027e-05,0.00021285240172203736
-2.815000000000132,6.497852269023172e-06,8.48369175825981e-05,0.0003700747091582247
-2.805000000000132,1.112246737603196e-05,0.00014521905167218824,0.000633471491047448
-2.7950000000001323,1.8743920697220906e-05,0.0002447325230998565,0.0010675640082190808
-2.7850000000001325,3.1099278111846786e-05,0.00040606166952722884,0.001771302595650744
-2.7750000000001327,5.080118154279794e-05,0.0006633273307485449,0.002893522801196614
-2.765000000000133,8.170235713469019e-05,0.001066850028184947,0.004653720768338391
-2.755000000000133,0.00012937099987595673,0.001689363791454893,0.0073691547796516845
-2.7450000000001333,0.00020169074329311708,0.0026338615379795007,0.011489060954468305
-2.7350000000001335,0.00030959057911132535,0.004043144994152402,0.017636299742589928
-2.7250000000001338,0.0004678960957533064,0.006110970846745126,0.026655958169611572
-2.715000000000134,0.0006962729510939531,0.009094419714611111,0.039669275293651086
-2.705000000000134,0.001020206570988151,0.013326765539278796,0.05812973460749965
-2.6950000000001344,0.0014719298896689126,0.0192297060479535,0.08387634673802609
-2.6850000000001346,0.002091176365654269,0.027323367113309543,0.11917719059382795
-2.675000000000135,0.0029256032117419574,0.03823207619970681,0.1667544577963031
-2.665000000000135,0.004030706227308681,0.05268359654259914,0.22978092022518917
-2.6550000000001353,0.005469040506308364,0.0714994240209749,0.3118373496796017
-2.6450000000001355,0.007308578491580724,0.09557397478921684,0.41682140758413433
-2.6350000000001357,0.009620084876312666,0.125841117665217,0.5488012590423084
-2.625000000000136,0.01247347001337339,0.16322757286710854,0.7118118331265815
-2.615000000000136,0.015933197978759566,0.20859418331553548,0.909598143816322
-2.6050000000001363,0.02005296390716419,0.26266785682647154,1.1453179264299966
-2.5950000000001365,0.024870002311961216,0.32596887663254676,1.42122415831086
-2.5850000000001367,0.03039952232828054,0.39874000445534474,1.7383556002980813
-2.575000000000137,0.03662986207909051,0.48088502977031755,2.0962688964930365
-2.565000000000137,0.04351898799525933,0.5719248329738424,2.492847612089017
-2.5550000000001374,0.05099291672797497,0.6709783833994364,2.92422079479144
-2.5450000000001376,0.058946498675641855,0.7767742786517802,3.3848157395318
-2.535000000000138,0.06724677912396358,0.8876955325401052,3.867556970949165
-2.525000000000138,0.07573886792768905,1.00185662891481,4.364207305966758
-2.5150000000001382,0.08425393878277461,1.117207862078235,4.865829324159158
-2.5050000000001384,0.09261869160859465,1.2316582897037414,5.363329308075109
-2.4950000000001387,0.10066539553849442,1.3432058606575146,5.848033468044305
-2.485000000000139,0.10824152710716792,1.450061974322945,6.312240345315969
-2.475000000000139,0.11521805327180076,1.5507581864074096,6.749695051823263
-2.4650000000001393,0.1214955833268371,1.6442250021981575,7.155940499510278
-2.4550000000001395,0.12700790326712313,1.7298363674620427,7.528516618275114
-2.4450000000001397,0.13172276379792602,1.8074179727265247,7.866998149624042
-2.43500000000014,0.13564015770670906,1.877222050081209,8.172881571173251
-2.42500000000014,0.13878863000076727,1.9398751686577023,8.449348613596642
-2.4150000000001404,0.1412203620169672,1.9963079820199217,8.70094487511901
-2.4050000000001406,0.14300582742449847,2.0476765931383802,8.93321565613769
-2.395000000000141,0.14422873101365513,2.0952841904015775,9.152337332077934
-2.385000000000141,0.14498173674025827,2.1405092392639498,9.36477290046466
-2.375000000000141,0.14536321902979413,2.184743425780776,9.57696748102538
-2.3650000000001414,0.1454749920987462,2.229339496145643,9.795086729279411
-2.3550000000001416,0.14542074559565432,2.275566819059622,10.024791315430699
-2.345000000000142,0.1453047861970274,2.3245713989315653,10.271035872924804
-2.335000000000142,0.1452306751362656,2.377337353756906,10.537881831004198
-2.3250000000001423,0.1452994549538118,2.43464836720041,10.828319557676345
-2.3150000000001425,0.1456073444885413,2.4970498715525973,11.144104299436105
-2.3050000000001427,0.14624300227694742,2.5648150957804887,11.485619881320094
-2.295000000000143,0.14728466274522464,2.637919988316066,11.85179136841055
-2.285000000000143,0.14879759063347767,2.7160328968050353,12.240070815596251
-2.2750000000001434,0.1508323460014681,2.798524489877614,12.646517788464209
-2.2650000000001436,0.15342429426154547,2.8845017466648577,13.06598864396383
-2.255000000000144,0.15659464292793615,2.972867176862577,13.492436797670889
-2.245000000000144,0.16035306590905815,3.062401203313864,13.919312291605845
-2.235000000000144,0.1647017241825798,3.151862352918249,14.340035124023014
-2.2250000000001444,0.1696402484028078,3.240097050425143,14.74850508650528
-2.2150000000001446,0.17517105053267584,3.3261487852146745,15.139602889813844
-2.205000000000145,0.18130420590732796,3.4093554762139635,15.509634134885374
-2.195000000000145,0.18806111183511134,3.489424102625283,15.85666954382954
-2.1850000000001453,0.195476191100951,3.566473081344661,16.180741610423162
-2.1750000000001455,0.20359606637880565,3.6410353446929262,16.483868868489473
-2.1650000000001457,0.2124758743839519,3.7140184255512234,16.769893455070484
-2.155000000000146,0.22217269926229935,3.786621858483286,17.044134522087433
-2.145000000000146,0.23273645895919357,3.86021656815583,17.312878110019312
-2.1350000000001463,0.24419894482111876,3.9361952918871492,17.582741926011227
-2.1250000000001465,0.25656205537620036,4.015807057889665,17.85996943773396
-2.1150000000001468,0.2697865368392112,4.09999184903299,18.149720002033416
-2.105000000000147,0.28378270052491117,4.189233344006067,18.45542855849219
-2.095000000000147,0.2984045903826997,4.283447614375623,18.778308103688715
-2.0850000000001474,0.31344889339308124,4.3819235720929495,19.117059616693588
-2.0750000000001476,0.32865951245966346,4.483326733477488,19.467837081037562
-2.065000000000148,0.34373817299195764,4.585771709354059,19.82449061938957
-2.055000000000148,0.35836075770006925,4.686961285222741,20.179080648362874
-2.0450000000001483,0.37219833446616096,4.784381855563512,20.522623652708493
-2.0350000000001485,0.3849411554448913,4.875537368307467,20.845999775292228
-2.0250000000001487,0.3963233653876619,4.958197931991893,21.14092829784928
-2.015000000000149,0.4061458580989881,5.030635839779092,21.400903197413218
-2.005000000000149,0.4142947296366494,5.091821675116136,21.62198010454364
-1.9950000000001493,0.4207531212183059,5.141556637187099,21.803319206637724
-1.9850000000001495,0.42560489884777825,5.180523977885408,21.94741487246021
-1.9750000000001497,0.4290295044308512,5.210251661808602,22.059978864951642
-1.96500000000015,0.4312883170184269,5.232988805939506,22.149485103688992
-1.9550000000001502,0.4327038416881221,5.251508650555372,22.22642423282468
-1.9450000000001504,0.43363385656444414,5.2688592942755275,22.302349966407867
-1.9350000000001506,0.434443179799848,5.2880889996200136,22.388821582852884
-1.9250000000001508,0.43547589832889544,5.311974829446683,22.496355180238023
-1.915000000000151,0.43703071793150644,5.342781606509049,22.633489941559326
-1.9050000000001512,0.43934159867386935,5.382073213309475,22.806056693580846
-1.8950000000001515,0.4425651295491608,5.430591086862801,23.016708466549584
-1.8850000000001517,0.44677529822418593,5.488206721690307,23.26474170187271
-1.8750000000001519,0.4519655556720757,5.553947400218649,23.546207385361424
-1.865000000000152,0.458057466582361,5.626088294974714,23.85428784602972
-1.8550000000001523,0.4649148357375448,5.702300141056357,24.179899534872234
-1.8450000000001525,0.47236201462621213,5.779839908356889,24.51247482639024
-1.8350000000001527,0.48020507689388287,5.855771833647442,24.84087474448298
-1.825000000000153,0.4882546259048103,5.927206965170369,25.154386110735082
-1.8150000000001532,0.4963490721150031,5.991550085009586,25.44375724637944
-1.8050000000001534,0.5043772185958064,6.046742747450263,25.70222319249044
-1.7950000000001536,0.5122988871612284,6.091489871589797,25.92646345597404
-1.7850000000001538,0.5201621266417662,6.125455083872389,26.11742392058404
-1.775000000000154,0.5281153435960688,6.149407602006923,26.280923420924786
-1.7650000000001542,0.5364125957257431,6.165302048135225,26.427959695671433
-1.7550000000001544,0.5454104094291288,6.176273425603597,26.574634362191365
-1.7450000000001546,0.55555491938825,6.186533574654344,26.74163624596532
-1.7350000000001549,0.5673589162494017,6.201163132218632,26.953258253060287
-1.725000000000155,0.5813694860550522,6.225803951338101,27.235972859610246
-1.7150000000001553,0.5981282070609418,6.266269836963298,27.616649431720397
-1.7050000000001555,0.6181271434146753,6.328106395805714,28.120554300576703
-1.6950000000001557,0.64176491353351,6.416141500170317,28.76932169981496
-1.685000000000156,0.669307695361677,6.534074146479824,29.579110746451683
-1.6750000000001561,0.7008599967988177,6.68414971807319,30.559163542150014
-1.6650000000001564,0.7363492950695611,6.866963130473523,31.710949220665796
-1.6550000000001566,0.7755272741659855,7.081418458848947,33.02802035091982
-1.6450000000001568,0.817988518036919,7.32485593939682,34.496628352445576
-1.635000000000157,0.8632053933310965,7.593337088601098,36.0970541332288
-1.6250000000001572,0.9105757758120169,7.882058959270197,37.80552171657614
-1.6150000000001574,0.9594785393379461,8.185852100927542,39.59648881489039
-1.6050000000001576,1.0093305908662866,8.499705981235266,41.4450596350255
-1.5950000000001578,1.0596388696983796,8.81926196519743,43.32924841069536
-1.585000000000158,1.1100411949283644,9.141217885518016,45.2318393365129
-1.5750000000001583,1.1603310867643462,9.463599131111506,47.141637049278586
-1.5650000000001585,1.210463545887667,9.785867461032675,49.05397478341808
-1.5550000000001587,1.2605410130721928,10.108858200957417,50.97043514280051
-1.545000000000159,1.3107810685461916,10.434556586324122,52.89783000819832
-1.5350000000001591,1.3614695814134792,10.765742326446302,54.84657048364754
-1.5250000000001593,1.4129047283371967,11.105545885714202,56.82862544843756
-1.5150000000001596,1.4653383711838053,11.456969001564365,58.855311093975466
-1.5050000000001598,1.5189215982325008,11.822424778604642,60.93516963495458
-1.49500000000016,1.5736607653360855,12.203349242692017,63.07218223355659
-1.4850000000001602,1.6293891848074857,12.599927122915025,65.26452119945519
-1.4750000000001604,1.6857578452099475,13.010961048035712,67.50398460753742
-1.4650000000001606,1.7422464138467355,13.43389692224058,69.77617968328563
-1.4550000000001608,1.798193525736354,13.865000860840741,72.06143819028743
-1.445000000000161,1.8528432604982823,14.29966665458029,74.33636677905646
-1.4350000000001613,1.905402995106313,14.73281908156505,76.575866649168
-1.4250000000001615,1.9551066901202325,15.159368951557855,78.7554074566961
-1.4150000000001617,2.0012772401245944,15.574671500345273,80.85331548697981
-1.405000000000162,2.0433818262206604,15.974940988605804,82.85283815172234
-1.395000000000162,2.0810751862429235,16.357580777537493,84.7437750756189
-1.3850000000001623,2.1142272190121223,16.721398810207848,86.52351647090924
-1.3750000000001625,2.1429331515857015,17.06669188612939,88.19739557566547
-1.3650000000001627,2.1675063805666834,17.395196641949056,89.77833533253249
-1.355000000000163,2.1884558115921418,17.709918952263674,91.28584131613574
-1.3450000000001632,2.206450865354158,18.014864943601808,92.74445495524512
-1.3350000000001634,2.222278160481743,18.314704782978648,94.18182689316576
-1.3250000000001636,2.2367941723161273,18.614404227042073,95.62659600674156
-1.3150000000001638,2.2508779353214154,18.918858573266867,97.10626419098531
