Energy_eV,Cl,S,Zn
-5.905000000000066,0.004707096735365216,2.0164230932178198,2.25876292380749
-5.895000000000066,0.0038928413248492965,1.6722488511388192,1.8731700199542431
-5.885000000000066,0.0031795297325460407,1.3690099971622038,1.5334602830180981
-5.875000000000067,0.002563319710828841,1.1058286158744304,1.2386405061662522
-5.865000000000067,0.002038849733578722,0.8809854821677626,0.9867777074272115
-5.855000000000067,0.001599345644449142,0.6919966895621221,0.7750844337712631
-5.845000000000067,0.0012369010403083466,0.5357646370381804,0.6000874174071292
-5.8350000000000675,0.0009428624941812846,0.40877179729767416,0.4578442227150776
-5.825000000000068,0.0007082529144749461,0.307287405026556,0.3441744364577906
-5.815000000000068,0.0005241769640629128,0.2275624111984218,0.254877781706498
-5.805000000000068,0.0003821678616601525,0.16599515438222376,0.18591949111502598
-5.795000000000068,0.0002744516520286912,0.11925774063195269,0.13357171999924689
-5.7850000000000685,0.00019412047253359373,0.08437996179825263,0.09450743898259914
-5.775000000000069,0.00013521871187850086,0.05879299149127646,0.0658493055816615
-5.765000000000069,9.275444722184593e-05,0.04033876024837851,0.045180117297351094
-5.755000000000069,6.265314699499385e-05,0.02725284835750125,0.030523619533337643
-5.745000000000069,4.167188610386427e-05,0.018129204286767436,0.020304968823094446
-5.73500000000007,2.7291089750106523e-05,0.011874382768416975,0.013299465406773962
-5.72500000000007,1.7598034117686178e-05,0.007657712734342031,0.00857673220093498
-5.71500000000007,1.1172833879941625e-05,0.00486222381372609,0.005445746646176107
-5.70500000000007,6.984102566941722e-06,0.0030395710301346574,0.003404352681564275
-5.6950000000000705,4.29832851200679e-06,0.0018707939721414508,0.002095308705691294
-5.685000000000071,2.604504869744529e-06,0.0011336311282362623,0.001269678194236404
-5.675000000000071,1.5537571148815825e-06,0.0006763107849901051,0.0007574746158598123
-5.665000000000071,9.125781679921354e-07,0.00039723441687033014,0.00044490627961639103
-5.655000000000071,5.276953230568346e-07,0.0002297054008240001,0.00025727215720776423
-5.6450000000000715,3.0041415822820785e-07,0.0001307728293931927,0.00014646674589824943
-5.635000000000072,1.683758126487206e-07,7.3296687249203e-05,8.209293876716491e-05
-5.625000000000072,9.290940639585322e-08,4.044552684571728e-05,4.529934343151084e-05
-5.615000000000072,5.047300138994861e-08,2.197227401607201e-05,2.4609136745685994e-05
-5.605000000000072,2.699461009454792e-08,1.1751602452924707e-05,1.3161895360137968e-05
-5.595000000000073,1.4213880816404815e-08,6.187797805609152e-06,6.930386122484611e-06
-5.585000000000073,7.368266261195102e-09,3.2076838483866715e-06,3.59263299898107e-06
-5.575000000000073,3.760403543943084e-09,1.6370539789950105e-06,1.8335142112478836e-06
-5.565000000000073,1.889381520529183e-09,8.225268785285732e-07,9.212369861776549e-07
-5.555000000000073,9.345888357679219e-10,4.068671018970604e-07,4.556945468250208e-07
-5.545000000000074,4.5513155017523825e-10,1.981391077729776e-07,2.219174482797118e-07
-5.535000000000074,2.1820690495138701e-10,9.499544828833135e-08,1.0639569017885473e-07
-5.525000000000074,1.0299473834438856e-10,4.483841017296595e-08,5.021939067953268e-08
-5.515000000000074,4.786041214002135e-11,2.0835902053045118e-08,2.333638256564241e-08
-5.5050000000000745,2.1895383101609355e-11,9.532109039280531e-09,1.0676040833596925e-08
-5.495000000000075,9.86150677479023e-12,4.293190971399273e-09,4.8084093014861645e-09
-5.485000000000075,4.372688458166743e-12,1.9036445412650295e-09,2.132097575612977e-09
-5.475000000000075,1.9088344099607395e-12,8.310093281265664e-10,9.307372917284629e-10
-5.465000000000075,8.203560362562264e-13,3.5714147343029303e-10,4.0000138999909243e-10
-5.455000000000076,3.470969983976349e-13,1.5110853092877778e-10,1.6924279788754257e-10
-5.445000000000076,1.4458181002826183e-13,6.294365552177962e-11,7.049741185616359e-11
-5.435000000000076,5.929126894612105e-14,2.581244811572552e-11,2.891015411418723e-11
-5.425000000000076,2.3937682148728084e-14,1.0421270469989816e-11,1.167190858591178e-11
-5.415000000000076,9.514537653139676e-15,4.1421551307977136e-12,4.639247786526101e-12
-5.405000000000077,3.7231240589226926e-15,1.6208628187311265e-12,1.8153796748549188e-12
-5.395000000000077,1.4343050835943926e-15,6.244251072040458e-13,6.993612499539667e-13
-5.385000000000077,5.439885614966627e-16,2.368255978649627e-13,2.6524661499398314e-13
-5.375000000000077,2.0311976660486812e-16,8.842826593935327e-14,9.904038417007232e-14
-5.3650000000000775,7.46670155848471e-17,3.250631579521926e-14,3.6407340665034405e-14
-5.355000000000078,2.7022129709005333e-17,1.1764096058530397e-14,1.3175884197906213e-14
-5.345000000000078,9.627743855941847e-18,4.191442767002644e-15,4.694450319360142e-15
-5.335000000000078,3.3770978809627777e-18,1.4702212037985345e-15,1.6466598212580987e-15
-5.325000000000078,1.1662104628618188e-18,5.077103117157974e-16,5.686397181353494e-16
-5.3150000000000786,3.9648282588694595e-19,1.726090032835759e-16,1.9332350099856485e-16
-5.305000000000079,1.3270460264340714e-19,5.777301891887052e-17,6.47062555616457e-17
-5.295000000000079,4.372821493934818e-20,1.9037101907266126e-17,2.132171044616013e-17
-5.285000000000079,1.418572929413597e-20,6.175764993393324e-18,6.916907499821115e-18
-5.275000000000079,4.5306002160266366e-21,1.9723993067869122e-18,2.209103418125297e-18
-5.26500000000008,1.4245377688929734e-21,6.201733121393564e-19,6.945992015180517e-19
-5.25500000000008,4.40967261611952e-22,1.9197534518229743e-19,2.1501396280039967e-19
-5.24500000000008,1.343856446756569e-22,5.850486641942879e-20,6.552593073519306e-20
-5.23500000000008,4.031935368164572e-23,1.755305354886792e-20,1.9659564090587213e-20
-5.2250000000000805,1.1909359229103795e-23,5.184746340253235e-21,5.806958469203986e-21
-5.215000000000081,3.463198457746178e-24,1.5077054328438825e-21,1.6886424633904355e-21
-5.205000000000081,9.914721364208384e-25,4.316379642840676e-22,4.83438063832542e-22
-5.195000000000081,2.7944593583374903e-25,1.2165694910911916e-22,1.362567818274954e-22
-5.185000000000081,7.754061328280293e-26,3.3757350737212546e-23,3.780850997894039e-23
-5.1750000000000815,2.1182382935259124e-26,9.221762653381234e-24,1.0328449883798632e-23
-5.165000000000082,5.696846893713039e-27,2.4801255919821568e-24,2.7777610251810096e-24
-5.155000000000082,1.5083718878031582e-27,6.566705751901223e-25,7.3547643555905465e-25
-5.145000000000082,3.9318456513950365e-28,1.7117312841389482e-25,1.917153091745574e-25
-5.135000000000082,1.0090173664670708e-28,4.3927629597155223e-26,4.9199305799385353e-26
-5.125000000000083,2.549264923239967e-29,1.1098239644130991e-26,1.243011951910754e-26
-5.115000000000083,6.340820346139943e-30,2.760479820907068e-27,3.0917600632244117e-27
-5.105000000000083,1.5527090191575165e-30,6.759727737787319e-28,7.570950564320024e-28
-5.095000000000083,3.7432501590410147e-31,1.629626132679356e-28,1.8251946479790758e-28
-5.0850000000000835,8.884270572081447e-32,3.867772359355083e-29,4.3319367972292927e-29
-5.075000000000084,2.0759115742342964e-32,9.037493111598396e-30,1.0122066483585328e-29
-5.065000000000084,4.7754034939864224e-33,2.0789746889138818e-30,2.328468720140816e-30
-5.055000000000084,1.081497311517416e-33,4.7083048376062e-31,5.2733400736914625e-31
-5.045000000000084,2.4113206439746076e-34,1.0497698453819322e-31,1.1757508455238797e-31
-5.0350000000000845,5.292960258437848e-35,2.3042933285354273e-32,2.5808274463937766e-32
-5.025000000000085,1.1438167467089717e-35,4.979612863335799e-33,5.5772072899554445e-33
-5.015000000000085,2.4334835632843253e-36,1.0594184855599593e-33,1.1865574017368538e-33
-5.005000000000085,5.09699881167072e-37,2.218981399275779e-34,2.4852773852007774e-34
-4.995000000000085,1.0510292346842386e-37,4.575661890807257e-35,5.124778884246316e-35
-4.985000000000086,2.1336796190805283e-38,9.288986641417444e-36,1.0403741301691418e-35
-4.975000000000086,4.2643983851004923e-39,1.8565083192586983e-36,2.079304559647104e-36
-4.965000000000086,8.390744178879514e-40,3.6529153626524635e-37,4.091295196888455e-37
-4.955000000000086,1.625389085504594e-40,7.07614084557926e-38,7.925335842711065e-38
-4.945000000000086,3.099761976785227e-41,1.3494831810816237e-38,1.5114322421722308e-38
-4.935000000000087,5.819872937054483e-42,2.533685071163058e-39,2.8377480814517826e-39
-4.925000000000087,1.075753599669419e-42,4.683299558693377e-40,5.245333955985367e-40
-4.915000000000087,1.9576103916090154e-43,8.522468236270829e-41,9.545234394740804e-41
-4.905000000000087,3.5071461498081005e-44,1.5268381180514407e-41,1.7100712276754815e-41
-4.8950000000000875,6.185796312796548e-45,2.692990025944807e-42,3.016170938712348e-42
-4.885000000000088,1.0741168146826451e-45,4.676173805912886e-43,5.2373530543669325e-43
-4.875000000000088,1.8362066838147738e-46,7.993936487890776e-44,8.95327449726714e-44
-4.865000000000088,3.0903364278997276e-47,1.345379763003865e-44,1.5068363802349523e-44
-4.855000000000088,5.1204025750975424e-48,2.229170242050031e-45,2.4966889727539376e-45
-4.845000000000089,8.352502265585525e-49,3.636266723970753e-46,4.0726485848746216e-46
-4.835000000000089,1.341353496353967e-49,5.839590255466198e-47,6.540389029603792e-47
-4.825000000000089,2.1207234462001524e-50,9.232581869477073e-48,1.0340567494015917e-47
-4.815000000000089,3.3009502490244626e-51,1.4370706126653496e-48,1.6095308846445516e-48
-4.805000000000089,5.058340595016462e-52,2.2021515229167165e-49,2.466427785498698e-49
-4.79500000000009,7.631173135245688e-53,3.322235667167264e-50,3.7209312230355424e-50
-4.78500000000009,1.133414316412984e-53,4.934325825052751e-51,5.526485435250399e-51
-4.77500000000009,1.657296563605425e-54,7.215050238166187e-52,8.080915502858764e-52
-4.76500000000009,2.385755394035597e-55,1.0386399997419657e-52,1.1632853270245955e-52
-4.7550000000000905,3.381160195990594e-56,1.4719900597826606e-53,1.6486409521072036e-53
-4.745000000000091,4.717584954379364e-57,2.0538033563936198e-54,2.300276621042997e-54
-4.735000000000091,6.480191802280456e-58,2.82115527379076e-55,3.1597170685455327e-55
-4.725000000000091,8.763349646886482e-59,3.815129370660602e-56,4.272976217642863e-56
-4.715000000000091,1.166719799531032e-59,5.07932143972452e-57,5.688881714107707e-57
-4.7050000000000916,1.529245266524579e-60,6.657578170850821e-58,7.456542210577236e-58
-4.695000000000092,1.9733397786734027e-61,8.590946214943778e-59,9.621930293060367e-59
-4.685000000000092,2.5069215568574328e-62,1.0913897592702906e-59,1.2223654907758477e-59
-4.675000000000092,3.1354058757042793e-63,1.3650007733746465e-60,1.5288120729400087e-60
-4.665000000000092,3.860654521424177e-64,1.680738193517977e-61,1.882440575728826e-61
-4.655000000000093,4.679961282086127e-65,2.0374238687606044e-62,2.2819314604171517e-62
-4.645000000000093,5.58518713925252e-66,2.4315144726872985e-63,2.7233161723289476e-63
-4.635000000000093,6.562168038537942e-67,2.8568436759752622e-64,3.199688371996647e-64
-4.625000000000093,7.59051274630382e-68,3.3045341431884626e-65,3.7011053708482933e-65
-4.6150000000000935,8.643885974185644e-69,3.763120791205389e-66,4.2147261816585875e-66
-4.605000000000094,9.690832638641341e-70,4.218909631093306e-67,4.7252134243941727e-67
-4.595000000000094,1.0696145601690825e-70,4.656573214835499e-68,5.215400231436813e-68
-4.585000000000094,1.1622717115522822e-71,5.059956662818739e-69,5.667193004986898e-69
-4.575000000000094,1.2433751344637527e-72,5.413040886636185e-70,6.06265023451083e-70
-4.5650000000000945,1.3095160837287216e-73,5.7009858943242325e-71,6.385151007171905e-71
-4.555000000000095,1.3577932476062144e-74,5.911160808326025e-72,6.620548636406011e-72
-4.545000000000095,1.3860235229690086e-75,6.034061476287232e-73,6.75819839355053e-73
-4.535000000000095,1.3929056746026288e-76,6.064022941958291e-74,6.791755481571372e-74
-4.525000000000095,1.3781203436842433e-77,5.999652427614265e-75,6.719660032913809e-75
-4.515000000000096,1.34241826201066e-78,5.843939709197619e-76,6.545266873441069e-76
-4.505000000000096,1.294687012627779e-79,5.604365807240126e-77,6.277655391296809e-77
-4.495000000000096,2.0369949078856298e-80,5.329687741454398e-78,6.048718673341531e-78
-4.485000000000096,9.041217565587781e-80,9.161833753109181e-79,1.8890883112879749e-78
-4.4750000000000965,9.551275466372476e-79,4.585195435195412e-78,1.436617642906181e-77
-4.465000000000097,1.005717811427189e-77,4.781599588390635e-77,1.507611733551753e-76
-4.455000000000097,1.0426805151641576e-76,4.956923523722944e-76,1.5629750943218683e-75
-4.445000000000097,1.0642432834801727e-75,5.059429747168597e-75,1.5952972271206101e-74
-4.435000000000097,1.0694112050811898e-74,5.08399809894439e-74,1.603043921429475e-73
-4.4250000000000975,1.0579440277188176e-73,5.029482952746684e-73,1.5858546597964527e-72
-4.415000000000098,1.0303737855143735e-72,4.898413577109063e-72,1.5445269563203399e-71
-4.405000000000098,9.87963862574938e-72,4.696796120171345e-71,1.4809546196437733e-70
-4.395000000000098,9.326130034740767e-71,4.433657244225507e-70,1.397983861712377e-69
-4.385000000000098,8.667144204253613e-70,4.1203743186928757e-69,1.2992020998576296e-68
-4.375000000000099,7.929845520883376e-69,3.7698613367265844e-68,1.1886812668032121e-67
-4.365000000000099,7.142785039862602e-68,3.395691515983958e-67,1.070701156450911e-66
-4.355000000000099,6.334095141033394e-67,3.0112390351671636e-66,9.494788033975342e-66
-4.345000000000099,5.529880331790338e-66,2.6289140191496256e-65,8.289272648189559e-65
-4.335000000000099,4.752925780752121e-65,2.2595485738027846e-64,7.124620300871515e-64
-4.3250000000001,4.0218001023379376e-64,1.9119702483381822e-63,6.028665284697487e-63
-4.3150000000001,3.350380079082881e-63,1.5927760875304527e-62,5.022208851595427e-62
-4.3050000000001,2.7477791473669134e-62,1.3062986337176606e-61,4.118912013085088e-61
-4.2950000000001,2.218624056627556e-61,1.0547374510367492e-60,3.325710251538846e-60
-4.2850000000001005,1.7635986626749284e-60,8.384176456416371e-60,2.6436286645939004e-59
-4.275000000000101,1.3801616403481526e-59,6.5613106745641e-59,2.068857814092049e-58
-4.265000000000101,1.0633452444948047e-58,5.055160424318682e-58,1.593951066192333e-57
-4.255000000000101,8.065527613349038e-58,3.8343648220877314e-57,1.2090199683743653e-56
-4.245000000000101,6.022896780481823e-57,2.863294833176533e-56,9.028302702737368e-56
-4.235000000000102,4.427842934087242e-56,2.1050036647440238e-55,6.637322170066873e-55
-4.225000000000102,3.204742519231618e-55,1.5235397569345297e-54,4.8038986226228424e-54
-4.215000000000102,2.2835379134422692e-54,1.085597603151835e-53,3.4230159119686592e-53
-4.205000000000102,1.60190759107513e-53,7.615494496959908e-53,2.4012542736756192e-52
-4.195000000000102,1.1063201970607053e-52,5.25946404120402e-52,1.658370380442924e-51
-4.185000000000103,7.522087331161034e-52,3.5760124363766767e-51,1.1275584466635148e-50
-4.175000000000103,5.03512260725206e-51,2.393705399779711e-50,7.547632426805623e-50
-4.165000000000103,3.3181489546261867e-50,1.5774533590348566e-49,4.973894500768821e-49
-4.155000000000103,2.152761185394872e-49,1.0234261359383642e-48,3.2269820215802853e-48
-4.1450000000001035,1.3750230535996758e-48,6.536881750371968e-48,2.0611550892537512e-47
-4.135000000000104,8.646458343258418e-48,4.110540227047923e-47,1.2961012960162525e-46
-4.125000000000104,5.352795799747141e-47,2.544727747308153e-46,8.023823510087165e-46
-4.115000000000104,3.2624002928103486e-46,1.5509503553886568e-45,4.8903274378603216e-45
-4.105000000000104,1.957527930781253e-45,9.306119321467638e-45,2.9343280073185064e-44
-4.095000000000105,1.1563594029865737e-44,5.497351232377723e-44,1.733378987525048e-43
-4.085000000000105,6.724993264660535e-44,3.1970726329314696e-43,1.0080743051081835e-42
-4.075000000000105,3.850392652409691e-43,1.8304828704807368e-42,5.771726074237913e-42
-4.065000000000105,2.1703627891666533e-42,1.0317939667301331e-41,3.2533667684383526e-41
-4.055000000000105,1.2044084629742874e-41,5.725777237697382e-41,1.8054043723127914e-40
-4.045000000000106,6.580053290055258e-41,3.128167935485397e-40,9.863478500126205e-40
