Energy_eV,Cl,Hg,S
-8.445000000000011,7.710263602157739,78.16606214925814,118.86563555239078
-8.435000000000013,7.850864724320426,77.69225203819236,117.55343245702495
-8.425000000000011,8.018558517034002,77.34077606997559,116.39364096053143
-8.415000000000013,8.212966794216877,77.13490183366231,115.42765095043812
-8.405000000000012,8.432704611447315,77.08990692724431,114.68573826643978
-8.395000000000014,8.67540865426256,77.21226810256336,114.18562002405186
-8.385000000000012,8.937859717997695,77.49954415768806,113.93197130684867
-8.375000000000014,9.216197933090392,77.94100849428847,113.91700467155275
-8.365000000000013,9.50621680023185,78.51899880323823,114.12208943517857
-8.355000000000015,9.803710737447812,79.21086517690308,114.52026435215377
-8.345000000000013,10.104842442344376,79.99132646453155,115.07939272578116
-8.335000000000015,10.406492229040603,80.83499788109445,115.76563771485323
-8.325000000000014,10.706552241855782,81.71883672498592,116.54690654935385
-8.315000000000015,11.004133947622543,82.62426863560897,117.39592769755072
-8.305000000000014,11.299666712306793,83.53880033335652,118.29268001799667
-8.295000000000016,11.59487716053197,84.45698845808539,119.22597721740962
-8.285000000000014,11.892651678314321,85.38070777067637,120.19411064472268
-8.275000000000016,12.19679612203005,86.31873490464999,121.20455382909579
-8.265000000000015,12.511716087002743,87.2857266797029,122.27282014800677
-8.255000000000017,12.842047001460534,88.30071810303802,123.42063121126377
-8.245000000000015,13.19226547773177,89.38529149948238,124.67359336914987
-8.235000000000017,13.566311995537857,90.5615751827974,126.05859343859188
-8.225000000000016,13.967250817507082,91.85022105506513,127.60111650423141
-8.215000000000018,14.396987051578307,93.26849062775896,129.32266518058626
-8.205000000000016,14.856054077853344,94.82855382805418,131.2384284452412
-8.195000000000018,15.343478143490916,96.53607955068468,133.35531565452493
-8.185000000000016,15.856721540073716,98.38917469865302,135.67044224132152
-8.175000000000018,16.391701819373058,100.37771099027076,138.17012998255152
-8.165000000000017,16.9428820332756,102.483065826614,140.82946631786083
-8.155000000000019,17.50342575913354,104.67829333157535,143.61245187321416
-8.145000000000017,18.065410240742,106.92873184502477,146.47274999183952
-8.13500000000002,18.620090788760706,109.193042153454,149.35503356204617
-8.125000000000018,19.158209114474374,111.42465464793806,152.19690042324382
-8.11500000000002,19.67033711526168,113.57358254206278,154.93129822417737
-8.105000000000018,20.147245596581257,115.58853275607497,157.48936367991723
-8.09500000000002,20.5802845725907,117.41921799467808,159.80354244749398
-8.085000000000019,20.961758479172936,119.01874610061952,161.81081865127052
-8.07500000000002,21.285276445266668,120.34594004180346,163.4558528917036
-8.065000000000019,21.546055450928968,121.36742831755956,164.6938101950771
-8.055000000000021,21.741153544814885,122.0593452192231,165.49266008571016
-8.04500000000002,21.869611980068854,122.40849618303231,165.83475350075344
-8.035000000000021,21.932489565453764,122.41287649099293,165.7175268210423
-8.02500000000002,21.932779720585643,122.08148045501447,165.1532498469584
-8.015000000000022,21.875210187021988,121.43339898293931,164.16781662471794
-8.00500000000002,21.765936116600788,120.49626970292229,162.79866701114065
-7.995000000000021,21.61214799337072,119.3042075731702,161.09201197835347
-7.985000000000022,21.421625021652474,117.89539655274633,159.09960549494448
-7.975000000000022,21.202270781100893,116.30955674159213,156.8753501883673
-7.965000000000022,20.96167000893504,114.58551095469076,154.47203577333383
-7.955000000000022,20.70670279882953,112.75905788425798,151.93848582799018
-7.9450000000000225,20.443245503006402,110.86131767538424,149.31733258367137
-7.935000000000023,20.175977113178696,108.91765556682276,146.643558706173
-7.925000000000023,19.908297395480005,106.94721888630254,143.94385125369425
-7.915000000000023,19.642350423447642,104.96305236004106,141.23671977640595
-7.905000000000023,19.37913626504241,102.97269644536502,138.53325123303938
-7.8950000000000236,19.11868598783027,100.97913137428236,135.83831978706297
-7.885000000000024,18.86027180825362,98.9819106958928,133.15204593844493
-7.875000000000024,18.60262532714514,96.97833321515188,130.47130779196885
-7.865000000000024,18.344141793157455,94.964528238751,127.79114316233805
-7.855000000000024,18.08305600614313,92.9363695911155,125.10593594477623
-7.845000000000025,17.817584206485808,90.89018062451588,122.41034244192389
-7.835000000000025,17.546034402335952,88.82323669972989,119.69997140205757
-7.825000000000025,17.26689360059625,86.73410580654371,116.97187531698538
-7.815000000000025,16.978903347442948,84.62288698667763,114.22493330907147
-7.8050000000000255,16.68113450376353,82.49140802089575,111.46020527584956
-7.795000000000026,16.37306859980783,80.34342973210323,108.68131490328393
-7.785000000000026,16.054687327964036,78.18487836230567,105.89488160880896
-7.775000000000026,15.726565030587606,76.02409587906365,103.11097696154236
-7.765000000000026,15.38995285716228,73.87206762777323,100.34353920453647
-7.7550000000000265,15.046838929326642,71.742563923268,97.61064907330623
-7.745000000000027,14.699967354848157,69.65212192492615,94.93455791707606
-7.735000000000027,14.352800762771693,67.61979913334815,92.34136869031607
-7.725000000000027,14.00941610109913,65.66665006223487,89.86030140106877
-7.715000000000027,13.674331087987932,63.814910387736546,87.52252304200736
-7.705000000000028,13.352267816677324,62.08691323958045,85.35958074101619
-7.695000000000028,13.047869175353112,60.50380390360514,83.40153671197632
-7.685000000000028,12.765391484785367,59.08415524704905,81.67495488612639
-7.675000000000028,12.50840178187099,57.842610513419416,80.20092321127218
-7.6650000000000285,12.279509578819775,56.788688307287266,78.9933063458036
-7.655000000000029,12.08016034620494,55.92587461120222,78.05740823270636
-7.645000000000029,11.910511665187498,55.251099419004454,77.3891842899058
-7.635000000000029,11.76940382485688,54.75465469064399,76.97508411129778
-7.625000000000029,11.654425923916548,54.42056172103961,76.79253615553375
-7.6150000000000295,11.56206784313585,54.227346823067464,76.8110161235638
-7.60500000000003,11.487939348941367,54.14914166055808,76.99358076657437
-7.59500000000003,11.4270313602916,54.156994652910186,77.29870709965724
-7.58500000000003,11.373991862172224,54.220266409877006,77.6822585630294
-7.57500000000003,11.323390261693936,54.30798610312497,78.09940564765392
-7.565000000000031,11.269948702665515,54.39006507996922,78.50635585462308
-7.555000000000031,11.208725991859348,54.4382944759078,78.86179020421848
-7.545000000000031,11.135248017661503,54.427089192775185,79.12795250833526
-7.535000000000031,11.045586449987574,54.33397519238178,79.27138469718764
-7.525000000000031,10.936393868678945,54.139845335570854,79.26333953720551
-7.515000000000032,10.804907438205717,53.829027553909526,79.0799267232743
-7.505000000000032,10.648934509242213,53.38921690347901,78.70205854909486
-7.495000000000032,10.466832294424204,52.81132124036118,78.11525928126711
-7.485000000000032,10.257490686471897,52.08926183571574,77.30939236389092
-7.4750000000000325,10.020323274328693,51.21975900510208,76.27834692557656
-7.465000000000033,9.755267626502532,50.202122359250424,75.01971442645973
-7.455000000000033,9.462792751486909,49.038058110784895,73.53448054607037
-7.445000000000033,9.143909804444705,47.731502896039764,71.82675699724238
-7.435000000000033,8.800181701439701,46.288494004413664,69.90358087831575
-7.425000000000034,8.433728088613247,44.7170876535897,67.77481178627878
-7.415000000000034,8.047223605072052,43.02733732733368,65.45315505132001
-7.405000000000034,7.643888987249658,41.2313408023964,62.954329795338666
-7.395000000000034,7.227475762278948,39.34335598524139,60.297381698071675
-7.385000000000034,6.802245732001207,37.37997225478311,57.50511359853339
-7.375000000000035,6.372946082489211,35.36030749046606,54.60457615561759
-7.365000000000035,5.944779952087477,33.30618447737839,51.627531418547136
-7.355000000000035,5.5233710336559465,31.242227670151046,48.61078071478617
-7.345000000000035,5.114719734361665,29.195815900291127,45.59624047994057
-7.3350000000000355,4.725147979979241,27.19683103144832,42.63065929260822
-7.325000000000036,4.361230176159466,25.277157662473254,39.764897305224146
-7.315000000000036,4.029709132852235,23.469913678173732,37.05273309402932
-7.305000000000036,3.7373976698749756,21.80842285016854,34.549217317896215
-7.295000000000036,3.491068689465397,20.324974512213846,32.308649960666315
-7.285000000000037,3.2973381492991396,19.049446620073024,30.382309908350557
-7.275000000000037,3.1625460385853112,18.007892455313364,28.816104248567985
-7.265000000000037,3.092639751697412,17.221204001465843,27.648323862263815
-7.255000000000037,3.0930620526069905,16.70396436147238,26.90768834148335
