MO_Energy_eV,Cl-Se,Cl-Zn,Se-Zn
-6.394610519770845,0.003697069060249469,-0.004820172513175224,0.04547767250848142
-6.385696572517398,0.003580116317663784,-0.005116260307419402,0.0335731679888934
-6.380115155709393,0.0031268912454279953,-0.0028301189359640306,0.036571416143092304
-6.377828184744634,0.004292435766375694,-0.0019999460672074465,0.03341644689680349
-6.367748171263137,0.004395081094851355,-0.005864180195175425,0.03599165175268742
-6.361150083607573,0.004132639961816996,-0.003499031588278372,0.030269298855571013
-6.355581459263531,0.003370347675427101,-0.0030196054211301606,0.03222701119737038
-6.353668060275449,0.003807733293393789,-0.0017023937193934283,0.03986277859434192
-6.337268834527725,0.002241606877672824,-0.004860121903293056,0.04976403528626439
-6.331998035389914,0.004035233822181641,-0.0028175660527233705,0.029030331333685936
-6.32742087421574,0.004605261932958604,-0.0034737616690533376,0.02932504875629471
-6.318789823133013,0.004153244817136775,-0.006224827596354237,0.037033242366366174
-6.296655756416741,0.0024576556821084092,-0.00011883415597312242,0.03384352205301603
-6.292532232257841,0.004504801069499287,-0.011221723457166845,0.04163407443052006
-6.288885662428418,0.0033969040101316677,-0.0029972398752203563,0.02906264982371836
-6.277486477297137,0.0017470566386403503,-0.0006337272855144922,0.0350005593264357
-6.266557662613244,0.0035466496809823836,-0.01070028245232209,0.03875573920855245
-6.254228019947613,0.0019217000480988955,-0.006734105897970493,0.049906447630410286
-6.247328341993877,0.003655655079495063,-0.012348447534144004,0.045249990489795354
-6.233764123817635,0.001978251188532577,-0.008933221887350967,0.04947187496512057
-6.220903456924831,0.0017673265477682054,-0.003263665362354612,0.047799534881888234
-6.21038653171117,0.0013506824152207098,-0.003613089858340866,0.04845363961048985
-6.20077162979416,0.0014744628374122474,-0.0017828020628576737,0.04726135888308693
-6.186333693011988,0.001478211272931593,-0.0005445427170264432,0.046207430502370646
-6.17922423181862,0.0020195954653803713,-0.0030963714562172342,0.038908745782139785
-6.170408071741506,0.0023727521667453967,-0.0050347742585950105,0.0463478492406631
-6.167001281704219,0.0028717947641072176,-0.0056200629563546356,0.04461518309602687
-6.1630267108188335,0.00196019457432922,-0.004252554320212247,0.04212080569426311
-6.154138801143643,0.002146446699212419,-0.002717867899986242,0.03897282440909069
-6.144814835356315,0.002241893441111937,-0.0034912410773842834,0.046563982045500475
-6.139089985456366,0.002632061696698231,-0.004636085318665461,0.04672668364535128
-6.137482708388629,0.002295853604405646,-0.001989167057982039,0.04433474293316655
-6.129969895022098,0.0024028034820472327,-0.007160138704976166,0.042493284470170395
-6.118759194390337,0.0022455036854285484,-0.0034574307681813745,0.04637680221426513
-6.10420386747331,0.004436926065797105,-0.01446242830163364,0.03839701579899054
-6.097998457076814,0.003464096498390386,-0.009891906317531174,0.04123751849583776
-6.090840065786161,0.002075865070168116,-0.004366804640125724,0.04131481110656754
-6.083506942181879,0.0035994815765843474,-0.00939516937551175,0.043273091105188
-6.081338975238443,0.003987075910911271,-0.010096631565348695,0.038274518279187916
-6.072811411080848,0.003196195732085347,-0.00820789800822695,0.041477418110349114
-6.057810046113671,0.0029028482075887396,-0.0062312828717663695,0.0421384119954224
-6.053548209322516,0.005271994557480547,-0.018617972701765916,0.03803547814621952
-6.045379114151331,0.004476478496018314,-0.011237093889911417,0.04514674290158537
-6.038487005133777,0.0037952186104222778,-0.008921905706079992,0.04790646449660853
-6.036139913463505,0.003971988318465767,-0.007188355031840091,0.04296132201405377
-6.032898551765711,0.002477967695160378,-0.006287263235549686,0.05118377756281753
-6.025583606717309,0.002586200629907595,-0.005338442566340302,0.03616635898341068
-6.01845811772508,0.004492970559627832,-0.012399061453561807,0.04615841501734407
-6.01057179350832,0.006427977918412702,-0.018414790677475843,0.04568075487383114
-5.995998520821726,0.006123154555700911,-0.013249717950028444,0.050158901662364815
-5.992509289069811,0.006966976639749884,-0.019059374564726915,0.04416088678788104
-5.982479284494431,0.0075536173096271315,-0.018195834959127057,0.047372559985881045
-5.979451744116916,0.006645112697327425,-0.013414563006799985,0.04785221613156821
-5.952342332431038,0.008045062600135914,-0.020636315992078106,0.04300424903242263
-5.913704658134661,0.0014586844343459522,-0.0016187756458654627,0.052644729315697
-5.912071662072116,0.0014569520504300515,-0.002282286536109467,0.05844303868075156
-5.9006683682381995,0.0031335561607756125,-0.004693943753436065,0.057028799030963154
-5.896986056678062,0.005348322074224357,-0.01394912414612367,0.04715966751860398
-5.8773012009723224,0.006499069577662071,-0.016211110688110045,0.041164509279382824
-5.868694729015476,0.0025951820752074107,-0.0053736243782706835,0.04821731746907077
-5.864275716225886,0.006078907054807697,-0.012543473076852286,0.04951613673822765
-5.861735931926612,0.006264561798717473,-0.017624066734879585,0.047431981043714024
-5.851859072575847,0.0034889456711385608,-0.0073450881264426485,0.04652888789988734
-5.848236285926171,0.0016312155794656464,-0.003348130217738376,0.031323646066186824
-5.838768171006277,0.00402829177781035,-0.008119655432789726,0.04135740721469139
-5.821585647980847,0.0017170931392062223,-0.005801526418725573,0.02366121307898905
-5.810790397126452,0.004373678260436052,-0.013511540703558981,0.02540413132650013
-5.792008310292107,0.0038082062800995136,-0.00938364112140764,0.035609032686476756
-5.787026486972013,0.0038402513506887825,-0.0075189280844064855,0.04555861610930219
-5.763840594652585,0.0011443446560797513,-0.0040560797499824604,0.055241578140796416
-5.743524354519941,0.001669360978712581,-0.0064310275798438055,0.0524282652896029
-5.718439811502857,0.001345497684159643,-0.004791371160322945,0.05320938468073745
-5.690217609691949,0.003183416209225284,-0.006289339069098732,0.04060520023852311
-5.683503933477338,0.0031745454092704565,-0.0067497868297271835,0.0406193736115573
-5.660948216519083,0.0036125719592662543,-0.006570735792801272,0.03938890141666336
-5.649857582822581,0.0033226313547600507,-0.007559274314081962,0.04042498416322941
-5.635832456857095,0.0032939039443251592,-0.007327137687673283,0.0427468143907435
-5.628286132266845,0.003188077378440532,-0.006332314748407517,0.04418847143770748
-5.602344001789187,0.0033209765785978014,-0.007142350381712128,0.042022162873601145
-5.583888456659636,0.003205028460737674,-0.007302505631597878,0.04352726182857306
-5.5192950158837215,0.001181913981345374,-0.006478745832887328,0.08923742203896454
-5.47505269156506,0.0011666842135451738,-0.007086724816282964,0.08715284704414489
-5.467985182450797,0.0011081736392824285,-0.006640357282684534,0.08851650005160407
-5.404372036677383,0.0010873331222636194,-0.00745769836445075,0.08659973330665836
-5.35203533886362,0.0026213429620152726,-0.009222509108193023,-0.05826477239199661
-5.33509971750982,0.0025472759334200642,-0.009910995521254885,-0.024577718200557517
-5.306166514901754,0.0027294371128927346,-0.011302178734707883,-0.010745657761273097
-5.292410365832246,0.002642222290214574,-0.010955305397410641,-0.010988477481148754
-5.235253013692914,0.0016409659850986642,-0.005978106897986791,0.014488602911615179
-5.208736697444378,0.0012391686421947383,-0.0040964291348285055,0.01526561674317901
-5.20081561442312,0.0008651662725401849,-0.002127125473107118,0.02088846081572341
-5.189486933692543,0.0006901912052648892,-0.0014464869000229063,0.02299610438916234
-5.174721086040916,0.0017424843535110827,-0.006507225418176154,0.012420290048245373
-5.169861959512816,0.001974577164206705,-0.007079834795118637,0.01285257993456765
-5.164452107984687,0.0010041247931132048,-0.0028370240365630482,0.02030784645163914
-5.161573360112961,0.0003947084121065037,-0.0008999377284179677,0.030074512594849483
-5.152413502335201,0.0006818087944616124,-0.0022457073845748316,0.029695341939427012
-5.136129953272461,0.0005126326290247,-0.0009488838844873754,0.029789948501359912
-5.123721332242855,0.00021117571930311414,-0.0017711998494894532,0.03605748239004285
-5.11432134541104,0.0007010864939232381,-0.0025496809668767565,0.027807620473770694
-5.102715077000488,0.0014792309681753851,-0.006699927359704081,0.023514938245023563
-5.086492895463008,0.000961539476047415,-0.0029841909580657342,0.02390410953343892
-5.078019391298189,0.0012668289863551267,-0.00932388974459284,0.05047712533285268
-5.074242692308507,0.0008639939652029054,-0.004927916093599239,0.03491416399835986
-5.0572195661548704,0.001727095397194319,-0.011224952335332675,0.04716026607691278
-5.051569009120187,0.0021492776085491,-0.011671434564284888,0.046507452907756854
-5.048709448250735,0.001189300019114489,-0.005855162618411015,0.026103780342752406
-5.03616744441119,0.001035561850239534,-0.003985063218945944,0.03293503069467207
-5.027122479304337,0.000936821341333043,-0.0031079863944134963,0.032260316172437055
-5.018021248605955,0.0014151643064408137,-0.010694628186973549,0.054027113910501676
-5.012151581741235,0.0004291713425851897,-0.006436285310836119,0.05344836328845499
-4.997531424048734,0.000628554933667702,-0.006377953283138138,0.04897457059840771
-4.988846378828334,0.000342791471351244,-0.0015569091711641568,0.03839666425501831
-4.98259179245485,0.00030300631911090467,-0.002954649280310675,0.043706472311125594
-4.964419031015141,0.0007674554601035613,-0.009218670688860241,0.057990000433570464
-4.9560836206548124,0.0010369602435319643,-0.008831407452254783,0.0539910432200781
-4.773890454679221,-2.6254985559217366e-05,-0.0002960342960994655,0.019150673569715095
-4.712647866626263,-2.512363021646892e-05,-0.00021272366479424282,0.024481400001216024
-4.686876474675317,-2.4305967763930078e-05,-0.0001566432518714911,0.027221422328683697
-4.659546502811368,-2.7737568803829008e-05,-0.00018029346686094825,0.026941334537207342
-2.870635612840847,0.04082498116126776,-0.28401066098339334,-1.737062292361379
-2.7625121062156484,0.03707621235500422,-0.2877520412690635,-1.571051517386162
-2.756164906537181,0.03651685219189963,-0.28533780969251116,-1.5589132786805442
-2.7397010145985017,0.036702433270077,-0.2862818840719942,-1.5686967039309705
-2.2057291296958694,0.03456959319455615,-0.26026949764527274,-1.3693701680535484
-2.1665199307582372,0.036183198348197575,-0.28013981324876197,-1.3495288994314485
-2.1456407966448685,0.0339464421644511,-0.27810163859438,-1.283829154085151
-2.133082708681199,0.03554771719221198,-0.28780274128753697,-1.2903159009331409
-2.118801476662708,0.04188068399890669,-0.33582842409774416,-1.2624178802061492
-2.0826616791514736,0.03703589194967868,-0.30272491402632606,-1.2260350575598529
-2.0649439167096384,0.03788063675817303,-0.30940276370132497,-1.215416713129199
-2.042758477218213,0.03974367647772578,-0.3274910876172123,-1.197109461603755
-1.93406643189849,0.016606034881557794,-0.16926487183001857,-1.881685553048393
-1.8608857077213872,0.0048575943870457945,-0.1782209555417193,-0.7275802831953959
-1.8355102380261539,0.014439700723927435,-0.15908365404360478,-0.809730400480882
-1.8171556201540628,0.011007805336107068,-0.16922754160207135,-0.7696838970264837
-1.7914408541760245,0.006523746252607836,-0.18276937704848042,-0.7106518162451257
-1.7805436705083135,0.007023798570787956,-0.1758612926025372,-0.6839427695464567
-1.7690509857223315,0.015288347331119844,-0.15449946041350757,-0.7658163017708015
-1.762263705185336,0.014465513201639624,-0.14613027405679443,-0.7021271264483638
-1.745936423249399,0.01750402709205211,-0.15134347502019857,-0.7187352782983336
-1.640951957675505,0.02105806077623699,-0.1752770875329618,-1.7034848129030422
-1.612127892985435,0.019261811391385535,-0.16905185707084583,-1.7134729024818767
-1.5943353117787626,0.01803069279092677,-0.16931608518070768,-1.7048555377817463
-1.5824829304468957,0.013413529810372275,-0.27065947761854553,-0.7451165294023087
-1.5321686163146693,0.014168477273367697,-0.2865513728772622,-0.7316160097461354
-1.4996503879424476,0.01878517230764558,-0.3241707980840466,-0.8361992099751405
-1.4811455591329845,0.015527782511336909,-0.311882932912871,-0.6862281304578943
-1.4780104946426977,0.018285900127045014,-0.34027913671412435,-0.7988804565315947
-1.4465406878820841,0.01286501573288022,-0.26937566834568155,-0.5474544539598483
-1.4424203017097124,0.01606249357972736,-0.2828892976683574,-0.6592188835147972
-1.414006796827151,0.010148242100426218,-0.2833911239064018,-0.6089883579173524
-1.4050151640997288,0.008487653068689954,-0.2106295852516264,-0.4822993424265503
-1.4002199364623238,0.009305916156277513,-0.2568468770302436,-0.4538587854222352
-1.3883315980517144,0.009430923828065966,-0.2170315858109485,-0.5127004402985588
-1.382281132976628,0.008415954810048892,-0.21632936696422217,-0.460054658941849
-1.365355271934781,0.01214759494401252,-0.22114249855218396,-0.5247361574467879
-1.3596794849567595,0.013202917660660781,-0.22160829453004469,-0.5812060342425237
-1.347260514859963,0.00984635990840713,-0.25796243866280855,-0.4493383443486786
-1.3212969730710677,0.006754400821727798,-0.2290734301761331,-0.7710857509989628
-1.3170070285996092,0.011184848264581817,-0.29108432583449556,-0.5819550721651618
-1.310786226567904,0.020918126251292156,-0.33327592537339834,-0.8153563282065267
-1.309167205574096,0.008357590341838755,-0.28755884584830704,-0.5418366032220725
-1.2921756485902052,0.015390446147386957,-0.2657031749067876,-1.345322388745607
-1.2888398538462573,0.013405227828487182,-0.21406716122044958,-0.9364654655324266
-1.2799062238756265,0.01655464535310042,-0.2569084009155241,-0.7900232280959633
-1.2659590434904098,0.013032193576883106,-0.24949217429048115,-0.8187216068949483
-1.263552415201606,0.009272954807309476,-0.19233105228747013,-0.9656164356459974
-1.247728775194574,0.011921705902429964,-0.27212616868375794,-0.880675202349379
-1.2421031853961844,0.010516069191821869,-0.19686953063499738,-1.1742137051322032
-1.2295806553111244,0.009016843313158909,-0.1500147092575713,-0.9358393238469983
-1.2229643518507036,0.01977854113782909,-0.19536222834896835,-1.2346056563372925
-1.200972021607734,0.0099202848934988,-0.20733038481412122,-0.6778968962265698
-1.1888247033432646,0.0176964395390702,-0.2135521442389306,-1.0258343154679708
-1.1744594036198883,0.019783632354794058,-0.19597608861264454,-1.1464153881245984
-1.1660846650424763,0.013842363518982218,-0.17894096892787417,-1.0857750255100473
-1.1455800898705708,0.01729343627784545,-0.1609081940770501,-1.1645458875600128
-1.1428805391327634,0.015412368278115618,-0.1537347848035923,-1.208396847338088
-1.1253521855788895,0.011582150637398592,-0.16111297906424699,-1.0448251768370107
-1.1147895034061135,0.007991314333263654,-0.1399192837482092,-0.9110071717834534
-1.1132926546969162,0.009189970507784945,-0.1475033757097013,-0.9457076993054578
-1.1075604005737136,0.004012974259189589,-0.10026337504010922,-0.8111402092896569
-1.085665164543079,0.010322184936774741,-0.17690031903781356,-0.8323191109176736
-1.0661672018133181,0.00746858989151725,-0.17891398314972845,-0.709128718374463
-1.0573702715684017,0.002582328022110695,-0.16920929220889724,-0.7005600973831874
-1.0354433695343523,0.008199343032350325,-0.19902472576696778,-0.7058000852834109
-1.0130711028181962,0.008939545280157678,-0.2099560562234259,-0.572803967791385
-0.9983692935839837,0.011103844329486027,-0.3097227378278114,-0.6672591427060551
-0.9832493111577502,0.011224487943895158,-0.24149363566168724,-0.6889241721244009
-0.9744502200758793,0.005414461523635077,-0.15145603125471352,-0.9630676605890061
-0.9645256433391821,0.014971470642932116,-0.2393780959749288,-0.7785884520396439
-0.9577306442436798,0.009940514382923614,-0.22808498521331969,-0.8103520989941675
-0.9570250175963566,0.01587748628305093,-0.30777877988756736,-0.6285607872574726
-0.9519397996870589,0.002531480137145876,-0.17335443909747852,-0.6078271290960507
-0.9381949316224929,0.014529943750158847,-0.2528178804404076,-0.7326098498404472
-0.9326102604567195,0.019126924422050502,-0.282684879497218,-0.7592162960679671
-0.9005716262315724,0.030426139574447526,-0.3516741565597196,-1.002021813948077
-0.889610537791159,0.03006753589800075,-0.3124139223403594,-0.9431113585907704
-0.8810961699836818,0.00849473724731281,-0.17282482097560317,-0.8428325407791993
-0.8662533041709201,0.02141697898230326,-0.2754560536423069,-0.8676914642695891
-0.8604985120126908,0.033265986078284605,-0.3624291029040309,-1.0426854230566498
-0.8511548896179117,0.021335337181914705,-0.298471410557133,-0.7334603738175666
-0.8221721060203524,0.008866126306560753,-0.19196380134663074,-0.8505203356591918
-0.8190153733635974,0.02152178742714405,-0.2674546145285845,-0.7962520520815103
-0.7965695927024987,0.007644090102645895,-0.17458616858295,-0.9475908635781554
-0.7744216306304283,0.006837243835457059,-0.12560027501050666,-0.9128615840704383
-0.757162150335731,0.005850464706630189,-0.1594168220163699,-1.2162099391949122
-0.7509451271536586,0.007357276939955236,-0.1746627666380546,-1.2299072365515815
-0.7450100443036355,0.004340869364333938,-0.1304620385140613,-0.9621343786352674
-0.7045327732758009,0.036043656854286725,-0.3099672527455743,-1.0170032624922825
-0.6931641431629176,0.0071901763651515535,-0.14207285447747595,-0.9026521329568263
-0.6842575844544218,0.010529840751126493,-0.19296934128236426,-0.8196782773752526
-0.670102272652551,0.014333765167075354,-0.19748111750307895,-0.7238791251769677
-0.6565186330136629,0.012297563647676528,-0.18385954445221195,-0.8800366722724268
-0.6451305263499556,0.01548281637880893,-0.22784333128345657,-0.8421248859818709
-0.6412539571533168,0.008907339645126511,-0.17191497433453898,-0.9478726875181902
-0.6296328505714104,0.0034800275170899773,-0.1690787666276478,-0.9507270426396354
-0.6201682173176816,0.005165468489088992,-0.25862305815404396,-0.73343718840793
-0.6161848737947996,0.00857522713573149,-0.20891838280009817,-0.9278504097579159
-0.6059643048956752,0.006092965566507118,-0.17092146670373395,-0.9813467048262647
-0.6024709537782185,0.012641108595708671,-0.23746791748328266,-0.9133724699696807
-0.584116787500419,0.01048429618499558,-0.27234767554824824,-0.9079012633177888
-0.5831498608435229,0.006230819338347115,-0.1751931637489908,-0.8653366765596858
-0.5640393238927722,0.01183297391823215,-0.19064502969445027,-0.833364262491293
-0.561104177087761,0.004221832929236882,-0.1673944724034384,-0.8454945793342689
-0.5540158629697209,0.005914908951967254,-0.21014525122507546,-0.6449902956518052
-0.5463561380269034,0.003636263556146073,-0.17911259147885022,-0.7486712754200839
-0.5408364411211145,0.006156492831039068,-0.1647694351870882,-0.5247554130762111
-0.5187107090832961,0.006691023137798411,-0.20879727941863271,-0.6024561645974756
-0.5152975868853066,0.0032950977705671377,-0.208982138333323,-0.7157261992306847
-0.5111475781448778,0.008181033114204588,-0.21771430428841151,-0.7693319196289934
-0.5017275561307648,0.007208141183877025,-0.1953443988215544,-0.5167051786714805
-0.5001513812759462,0.0163792417724214,-0.30369380246297223,-0.8663222089446861
-0.4957965302392671,0.011670771626704582,-0.29688578177314084,-0.73162340107662
-0.4894489548676938,0.017885018864917973,-0.3067341152066772,-0.9512529550902111
-0.4854446679585714,0.01884680941150669,-0.361985346352266,-0.888539207144497
-0.47704707654690603,0.014336316173837885,-0.2775327772907234,-0.8992735518625912
-0.46303464740903666,0.005423814764043734,-0.27921337140668173,-0.5317238055816608
-0.4493263186660012,0.00518213892225234,-0.2223081242466764,-0.7535667501934927
-0.4374972570678426,0.008890862062575035,-0.19414491579124452,-0.9129189219984621
-0.4342903291045923,0.01016877208816682,-0.21554863127292956,-0.9824716243238326
-0.4218419311667426,0.004478134587756922,-0.17470034382402833,-0.7457194609480298
-0.4146109673973064,0.011706912789656644,-0.1964002195377242,-1.007885121323451
-0.4043820866875005,0.008695546894751252,-0.201016942285902,-0.9213967920523389
-0.3908140420972137,0.008820799608906513,-0.17137628077298164,-0.8960246556155397
-0.38468423719182887,0.012307645452916977,-0.1816581115317391,-0.9365535540680325
-0.3822404594779859,0.010350149589311285,-0.21165968582085032,-0.8362045999512605
-0.37501167035838995,0.010283280199471863,-0.20373446181217464,-0.9214169090622643
-0.36541761628625613,0.010733420888967055,-0.1899695745166425,-0.8187003736121339
-0.3533576989978878,0.007379201965360091,-0.22518750155061082,-0.8414495307425333
-0.34923036259750706,0.00335609109710515,-0.05622530311568158,-1.0079663905736265
-0.34332736669522596,0.009909121347431174,-0.15380186242852262,-0.8501159683173688
-0.3393162774453227,0.011054459500730198,-0.21285555822931235,-0.8860343036842114
-0.3350010101219255,0.004597581418923129,-0.2229342920818367,-0.8627880692064711
-0.33352112953763474,0.005833038606996436,-0.13220032254567893,-0.9207936639442383
-0.322472531858631,0.004336065273177282,-0.18763754980965597,-0.7487489911441706
-0.3202400497272123,0.007374756511544978,-0.26428503755954164,-0.6677600620017734
-0.29372043193751274,0.009910341832689396,-0.21673146064075755,-0.8992562113036318
-0.28370319307565506,0.00927166771088996,-0.26058341567355925,-1.0348910717497362
-0.2746414710417584,0.010714593064371836,-0.37574175753545264,-0.8952935569426859
-0.27228097925326855,0.006816584843290754,-0.2244707289108343,-0.8630842397057968
-0.26323754215783385,0.005984907814443127,-0.18757822770330532,-0.8002825875984045
-0.2546998974508806,0.004963693914661577,-0.18541875002553787,-1.140668260836284
-0.2504777634975206,0.006938520764238846,-0.2026907650171265,-1.0945116280933151
-0.24519168770662644,0.004986349385648722,-0.20024925360086873,-0.9855027044420371
-0.2412934965449701,0.004691359035488345,-0.1634068081782784,-0.9517292299198474
-0.22973187096038264,0.005519662089771369,-0.13421131461531943,-0.9097130170318163
-0.2266592997286008,0.003277363770161565,-0.2437785260918962,-0.9394328708517812
-0.217999906734857,0.010244646176080455,-0.20922728897472034,-0.9208928946846285
-0.20813774791834977,0.010035795063742048,-0.1776061655827294,-0.8902189353965982
-0.19959670968268045,0.00828561541197904,-0.1826059178862388,-0.9585637061934372
-0.19371060674757115,0.003455167922576497,-0.13406548479445857,-0.8938694187018827
-0.1870908308363692,0.014056446121675345,-0.29914822114052575,-0.9716216854016583
-0.18421407406056847,0.015700161689362786,-0.1988041226744055,-0.9931269457007017
-0.17470666587253508,0.008766176647304799,-0.16546657722838035,-0.871027238843216
-0.1684404015344447,0.011080734110334637,-0.24693613779595183,-0.8561428326636994
-0.16201872177500587,0.005823129800034887,-0.12961652219189304,-0.908425385098849
-0.1496158267998477,0.014139897040721777,-0.24868938651664188,-0.7835413633065368
-0.14503099376232798,0.007662117982147443,-0.1587212099057579,-0.7935119521412363
-0.13853149271075402,0.012202876813878182,-0.22955349656004823,-0.7919847375032496
-0.12450020617931719,0.00874460847516414,-0.22965877395844142,-0.6859308287478354
-0.11110950480206576,0.008585829038217125,-0.2855374338503707,-0.7345230112881447
-0.1055237304681466,0.008121427638819014,-0.25893492449475336,-0.6822269973904558
-0.0967549379136549,0.004368738430726304,-0.26373388171362316,-0.671531879733362
-0.08480172172629347,0.009973841439770356,-0.31391922389415405,-0.6507204556721832
-0.07677124915600476,0.013410459151691539,-0.27961244306416944,-0.7396760340329342
-0.04978669760981218,0.0024053157510591696,-0.09836908769072773,-0.7363690391743515
-0.0368226518534714,0.006971913215664631,-0.3838048258091869,-0.5745836736015755
-0.010797076897653773,-0.0031437694056315776,-0.1377797864712244,-0.7503596839962193
-0.0009500120451508097,0.0005703754623774309,-0.12991537341328893,-0.837179117078834
0.0019184644269549286,0.003415155671632444,-0.12674419515288854,-0.8846770182833279
0.003882264554321869,0.001719239773822937,-0.11253651782415794,-0.8326753183087647
0.013697123328371388,0.001998582176925779,-0.18392231310422788,-0.748717644653449
0.01795131470870842,0.003994812272538245,-0.22115610728357107,-0.7968669456862069
0.027461167711358286,0.002265190420187671,-0.17721818490250754,-0.7640184039034912
0.03970307048806662,0.005141887060285321,-0.09370113112172339,-0.5732605799857899
0.045603225775661,0.003994349170414368,-0.1760200649411735,-0.7887322276036579
0.054237502681489254,0.004829273726013302,-0.15163659820618736,-0.6732338266230695
0.0647607262260282,0.005277155109866926,-0.1152230563002128,-0.5563281273825446
0.07106285780744076,0.004622541637811262,-0.13410288400650183,-0.5232631911573332
0.07625813784242272,0.0044334205571340875,-0.1728403492753518,-0.6453942487063422
0.08916632820650104,0.007480546852612057,-0.21622958934922382,-0.710972223811675
0.09233698000262286,0.007055738467123435,-0.22365705420868273,-0.5554798682126235
0.11003289572820343,0.007986090989734117,-0.290996528494949,-0.7005332471642082
0.14241842414536227,0.0053030351369281435,-0.17028318418684274,-0.6149302982016184
0.15001384467396758,0.00451925347566842,-0.15358373383726595,-0.6531138754915414
0.16351440346484974,0.0033330186810755537,-0.17403866774386215,-0.6849616201914801
0.16525255837851277,0.003506114726477277,-0.18118793548913834,-0.6888628847076668
0.17385815919616548,0.0034859632205319854,-0.19846501953349355,-0.6960743585558207
0.1811736785865883,0.007292381560035936,-0.2457380888826312,-0.6604077045205338
0.18817592388154425,0.006216981400491397,-0.22964719987337234,-0.6451343120224154
0.19787476229262707,0.004444283984901119,-0.131670795556926,-0.6960945261639891
0.2071775699433319,0.02006412631744512,-0.4189236036959798,-0.737641555268148
0.22008930223375864,0.0022288120680409276,-0.13213567383031846,-0.6308465870695447
0.23077655860695184,0.01880198785212747,-0.4492915455472004,-0.7213778771500117
0.23764269076184794,0.017143370570541855,-0.43590090695147377,-0.6931843104281902
0.2469914146273971,0.001156996998383855,-0.18077180428285733,-0.6970820931381838
0.26658783867473845,0.012943216262453842,-0.35259258681977224,-0.7780024497218312
0.27067202353471465,0.001615878088907727,-0.26731092930869993,-0.8155088910469442
0.2781255055236112,0.009157926654953253,-0.28800555458334615,-0.77834771930374
0.29591014373335395,0.01221853741137024,-0.3596425888913463,-0.8143622014789553
0.3004151702033,0.0167720969761795,-0.42987105695009065,-0.7738267426102146
0.3118120252557003,0.005939039900987341,-0.1619726685935981,-0.7952762047770303
0.33744048156576045,0.023410835302602868,-0.4752203826286026,-0.7673256069177881
0.36097143009051885,0.0051056004373344665,-0.23501516258326147,-0.6172634325140054
0.36593694378305397,0.03162216085945323,-0.4814035898263818,-0.8841725674757301
0.39580428674510243,0.0023177847008438177,-0.1681836447543312,-0.562604648318548
0.4099269726826492,-0.004060748532297061,-0.1966124789570354,-0.5517459819594119
0.41924245135448407,0.008320957811014261,-0.3743682485374554,-0.861186994479351
0.42375267780848386,0.012361537540069484,-0.4095989397751479,-0.963307743395013
0.42988209420868406,0.011838625388997884,-0.43098455863899393,-0.909166256242972
0.44557686436175337,0.0011523744414467523,-0.10919353604447352,-0.6826753742855153
0.5091115962506712,-0.0023490281202709104,-0.1136141427070889,-1.0631577569412989
0.5111586291310363,-0.002848047711331229,-0.08695215032749487,-1.0876491807816762
0.5234869435095103,-0.0034370527898825304,-0.07999888563252096,-1.0598082791760604
0.5654816577707862,-0.0025279628025023622,-0.10534146745653857,-0.7657648301859448
0.5739929153483588,-0.0004943972803792326,-0.15413015759381646,-0.6427952725142339
0.5813423490116992,6.148945351232472e-05,-0.23005304927027964,-0.6006077354967417
0.5920686511802172,0.0002990838780030294,-0.16314826200904206,-0.7787545413869564
0.5941601414809613,0.0034382486939538684,-0.2945760393060473,-0.6380246328800145
0.6203423186246558,-0.006083969654514761,-0.19720595956628917,-0.37311215846459744
0.6289977037323767,-0.002385388833515497,-0.1926029249670699,-0.6003295379406157
0.6349204101467304,0.001503003535148151,-0.14046838193202094,-0.7020568831793791
0.6434884421338561,0.0019722441048906692,-0.21592281210981218,-0.7783826227636755
0.6555280156660803,-0.003538369963908421,-0.1280677341420831,-0.440123414748184
0.6785858636542167,-0.005609566956033501,-0.13049892192346613,-0.499298038806584
0.6854355576743082,-0.0036236677715077454,-0.11433042553564775,-0.5866053130652152
0.7028637890758983,-0.005469571970112764,-0.12872782748094497,-0.37030616298541746
0.7434260751637296,0.0012706080344468595,-0.1346720896330687,-0.6217418687618659
0.7546131953995403,-0.002135482260874448,-0.09532264859384867,-0.4535135282038993
0.7672932879151758,-0.0017956258009890248,-0.12465843314484994,-0.5835839895444556
0.7746201960717887,-0.002592220300468669,-0.0972692953397467,-0.5431146619946621
0.7896450219100208,-0.0015230191702015328,-0.12013381688472201,-0.5347339164540833
0.7926248678194141,-0.0005077808431755239,-0.11215726117332292,-0.5524674333909196
0.7984780708988303,-0.0004692901508764406,-0.10324189651130311,-0.6929995102893032
0.8011418488323195,9.801054837370192e-05,-0.12796128745509708,-0.6545864177259336
0.8364463492436057,-0.0061243960531108315,-0.12671205260365714,-0.5266728665703589
0.8452398824854509,-0.008862104089233538,-0.12484095026086577,-0.37333561611894833
0.84729756262338,-0.013212183801841427,-0.13608341512637892,-0.4964888949400661
0.8781670221788467,-0.017193574735952743,-0.23847732646783873,-0.28112137164469736
0.8830888318284195,-0.01240043639725437,-0.18009190867209127,-0.45393174586248675
0.8948984845679987,-0.006405447952478445,-0.15482820406310988,-0.5412041849715068
0.89846458487706,-0.016138108489929175,-0.20246110830404787,-0.3980092655777295
