MO_Energy_eV,Cl-Hg,Cl-Se,Hg-Se
-7.597240541584337,-0.012729212277797261,0.0031021749478550996,0.0028384613168171494
-7.586905170597494,-0.015018259101387429,0.004298685366150331,-0.0013571654186868786
-7.580402779683217,-0.01842110809138806,0.002959547526073565,0.013987442623359695
-7.57586077892451,-0.016161270846563356,0.0027373216754563792,0.01294207172426491
-7.559093185663014,-0.0034624061886033,0.0035731896170368045,0.006270152820412785
-7.539930807613368,-0.019112206459255203,0.005024764199870864,0.0010535173637386494
-7.533145851610635,-0.008279032035644469,0.0037811037392845317,0.008936237013404293
-7.508779350562934,-0.009554265805128937,0.003886266179161385,0.005045683599567935
-7.501209783428369,-0.01856523397864082,0.004548572709729527,0.0036268035614375597
-7.495554197543283,-0.02896559149966406,0.007217081202097225,0.002295235135832777
-7.493177103477518,-0.02666449492733834,0.006372627907629885,0.004967916860012146
-7.4764283868745425,-0.023539074544257254,0.006191339221962035,0.006062548530265093
-7.473207120853416,-0.024328734475233933,0.006110208445637862,0.0061558794544932125
-7.464879043625208,-0.01935563243680551,0.00541241872274297,0.00777303381124306
-7.459886290646204,-0.014072249813468135,0.004242681481058396,0.003960873976319408
-7.4406929710563645,-0.011704481051183973,0.0042297463157021965,0.0034213798027442556
-7.437191089026955,-0.026243715031049164,0.006290252282847319,-0.019029795434217903
-7.421263112114417,-0.03117427901967486,0.006412566622632803,0.002458028343792951
-7.418101757047801,-0.020668875952742343,0.0046994414314008685,0.008198797924604224
-7.410091585295023,-0.010952207680267017,0.003710051115310749,0.010766189372011663
-7.400520252678544,-0.01761030589541853,0.004042634700339206,0.00856417354884406
-7.393960829499793,-0.0270431001721593,0.006795812429019294,0.003999033040700142
-7.390085750296263,-0.025219867880012507,0.004817354844071938,0.007892891801191095
-7.384729385503527,-0.02811275435474178,0.0055489962556331965,0.005145031510478043
-7.38368914269687,-0.004646028655025761,0.002910155684177022,0.011605859697699034
-7.36945318253065,-0.01865339519608975,0.005166779694698145,0.006277566423223886
-7.359694968691568,-0.018385991183075302,0.0048936986432886525,0.005812253379372884
-7.3524333064693055,-0.024796047950426774,0.003673688294753776,0.0171666986416458
-7.348918615030086,-0.017966970826371196,0.003599264434202939,0.010051571496278411
-7.334960384817543,-0.016074698314717608,0.005166665555560965,0.008726862146999734
-7.302354265424588,-0.012037568243952237,0.003779208390276064,0.012192068465211642
-7.2999329300519245,-0.02181049408346512,0.004834649418066794,0.008672749678340603
-7.290035109199792,-0.027838276158816642,0.004596588802696875,0.012034236085478756
-7.269781135305317,-0.030286956191413222,0.005705533686370145,-0.002164034555397794
-7.266003182127468,-0.023354875591455233,0.004920369908354823,0.0032820635555058622
-7.2581268332594995,-0.011906619833436487,0.002600768662782863,0.012307980397157322
-7.2442261264902905,-0.030757077552084677,0.0037225007694524736,0.004077512539098457
-7.2329933329193095,-0.03472530241520643,0.005883002435396684,8.52314824772644e-05
-7.201351263629838,-0.01936947997545302,0.002774606933283457,0.007782735162599639
-7.198594729513801,-0.021767149726087454,0.0030295198236654744,0.005044562257338824
-7.193919317534763,-0.02257805413244954,0.0031984763579759644,-0.002132795573503132
-7.190175089543479,-0.013228381210868606,0.0019212083657094265,0.00787528172793241
-7.1847071871913535,-0.018417740580053563,0.002642582267153512,0.008504636689344137
-7.1696174540834905,-0.03467860951360416,0.005312815569697233,-0.00927238441128203
-7.16141520729679,-0.03520426106401904,0.004729997385757982,0.00665474670713185
-7.1481584719808025,-0.035401824751996366,0.005471495925492551,0.0029354141798252536
-7.140072991955616,-0.03191094364318089,0.004888031872133485,0.0035101862254088676
-7.127772461109913,-0.015444074538969173,0.0034903863837030956,0.007335582346090289
-7.1191720324500105,-0.04707471803165803,0.006986250968924518,-0.005584344776849834
-7.098065047110394,-0.01101716356884344,0.002278564352780394,0.013551353906890374
-7.090237284317678,-0.02280643771090964,0.0036289240703420308,0.015189196082370855
-7.086335341196415,-0.03568073673927213,0.005587706175043308,-0.00690333049659543
-7.063995316056679,-0.035605353413505916,0.006189782060721242,-0.0011306864205384121
-7.063441432089997,-0.026682876366101012,0.005020898784709084,0.0038322876448349573
-7.058162660810709,-0.020484638367467587,0.0033788968356970235,0.010039789987974548
-7.034728701909546,-0.02130814899437201,0.0037433822297626243,0.006208576448260734
-7.028426443044043,-0.019140795911312097,0.003786376312267238,0.009075204211464977
-6.986260910950205,-0.03350168798494604,0.0053550837076148956,-0.0024067023419519556
-6.985170798204258,-0.022112275483974236,0.0042384738795571905,0.007571578615698868
-6.980530795032787,-0.025969828739654484,0.005178400020061738,0.008446619837946236
-6.966580617504043,-0.025373938735340294,0.003802756717001885,-0.0022439927794107167
-6.9525450160526345,-0.01854350362242839,0.0035552114612158376,0.002692997027705059
-6.947019485379196,-0.019938728619498268,0.0049918127885702455,0.007985372715427208
-6.932643445714712,-0.01857696913415654,0.004088553293392035,7.647135222666775e-05
-6.926071897219069,-0.023647069906343365,0.005274173878756462,0.008376698260062576
-6.903546074096188,-0.020836801149723513,0.005307472121318472,0.010835803870818048
-6.889154162528854,-0.020462289740927182,0.0035111358258079492,-0.020002540605736988
-6.87879500734452,-0.03328651774350361,0.0056521138478999484,-0.00885948499515292
-6.866171650811622,-0.012714619246928136,0.002442978174972187,-0.00940538373976324
-6.864791928671001,-0.012735172465118431,0.00226145463766155,-0.012144235399795042
-6.854490419069249,-0.010922411767440155,0.0020958933835263692,-0.016163955260855758
-6.8469964479374426,-0.009631081831278766,0.001647258486610276,-0.009043732296789774
-6.821799563916169,-0.015124061847465457,0.00252268447026553,-0.009308328722596132
-6.807092511615207,-0.021661750516704305,0.0034416584947584775,-0.011362440162503604
-6.801607117580914,-0.05061878684734316,0.008019062412629094,-0.004172963197432564
-6.785233996097666,-0.0303378496324844,0.005080542332243009,-0.013522151967217545
-6.757877808601466,-0.007691611316433974,0.0009310312378086177,-0.00401599757771654
-6.745080926766547,-0.0027629854785531354,0.0007035005247180264,-0.004978830409418607
-6.743333788538297,-0.010522745480948078,0.0020896301502065233,0.00496575370341531
-6.7249787344215175,-0.010136116302287964,0.001994007987470568,-0.0007737211568130253
-6.723014962408334,-0.01242372249589756,0.0024060593077585286,-0.004867037321753009
-6.717991480512692,-0.012795540282851648,0.0022614360852578233,-0.006541096142456294
-6.697504336078876,-0.011608964156652914,0.0019337615730888914,0.0009860147662804194
-6.6887271815007034,-0.009763041594570752,0.001981112002952584,0.008781122744263436
-6.68344042739087,-0.009090975710561498,0.0015793536237722647,-0.0013455060907418867
-6.667173733343457,-0.01687471805058296,0.0029530719660252067,0.004266723933720599
-6.6544485537467954,-0.00674888867104287,0.001289638456221028,-0.004406798400066526
-6.643696436493829,-0.013059350632774526,0.002287606064680378,-0.006355705617228052
-6.6371159186828175,-0.012153152276223534,0.0027498113230675788,-0.0036501012665561914
-6.627519198882836,-0.013318424763423297,0.0022991529870263006,-0.002594229017734544
-6.6266019413339,-0.014356994673145081,0.00249201498254057,-0.007655472724706247
-6.6199336496662475,-0.01599951120857288,0.002644042910202207,0.0028462437684674013
-6.599612100721986,-0.030076174803260143,0.005355004992950645,-0.007430292653619946
-6.591859037852028,-0.010042106845397894,0.0019190235100101684,-0.006079441674011259
-6.581605546167098,-0.030958958079892254,0.005222614122991807,-0.005659202010383322
-6.55635773966516,-0.010005014853078373,0.0020706300701284134,-0.0009867616864286748
-6.554815756933219,-0.009447224671004378,0.002058168113524065,0.0010030511031566271
-6.535785465662209,-0.010349647866559794,0.0015651636803645146,-0.005653652528209103
-6.528288093243381,-0.02084229560698225,0.0033903389295024,-0.011547026992546748
-6.525124595066657,-0.017668342946762474,0.003138595702142241,-0.011646967001443003
-6.52009800792114,-0.013456548895704952,0.002571445993329608,-0.00991498513750373
-6.477495095633317,-0.011464319286908945,0.0026713150065342194,-0.004322839898619625
-6.411713547232324,-0.007668910763055791,0.0011590305417684707,-0.016404057777111247
-6.409735381412256,-0.005871076043647723,0.0009500147828808206,-0.015401030424505162
-6.3371314660864115,-0.008649459352806551,0.0015689768629136023,-0.011207010742200308
-6.328540052938652,-0.013111573666665124,0.002535244762586915,-0.014749733439530186
-6.313503574936696,-0.012068182555887376,0.0023696266632357225,-0.01239374861727083
-6.300123897611654,-0.003823902591262434,0.0004092027750214823,-0.013682302008027482
-6.23725297401167,-0.007712916022628931,0.0011146425807459772,-0.015559521905348764
-6.2064298285156205,-0.00628110429562576,0.00103769848798684,-0.01524217906749672
-4.680869411494066,-0.1818633639389301,0.01117904528427464,-0.872592272876421
-4.420230345710593,-0.21433742493323643,0.012030440585053703,-0.8431994347404684
-4.282725201012515,-0.21288271915814436,0.01119985170250976,-0.868323499382409
-4.120914466698282,-0.2170515033004562,0.010929566372848825,-0.9024875046365698
-4.01016932662579,-0.14276329752872352,0.007504479266866972,-0.8450906096018215
-3.9679058304587285,-0.16627410593630865,0.00891900028372173,-0.8308131637900998
-3.9011170951841563,-0.21742419424793266,0.00881253448376715,-0.8361322720265212
-3.7828966444060277,-0.1984010931816408,0.007441334483415181,-0.7978280665625845
-3.7127761715791827,-0.24294122220434702,0.006676140883977035,-0.6837080652447138
-3.6907814589062897,-0.12912425827312027,0.004964160347153545,-0.7674134941394022
-3.6783770065065973,-0.12019134064236699,0.004396384569931506,-0.7626122661650215
-3.6357195381081944,-0.18836784758240777,0.00575903051002545,-0.7224633512558948
-3.6228821835984606,-0.17112169718559486,0.005148351667637842,-0.6951602462623628
-3.5873797438933277,-0.1814820221950227,0.004827296276795347,-0.6764927336452057
-3.55952875406589,-0.12106242678876664,0.004750487202729824,-0.7567944972164684
-3.491377584713046,-0.18314579441774978,0.005446366703981532,-0.7150422458886336
-3.464097542138034,-0.201620780521972,0.005150597480971091,-0.7393241448213921
-3.4510221103124445,-0.2341313560668847,0.007473743913796897,-0.7439664242402633
-3.400915899248311,-0.13630998679236306,0.0018666754488837617,-0.7223790169043866
-3.3831396759802543,-0.14500781103510096,0.002774340617287166,-0.6576233493433578
-3.3748505970602,-0.07494943808485979,0.004892704190608278,-0.8026171020504538
-3.3049443628719173,-0.12968576048486777,0.0034062972422245607,-0.6794380967164028
-3.2952108008109966,-0.11567141909391802,-0.0002541825015442518,-0.6404998504997996
-3.239453392779117,-0.14146870169984982,0.004046213516065322,-0.6663435884387724
-3.2193719775246588,-0.13828559665438186,0.0025828005425258507,-0.6060307789131253
-3.2046926089042036,-0.14993190344773702,0.001438323652606562,-0.5820237037251308
-3.110577706926416,-0.1714472726118207,0.001769830738544466,-0.5292674046097725
-3.1026284512493922,-0.18483428015284517,0.0006919144533063221,-0.5207474680591833
-3.1009139182518983,-0.20177594188263437,0.0010871218997045998,-0.5274727333872377
-3.097175041014853,-0.21152346592842058,0.003026363593410999,-0.5572403173985478
-3.0690596119087763,-0.23590894827811673,0.00254065877686972,-0.5625939103143898
-3.062186006912632,-0.205039592188023,0.003009794006843914,-0.5650270238544272
-3.0261845003227457,-0.23179261201274368,0.0006192430936116301,-0.5320135331523291
-3.017943813958152,-0.211579393251432,0.0011265003329697103,-0.5362054184903644
-3.0031122134954695,-0.08587623731464204,-2.754648079371727e-06,-0.4755117535470457
-2.973299682061791,-0.18565930636246541,-0.0019986316467907237,-0.4033178109956997
-2.9645152441377585,-0.21624308590060204,-0.001894641702864351,-0.4160273994103512
-2.9570172408362025,-0.16950645199693687,-0.001445670677556417,-0.4066027722397708
-2.9315924120345773,-0.19873683224954225,-0.003288671792508398,-0.40002377123750177
-2.9165558336037467,-0.18494908555488826,-0.00036931263230580575,-0.4127276719511772
-2.907422154786891,-0.24062056269213733,-0.001259660321528145,-0.47994393979985095
-2.8270150702145114,-0.1636300000572455,-0.0010906412384612987,-0.3750354255219863
-2.8145238066639258,-0.16572770665107345,-0.00250755929104873,-0.4044901438913014
-2.810177347267014,-0.15528894287289433,-0.0017792075679027154,-0.3621817306721447
-2.7860082776167254,-0.15253242140879741,-0.0020412164015023155,-0.44221691937890867
-2.7411974015787335,-0.24867710880788288,-0.0019858318877304577,-0.40510894742876735
-2.721941991021184,-0.09854691177277339,-0.0004643417575628145,-0.46143686512838183
-2.6995759620299884,-0.22410074434440594,-0.002744849189120416,-0.3757231447519485
-2.6745077329565774,-0.3227201014232379,-0.003139586833953175,-0.3326385550147596
-2.6579212056186226,-0.2737865822961959,-0.0019976853070371807,-0.35771145299973084
-2.6527754360561686,-0.20031913603410037,-0.002985103402546658,-0.37127718959932776
-2.648331967066823,-0.12665114876155983,-0.0011004891533943648,-0.45121195565343464
-2.6141325554044066,-0.09869637124158172,0.0004950543397227347,-0.4705966262471186
-2.5973789313512783,-0.0665424059669411,-0.0002037569238613701,-0.3257960607817087
-2.5478889966674974,-0.056125296611056794,-0.0013819544524698926,-0.2871653757833817
-2.5331471083797594,-0.09308915967150869,-0.0022444416157780416,-0.314243826771536
-2.493530671316273,-0.13631110229958615,-0.0024709731830303023,-0.35482902895309953
-2.488581671609082,-0.23894125537616098,-0.002096843637340197,-0.4130610802457883
-2.4805230428364027,-0.1695526117152115,-0.0017874954375608786,-0.3772130479155461
-2.479452210608061,-0.06629445066006698,-0.001843001374696791,-0.3468381391237307
-2.430325977454259,-0.27532290432320583,-0.00131309986909872,-0.4297621331662966
-2.4208845585581593,-0.26852993331515423,-0.003093069616552016,-0.33272884474802583
-2.4180152054899233,-0.23807110142926377,-0.004220398710767741,-0.29189690566423393
-2.404540092854623,-0.19393384996750224,-0.002980219385616581,-0.39481806691308025
-2.357246384462424,-0.15566820419123023,-0.0024396142297165905,-0.42946893832244964
-2.2670835085511447,-0.26259352739221736,-0.002463283892735778,-0.3448268661690757
-2.2354359325055606,-0.2821231252562169,-0.0023599876384750155,-0.326222705462455
-2.21930891962563,-0.2872005357548857,-0.002481943240098595,-0.31496220156321997
-1.4673655889867085,-0.08743531250450243,-0.0030283073941337816,-0.2634399722691935
-1.464976834886192,-0.06840372919223366,-0.0024196872969563534,-0.27183260209930643
-1.387148457321821,-0.027379119266820982,-0.00117080045937716,-0.23635209755235398
-1.3388354791522021,-0.012596451734162187,-0.0008268733692811029,-0.17588459249455868
-1.2471795676038755,-0.12809742269626356,-0.004012695420395418,-0.1689717281789095
-1.230149150187567,-0.11243540467042809,-0.003757213085841238,-0.19181897035789
-1.1705321373327864,-0.12637789343252093,-0.003821059756584998,-0.16589483191586443
-1.125308559578564,-0.05356935094894597,-0.000901308482742092,-0.15287603698891408
-1.0926790885667785,-0.04861347951933398,-0.0011117243178238125,-0.19264681281797136
-1.082447915693256,-0.05448553286307186,-0.0007496374853633275,-0.16375620117815612
-1.0064628117751147,-0.1085230698838751,-0.001198667804109164,-0.05988062729366383
-0.9516547784704461,-0.05625151503757177,-0.0002230976593296062,-0.13033724660133747
-0.9401662835568176,-0.04466690367722357,-0.0010600195918733376,-0.26900852379945395
-0.9167595240679791,-0.08778592338665785,-0.003277703144120662,-0.21424290162171106
-0.9117018117668872,-0.08082460397462254,-0.002257847706041744,-0.19834710793307775
-0.8825304271983311,-0.0656602129604091,-0.0010527876187660242,-0.16054678638507738
-0.8740805383731783,-0.05236843703331663,-0.000934229014313505,-0.21269258475651134
-0.8631851563229608,-0.07134312145292633,-0.00219608252360702,-0.2227153994596754
-0.8386623026644867,-0.09664600497815802,-0.000595747295637004,-0.09910842171662992
-0.8254368894311299,-0.044439747516239844,-0.0018683767655552754,-0.22929544227692336
-0.770924517581322,-0.06123498522792837,-0.0006839299063584795,-0.23263340807625732
-0.7649071620657992,-0.056243299429625845,-0.00030546644956630346,-0.2119854916025563
-0.7383188905953476,-0.049167270794291534,-0.0006256547637463559,-0.2705134772765516
-0.6702698965369605,-0.08810275277967801,-0.0005204100198053498,-0.1929881404475666
-0.6574497951954532,-0.0901498656862411,-0.000351893322157136,-0.19000699464337248
-0.6499338195510105,-0.07984353955023353,-0.00039491254609479116,-0.20551216215292661
-0.592557621743631,-0.05767189596710731,-0.0022499651185824083,-0.427071365007677
-0.4439973026802905,-0.04972949315841365,-0.006094819357385442,-0.37713200180609974
-0.4078751096507032,-0.035245767037626045,-0.002723916665336311,-0.35931804830075487
-0.3486425404296247,-0.03226741625407553,-0.0013405895800663345,-0.3256637298743269
-0.3410577207593955,-0.029542380028614864,-0.0033153116044602085,-0.3418017496775912
-0.2955526779482162,-0.036159095619523754,-0.002383990888549378,-0.35540713310649863
-0.1593610423154511,-0.057231914750608195,-0.0054604677727732205,-0.3941089101444645
-0.1536145971318336,-0.0975547343132765,-0.009466967663792555,-0.42422454285560135
-0.13271677571020862,-0.041634940471516106,-0.0050409083338054,-0.477141609702584
-0.08620066118089263,-0.10338508465243199,-0.008703076003856182,-0.4382989749901219
-0.07060791307360086,-0.06125263148468629,-0.004854238473271195,-0.3809878966352989
-0.04515371207558129,-0.21334587582968045,-0.017243746520118716,-0.3009381063759996
-0.020944097113194764,-0.06508804826272034,-0.004202076536097031,-0.39766768339077313
0.07555677419680219,-0.20158270667848252,-0.015541692142832032,-0.2466510844644509
0.09327252788291482,-0.17799787242181744,-0.00983408492233403,-0.24301218885417833
0.16722519368681305,-0.13697828586177185,-0.008621143598063829,-0.28109043670221084
0.24231474173062312,-0.05162121397075596,-0.0020222148701946486,-0.23442834459509193
0.2806602592702343,-0.059201023772078074,-0.004580691361181932,-0.2912413009690904
0.3232164611143796,-0.11705014943210884,-0.008303416890811854,-0.2879483615013651
0.357319551773514,-0.0813120294119434,-0.005280576795509458,-0.4347982440066415
0.41451106515493163,-0.04467298100992004,-0.0030770554029088916,-0.3846452056774078
0.4282901069259864,-0.09421710951573077,-0.006665717824489815,-0.48537276758629744
0.44663434845993477,-0.04791305636030117,-0.0029897882823607847,-0.6317065803207225
0.48355458954284986,-0.061130580480256165,-0.0026564104132919034,-0.5794697756337474
0.4971330170278027,-0.09952964165966904,-0.0082673548803632,-0.590150835661228
0.5029143737710992,-0.04535457760573368,-0.003924529037403998,-0.5733940186216819
0.5326504868744567,-0.08439296589739467,-0.009379615271516225,-0.5028521477953222
0.5493016328992117,-0.11182840807528042,-0.010195818827318516,-0.5709321873199604
0.5953933240020942,-0.15989756501712318,-0.013125429281876764,-0.48888236915679883
0.6075171493707715,-0.1162658858174595,-0.01125007300654346,-0.6077979906928358
0.642140618027644,-0.0493147404566698,-0.008129216923269842,-0.7106760585887781
0.655205943462187,-0.05935021072572488,-0.008804812044238382,-0.6992208216668446
0.685023321464522,-0.07860588787091037,-0.007507465551543721,-0.4651915338078152
0.7536033234241768,-0.19436611791089828,-0.01037633875135977,-0.4150623697944796
0.7736123211273485,-0.1843613434084785,-0.011156391657173427,-0.41098865671646423
0.7792691515845621,-0.21895304198655946,-0.014162943777798457,-0.37945679336922905
0.8016214281227392,-0.14983794955280721,-0.0002047747918564785,-0.520766482979082
0.8378367247377597,-0.23840617044448667,-0.01227058042773849,-0.47925459034493545
0.8736332678669951,-0.18381319754967268,-0.011992628452757208,-0.5510471124919937
0.8775527757306592,-0.15340882126270725,-0.006624197344539274,-0.4204962782480199
0.8866156653881377,-0.23928106096384874,-0.014878850619675248,-0.437999736918352
0.8968143995897795,-0.19601871793709744,-0.010956829653742874,-0.3566052269434548
0.9165615134002634,-0.1584571118499917,-0.006581508274736103,-0.2942922693531632
0.9313529020428135,-0.15547369002724776,-0.007106651680220602,-0.4160919781437201
0.9678373500995402,-0.17571638631384676,-0.009287747981267276,-0.28504589525412516
0.9891933688090994,-0.14003259334893622,-0.008559336727868629,-0.44179725041944784
