MO_Energy_eV,Cl-Se,Cl-Zn,Se-Zn
-8.35456303541322,0.00011506827486969862,0.03331703798352279,-0.02173925419636453
-8.349756646131615,-0.001640111180177124,0.03683298718407781,-0.020469571653974873
-8.348929446049526,-0.00041865301463981546,0.02827059319835809,-0.03054853352914669
-8.345599033999191,-0.0014319712581843226,0.019435234218442607,-0.014821130666816252
-8.342899700975858,-0.0018368034119994156,0.033627314486641365,-0.038059719902273116
-8.336879865192994,-0.0003638591476650946,0.027545968065749205,-0.028259319531051274
-8.330660837680805,-0.0004946555743639994,0.027949065335327657,-0.03146471692743455
-8.325340703110328,-0.0011953496818939023,0.027774618429239332,-0.0342181139410022
-8.324100825250847,-0.00033459382077019725,0.03374462056035939,-0.025269780300689885
-8.321752742733738,-0.0003173496101429101,0.02728648205818292,-0.042127528391725115
-8.315742637448984,-0.0017444281020809439,0.027224863800319167,-0.018178789990815045
-8.311099679790873,-0.0015789412934467566,0.031965320522504975,-0.04633044910552801
-8.309319014320806,-2.571552183433153e-05,0.015281254582495052,-0.027139926627791112
-8.305389645603777,-0.0002277021328050225,0.0304110472366889,-0.04709620334108891
-8.298070324412253,-0.0008539256442456126,0.027922178932777736,-0.032084249482663994
-8.294032942410105,-0.0014459266736967147,0.023976081216375643,-0.02378440104464911
-8.290844471783153,-2.188575269220351e-06,0.030202573162387707,-0.02302930918711159
-8.282976922865,-0.00046787548470259406,0.033996095610779695,-0.02344163339173859
-8.275894974618243,-0.0016190161502518449,0.029787710817727693,-0.028535783869741562
-8.274859666805861,-0.00032249811897884566,0.022507356234944424,-0.03658246487661398
-8.271443266718272,-0.0007179715644594644,0.03307522338575828,-0.025971243816560435
-8.266316479666877,-0.0002089362626245277,0.03171700939503531,-0.03224477174940689
-8.263479687767223,-0.0009634537320019743,0.029202835784299722,-0.03356853840246617
-8.253401042421602,0.00021628605253387674,0.027783204134057257,-0.01751482021902945
-8.251265738553661,-0.0012604726951546308,0.01942215421085299,-0.024299636789063245
-8.246741584515611,-0.00035355327156832197,0.021727655010805556,-0.02504106207731611
-8.244743209022232,0.0008985374260435349,0.02993954835098637,-0.03185853629913635
-8.235691698473936,-0.00028420245165013195,0.023504786145134744,-0.03991761978112731
-8.229932679513547,-0.0005890069137559299,0.027404703068742008,-0.020158933041033836
-8.228676416943003,-0.001019261831651216,0.02406670474164314,-0.03156381809667865
-8.221217221772735,-0.0018931202082344513,0.029815460455546915,-0.024111948861630896
-8.217927215804378,0.001304807508034589,0.030243589122896222,-0.014208458100965311
-8.213092893643179,-0.00024546249762749526,0.02851650501543893,-0.02863320777476787
-8.201319357084063,-0.0013631245050259543,0.02030031948694715,-0.045843894281994715
-8.195876808110574,-0.0019259848168233099,0.016120809306659534,-0.05230327258800128
-8.193146646658,-0.0015971896325155921,0.022768285459435413,-0.042447335863109725
-8.18758280460856,-0.0016531006408417577,0.02588274282448506,-0.0248077050167884
-8.180355926141527,0.00022569559723507461,0.018694605983067283,-0.018196285069642812
-8.175343656945774,-0.0006210298710263982,0.028813180058956084,-0.028098645308230405
-8.172968016619528,-0.00212918928622709,0.025753337742657728,-0.028527967649891236
-8.1639805232803,-0.0005913617288851915,0.029242580891490004,-0.03065849458070875
-8.158477094587596,-0.001759097775704137,0.023660642701113132,-0.03575468630521109
-8.155260227777656,-0.001048170616504704,0.03352798273474984,-0.016997124756552913
-8.14923400913174,-0.001040115427464717,0.02354674991926482,-0.019923785743924834
-8.140611428302176,-0.0018092890273857258,0.03228592942793875,-0.02337835215067712
-8.13480724242676,-0.001032983206465606,0.023960940201929157,-0.012261660350768342
-8.13248053346258,-0.0009621866824784469,0.030708436070068616,-0.010073564836446499
-8.12839656882807,-0.0013201873544257034,0.03284592231872015,-0.0065796036200704315
-8.12642367754084,-0.0015236311943471487,0.03235484311799113,-0.00908182058634582
-8.121356480481328,-0.0034953323499626256,0.021781418693534296,-0.01848607524469315
-8.114925485424044,-0.003950219157189638,0.022446202460456522,-0.02150436326054547
-8.111142116671466,-0.0010388489355925854,0.03327134438913856,-0.01091182792506601
-8.106359252799704,-0.005155881462156745,0.018630949424673065,-0.012131067466592092
-8.104220497336609,-0.0018776377007617597,0.02228316806394901,-0.04954545067306175
-8.09963009074218,-0.0027633704834508317,0.026532746813739426,-0.0190638822457463
-8.095853129158202,-0.0035599484218680265,0.018509620949887954,-0.02610218219121266
-8.088444269960977,-0.0041329978460638555,0.021618143784146757,-0.02371802693474491
-8.081369791291547,-0.003897846346899775,0.021244793316802853,-0.019108572040474506
-8.078245642241802,-0.0024685170267424077,0.03198978056012531,-0.009008619989532405
-8.075142683582175,-0.0023988065487595208,0.02356866223858912,-0.019191095370270406
-8.067158933592353,-0.0027492145710053912,0.015769253774987307,-0.01217678532821531
-8.060731246361462,-0.002576237237030677,0.02912557360914753,-0.0058637889536219566
-8.055776627276513,-0.0030659005275708085,0.026233904628976686,-0.012333475896373357
-8.051661353834762,-0.003591705003247529,0.023337979737412234,-0.016702967949838717
-8.047497787696898,-0.0034437409478826893,0.02241185811630431,-0.01506066593801754
-8.043060687344363,-0.002974701829677735,0.025688594802932417,-0.02677407638793298
-8.036350388060386,-0.0031673367295239146,0.024052520302380764,-0.046459391786298855
-8.0335283167714,-0.003646585757031434,0.019111580160632958,-0.04076523973952519
-8.027770407160634,-0.0035587815328872365,0.022782505945312264,-0.029624579643618854
-8.026344664040295,-0.004500822358699229,0.014675865748639402,-0.031822328878577694
-8.018672829205055,-0.001995943308949092,0.023748338105854635,-0.03088904980863151
-8.007568698549957,-0.003515786677433302,0.013566756856998808,-0.018615579946694456
-7.998071993155053,-0.003823551918718389,0.021339360181300594,-0.01736530027240446
-7.993304021789326,-0.0023420351793905086,0.02210996438520873,-0.006647167406772913
-7.990353477155949,-0.0034044301742473288,0.02292047041728411,-0.021232027945966608
-7.987771107391142,-0.0015097398337378645,0.016450954276202794,-0.055216091968691
-7.982311737993688,0.00015810864039375277,0.02764555957800526,-0.005343200034052945
-7.98132212966284,-0.0007910183828747672,0.025172727340746152,-0.025595950127731967
-7.972238059260477,-0.003037945301397068,0.015969146651328554,-0.0010292092602267177
-7.968036721499773,-0.001835149364597812,0.01833567957690805,-0.03752484901888789
-7.964323943885058,-0.001376827144839069,0.023653592736104994,-0.031971383000034784
-7.955694071471461,-0.00018128237578032155,0.021146168366451702,-0.010313229637018933
-7.952610168015596,-0.0015358968124102195,0.018501132381126294,-0.034474884637039446
-7.945954188907945,-0.0016261128386764712,0.016071780234226212,-0.019111036860676747
-7.9414881660916175,-0.0021198535627994872,0.017170748871921288,-0.02937286110836253
-7.936025230059277,-0.0025246184061834,0.009526296556107015,-0.0062788860568493985
-7.928853506630233,-0.0008209743337075426,0.012455374752170643,0.0006813397173570555
-7.92505173467083,-0.0001678339417117308,0.021122078446898805,-0.019954352418730975
-7.91949762983478,-0.0004917457653742612,0.012038893299092912,-0.010292046644043725
-7.914497782025637,-0.0003872906216938602,0.02024541072085707,-0.0017801501605963477
-7.910212502614187,0.0009219597749943872,0.020554999775080955,-0.013841942951764373
-7.904009630457785,-0.0008385545687477338,0.0090327181517726,-0.014647153441512661
-7.90183026104518,0.00037541510433642913,0.014417515008475865,-0.005104407337212074
-7.900829389906218,-5.591695696455104e-05,0.01739909558570019,-0.011053004448423335
-7.895647131703411,-0.0012581608513826767,0.01563577116730508,-0.01583757690115903
-7.885858092282871,0.0007526253706391697,0.009940852694989294,-0.013817612634726022
-7.884886539004502,0.00026322015377574387,0.014854948543528005,-0.010482440094741382
-7.880529156688883,-0.001141010199405177,0.016554488356712124,-0.00046655690763391363
-7.868081899100419,0.00012167473475028736,0.017228393662036906,-0.029215859291773387
-7.856373075279393,-0.00045186616025754675,0.019596511606417524,-0.0126218845689215
-7.853506608415229,5.328589115500477e-05,0.021604695639738734,-0.048378278308510915
-7.849542375748685,-0.00026556285219274346,0.019813090469130937,-0.03462974276229348
-7.849454080251233,0.00022119303528328954,0.01831713334682239,-0.024061897889618447
-7.844055988639054,-0.0003022119376195455,0.016806038224580967,-0.021704520224999177
-7.8361544595847885,0.0004512205532785961,0.01648469233501466,-0.020068596126118048
-7.827243601747685,-0.0008574618244103689,0.012159068956095408,-0.03764085041846331
-7.8245703941849145,-0.0006902014033477235,0.017620224528470934,-0.024097302042890806
-7.8182731259703955,-0.0011609451874380668,0.012120907714069694,-0.018927992963210263
-7.814614262617621,-0.0008064449679654096,0.010567359582693395,-0.010686729469121328
-7.804199212147535,-0.0016874929788769195,0.02164866739375543,-0.008459686448969743
-7.7999729457442575,0.00029229914562388127,0.016495751173931764,-0.012428845837378327
-7.789513016140166,-0.0007649850926647885,0.015502975835899864,0.0007479112430168784
-7.788946793092003,-0.00014392318138035077,0.013181591409566968,-0.012298736778239979
-7.786470013373851,-0.0005655421523865727,0.015564108120047918,-0.019841068593320674
-7.778303369663151,-0.0006539772774475664,0.01964671080005034,-0.0033456724671100946
-7.773008367895679,-0.0018047473622093536,0.014281797216797442,-0.010264242741563028
-7.76848273722483,0.0008236995221230133,0.015430793158737643,-0.01049795150630223
-7.764080771522937,-0.00028323708306464147,0.01285734182446924,-0.008974552226860256
-7.763555632146201,0.00041001488535727485,0.01703255179059399,-0.0038137211261587167
-7.757901719416343,-3.52145095343268e-05,0.016012061412256678,-0.0019173512896210442
-7.751740698086846,0.0002225752374982779,0.018265947126233587,-0.0009870314830607888
-7.745904854106259,0.0005572201517013158,0.021946456821986225,-0.00717446522164966
-7.7444974389064365,0.0010865833990213582,0.013672583090218815,-0.007832646616090497
-7.734313393839874,-0.0003061352091737643,0.01816290569465828,-0.011508679432594683
-7.733131876643267,-0.0004613267544319681,0.0147439020344971,-0.004159829386524458
-7.7310710174362205,-0.000959052686729172,0.019580419996593355,-0.027089754202429792
-7.728199071555264,0.0009308226772626734,0.01564127166773347,-0.01773619724049999
-7.721907204295599,0.00014266324011790796,0.014385338619189912,-0.013739843338813233
-7.717193004664435,-8.408387031041122e-05,0.014977261163176606,-0.009629116837910899
-7.715754310729778,0.0013646901408809202,0.009142805472638921,0.007386365317497339
-7.7110762812666085,0.0015861124230619808,0.010893762187973558,0.005914290919736824
-7.706082001167612,0.00022894513605577416,0.014639926637212692,-0.0009129878713808904
-7.700427692826862,-0.00013686514265047158,0.021022917148849553,-0.02340591174450493
-7.694328431994028,0.0008107768517926404,0.013922974124249666,0.001409535187816548
-7.690957751698995,0.0006314008422369352,0.01429087181094715,-0.005010104429232256
-7.688026532046419,0.0011158746737712532,0.014719961958649,-0.017415294365092496
-7.686470106033792,0.0008625040759826271,0.020780428351346837,-0.011183414887450085
-7.682429301587293,0.0006576198548084606,0.021452619758132785,-0.0023530254304129365
-7.677142774667589,0.0003949371264134881,0.014217400611962014,-0.015187260025976443
-7.671213853957245,0.0015024595925728415,0.009987857176300288,-0.011458753475525768
-7.668776454777616,0.00020263646766318578,0.013060381921948458,0.00535139909105852
-7.6666969213254745,0.0015170435831894126,0.009935212500162516,0.004129876474858671
-7.662936632070081,0.0006520953280583381,0.013796861171163376,-0.016003339886192722
-7.658818065460032,0.0008034832244686612,0.009565323679617592,-0.02381953528877754
-7.653021596387826,-0.00031343350387149916,0.020244524452528508,-0.0006545434049793582
-7.649423627350904,0.0006071407445150192,0.00836553667619912,0.01079274829153551
-7.64090880184576,0.0008268350445867236,0.011507409025725352,0.0024909704143361564
-7.637827561209477,0.0003440161919077389,0.010093939890436764,0.006999302590454121
-7.634093506071324,0.0012226602882317672,0.012246065972671173,0.009670720268523449
-7.6324160354976245,0.0009599468672395944,0.008557351536954064,-0.0022231118527585242
-7.62842509875705,0.0011524625402297506,0.01512484103249822,0.006353872081747723
-7.623955588627883,0.0007735034306886061,0.012011542852879892,-0.0012523404097204308
-7.62106371464313,0.0004755282146792426,0.007967326246196919,-0.010493111235811607
-7.617984146118444,0.0009898011820505279,0.012133453331495717,-0.009375651167831048
-7.609308087206996,0.0017813850645652706,0.010192385123069891,0.005353549598365124
-7.606741723521254,0.0007404201945948142,0.008138215424522168,0.0053302469522422445
-7.600616235602739,0.0002975164525868205,0.011467151623344957,0.009791471668049091
-7.599560838250096,0.001011461268404321,0.013292966258610255,-0.00854553977925839
-7.596457753138975,0.0007910636765117298,0.01551418712635275,0.004072638598642319
-7.59341895402039,0.0009061974064517877,0.013193741434962398,0.002474017625341083
-7.592543819936182,0.0008970697184999477,0.014074422288233525,0.004256352753203797
-7.584485193936963,0.00045151207471636737,0.013645465139909116,0.0011577881805793794
-7.583870589066225,0.000525750878507583,0.018282215240939568,-0.0008093610433678494
-7.577916801545872,0.0027960828761111173,0.013672620405469977,0.003646804703395233
-7.574305727963763,-4.690166411200623e-05,0.017050991225235495,-0.001896877403578423
-7.573226298002987,0.001173272385782308,0.010060968030092347,0.011185437223381249
-7.568029385815734,0.0007810595805974711,0.01535321430800676,6.242906122424328e-05
-7.563693979910489,0.000933222418341576,0.012945675365764447,0.0034057377476879986
-7.560083177251517,0.0009118211260931763,0.013991735642879258,0.0025206812344597557
-7.558803866797358,0.0007630094302537604,0.017603447781998474,0.0003592660003512853
-7.552245224679904,0.0007392584493878882,0.016048744458960464,0.007455834769882933
-7.550586200665243,0.002236465785829939,0.010862606199340912,0.006214092006461039
-7.545231930718744,0.0025931729886075196,0.012329654485527653,0.006352641897413782
-7.542590210552676,0.0010723243316918946,0.012101988190982462,0.00827747890093571
-7.540404071063453,0.0020476539976088544,0.011383383377708424,0.001472362970885805
-7.535510674666579,0.001890335992051581,0.013946651279728994,0.011967947639026604
-7.5326747907399545,0.0018663634125601065,0.014949080918342851,0.006877540762016462
-7.531102638014188,0.0015615155134696456,0.01082601545922179,0.014421943985903251
-7.526063372549659,0.0022354661271993077,0.0071495014998104135,0.002909067254893605
-7.518029623913904,0.001646035702971422,0.012837920387774314,0.0030945606579740664
-7.5170296094514795,0.0019351673950106709,0.010414294116808758,0.0031455295975967986
-7.51508489841789,0.0019724986960942543,0.01399100017071935,0.008957006137616946
-7.508176523123703,0.002086777576085751,0.008460098859626307,0.005250433806577756
-7.503016385207396,0.002173099684488032,0.009069541661852733,0.011943349595945727
-7.5020349924336545,0.0012756452779297898,0.012098398432580518,0.00598721282861182
-7.500907671526121,0.0017560288101135064,0.0098824242591578,0.00701289045633888
-7.496858443508976,0.0011579079255236652,0.009735167040357056,0.011192074005310382
-7.493358851548483,0.002222376782865188,0.007250794929994235,0.013500750967121075
-7.489071418718637,0.00182473105166905,0.008600387664060011,0.01609454604751639
-7.485516139372726,0.002088875731424122,0.010450611883040875,0.01175698150858454
-7.485119707706873,0.0024575724778951287,0.01153082978441844,0.0085890771498305
-7.47553284383588,0.0018620744536724679,0.010012917209834904,0.01772298437390697
-7.471962581620411,0.0018411825119067544,0.009260514792295206,0.014392304586980759
-7.47095450536324,0.002511216236764936,0.011310519151809195,0.010060174774958961
-7.467970738009686,0.0018773565620759016,0.015740976124488108,0.0033292896325516474
-7.467820851589567,0.0014645432402313815,0.012529256808033434,0.010429339671323402
-7.462556511168526,0.0024401677469490586,0.007902478724686267,-0.0033075772310466795
-7.455528919753753,0.0020028425945814573,0.011912568991977835,0.010624660010584737
-7.448914281486845,0.002395108971850024,0.0053041136069831895,0.0057360878303355485
-7.447782744951393,0.0026928037103566694,0.007866228372883763,0.015532169412212228
-7.441434195906062,0.0021996049468852533,0.007595424141361583,0.012622805885041288
-7.439458566821194,0.001982852429882011,0.009501319231727019,0.005681035057421012
-7.435696823843554,0.0028890229994057185,0.005650607173786366,0.019196867853277823
-7.43004830875905,0.0019722578116532063,0.012321400740823121,0.007404602133865423
-7.426556665461604,0.0026421919381832294,0.008142329368489685,0.011033066812292661
-7.4218383097260645,0.0027169598927759405,0.006916120279644805,0.007321830263576608
-7.418887969003477,0.002000447627029546,0.007707464481123244,0.012079217093703598
-7.414908276898784,0.002736592672286679,0.01028026279762892,0.01221899693912242
-7.4088480814192215,0.0017524732058501046,0.008221904249303379,0.01091611037235209
-7.4074815825770255,0.0019299385572265832,0.006653587866305708,0.01289722133321104
-7.405532690255842,0.0018301989376687659,0.006950044623678187,0.012892928810608141
-7.401346968557769,0.0020424730454703397,0.009290034375103394,0.006821948059958297
-7.397628772551338,0.001596940706315776,0.008472751621731524,0.0053174035325673176
-7.394091996752265,0.0017616782201773187,0.0067455170269775854,0.0003077620223606948
-7.390042277008771,0.002548796864736374,0.008237680071276501,0.002792985447765584
-7.384920107324008,0.0018678662372771258,0.011696818607710888,0.011408878234623308
-7.382077716186339,0.00295171456702144,0.006423888823242943,0.016094634238144886
-7.376024864692296,0.0033907679586353116,0.008118170838217427,0.015814943311029523
-7.373275188916579,0.002905904746003649,0.005164205245425886,0.010867736796406069
-7.366061461118125,0.003024505070001044,0.009429246963395014,0.01278172770908292
-7.362481173895824,0.002559755092277799,0.007586773354806445,0.012974197616596966
-7.358959526231407,0.0019272029059878605,0.005610288872593118,0.013517155671935547
-7.355269370336585,0.002512370711210944,0.008635340749307252,-0.0016831589376008526
-7.353021020115554,0.0026391148538302414,0.007464176652524536,0.002928930231788405
-7.349771264965963,0.004067375148728165,0.002439819855948345,0.010320975608645814
-7.345410860916414,0.0029177812959081456,0.005861202116314412,0.012184750903236133
-7.341733137946938,0.003609804170863308,0.008389103096141983,0.017577231043205462
-7.341162078046319,0.0030152919477652697,0.004996688987936897,0.012851823016420159
-7.336782682368108,0.0034801464990948305,0.006585939145199823,0.015653630508871606
-7.333805546826153,0.0037041814648762685,0.007024599470509505,0.011080938380012218
-7.330385797845756,0.002510607474256609,0.00545063149245123,0.010872682430479745
-7.325161017717176,0.003181028808009161,0.0032472510072558062,0.009177236801457142
-7.322523052628241,0.00273993000724027,0.004148938796144916,0.016844407615316432
-7.318242335500846,0.0031084665127937582,0.010128500167704835,0.012111720323669922
-7.313661731259761,0.0034063310887334644,0.00606651566583835,0.009392633444228167
-7.31241683787401,0.0024918977968914455,0.006854415995144859,0.00607476453761742
-7.308368856211843,0.0036053208644579175,0.006900778150942239,0.009654654806811106
-7.3035129520194495,0.003266688163019754,0.006164292650095249,0.011587096471417245
-7.300902946821577,0.0028012122041722798,0.006642605331973379,0.005635374439527554
-7.297855227310626,0.002715038668828703,0.0035517408241507,0.012329910951065991
-7.293042926227644,0.0034174249931442275,0.00303297082649168,0.015946445705602684
-7.288676768822745,0.003439167861427172,0.005975468314683569,0.00430800588559035
-7.286303516887733,0.002813619959586043,0.002971158396766502,0.011093928733829991
-7.283850978146035,0.002880796961764605,0.0019339276166764393,0.011050926001434666
-7.2776731475368655,0.003383642163172991,0.005525747684930029,0.006860951329455297
-7.2715472503819205,0.003861843485343953,0.0010760709598744982,0.013518369212594611
-7.2702967105740655,0.004192709180312891,0.003299398850248215,0.015199982027075008
-7.267273061319278,0.0034890612449540487,0.005134529789715253,0.016739820109617602
-7.2614416635397765,0.0026598102644033597,0.005098763818134911,0.001128267560539651
-7.257134614797616,0.002851514457213322,0.005134187614093038,0.014188570775918464
-7.255732136766105,0.003711238216470545,-0.0007817327229101199,0.02553942021242564
-7.250269158012641,0.002643297965464432,0.0006727400546751589,0.010599284317856153
-7.249920862010045,0.0027079528462711,0.002366530988190118,0.013892317073833363
-7.246198161403958,0.002448905023429047,0.004247789503548706,0.017223706185299278
-7.242396845277065,0.003223598917732199,0.0018811810027474138,0.014775595039727358
-7.239225672554111,0.0030313143685083708,-0.0012515935541778894,0.021047890157505654
-7.237037458200365,0.0043208567712220165,-0.00040674030485577506,0.01616148925412259
-7.231013849687389,0.0031405277219849915,0.006268177101610649,0.011726720726891095
-7.227137151475301,0.0033089759173869737,0.0028312755657889824,0.016413864442793028
-7.224622592454048,0.002147415659999027,0.0010619628058989227,0.018519084144111166
-7.22236288185311,0.0027042828833138987,0.0006289897530419436,0.020744800807761938
-7.219719790481562,0.0033964957057205478,0.0025933461832614467,0.014500562564970423
-7.2173441734416235,0.00346210269015597,-0.0019852964901435725,0.021035156021100503
-7.214198880392611,0.0021409157180383802,0.002256154036935562,0.005244753643527133
-7.209987176876767,0.003771479441779213,0.0023490951802397604,0.01658314500951022
-7.207998326209316,0.0025228292630587765,0.002329940158400022,0.01144827465433977
-7.204954209601266,0.002225331255486213,0.0027041506977211437,0.017176046768730996
