MO_Energy_eV,Cd-Cl,Cd-S,Cl-S
-7.390909190231053,-0.0013042078473049228,0.028368876161005245,-5.1178503106325396e-05
-7.38890911418583,-0.00024866405569820424,0.032732881896275844,-0.00019519641601818127
-7.384786126904982,-0.0019716956661389273,0.028795331085037693,-0.002185917096639223
-7.378258181662882,-0.0019162118162185423,0.02982791219696541,-0.0005583817495880748
-7.374595557176851,-0.0018650890602227262,0.029738841791996498,-0.0016981579093044152
-7.371521712439234,-0.003382667525994786,0.032171597552654085,-0.0020772599270094784
-7.3704796285993455,0.0016060614699593106,0.028195866638210377,-0.0012891700227439984
-7.368054739635679,-0.0006886330650372802,0.02605447837627161,-0.0012813452263879756
-7.367125282224857,-0.0028752736549460408,0.03227004526926086,-0.002112383133356573
-7.361199302248368,-0.0012917619174433975,0.030600954186918664,-0.0010819965639608142
-7.3602189792423545,-0.0017463846078786943,0.026471307461202173,-0.001284704788574592
-7.355248982011586,0.0012508841134782182,0.029103838077860003,-0.00098801221120032
-7.355188514708195,-0.002260478840153164,0.03152584575535119,-0.002888157564582738
-7.3501146283129195,3.0190837801319328e-05,0.029699037147349464,-0.0013183182441325425
-7.345308670726879,-0.001504423537804638,0.02994638494201095,-0.0009724275595314286
-7.3418352247613985,0.0013271487886581973,0.030161388084930716,-0.0009270486037724078
-7.339436168623887,-0.001321638358502259,0.03043705081281614,-0.001024079143255137
-7.335331798326785,-0.0009019658456722534,0.03289624534342643,-0.0026192171041753342
-7.333237765382911,-0.0012036117263224632,0.030752257525582527,-0.0016621041342440458
-7.331976403084436,-0.001338740090175858,0.029905058591774027,0.0005602518364748569
-7.329144174898259,-0.00046540099172683567,0.026060235896960188,-0.0008707507722868317
-7.326662926289432,0.0002437301343741251,0.03304807196377166,-0.001963642375162453
-7.323001273638956,-0.0012042501853243184,0.028223051748054204,0.00043852976655532844
-7.319789808431567,-0.0009873485424210491,0.03196644793425735,-0.0019134316700627535
-7.3178137324266626,-0.00047702746605343183,0.028994023832855553,-0.002027260460076912
-7.315545654075362,-0.0017066052157290136,0.03235060021811686,-0.0023153896028676657
-7.313690501143075,-0.0008659941497483,0.024846551466667553,-0.0027768586037363336
-7.311776632058344,-0.0016662938642570497,0.026612775170129808,-0.0015114529266475338
-7.306784893700419,-0.0018690455060517755,0.027106855818212983,-0.0003079898847029726
-7.305309620395709,-0.00075512113600917,0.031051271467886502,-0.0022229393393755122
-7.304564384515423,-0.0012584448409891365,0.03249192898939772,-0.002327801411463865
-7.300423856160245,-0.0004920266236125968,0.0277045951595598,-0.0017545514511768674
-7.298833883003714,-0.0015485154631308686,0.0275452633139995,-0.0021961518719292535
-7.296304899720458,-0.00040530718066235605,0.026773255175514255,-0.0029178476521048487
-7.292635444508971,-0.0036040651698894376,0.031859953806923545,-0.0015632547985388722
-7.289056602682045,-0.0035353915634556386,0.027564891576174925,-0.0010882860099799586
-7.284360454306753,-0.0013454207105862946,0.0274070307765988,-0.0017857809168943326
-7.282101514590382,-0.0017944009540434085,0.02995820931497152,-0.0018463626660989289
-7.279557106138422,-0.0006037440669204731,0.02659463313631843,-0.0016291661369623647
-7.2751646204034675,-0.0031342190118929967,0.029218268774539608,-0.0017767897612768983
-7.274569655747026,-0.0003545372224771262,0.026138774175563317,-0.0008969611982689528
-7.270047219406007,-0.00218942653646113,0.029432609536748863,-0.003521101256324674
-7.267892151831296,-0.0028917201140063295,0.030689911447040752,-0.00165756402123515
-7.2640536017415975,-0.002748848422279195,0.027962447118903277,-0.0016899194531964485
-7.263004608003948,-0.0022499141271917107,0.03153684368601468,-0.002829433118189228
-7.262122111032936,-0.003105151068290921,0.030234686640560865,-0.0009290352640451201
-7.257127556561004,-0.002908638947247539,0.03034387044538964,-0.0026488799705836836
-7.253304696929582,-0.004452228806364207,0.03137581007463874,-0.002754342234349242
-7.2524330238520855,-0.002752153036259647,0.02922431816227214,-0.0023114153556808375
-7.250934024956448,-0.0018500234521998272,0.029152464405485922,-0.0033625507274621697
-7.246254008038832,-0.0016520741849365835,0.032508828048154276,-0.002775520247312984
-7.243886549446149,-0.0032229839273126915,0.032021117322624984,-0.003150287040192669
-7.241288531656961,-0.0007106252436043047,0.02870515187317476,-0.0021831555443572394
-7.238411004248496,-0.00375021396520891,0.030016558112368114,-0.002907086428243641
-7.236226087207516,-0.004017828847706137,0.03196882954052157,-0.0024836708527289607
-7.2329293076397585,-0.0014939844216161364,0.03066528908923326,-0.001638819108011498
-7.231286337851162,-0.0005245935565334008,0.030306415303220115,-0.0016849399239253946
-7.227671931929244,-0.004023110394075119,0.03221399285956061,-0.002896932566093858
-7.222547824239219,-0.0018383911294477335,0.0283176606151264,-0.002040417300154776
-7.221137189986786,-0.0031450225170182896,0.030183591105967703,-0.0024622378798366917
-7.216596135887312,-0.0023592955225801297,0.030730425987446873,-0.001299879250334854
-7.214239838798298,-0.003024204623973085,0.030942358760077684,-0.002870794924019897
-7.212171337874029,-0.001972690858923843,0.026582823838909152,-0.0011598548870574502
-7.210847641036091,-0.002175055590225906,0.029492346435461076,-0.0013318630846029197
-7.206747411990108,-0.00381201044902445,0.030462218287108368,-0.0014315398342418875
-7.202653239798522,-0.003279982715647637,0.0284705076639642,-0.001863732169053709
-7.199925878630258,-0.0032439152630375787,0.02830843583886006,-0.0029250474518271222
-7.197972624188062,-0.0028092086626186692,0.030579007529943268,-0.0018101731413457597
-7.193599307859333,-0.0021698025720749575,0.025412297569783884,-0.0010177818076963958
-7.19107818677142,-0.001464122650096322,0.028220101100139956,-0.002986226579003809
-7.187466297366266,-0.003141547735556389,0.03198996293752283,-0.0020879771465975323
-7.185330051648714,-0.005093562717398981,0.032258043110536636,-0.003255973732742852
-7.181950981471886,-0.002309096234393815,0.025659603990799917,-0.0026204153597605643
-7.179260488411918,-0.005447123211125577,0.03450770329125408,-0.0030042970119759497
-7.176517283609653,-0.005257857719972147,0.03396410295192972,-0.003614214876609504
-7.1744202395479535,-0.00274661884072748,0.02709429069199966,-0.004032527818665761
-7.17274349814371,-0.005726534013849264,0.03026481475374464,-0.0028990644567458705
-7.169066451217092,-0.0020098004855092703,0.02884405433669775,-0.003818345224955751
-7.164561613146625,-0.0026046900792742514,0.03019093634272416,-0.0022915929480453604
-7.162763283572346,-0.0008751270613850759,0.030586039837422946,-0.0029068653185159088
-7.1586812068241725,-0.0035095732027811077,0.0299512612862872,-0.0027132999065534185
-7.1582329785809335,-0.0039058416059605566,0.028281189625210746,-0.0021629339671281355
-7.156263898545388,-0.004607061927401451,0.03354597464085561,-0.003144188596251621
-7.153594412628629,-0.0027743501031571908,0.029003585716603362,-0.003036316269038041
-7.150648284340213,-0.0014906445595679453,0.02826191760309781,-0.0020329600144250275
-7.148282149237541,-0.005492490949828356,0.030116878467773705,-0.0046910439674313084
-7.145280198457906,-0.0034022685606304817,0.03106596934455067,-0.003229327271794789
-7.142439715675479,-0.0029460523186926628,0.027291504129900335,-0.002693963775774599
-7.139178606138473,-0.0029157659117457326,0.0309167148170653,-0.0026226576262929164
-7.137021698112117,-0.0038113882521522533,0.029585029569943057,-0.0026367986330007075
-7.131761618610349,-0.0036810280746310976,0.02981737460220002,-0.00430114738620782
-7.12985102991811,-0.006345337653629631,0.031019684666696124,-0.005066437192357271
-7.128751243201816,-0.0060238284111891124,0.03040093070069399,-0.00392273420134113
-7.125624517231657,-0.004866525655880926,0.03284227440389324,-0.003943722676976359
-7.1236158417530815,-0.0027618406327781387,0.02635895455245452,-0.0032323056976318607
-7.119442321400637,-0.0037067868299426898,0.02676735452222622,-0.0034346621053063004
-7.116809312168911,-0.0009572523093600841,0.029393756049933235,-0.0018530799195917449
-7.11570414332932,-0.003284532200995738,0.02767457976214054,-0.004160897554150783
-7.114915261624838,-0.005210607370373287,0.03600553565600775,-0.003477526809943809
-7.109566377303244,-0.003169284422132303,0.025763429142064167,-0.0030064486319920417
-7.105974455140569,-0.005101250884617175,0.03076660084358566,-0.0033553022417611247
-7.104785657252839,-0.003482614041408501,0.02722348374172818,-0.0017147001757554497
-7.101368143273496,-0.004751184938407386,0.03006795135494228,-0.0034531518731047
-7.096362542843402,-0.004670074591692797,0.029912913408613646,-0.00351357692596406
-7.09346407815907,-0.0042463193524271015,0.029917053356689843,-0.0043579823152231885
-7.089639563289743,-0.006073202126615489,0.031975733839163245,-0.003514618384014019
-7.0875498445120835,-0.004771934007864523,0.03011600158558608,-0.002771489270222257
-7.084478662642137,-0.0023938127778524655,0.02926882924479299,-0.003313205448621825
-7.081988181044129,-0.0043935865339353045,0.0308805850975412,-0.0033832382093487343
-7.079679232343535,-0.0038151136060986415,0.027159547400950043,-0.0037214911840298564
-7.073695363497794,-0.0019281026083957436,0.027743641358173525,-0.0036982460120859495
-7.072222884408384,-0.0027996367665651363,0.027230906583318924,-0.0022342073950098805
-7.071810392484065,-0.005514559688822351,0.03299551061151325,-0.003816329230525464
-7.068583542077478,-0.003939261924632934,0.033857271957372724,-0.003816830173945576
-7.065565366197666,-0.004113842378787078,0.03243685476439307,-0.00439390670504721
-7.064340520623589,-0.003679112713005602,0.028201678908104044,-0.0044094780210073925
-7.062739402328695,-0.004002274319208928,0.029687892898462586,-0.003592429724731682
-7.060887513076777,-0.00652978330633508,0.03262597680096907,-0.0051616114141834184
-7.05867990155255,-0.0022885844322076206,0.031077170694284673,-0.002770423708696419
-7.055273249262063,-0.0040325005823283605,0.03253221200107553,-0.0034732586302520852
-7.0491340295673295,-0.0044166049172424775,0.029842445179212373,-0.004485236295689846
-7.046977344537141,-0.0027672147942620702,0.025855618582719692,-0.0034949221487048147
-7.045796202766106,-0.0024972667162396654,0.02659050272222326,-0.0028654982557056842
-7.045136646222133,-0.004626984106997985,0.029231199283865278,-0.0033891087859190577
-7.042335829118759,-0.0029372996612916443,0.026165824018224842,-0.0027664659388702217
-7.038767682957001,-0.0050915439325131765,0.03055767324828065,-0.0027326132852075248
-7.037335024752897,-0.00462939862119264,0.032104374503514346,-0.0030390617987436836
-7.033688562867391,-0.005919984156341295,0.03474346981951712,-0.0035736682746766325
-7.02994650278743,-0.005168897408186719,0.028602892047294777,-0.0034581104419136427
-7.028333705287564,-0.003826413912557441,0.029570896788094197,-0.003087466933815969
-7.0263372434094356,-0.003899156444913891,0.029277113132909257,-0.004787205119001036
-7.0225860309779975,-0.0036141560776899125,0.028587277020182166,-0.0032417190677353803
-7.019785331036504,-0.0029441837010386242,0.02863052454637588,-0.0027116335711590374
-7.01795058321026,-0.005599615355235442,0.03352553068069748,-0.003833534700148735
-7.016752815029914,-0.0040745930445310954,0.025896581714505637,-0.0021432186115020913
-7.011937674096202,-0.004022428468089558,0.027713761689647013,-0.00408950725859065
-7.01018839450929,-0.0073115774475372,0.03338819104134782,-0.004622335804617162
-7.0062189477879295,-0.004400702423057863,0.02666765113964887,-0.0046951996578159525
-7.002687765028423,-0.004401424351164883,0.029787497012326355,-0.004246102508406683
-7.000508807121848,-0.0023041686237588728,0.027058363334820385,-0.003286052140749458
-6.998372449026035,-0.0038798603776493555,0.028751514546564955,-0.003294687417942468
-6.99654883526973,-0.004864472120393986,0.03102600989430129,-0.0031077863914837594
-6.9925594664686725,-0.004803069158254553,0.029064525434040835,-0.003915301274008633
-6.992253265266187,-0.004403331947991982,0.025345717929081923,-0.003865986550919868
-6.991687427335892,-0.0028067768076258967,0.02613158853919398,-0.004496693361274111
-6.989557084930574,-0.004451916288201934,0.029751558008918193,-0.003991734875346178
-6.983532203307539,-0.006742928989527743,0.03318250827658483,-0.004984840827955637
-6.979345148402833,-0.0039436539941935045,0.028574232249243076,-0.004550987573342254
-6.978117805743798,-0.005732293608258149,0.03390243781661698,-0.0046396718298430655
-6.976181781464209,-0.003708869989010999,0.02816304472055972,-0.0037126938210619606
-6.97370183376107,-0.003618833708721642,0.02725147072255012,-0.004472453310445372
-6.971657954106168,-0.006147211094554496,0.03194932851544732,-0.004536931921691437
-6.967512297020021,-0.0054620388178402025,0.02948577428835171,-0.004470637433339845
-6.966688084358672,-0.003846077835610274,0.029649641765049986,-0.003796908193648395
-6.964537077794341,-0.005176218473949455,0.03074833072762968,-0.0036280676031393497
-6.962559916301153,-0.004852756039517164,0.02652318825977445,-0.004018244686822571
-6.957579371372453,-0.004479708495402079,0.02878348076287722,-0.005468656778637238
-6.954400841022554,-0.004508012533977131,0.027854312521821894,-0.004800852202608378
-6.953029110998481,-0.0036396029094919228,0.031634383361556585,-0.004929933924752989
-6.947320075691246,-0.007030035037925906,0.031097883982002382,-0.005282651666440275
-6.9469684993312235,-0.004459770265527023,0.028638223759564194,-0.004951749918420807
-6.939244634462776,-0.0056120393071925154,0.03170322510587237,-0.003466530544630416
-6.93782547516595,-0.004481599912908341,0.026474996884671777,-0.00449464961309061
-6.936896397958469,-0.005361082995699971,0.030298024757690216,-0.004479826726468135
-6.936061236043903,-0.003422025016846078,0.028377618510391736,-0.0033082024173241745
-6.933718068328131,-0.0041182342801558336,0.02863855431013566,-0.004596466794019029
-6.927757605056909,-0.0035086450075874865,0.029109867123442934,-0.0035351663884535477
-6.927315099160798,-0.0025447443307504243,0.028094782404710746,-0.003773968925410522
-6.925255348171893,-0.0038350362847299293,0.03007333293424956,-0.003399636542898958
-6.922134431868085,-0.004790596034487653,0.028575034875141386,-0.00511928003076504
-6.92134181700508,-0.003987052973814224,0.030018328707182833,-0.003693991885967614
-6.916494373174957,-0.004537916082248976,0.03158574179798586,-0.0026732303275738764
-6.9105931848596365,-0.005766665757620634,0.03164085561774289,-0.004334221831722528
-6.909155293384101,-0.0039820927439666726,0.028164594615607372,-0.00409521633855424
-6.9063222634430765,-0.00613009882517506,0.031802115790167514,-0.004628481116712143
-6.9052018213835575,-0.0030145316301846276,0.026122738328362174,-0.0040241694456322865
-6.903537751646562,-0.0038741800708379896,0.0304600625145169,-0.003901127030475433
-6.900718882004549,-0.005599168342261313,0.029438735114489276,-0.0056495889517311415
-6.899608463298077,-0.003941160430917619,0.03168138782828273,-0.00417768163511387
-6.895850490405833,-0.0039006508895190746,0.030842363388046603,-0.004963392421942151
-6.89483751607299,-0.003554427977530468,0.02872982260850374,-0.0036846212122567277
-6.890835652756059,-0.006003545852700091,0.028955778443592727,-0.004973574245722843
-6.888632944465502,-0.005583488331231498,0.029899007191875365,-0.00399150315461585
-6.8868445778343395,-0.007784904746860815,0.03126352868345079,-0.005884156296828352
-6.884577809416961,-0.004143279872787709,0.026218249326024692,-0.004749816492826827
-6.88173961351539,-0.0031843144026651553,0.026931543871493168,-0.0040429776322459515
-6.880033091378229,-0.003944704612095816,0.02764597334796445,-0.004011901149605475
-6.877514436772609,-0.005191644526466849,0.03177901893988587,-0.004582741249349189
-6.8717167319577035,-0.006389843052518849,0.03019820483114122,-0.005267282622219456
-6.870310074232462,-0.004180482097877918,0.03092848421292906,-0.004719782795294613
-6.867604207166605,-0.004163615668375039,0.026670719346798308,-0.004513281113675179
-6.864431128755113,-0.00401301646485006,0.026431883840586787,-0.003731075462239418
-6.861405325034908,-0.005523399657125753,0.02749204869336334,-0.004934826230445798
-6.857817043554513,-0.004768375710792118,0.02891937758635878,-0.004754728990687283
-6.857617388524923,-0.0075025612933862515,0.028598995405005084,-0.0056783291387047
-6.854093987644019,-0.006390694137985852,0.03194058929139214,-0.004840288192259299
-6.852351872978888,-0.005439214702663672,0.031587774782991046,-0.004264966444935461
-6.850451971099813,-0.005915244938073614,0.02776524155359964,-0.005267427547296864
-6.847668126693918,-0.007552612282342804,0.03529786891743555,-0.0046226829762683
-6.844928457782977,-0.0029924365047942878,0.024693769023649066,-0.004437789620373767
-6.840501773843478,-0.0044860640718371566,0.027374842664943656,-0.005166828130496732
-6.838374672676458,-0.006257096388352923,0.03034870682206366,-0.005613466810729418
-6.836022045514609,-0.004453527684048113,0.02788472928123937,-0.004389727184131724
-6.833506442086337,-0.005273804291916424,0.03017758907269477,-0.003765043167268493
-6.831715662695777,-0.007730967786278921,0.03453785730367726,-0.005598013889970089
-6.82846252518456,-0.005690218119566035,0.030719399892410758,-0.004274825574160947
-6.828271294847341,-0.006183973008135014,0.032056806553500954,-0.0036480043691266614
-6.826488795976197,-0.00538148432714854,0.030214430336906444,-0.0035907453480970375
-6.818982079100005,-0.004606999232253492,0.029579228987983097,-0.0032924404968884655
-6.817395465519744,-0.006696713299929314,0.03229760591035798,-0.0035424338328642986
-6.815113805373303,-0.00551732898691415,0.032562398140122725,-0.005211143707160359
-6.8116961230198605,-0.004478319318226028,0.026540325720718363,-0.004332735865471237
-6.808262314347994,-0.0035445048613199745,0.027913055351023904,-0.004198760923507024
-6.803069983081014,-0.006014211668497159,0.02987125702572456,-0.005468049914928603
-6.801292787286347,-0.004705134189981375,0.03141303365759833,-0.00474234488494051
-6.800757824108576,-0.005475373952214758,0.02754450519030851,-0.004353640631077679
-6.8003960127163054,-0.006869076224806846,0.03249226110799297,-0.005814991910914715
-6.796281304751681,-0.007124184032634412,0.03327113798975855,-0.005083509370246579
-6.794218745161349,-0.006722271579407226,0.03043697245644756,-0.005938821385837666
-6.7910971213530225,-0.005981827462137372,0.031683230520298734,-0.004464370294419557
-6.788021375131486,-0.006079339210650639,0.029068888935420895,-0.0059732758163333535
-6.7858864567347545,-0.005709516874565708,0.030840100262674836,-0.005531404948835253
-6.78331612692255,-0.005919816709312317,0.032834425547228305,-0.004564584321193282
-6.781472279070059,-0.004523980383777453,0.027177595814404196,-0.004922727954285482
-6.776869428621101,-0.005368821081297165,0.028647218119667053,-0.005236078363921568
-6.772691670887008,-0.005669632752725586,0.029493364862477424,-0.0050294636484166134
-6.77152937645344,-0.006034972656424162,0.03388064693026492,-0.004671061604361916
-6.769485696406005,-0.005482659172322078,0.031179945346503188,-0.0044155265438034575
-6.766069520847443,-0.006907106286703165,0.035303806535366584,-0.0050525732146128426
-6.763757071951482,-0.004462173385871744,0.029302030689274335,-0.004593863745748026
-6.762781448926121,-0.00507204424895972,0.02754999109989209,-0.004789225085803946
-6.759226874400019,-0.005564050348257598,0.031051379970900635,-0.005054638987223036
-6.756240207790113,-0.006072644068643402,0.030568948552381216,-0.005596341960179936
-6.752475740301793,-0.007933833503937199,0.03363539799939038,-0.0055089201139074655
-6.751134506041462,-0.008002171302137708,0.030825559814623583,-0.004418800825437758
-6.749346475687963,-0.00747806052086459,0.033081222996884506,-0.006356409883276579
-6.748694373598736,-0.004244085828054597,0.028622041828293147,-0.005125335835928365
-6.746277208176737,-0.005355842285115284,0.029342705187708998,-0.006393717826859287
-6.7435939180541995,-0.005312765281734815,0.031198618347283307,-0.005079528958256264
-6.741496606826054,-0.004319742870718961,0.02751368224352057,-0.004015896481657285
-6.7385301619983125,-0.006220435953423314,0.03519889506510106,-0.004882811606011795
-6.736579063674205,-0.0063450683548962085,0.03236934125910493,-0.004611059234351008
-6.73567953536808,-0.008622358576945521,0.03217757127338175,-0.0065480964013532724
-6.733559294268738,-0.006009118619662205,0.03239759154219859,-0.0053759475610024665
-6.731112021822778,-0.005135975461951506,0.02922421876784475,-0.004808850668301453
-6.727155355784776,-0.006018607329813922,0.030301521243809727,-0.005477253968942713
-6.7223875762792025,-0.004216214985254562,0.02986793038599192,-0.004802255197913258
-6.7186627134311205,-0.007482324347095596,0.03145820763647428,-0.005771227146181094
-6.716386636291229,-0.006569168962919362,0.032094776796662415,-0.004249076407936178
-6.71340993622437,-0.007335797416780231,0.032434406679887194,-0.005403374543204423
-6.710571977267394,-0.006272487562682878,0.0316739273660066,-0.005251840166925088
-6.70970034327222,-0.00555184495667346,0.03039948881747596,-0.004691199775228171
-6.705867875028642,-0.005170647413211475,0.029181000774854478,-0.0038657060109104
-6.703439951420677,-0.006847370419542896,0.030618116532653974,-0.004875485300125933
-6.702115280535048,-0.004651349335265556,0.029657994480394453,-0.003797236348275399
-6.699098695848296,-0.0072776463734812395,0.032046034716538954,-0.005771008852198686
-6.696800726689943,-0.006096717881738282,0.029205000043705555,-0.006276196779996186
-6.693384534410999,-0.0066572110287273075,0.02831619252981584,-0.006091692851406567
-6.692408542696432,-0.005417869902866232,0.028949689279596433,-0.00542212426184137
-6.691316570063724,-0.00811437994698541,0.035252084455954784,-0.005359122122099773
-6.688398157619282,-0.006983623657695659,0.0327004377916875,-0.006153771047844278
-6.687256613402392,-0.0072360265144381375,0.0356301458862359,-0.004501050487459627
-6.683095987923906,-0.007480768021605573,0.03069582601589673,-0.006114536192881014
-6.680037130258298,-0.005984150340695728,0.029341780984634747,-0.0050181158086451075
-6.678606004217986,-0.007410613644995061,0.028515504332758155,-0.005829466159161151
-6.675384411877776,-0.005886021857175485,0.028356083715672314,-0.006085399633959343
-6.672305205578078,-0.010524244174869196,0.03600963996194737,-0.005895053989990522
-6.670624590196326,-0.005545356191105396,0.03205705547792484,-0.0050016903934900795
-6.6680629581035715,-0.006766529716578805,0.03207555879045917,-0.005500070563066431
-6.665881964307332,-0.005105115412790953,0.03208995938429079,-0.006503203861983199
-6.661510405114934,-0.005683375645486753,0.03281887841491337,-0.004830889073568116
-6.657230974783065,-0.006736927357152112,0.029820842595622517,-0.005561928367027148
-6.656325143156689,-0.006518373004104814,0.029756538384215155,-0.00511127398585829
-6.654766835376679,-0.00641698529576487,0.03142886982044414,-0.004156005618006037
-6.649718101415158,-0.006815720657749585,0.030774562752354403,-0.0059415757375924985
-6.649367521443742,-0.005913207154356404,0.03169130726926941,-0.0053054588340784945
-6.646714766286795,-0.0076179847028462365,0.03857027407106409,-0.005154399721596477
-6.643929789319726,-0.005766055354325856,0.029219042026690543,-0.004936386157727887
-6.642454833720223,-0.006444292370314412,0.028922382944322624,-0.005461452472032164
-6.637651693938018,-0.00773703408180893,0.031063420775683335,-0.00632014379139591
-6.635465705042913,-0.006394449428687587,0.034540464442888226,-0.005334159410401387
-6.634640100314586,-0.007747783890969602,0.029885745005163132,-0.006298287508614415
-6.6311145409057675,-0.008601841349225745,0.032555794322728586,-0.007299545452856561
-6.629076958239097,-0.009572722949311392,0.032748650355501674,-0.006940894431382456
-6.624975331426632,-0.007741002985203111,0.031716541885344486,-0.005879895157486031
-6.623602508562595,-0.00723383163115597,0.031145692717681285,-0.005503252148076204
-6.622339084377567,-0.009591179838508417,0.033342167042505394,-0.006319677324445119
-6.617000975531223,-0.007708829810001929,0.03352644438051751,-0.006077663001949645
-6.6140201819726645,-0.008550940224732503,0.030376750658541906,-0.007526629601476779
-6.612287896477084,-0.006292155907848558,0.030862404160175255,-0.005804538730061217
-6.611214819666402,-0.00716740516245433,0.03494346714003181,-0.00595016956053911
-6.607251329284257,-0.008125307989841467,0.03253118051678684,-0.0057383396836189135
-6.60271821431785,-0.005703929080918013,0.02837109659208146,-0.005530138596336409
-6.601905708765463,-0.011487435881843415,0.03575490422133484,-0.0064764448504055425
-6.597288601868324,-0.006418823547329363,0.030916984503251494,-0.005928757528020541
-6.595031859191507,-0.007982437701155495,0.035095260229900366,-0.00731070439072771
-6.593559460958125,-0.0074365577073459916,0.032523783092198624,-0.004989501243543775
-6.592252160996029,-0.00781011254497023,0.032313019817068724,-0.005751141088966076
-6.589905115466228,-0.007405316610103334,0.03226130642185412,-0.005762724555463254
-6.589483639643154,-0.0074820526136537705,0.029556912343865004,-0.005851034976595997
-6.586552869490403,-0.009297831611464075,0.03260017565861846,-0.00646441550127623
-6.582882557271193,-0.007303905087364483,0.031767968433073106,-0.0061795179318962865
-6.579174676066006,-0.006456273560061642,0.03245727956457193,-0.005561933877254787
-6.574419009710067,-0.005946604774248831,0.02861433225514255,-0.006342194972213732
-6.5735094005938715,-0.006910797491796402,0.032033242613630046,-0.00466441810348197
-6.57062305605223,-0.008180565047542655,0.034061176396637735,-0.005946144936771619
-6.568512780958363,-0.0077140299953289545,0.029036002025000986,-0.006603543529918258
-6.566371820163014,-0.009395657004508758,0.032650451655253925,-0.007540381170694953
-6.564697284859646,-0.006383348225071283,0.032495741472789115,-0.0052038592119235975
-6.56259892840449,-0.008631450585640129,0.03544833655365105,-0.007940232286875031
-6.560351642463749,-0.006442397310538458,0.031037138350885077,-0.006008019780265745
-6.556503789570131,-0.008190092339491759,0.0321539625142652,-0.0067215516663353
-6.554413198346171,-0.006896635258695898,0.032614631681967786,-0.005643898293795848
-6.551166384819685,-0.008903630473505333,0.031623197689410354,-0.006839971831145432
-6.550201544026832,-0.007891566724680808,0.03217860432760652,-0.006858138081304587
-6.548079269744628,-0.006630190608235044,0.028045681263376674,-0.007587460177947711
-6.544984611604344,-0.00991954723446077,0.03280784938163243,-0.006897613583260106
-6.540324510525284,-0.007046324453702264,0.03150722020871473,-0.007387944082232364
-6.539487197748525,-0.01009522800830963,0.03307438032403022,-0.007699457323712011
-6.534492494763199,-0.007938297170156705,0.03346862772844026,-0.005548736540945516
-6.5329274848369145,-0.005419590722093552,0.031067091362397808,-0.006114477482683824
-6.530505382872469,-0.007978900530408011,0.02833110912957302,-0.004956690297722128
-6.528151416460777,-0.008250394808538597,0.0341250582000015,-0.005904428095014231
-6.525796582827728,-0.00825750321030637,0.03283589338181836,-0.006538000666195948
-6.525050325087827,-0.005060785780782349,0.027235658181123154,-0.005759686611431852
-6.522943895371205,-0.008518816137380987,0.03838658101928333,-0.006531293521457303
-6.521557764799213,-0.007995966409244269,0.03107967498686066,-0.006107747107175205
-6.517714686505032,-0.008942184879415638,0.03219029263604563,-0.006094761007419707
-6.515951010710961,-0.009714302828710655,0.0343418443004631,-0.007483897787937774
-6.513407759953858,-0.007338268593894618,0.03233416847680445,-0.005506759925337572
-6.51174152235561,-0.009778059894700698,0.03327818146034607,-0.005934641831346244
-6.507891663433489,-0.007933264639156503,0.029171532165815767,-0.006490817977382316
-6.503862377859616,-0.0075869054840560935,0.03589827671603584,-0.004953148206380017
-6.501171485941718,-0.007991546327279237,0.03411905281147288,-0.005443770045903016
-6.498471755015872,-0.007933317544544058,0.03260839184794554,-0.005773489824401988
-6.49749996175207,-0.007290784364702758,0.03664500661757704,-0.0056799526633490235
-6.494571584845562,-0.009927784959371586,0.03542681981722494,-0.006470867736874267
-6.492900876913611,-0.009099866855696815,0.035043539923049496,-0.0060549459326969335
-6.490011062941562,-0.009080420299606057,0.03650736120934819,-0.007422716127578996
-6.486608590784029,-0.007813426896893119,0.0344865954464727,-0.00666134597507573
-6.483272664984709,-0.006698982364512528,0.03221475836671253,-0.005810184829138793
-6.481641813206773,-0.007460628083514956,0.03212141458559475,-0.006601154892444741
-6.47905988010468,-0.010802310814157442,0.03601685643225692,-0.007663429591521993
-6.474115036826878,-0.008960587018819043,0.03357679162666715,-0.006424653062047288
-6.470500985944783,-0.007916463645550653,0.03223093219219475,-0.00732618808480113
-6.468775053164833,-0.009486743751989728,0.03356975471338548,-0.007895526155736616
-6.466532949229469,-0.007363592360276629,0.03143141183735122,-0.007151749811698343
-6.465646786243726,-0.010236975328398163,0.03216710688816485,-0.007819840337282039
-6.463048608056714,-0.007531754172940369,0.03308784774973062,-0.005424909631712845
-6.460662195966795,-0.008183942445505384,0.03012873932012469,-0.006685785333845354
-6.45848276997643,-0.010525575309323541,0.02908819050817222,-0.007476783854850668
-6.455255782982464,-0.007580399354715817,0.030903659574201763,-0.006215003007064528
-6.454543050946041,-0.0063284649641946284,0.03241946280044797,-0.005870284936126416
-6.451853705879401,-0.007085427688270748,0.028618701592612254,-0.006957632921685161
-6.450861574388275,-0.009692655425134178,0.033784932825222644,-0.006251925785179771
-6.4470548868228,-0.007657439645164932,0.034261847017325306,-0.007258756662907085
-6.445671702797355,-0.006892329272183946,0.032310383404042284,-0.0059997299881544425
-6.444428634516597,-0.00974563313786111,0.033168387530376986,-0.00730386804053931
-6.441387388705252,-0.009674718943398572,0.035360451984029706,-0.0067097588668706895
-6.438051384307276,-0.009206726810502396,0.03724885496198923,-0.006214846456714866
