MO_Energy_eV,Cl-S,Cl-Zn,S-Zn
-7.3478715833299075,-0.007881857245165384,0.006837688010518106,0.08742089963155938
-7.34434987906332,-0.005930738281820235,0.00791613198883984,0.08716741837713848
-7.342676345907234,-0.006555148564645662,0.010475785525438899,0.08182621374346906
-7.338311427537797,-0.00712650134373019,0.005710160256489539,0.09198371745060319
-7.334950095874678,-0.008212220366099178,0.004243781563624571,0.0893899042020972
-7.332644940100621,-0.007948054227714503,0.004732074102804023,0.08925574105672734
-7.332311501731097,-0.008389711164743298,0.006891180555328841,0.08512730347697725
-7.325818987284838,-0.006797309887623352,0.005001674473167009,0.09258514948152523
-7.3216844879401135,-0.007954957543769129,0.009136999006141604,0.08488034116460769
-7.320077075058637,-0.005611546842183731,0.004954667149789322,0.08833120517259592
-7.319690419611017,-0.007347812720365293,0.004337971372177094,0.09410612565976587
-7.317707329280934,-0.0066513876066494095,0.0034591975795702193,0.0954202369454872
-7.316960924463181,-0.007484311560311625,0.005425791723147128,0.09250653317724179
-7.312527232761023,-0.006777220230813963,0.0025409607088644247,0.09932030962833498
-7.308673663780382,-0.008416214694356893,0.0023733050209373764,0.09389974959031333
-7.306015872117756,-0.006090629113331933,0.004002738322157128,0.09050667541653902
-7.302371153423007,-0.00611356211612807,0.0034287180662835575,0.09610440003791539
-7.299367441401922,-0.006365145455292977,0.0035754759259658364,0.09647365170587284
-7.295148997816117,-0.007639468705515037,0.0046607832314583915,0.08898820403725981
-7.292305540189457,-0.007127139851293916,0.004077445324832396,0.09499983771355541
-7.288410558363395,-0.008349376845094793,0.004510664144537954,0.09465519919680003
-7.285636466385809,-0.007227090908701025,0.004707591561536158,0.087969474124651
-7.280691869292533,-0.006148544629792206,0.006410018814107949,0.08774249205435554
-7.278771985376741,-0.005724319688335188,0.004208394580288134,0.0932141408458064
-7.276838256176948,-0.006671496535614235,0.002692135243587649,0.09990079189857629
-7.273561935589468,-0.007729406830296669,0.008537290765066102,0.08702252461729211
-7.270598988455913,-0.00760261779655451,0.004790624909581008,0.09248411048939037
-7.267972291201217,-0.00801822311814671,0.005187484360359819,0.09028904697998741
-7.263418601613393,-0.008104341533752208,0.004367299043012484,0.09249009179714392
-7.258993862465492,-0.007580566188416543,0.002566736120147413,0.09703997119411086
-7.258046156695186,-0.007986635793007825,0.006712080332846535,0.0915834125203729
-7.255033619128937,-0.008428297185645237,0.006557904662024103,0.08808925890329825
-7.251174711203169,-0.005907314246907838,0.005749847835479342,0.08908063532360927
-7.249011538053661,-0.007836882041677875,0.007882391294051045,0.0873969072989135
-7.246043432371321,-0.00699380749316783,0.0035085465305902657,0.09649057866258913
-7.242705828874852,-0.007607297720986882,0.004659152057783126,0.09047590575458077
-7.238732353019363,-0.005863199518734211,0.006065533948179146,0.08993939644418213
-7.23505688127717,-0.007975216135492048,0.004258604852839739,0.09232475776942095
-7.2321266478155115,-0.00675091365803074,0.005155345556424906,0.09411408087001825
-7.229958078088139,-0.007056336563800972,0.0030352035140305176,0.09531940654533476
-7.226437510852852,-0.007224787611620864,0.005621225009245331,0.09258183739535362
-7.225740085060932,-0.0075437335242198355,0.004623024125627318,0.09377474540419034
-7.223200947535854,-0.005960346723653541,0.005423035546094927,0.09104642507810426
-7.2198012686474184,-0.008090561385930414,0.003026776458768745,0.09898886503977121
-7.21816943386699,-0.008280838879687565,0.0032749291212537204,0.09286609469574565
-7.210916349603387,-0.007210519247258497,0.0018509822114626524,0.09822830883762679
-7.208434149267849,-0.007481010662832038,0.0017167208150456698,0.10286628217576388
-7.20389105572631,-0.008207166234708484,0.00688293416359,0.0892368408460459
-7.202963397902353,-0.00714375555074809,0.0012898816023609915,0.10071345369557726
-7.2006873959762805,-0.008314173251727407,0.004867768055497096,0.09439232907630238
-7.195150784839322,-0.00822051298392963,0.003019037686547972,0.09622765251079111
-7.192572417004476,-0.007458140238369897,0.0011840326471298573,0.09832165763852319
-7.18933878596949,-0.007944798569126114,0.003041893539909875,0.09664244735250044
-7.186810848192974,-0.007791839066994757,0.0016504789000678292,0.10232388962643685
-7.18167776900842,-0.0085360583950927,0.002622922924179758,0.09815128338395038
-7.179552322634095,-0.00670369217427517,0.0025776829889038785,0.0976289120394402
-7.176213392908538,-0.008787695290606414,0.0013802930949308645,0.0980751719106962
-7.174373204961854,-0.008093287262506133,0.007266470732515805,0.08807004312706543
-7.1716216163980215,-0.006708760918824724,3.879089093835685e-05,0.10214378758006788
-7.167442831072935,-0.008694187627687524,0.002650503683526721,0.09531299386294292
-7.166472393616961,-0.009320692158820698,0.0023689840688417133,0.09732137684504952
-7.16332885673193,-0.010403014388015837,0.0035080154341073566,0.09419879915619828
-7.161936055018873,-0.00744978306481779,0.001644363589848457,0.10177458024298118
-7.159673665485859,-0.007169150368250068,0.004765216713981532,0.09750610189574839
-7.155088137279127,-0.007317748372596954,0.006642174334163683,0.09083860826873748
-7.154009345755381,-0.00664163508190783,0.002931195965835529,0.10158909655839488
-7.147530025303216,-0.007552038603124058,0.004357442134934909,0.09334287057370955
-7.144142642257658,-0.006976408507472904,0.00044622146566908316,0.09979391476113929
-7.142603844920676,-0.007373426063013275,0.004875882354391489,0.09792224894344041
-7.137199241411062,-0.00896733946461554,0.002938083847758261,0.09944431701218531
-7.133770198655376,-0.0068079133033836035,0.0033339211498683292,0.09855769437665315
-7.131692123566291,-0.007671276167908976,0.005303181137947049,0.08993073674308125
-7.128293253269406,-0.008685095075534022,0.0027802034996356755,0.09626835236975119
-7.1280099882301275,-0.007763497856903278,0.001882814198147694,0.09862704307541735
-7.1232064670213955,-0.00712568960850078,0.0007379538079774952,0.10314212477045047
-7.120415508130702,-0.008189734451885018,6.937176357504514e-05,0.10348375710352929
-7.117920232642705,-0.008395756896806291,0.003027861922376378,0.09727326843269778
-7.113460031990631,-0.010373451977477905,0.004018830202454164,0.09358950432749037
-7.112151542113062,-0.008839839790495553,0.0007704270681754683,0.09814738959276513
-7.108974031849903,-0.009065798287272967,0.001877066185869792,0.10133765621350177
-7.104898744248427,-0.00910518331462506,0.0028174583095262134,0.09687092599732193
-7.102362391572557,-0.008911439138601407,0.0023658510002285845,0.09820644781239571
-7.1010986973025405,-0.0070264529718393875,0.0031743070766496783,0.10091474675780639
-7.097152585216069,-0.008715689837966289,0.0028210857772049906,0.09513076699435558
-7.094028174299716,-0.007762144141387235,0.0005544840354304985,0.10547936103493137
-7.088196637844423,-0.008245383672607215,0.0024443967358635725,0.10083778434564232
-7.083940601618694,-0.008560327726880597,0.004638917682758932,0.09813849123327831
-7.080877240249379,-0.009786735346731633,0.0022469585678785453,0.10023748070128098
-7.077997996203063,-0.008957284713030268,0.0009596740789244567,0.1004388376367931
-7.076412550983343,-0.009822780085435637,-0.0010420056215906027,0.10152427049743562
-7.067100489795187,-0.009800041290655516,0.0017245722929673873,0.09911057299749479
-7.066659472916351,-0.008277575794318669,0.004600470851102733,0.09679302519046805
-7.063221651135247,-0.008978983237161597,0.002202588602979997,0.10442792475828615
-7.060196900123405,-0.008954091769574138,0.0020552113883039423,0.10001624249443086
-7.053013795237573,-0.008699263067618266,0.0005613642594086443,0.10293471950736288
-7.050966503165521,-0.008119207677881048,0.00012683799947778166,0.10347475621436854
-7.047748385441833,-0.007978938021777687,0.0015813484723617597,0.1030315323184704
-7.044931954510212,-0.009935848997347911,-0.00017657752445967488,0.10291704706027312
-7.043536590035164,-0.008773291838891471,-0.0010048287488339611,0.10872790430358843
-7.040295862945702,-0.009893622180857606,8.034228195424324e-05,0.0998359058393173
-7.0392653728789805,-0.008931350285840372,0.003130928177468254,0.09846305742371102
-7.03397131236003,-0.008143018791336616,0.003246369748312907,0.09637767139321496
-7.029447713592441,-0.008103561271478755,0.0023951691397445392,0.10330693210928987
-7.027959629344658,-0.009016063254898543,-0.0015392113822011195,0.09981371485426196
-7.02448780761313,-0.010394097149302199,0.001260417993834953,0.10547348040861021
-7.020647888921386,-0.009012178218021598,0.0009036605466124974,0.10389082310950876
-7.018749613191672,-0.00854063756500237,-0.001088901749674448,0.10784656299781716
-7.016658637949412,-0.009624229128800156,0.00020752714828176273,0.10521176410219937
-7.014265287564445,-0.007648266476573888,0.0033499605149937646,0.1001653772702188
-7.011970250026807,-0.008341383574029863,0.0003504126618836915,0.10602841479339868
-7.008069041696785,-0.009732140918923974,0.0006270925295202435,0.10344316902689153
-7.003070627421787,-0.010988713639997021,-0.0019343222295165187,0.10604450584152922
-7.003005337348658,-0.007235925034902671,0.002295537599181872,0.10258638758176204
-6.999395852062527,-0.008484562339800984,0.0012792263171861734,0.10376997100632027
-6.996043617051842,-0.007555177954640022,0.004639700370406815,0.09792632423115814
-6.99335905912704,-0.009911712160569217,-0.0003938585806659316,0.10759476192478303
-6.989261507872979,-0.009843393863502765,0.0036706678390029373,0.1007473838597189
-6.988246314370076,-0.0072392972275643255,0.00012013042001262546,0.106179932012229
-6.982305181501137,-0.008944891138870441,0.00020204945989329772,0.103073589261648
-6.979840380284945,-0.011347919715240493,0.004135621615507025,0.0922116708838591
-6.975465610379308,-0.007991464068556307,0.0016836636668773816,0.10104793283255563
-6.971665040628732,-0.01026275055327227,0.0008167419737566038,0.10670824795080422
-6.971069810638114,-0.009801825256406237,0.0010075294081772082,0.10657464080623533
-6.9694651863009005,-0.008087244465762068,-0.0009258600111660856,0.10649411826242679
-6.967930398126884,-0.010020554091910064,0.0011657147963140173,0.1027635212659677
-6.964047759828438,-0.008546686164560592,5.620469612996486e-05,0.10587960999332224
-6.961269953262432,-0.008405859327379262,0.0005249362033390216,0.10741439340903756
-6.959043415710512,-0.009148680917286331,-0.0014764995217521678,0.10888121221661025
-6.953032242444159,-0.010103955825143415,1.128662020416186e-05,0.10544294772466835
-6.95068791342048,-0.009365091077605577,0.0017034669417008914,0.10376742609022978
-6.947742005506223,-0.009526161851727324,0.0010894225728360514,0.10277522043939709
-6.944542465794685,-0.009861471929135186,0.0026306050406436567,0.10007303539192133
-6.943840902923169,-0.007718083951722467,-0.0023670093559363422,0.11212388499072087
-6.937762775236287,-0.010389066700953868,-0.0001110925323232737,0.10256246817570275
-6.932469962579755,-0.008543135470574744,0.001040963413089958,0.1040637156723646
-6.929767757489989,-0.010937642340568321,-0.001071707162808186,0.10998919224914457
-6.927851145329495,-0.00939654448707799,0.0008707277035269292,0.10197362889590895
-6.9273528559271025,-0.009944338242156056,-4.8715962005686785e-05,0.10687902837200565
-6.922619002517686,-0.008781646591531071,0.0022289978431405885,0.10472878291865503
-6.920448809386497,-0.009293029099998002,-0.0005221472823561857,0.10556194771687576
-6.916011225272135,-0.008929905907500073,-0.00013456838656881795,0.10315623671546895
-6.912118971306529,-0.01071286987885375,-0.00024038477783580424,0.10285467842827407
-6.910862996900156,-0.009558541112022916,-0.0009143930819666967,0.10852223907634032
-6.907637899476241,-0.00908400917117,0.000657461064142203,0.10419345067683336
-6.904887957782608,-0.009003388698442406,0.00021731058429588556,0.1075881163684169
-6.901478815338026,-0.009471136248641973,-0.0010888387499496993,0.10703632043749153
-6.895576152709476,-0.009355692276184815,0.0011780065133218068,0.10091515648210482
-6.89308387722062,-0.009359927876686226,-0.00039597939708774075,0.1057839652888732
-6.888365245295499,-0.007825640807285813,0.0002290257890258828,0.10539913382088807
-6.887833585905238,-0.01082739428111333,0.00035727202710803045,0.10121848443877643
-6.885709340291163,-0.010066974073798475,-0.000965574646326486,0.10460283011055457
-6.880960751240034,-0.009721326620814352,-0.0005803939203128072,0.10495669032069928
-6.8778058122539045,-0.010085662362021209,-0.0016784526242917387,0.10565653675459181
-6.876074515551125,-0.009660435968981734,-0.0013964281653995048,0.10809892328551102
-6.872206530265448,-0.00930744222899115,-0.00031474909341695946,0.10385790902427434
-6.867257455868099,-0.012126012980948031,-0.0011031442212694823,0.09969446893718303
-6.865021833068628,-0.010213336129494372,-0.00011632642748899135,0.10888665739288585
-6.862748171569041,-0.010524827150386547,0.00010290350580245008,0.10706091392376194
-6.861511229791605,-0.01020435157472404,-0.0011303094398511023,0.10656864822162022
-6.856139300571474,-0.008343372279495014,0.00075170027864947,0.10313556379928936
-6.855134661291018,-0.009857817350253444,-0.0002788564520715167,0.10664060243243736
-6.85211261800202,-0.010529852639227861,-0.0027851077267335433,0.10608620703226918
-6.849476449085387,-0.009441640202418644,0.0007063997375100542,0.10343751453850188
-6.843938413548945,-0.009544855030457577,-0.002329117595474377,0.1098832372651309
-6.8415351412775705,-0.008582573567533693,-0.0019743959218634314,0.10559130839306133
-6.840063192718259,-0.00998236179599782,-0.002458888606893376,0.10519654388776514
-6.835950160274942,-0.009842401649218766,-0.0022465988791232827,0.11062892121962806
-6.832841715239287,-0.008385578587671026,-0.002085045471197806,0.10933686518614157
-6.830683588313861,-0.009775260261628865,-0.0018852640919899838,0.10953688009454395
-6.826067980940241,-0.011610683876629915,-0.0018027172964301262,0.10478873003510032
-6.82206947108059,-0.008673505120212572,-0.002534195015803798,0.11051685923555826
-6.821262628006685,-0.00855889527488717,1.8052547501835666e-05,0.1064100878875575
-6.815997074305357,-0.00913693492779572,-0.001362534730531536,0.10888089812310293
-6.815005393218947,-0.010699407333032618,-0.002818884043188336,0.10984085291863634
-6.813260816783848,-0.008933962903938391,0.0018200825788832731,0.10329884599190071
-6.807666978123532,-0.01033844795310023,0.0002636833399508289,0.11141925485575803
-6.80660032103358,-0.009412403140600763,-0.0014629333235863272,0.10883705433991984
-6.801165220921602,-0.01112409383938477,-0.004193689459856493,0.1087600940263272
-6.800360043516422,-0.009931983199483269,-0.00267123686764426,0.1094372219966662
-6.798196646683365,-0.009709655668203587,-0.0015324960175521463,0.10353074120611591
-6.796174876939094,-0.01054860392990084,-0.002977685255227387,0.10828421262293184
-6.7896954500721485,-0.010600234577970335,-0.0005695370687139925,0.10550603686534436
-6.788823703480152,-0.00884258794606262,-0.0011565516946777429,0.11081872316674304
-6.787479147024991,-0.007672326190246734,-0.00019661871259323433,0.10453701768340917
-6.784925525889774,-0.009717066294174615,-0.0027363179679262724,0.11033071568364991
-6.779662198458643,-0.009037199773553651,0.0010670461025466217,0.10696658020974976
-6.777825639666002,-0.009410210362353164,-0.001825820295704339,0.10773800219524765
-6.771750421820055,-0.008104316796095046,0.0007648158327498979,0.10790913615193652
-6.769054271356909,-0.009906746412314264,-0.00621005009884154,0.11569035451767874
-6.76631781555752,-0.00948012024147684,-0.002066057524080856,0.11004753099925409
-6.761623228255518,-0.009003562302392153,-0.005654108485435457,0.11273647778799571
-6.760820783948316,-0.01100004993425353,-0.0022212093725937645,0.10833214833022578
-6.759410970879523,-0.008787963928880205,-0.0024642603165734955,0.11169967619766125
-6.756036138448223,-0.011766401322616417,-0.0023626266223667363,0.10582947911420057
-6.753767085150526,-0.009618231867264517,-0.0009707815401328423,0.10791388391429921
-6.747905174138137,-0.010066778783645305,-0.005247525484837403,0.11006650583890722
-6.745965618059799,-0.010084142175095762,-0.002693611655682118,0.11132114318560514
-6.7417171155612,-0.010844938100352003,-0.0020890070297237447,0.10908974748718404
-6.7388093709497685,-0.009413049440271083,-0.004370652220080049,0.11206926257414425
-6.737817004391358,-0.011716842298497567,-0.003438220259272699,0.10879488638510616
-6.733924504879555,-0.009918257250003277,-0.001130518671383248,0.10858559469303852
-6.730732735684696,-0.009234346323855537,-0.0035639272181749314,0.11246449889412044
-6.728011370303363,-0.010284511032692668,-0.0017180110692437388,0.10999266630380931
-6.722701747601354,-0.011095883552274225,-0.0033614135839142344,0.10805169209322639
-6.7215031639104525,-0.011349780137750525,-0.0017918125297957765,0.10739081678379388
-6.719844586327608,-0.011251978385056288,0.0006157523399670776,0.10720933096911588
-6.716295210416372,-0.011604726689190955,-0.002442261472314411,0.11070348492616353
-6.71195206135249,-0.009480624752228722,-0.004020817974470754,0.10849285962776646
-6.71019251931077,-0.01092867619082667,0.00011776286558884272,0.10537731175409984
-6.7091028727033715,-0.010090883925948504,0.0011340216029782529,0.10740780627853685
-6.7074267562852725,-0.01308155653049179,0.0017232782534258551,0.10135607921926637
-6.70321775013461,-0.010009376376230287,-0.0035276899695167764,0.11299096408879561
-6.701501953530517,-0.008039140182249422,-0.004268771484474487,0.11242481675914866
-6.69813118693352,-0.01434592095894982,-0.004230064911500491,0.10788824611893631
-6.695563213943617,-0.010574924048828104,-0.004694920205211694,0.11132417287234148
-6.6947493602944474,-0.011872759835045125,-0.004819200613602903,0.10651867795588012
-6.692719592629935,-0.009259415722321293,-0.0035130726707985277,0.1122937618236226
-6.689941691496152,-0.010340315104386868,-0.0031404853296616683,0.11079581710514685
-6.686945275767727,-0.01000317756881947,-0.002612963048266504,0.10999219072034466
-6.683265668088209,-0.009676257320614223,-0.003135911060397404,0.11312514128900515
-6.682036205491783,-0.01056270907276968,-0.00040841977845342887,0.1086851240737832
-6.678843533803176,-0.009261871062276687,-0.0002514293856877389,0.10961979978798492
-6.6743540118883935,-0.010417625562160306,-0.0033140362118367944,0.11361542151319946
-6.6707067336039225,-0.008950666859066552,-0.0024172714125714513,0.11157413124592344
-6.667584953770476,-0.009810134588805572,-0.0032305994935354055,0.11507866502957051
-6.666080054705857,-0.0101417612062736,-0.004190737712809151,0.11658200196419077
-6.661389893330397,-0.009706079478064051,-0.00455737908440536,0.11216471680996658
-6.659958836497157,-0.01157879097234508,-0.0025116888986115656,0.1088657997287588
-6.656292737711783,-0.009528765831365584,-0.002113232466914857,0.10593004289334533
-6.651396678843302,-0.010871207159855888,-0.002364543439231047,0.1097010341787602
-6.651029406497622,-0.012459973441586081,-0.0045844076385095555,0.11023366020478544
-6.64584082720861,-0.008944279776557346,-0.0008195257982208895,0.11180500425568554
-6.642416741406085,-0.010440302699995227,-0.0018046662777191236,0.10956702373213074
-6.639793409510338,-0.010283404798772884,-0.0026861017448856477,0.10978161793641351
-6.637197684357946,-0.009677678024174326,-0.0034281362002803427,0.11490506069549881
-6.634946872197073,-0.01116232087281665,-0.0030329957884016627,0.11294440553100292
-6.631075840721345,-0.01035685221733704,-0.004796714746504608,0.11338386092886786
-6.626259151243806,-0.011164877465611855,0.0010742050818795174,0.10833626251373706
-6.625337818706697,-0.009689174036614137,-0.001602536022918438,0.11202622027339526
-6.622736210871559,-0.010297784777517497,-0.0027871820736377027,0.11440134449087924
-6.622484910411886,-0.011328463977041752,-0.006794159785312037,0.1122407780635212
-6.616981569383192,-0.011159501606562955,-0.003149074452151017,0.11125049627496639
-6.611793315476572,-0.00860137591868906,-0.004112286209361965,0.11311687134705932
-6.6106712702105765,-0.010412463785428736,-0.003638610386573485,0.11578560678397196
-6.608258295112246,-0.012157206664618763,-0.0043390658986731,0.11170069930767185
-6.6064735095228055,-0.010444144594790079,-0.0017209573107033614,0.10966722051438274
-6.602968007145019,-0.009786487516323139,-0.005629490284202874,0.11382414469189765
-6.598392313021999,-0.00922657674186393,-0.0031376496885732958,0.11255610528944635
-6.59535651477883,-0.008345141164691601,-0.004689559946723493,0.1157050250879483
-6.59522269403253,-0.010705020807276144,-0.00565891570701806,0.11337433775303873
-6.588852277727363,-0.009513123934590133,-0.003465332282161196,0.11559884468186175
-6.585242803040084,-0.012608803765690398,-0.0016458774269762799,0.10547629910641504
-6.582420863336135,-0.008972683421309009,-0.0022592705988120063,0.11271759488206615
-6.5786538894586,-0.010288526389714692,-0.0029777804533779226,0.11458645566723534
-6.5752796918389596,-0.011831437982706399,-0.007593460093661325,0.11610051129994613
-6.572325403293591,-0.011123307078175108,-0.006146363933948869,0.11426910371985886
-6.569646146959769,-0.009714645077382442,-0.0057727173519046176,0.1146388866383089
-6.563570437630863,-0.009393930821120366,-0.0034606676389655456,0.11082654834293594
-6.561876357274403,-0.008553453414392696,-0.0025328191035578094,0.11420221687454196
-6.55770335251754,-0.008865859041092066,-0.0028102603681643052,0.11228989608858761
-6.554497367568708,-0.009936659550026468,-0.0026178739082233404,0.11253470589404277
-6.551144677484072,-0.013418344281277464,-0.007050183772056793,0.1128016252843766
-6.549663344858851,-0.010252804186544744,-0.004796722556041981,0.11512370203404007
-6.5480224903705535,-0.009184268600923565,-0.004056023516684871,0.11586616094129228
-6.542148548937505,-0.009305681998115049,-0.004970583190422483,0.11558582027606902
-6.53883842603073,-0.010762258732189701,-0.00640234911479149,0.11229796997323535
-6.5383684469002565,-0.008732335915504031,-0.00441656215010088,0.11586323667171565
-6.5347181672107615,-0.008774452421977158,-0.004571036949963187,0.11391396666032864
-6.534036335687314,-0.011722659847009348,-0.004060565878779002,0.11297116453265676
-6.5305272076548215,-0.00969519230247419,-0.005349085037590005,0.1134049988023515
-6.5277073672293415,-0.008988290402130863,-0.004473233558888555,0.11141234922597057
-6.524615043898707,-0.010040100743616515,-0.004527268142581115,0.11445550723487043
-6.519600827945127,-0.0083629819203393,-0.008669876986237442,0.11821156965777288
-6.5155257949224605,-0.010125234401274868,-0.00565168594807862,0.1158046429834572
-6.511200224155757,-0.008566536516809567,-0.0048719618088210095,0.11120844243803904
-6.510807908572552,-0.013187951589049883,-0.01452548349542915,0.1145971781721733
-6.5062674123345445,-0.010846529833088805,-0.0019150571378215152,0.11001724919882072
-6.503198263282933,-0.008889147102239212,-0.0025420204549762744,0.1146542423038086
-6.502244299364639,-0.008495802429724144,-0.005337487897693,0.11536799797579748
-6.498832115729697,-0.009237128947908822,-0.004321810085457735,0.11038393737528863
-6.497064745733204,-0.009905906374448166,-0.0053645883407859064,0.11761864038531841
-6.494696225785561,-0.010818487017684794,-0.005662265488543653,0.1155246616304449
-6.489313656079817,-0.010405471295295508,-0.004039428642619964,0.10873805106478027
-6.487071793129009,-0.008954374128658942,-0.005280771627450077,0.11210386743510431
-6.485329566399484,-0.01025633980006658,-0.00408831208189619,0.11210118041039466
-6.478963096195742,-0.008188660670428616,-0.005218178552847674,0.11512749366729431
-6.477759721101904,-0.009443193408765397,-0.0034591036027868333,0.11205517664559529
-6.473788478777911,-0.010260918013391303,-0.005325222088398395,0.11410228519967398
-6.472857113266004,-0.010493451635913432,-0.007012545202125661,0.11313661649618978
-6.471702414496346,-0.010413378800970055,-0.0017459572736145406,0.11302447184154366
-6.464909978876127,-0.010133376796734652,-0.004563742648280252,0.11081496338194498
-6.46101508120563,-0.008900480280288793,-0.0013592622172321797,0.11110296059903733
-6.458604406802806,-0.00826825695785641,-0.0016401404530480626,0.11262486399535258
-6.455834324710049,-0.010320395072970725,-0.003041446234773449,0.11486342274808467
-6.45243499388906,-0.009151449179445806,-0.003061433597457304,0.11316650433899295
-6.451249331272633,-0.010467050727838042,-0.0027104619375554343,0.11308401337861926
-6.4461537275883085,-0.008014250707807176,-0.005055771354718572,0.11626979249365708
-6.443745504817431,-0.009614302186013007,-0.004607461239718411,0.11466107913153047
-6.439779776926274,-0.008227988245596245,-0.0025160483794183434,0.11420061093698963
-6.435940131804668,-0.008938938408237349,-0.003845439968187151,0.1130608721204687
-6.4332124624002205,-0.012378428471862503,-0.0031590859774306944,0.10942767719002246
-6.429712625399394,-0.00932101184025922,-0.002644763852154061,0.11326997913664003
-6.429407104435051,-0.00796145492665169,-0.00356741475067782,0.11599886915416498
-6.42568060244631,-0.009952962258817357,-0.0035645412189095555,0.1163867659819079
-6.421877499887798,-0.009728270166312055,-0.003909790336137555,0.11671283080251296
-6.417676745615506,-0.009601517930314512,-0.0023882768216643476,0.11522678245163362
-6.4148609625655775,-0.01004333511523182,-0.005050107839791371,0.1126430373338468
-6.4091526230802645,-0.007983161977878109,-0.003376198434670938,0.11390287541675519
-6.408700900733587,-0.008347214616706749,-0.0028293011308174703,0.11403743697098974
-6.406490115067458,-0.0076614954119556215,-0.002209806431713786,0.1131818187182791
-6.403215196390891,-0.008152998563576035,-0.0025660494196159743,0.11313903217382879
-6.399447718765219,-0.006721788512128857,-0.0029352339054855682,0.11760728577056709
-6.39697434623207,-0.00982395522112063,-0.0012309466154047286,0.10951148109308702
-6.393479161633667,-0.00944277600475773,-0.00396365032619976,0.11561894777381587
-6.392241916379295,-0.009387487857885,-0.00494345635418447,0.11286692440144115
-6.388879422683903,-0.007910477130356506,-0.0033872008523100237,0.11474716847751058
-6.383340357288249,-0.009261394251173245,-0.006700942595814084,0.11481267582693097
-6.380275729866353,-0.010520449553596274,-0.001071070143839609,0.11116547140173988
-6.3788091756076355,-0.009231518753728947,0.0007977184074010704,0.10954082490397202
-6.375982253746644,-0.007282889791944124,-0.0011830004549520847,0.11485108761670254
-6.369795989071078,-0.008989424752404678,-0.002242896898228812,0.11286361345191426
-6.366581750467648,-0.010596183685329193,-0.004497253348625754,0.11237779968732325
-6.364893983358202,-0.007568805982643927,-0.0016947136514272082,0.1143781190713809
-6.362949891113424,-0.009467779726886186,-0.0017831289484576721,0.11494229388845073
-6.35784167567434,-0.007249312395299784,-0.003889954973422789,0.11583031774533403
-6.353325857885528,-0.008357999935560549,-0.0008615274363630346,0.11339526429762013
-6.351089627308083,-0.008026887651302673,-0.0033081866056421717,0.11084974383708307
-6.346878293207454,-0.008217148184275372,-0.0007433587474566963,0.1100931037503555
-6.340937457230935,-0.007085786764189868,-0.0038919724629582833,0.11278784239495108
-6.337104312993045,-0.009961978317946587,-0.004547602984450615,0.11244183863861196
-6.3358402377707845,-0.009820912299405451,-0.002601411544565168,0.11014218730241994
-6.333241525496471,-0.009487694565693414,-0.0003728751370244081,0.11005650041790538
-6.327497444608096,-0.010606900796206058,-0.005417296099006111,0.11240502002178483
-6.324142004430672,-0.007294268739016763,-0.001470637887152798,0.11171955595068896
-6.321725343516411,-0.008715228359692299,-0.003702174926065649,0.11312813058917146
-6.314548024035726,-0.0068591904677748426,-0.0026415535756311114,0.11548074354045965
-6.309372243069145,-0.007667152977112268,-0.0021193957248723107,0.113423098657873
-6.305941830554309,-0.00905758957377469,-0.0034505726288857606,0.109990456436227
-6.305001702297163,-0.007244391231782544,-0.0013941913434488986,0.11268146055587518
-6.3020918394427365,-0.00826841246307046,-0.0024285243062467025,0.11062255157116262
-6.2996954405714005,-0.00994988947058736,-0.004051012177182918,0.11387618540253348
-6.296361943110833,-0.007726118193002748,-0.0016268938602373212,0.11186597564191106
-6.2950453558195,-0.007064546025918534,-0.0022888950217397957,0.11271434888912157
-6.2858060102632445,-0.009524838561192649,-0.00499382926772008,0.1115892184239181
-6.281179012745795,-0.008986196169980946,-0.0035645622770058786,0.10964236524866564
-6.27934711886165,-0.008272188579979186,-0.005069835909517451,0.11334295946086345
-6.276124223399979,-0.007525527452711627,-0.002805632299110574,0.11269687682350027
-6.273626773903106,-0.006547218562696619,-0.00265330767691441,0.11257956208712153
-6.26964018501309,-0.007347368533948399,-0.002010005216815276,0.10940398787345473
-6.266289608007091,-0.008344453230132368,-0.00393952978320122,0.11289755129823273
-6.2631730999010475,-0.010851704389339186,-0.002179578781883282,0.1068701978184231
-6.258060507131237,-0.009844405273029714,-0.005441083822344651,0.11362642321391735
-6.256429576254104,-0.007370048594155031,-0.0036721442412831666,0.11054547713367821
-6.251548716355917,-0.011397501764239919,-0.006600730663901816,0.1106986080888971
-6.244439431195418,-0.007430765621916544,-0.00381008277621942,0.11034481656853021
-6.24361375247583,-0.007066167941748644,-0.003683949693574795,0.11031543964926305
-6.239953459405197,-0.0074312680085858495,-0.003693513929373452,0.10956463121517558
-6.234092923661962,-0.008834375649029622,-0.004632900397345124,0.11258822418366002
-6.227439574043525,-0.008508880565372088,-0.003480904611604565,0.11029557405827026
-6.2271774131689375,-0.00885393723822112,-0.0009653562232835644,0.1076980256151986
-6.221916005602413,-0.006431440941018453,-0.003925357874226594,0.11096258550073776
-6.218877983396119,-0.009378148106126822,-0.0012957199880791847,0.10909433974129971
-6.213092392424674,-0.007439089277162663,-0.0018963292466295993,0.10797947434260588
-6.209000440073773,-0.00924500007891454,-0.002095794947022855,0.10730194691133124
-6.203133472749306,-0.008734729717964317,-0.004248555444648883,0.10966297684790179
