Energy_eV,Cl,Hg,Se
-8.605000000000008,4.850295746073786,6.57928038945275,9.248100958843771
-8.59500000000001,5.6094452130310914,7.576654186440553,10.657869615666058
-8.585000000000008,6.412397889429453,8.650929317329044,12.170547288770655
-8.57500000000001,7.239964451065811,9.776035011424412,13.749391734779175
-8.565000000000008,8.0705435335927,10.922910423559006,15.353333654666791
-8.55500000000001,8.881161982530413,12.060675219996874,16.938656613376203
-8.545000000000009,9.648779942257692,13.15813311923749,18.461145277257852
-8.53500000000001,10.35177476662204,14.185516259949111,19.878567131608147
-8.52500000000001,10.97148767316143,15.116339313900724,21.153298735891383
-8.515000000000011,11.493698119038143,15.929206353107098,22.25487228406236
-8.50500000000001,11.909886430790618,16.609404693054262,23.16220741956616
-8.495000000000012,12.218156854996838,17.15013018410682,23.86530946258836
-8.48500000000001,12.42372035818395,17.553217133231215,24.36625742588503
-8.475000000000012,12.538876482350773,17.829290171383846,24.679368914749126
-8.46500000000001,12.582481813857502,17.997309846234373,24.830506827177516
-8.455000000000013,12.57894338170585,18.083542070061164,24.855575439316873
-8.445000000000011,12.556822380640561,18.120036875090744,24.798331163028397
-8.435000000000013,12.547171276488989,18.14274776654199,24.707696952300264
-8.425000000000011,12.58175109765694,18.1894541460947,24.63481191432068
-8.415000000000013,12.691282891661988,18.297662541981083,24.63006484915447
-8.405000000000012,12.903877442790485,18.50265671802781,24.740351133487877
-8.395000000000014,13.243762108052113,18.835843438602215,25.006758740005704
-8.385000000000012,13.730386641797,19.323503105814588,25.46283621774602
-8.375000000000014,14.377946128938554,19.986007622848188,26.13353019394874
-8.365000000000013,15.195314292262871,20.83751758218134,27.034810548525012
-8.355000000000015,16.18634004019431,21.886123328741913,28.17393606301024
-8.345000000000013,17.350428888401098,23.134355115174976,29.55025927563348
-8.335000000000015,18.68331205938256,24.579960654993283,31.156431822388644
-8.325000000000014,20.177900987149236,26.216836234111646,32.97985353107328
-8.315000000000015,21.82513294184421,28.0360003318233,35.00420996736819
-8.305000000000014,23.614731971676907,30.026514419678158,37.21096130917576
-8.295000000000016,25.535834326789676,32.17628039793675,39.58067545733437
-8.285000000000014,27.577454210954276,34.47267294823944,42.094133965398875
-8.275000000000016,29.728789389893645,36.90299257069014,44.7331742502345
-8.265000000000015,31.979383047843847,39.454746542036936,47.48126011237382
-8.255000000000017,34.319166096642796,42.11577734752333,50.323791248820854
-8.245000000000015,36.738402703684855,44.87426036751436,53.2481701410458
-8.235000000000017,39.22755301833182,47.71858623160334,56.24364312240755
-8.225000000000016,41.77705461244532,50.63713194594843,59.30092556894605
-8.215000000000018,44.37701273941481,53.617913744003985,62.41161443493778
-8.205000000000016,47.01678396190858,56.64810902505197,65.56739036176737
-8.195000000000018,49.6844417907334,59.71343919901879,68.75902071672792
-8.185000000000016,52.36612850494569,62.79742207787961,71.97519614186598
-8.175000000000018,55.04532340662209,65.88053097925363,75.20126527560429
-8.165000000000017,57.70209067729314,68.93933399945234,78.4179706432957
-8.155000000000019,60.312403587397164,71.94572417232956,81.60032588225239
-8.145000000000017,62.84766845817288,74.86638089621466,84.71680150457709
-8.13500000000002,65.27458385505271,77.66261639030927,87.7289945338211
-8.125000000000018,67.5554619597396,80.2907510785434,90.59193992844592
-8.11500000000002,69.64910695346265,82.70312520811245,93.25517591558585
-8.105000000000018,71.51229067319957,84.84979188744538,95.66460335613718
-8.09500000000002,73.10179430035228,86.68085531841164,97.76508839225825
-8.085000000000019,74.37690576988395,88.14932796224535,99.503659629807
-8.07500000000002,75.3021877638068,89.21429520917455,100.83306035856106
-8.065000000000019,75.85027286280226,89.84410985375455,101.7153474098408
-8.055000000000021,76.00441121093999,90.0193033362628,102.12519337842743
-8.04500000000002,75.7604986775362,89.73490399930785,102.05255554480595
-8.035000000000021,75.12835160599462,89.00189632779701,101.50442411996436
-8.02500000000002,74.13206384229126,87.84763467360622,100.50544894248387
-8.015000000000022,72.8093738220781,86.31512996268184,99.0973562090904
-8.00500000000002,71.21007152256213,84.46124399932367,97.33719000996199
-7.995000000000021,69.39357311486562,82.35393733811708,95.29453080921652
-7.985000000000022,67.4258721851904,80.06880853326389,93.04793938099388
-7.975000000000022,65.37613045062564,77.68522362813655,90.68093865307827
-7.965000000000022,63.31319246484933,75.28235884647985,88.2778713131141
-7.955000000000022,61.302297417372564,72.93546614374343,85.91995764668037
-7.9450000000000225,59.40222100827905,70.71262543428749,83.6818310136995
-7.935000000000023,57.66301936108646,68.67217783016855,81.62875677377515
-7.925000000000023,56.12447486529785,66.86095225434089,79.81465569743153
-7.915000000000023,54.81527084639568,65.31331477161828,78.2809665962417
-7.905000000000023,53.75285690933258,64.05099594208708,77.05630533781091
-7.8950000000000236,52.94391617142075,63.08359381362785,76.15681627859306
-7.885000000000024,52.385312913371074,62.40961291299513,75.58707196212201
-7.875000000000024,52.06538497270752,62.0178835242181,75.34135895378037
-7.865000000000024,51.9654474664766,61.8892085391599,75.40519028285814
-7.855000000000024,52.06138931292388,61.99810299845879,75.75690424546889
-7.845000000000025,52.3252666996679,62.31451868232271,76.36923990786855
-7.835000000000025,52.72682315748762,62.80547704001854,77.21081548422629
-7.825000000000025,53.23488987220667,63.436563163578285,78.24747090865601
-7.815000000000025,53.81863906799378,64.17325738037238,79.44346529052325
-7.8050000000000255,54.44867596593633,64.98209693887574,80.76253992591998
-7.795000000000026,55.097960795979546,65.83166760145242,82.1688664713512
-7.785000000000026,55.74255293066933,66.69342494153862,83.62789826346224
-7.775000000000026,56.362166870560785,67.54234046325112,85.1071331378873
-7.765000000000026,56.9405276095644,68.35736193650413,86.57678257970413
-7.7550000000000265,57.46551385270876,69.1216743457886,88.01032949492392
-7.745000000000027,57.92908389443204,69.82275066448238,89.38494989291588
-7.735000000000027,58.32699156188869,70.45219188575078,90.68177550066544
-7.725000000000027,58.65831759976983,71.00537294636005,91.88598574014138
-7.715000000000027,58.92486255751781,71.48093280828876,92.98673689262208
-7.705000000000028,59.1304665849853,71.88016867564572,93.97695950215802
-7.695000000000028,59.28033488229604,72.20641084569287,94.85307635947854
-7.685000000000028,59.3804506319081,72.46446098377547,95.61470666092447
-7.675000000000028,59.43714730156035,72.66016913215432,96.2644222512774
-7.6650000000000285,59.45688883744149,72.80020252608448,96.80760689031283
-7.655000000000029,59.446271845149525,72.89202443821854,97.25244030744355
-7.645000000000029,59.41222338757118,72.94405897595361,97.60999003040095
-7.635000000000029,59.362328378194654,72.96597541128985,97.8943529880745
-7.625000000000029,59.30518917996187,72.96899146440052,98.12275442982481
-7.6150000000000295,59.2507034991176,72.96607638237174,98.31549198631059
-7.60500000000003,59.21014924282642,72.97193658990086,98.49561355960405
-7.59500000000003,59.195987620820034,73.00269045056163,98.68824123887359
-7.58500000000003,59.22133567257934,73.07518150806206,98.9194972735255
-7.57500000000003,59.29911057460944,73.2059350534465,99.21504593076614
-7.565000000000031,59.44090231720337,73.40982207350262,99.59832761387948
-7.555000000000031,59.655679774270254,73.69854786964395,100.08861868523806
-7.545000000000031,59.948469970815324,74.07912123007938,100.69909273989097
-7.535000000000031,60.31916606337215,74.55247794704508,101.43507998411515
-7.525000000000031,60.76161409689621,75.11242725681397,102.29271797687647
-7.515000000000032,61.263103405995366,75.74506281760303,103.25816031181797
-7.505000000000032,61.804345001377996,76.42873575315309,104.30746420510087
-7.495000000000032,62.35997277289405,77.13463280352808,105.40721989611244
-7.485000000000032,62.89955081330714,77.82794514869008,106.51592144693026
-7.4750000000000325,63.38902293637622,78.46955975666519,107.58601652767364
-7.465000000000033,63.79250225569054,79.01816028472322,108.56651723208599
-7.455000000000033,64.07427220322451,79.4325917065043,109.40600829069186
-7.445000000000033,64.20085633800674,79.67432309495499,110.05585518295781
-7.435000000000033,64.14301198287058,79.70983608813893,110.47339365651547
-7.425000000000034,63.87751057510526,79.51277148976149,110.62487482751152
-7.415000000000034,63.38858388609141,79.06568203776612,110.48794723631252
-7.405000000000034,62.66893843752931,78.36126458386862,110.05347988027646
-7.395000000000034,61.7202693076031,77.40297882703715,109.32656882870408
-7.385000000000034,60.55323797603421,76.20500115330363,108.32662389510243
-7.375000000000035,59.186915543532294,74.79150917951432,107.08649852065707
-7.365000000000035,57.64773062133117,73.19534237061016,105.65070082823988
-7.355000000000035,55.96799771209046,71.45613260091581,104.07280000469908
-7.345000000000035,54.18413367723924,69.61804100311235,102.41221171640876
-7.3350000000000355,52.33469342106251,67.72726905758013,100.7306010146362
-7.325000000000036,50.45836819996768,65.8295285779907,99.08817430933588
-7.315000000000036,48.59208910179861,63.967654644405826,97.540139229506
-7.305000000000036,46.76936398835759,62.17952744447221,96.13359168824444
-7.295000000000036,45.01895013894324,60.4964356093141,94.90504593196871
-7.285000000000037,43.363930203724486,58.941969233969836,93.87876151544475
-7.275000000000037,41.82122022043166,57.53148094080374,93.06594872933074
-7.265000000000037,40.40150008447712,56.2721040321996,92.4648593932279
-7.255000000000037,39.109523292671945,55.16327333780413,92.06170086128515
-7.245000000000037,37.944737236127665,54.19766077747713,91.83225369555382
-7.235000000000038,36.90212957372312,53.362416134479666,91.74403171134588
-7.225000000000038,35.973210521904385,52.64059444446749,91.7587987183218
-7.215000000000038,35.14704418812958,52.01265360429787,91.83524904197128
-7.205000000000038,34.41125239195518,51.457917097248185,91.93166709273231
-7.1950000000000385,33.752929373699644,50.955914417226765,92.00840213471142
-7.185000000000039,33.15942300540468,50.48753310449875,92.03002468052453
-7.175000000000039,32.61895552372764,50.03593879441807,91.96706699385098
-7.165000000000039,32.12107280211835,49.587241270298506,91.79728833793453
-7.155000000000039,31.65692468029458,49.13090362361002,91.50644234955851
-7.1450000000000395,31.219389252018406,48.65990716666325,91.08855617857637
-7.13500000000004,30.803061064151645,48.17069611332053,90.54575654313162
-7.12500000000004,30.404127040484727,47.66293314964602,89.88769546487308
-7.11500000000004,30.020155062037563,47.13910028364778,89.13063834483204
-7.10500000000004,29.649819218720246,46.60397968766794,88.29628067774038
-7.095000000000041,29.29258367481229,46.06404785764943,87.41035947692919
-7.085000000000041,28.948364778245793,45.526814632462795,86.50112412012581
-7.075000000000041,28.61718926653997,45.000137552993635,85.59773114401816
-7.065000000000041,28.29886563520719,44.49154229461426,84.72862974128716
-7.0550000000000415,27.992685940727984,44.0075813724973,83.92000908586883
-7.045000000000042,27.69717603136476,43.55326516774723,83.19438338885698
-7.035000000000042,27.40991257491317,43.13160019092479,82.56939300357709
-7.025000000000042,27.12742426202469,42.743267859973734,82.05689696043495
-7.015000000000042,26.845191319543705,42.386471682520614,81.66242171599797
-7.0050000000000425,26.557751507134828,42.05697106340011,81.38501180661905
-6.995000000000043,26.258912257147056,41.748306430874614,81.21750152837899
-6.985000000000043,25.942058397825022,41.45220438111925,81.14719550444538
-6.975000000000043,25.600534377003854,41.15913519129211,81.15691400103412
-6.965000000000043,25.22807076298338,40.858980731507756,81.22633033198704
-6.955000000000044,24.81921864798007,40.541760648105125,81.33350617049305
-6.945000000000044,24.36975358809583,40.1983601119926,81.45651814681565
-6.935000000000044,23.87701335371609,39.82120384744744,81.57506608173898
-6.925000000000044,23.340140701968863,39.40482797239468,81.67195834767953
-6.9150000000000444,22.760212551621144,38.94631197196867,81.73438095988863
-6.905000000000045,22.14024876733293,38.445546047536205,81.7548717238471
-6.895000000000045,21.485105485212088,37.90532230321803,81.73193734545079
-6.885000000000045,20.801267925693416,37.33125031176199,81.67026913541723
-6.875000000000045,20.096564760193257,36.73150770766636,81.58053213944535
-6.8650000000000455,19.379829733410215,36.11644437650939,81.47872413625572
-6.855000000000046,18.660536425006363,35.4980647979458,81.38512578048466
-6.845000000000046,17.9484293269007,34.88941760962084,81.32289115518621
-6.835000000000046,17.25316973731798,34.303924875357296,81.31635764938967
-6.825000000000046,16.584009397842326,33.754685989230126,81.38918238042451
-6.815000000000047,15.949499338048104,33.2537924377571,81.56243521698225
-6.805000000000047,15.357236847699056,32.81168935422981,81.85279142984938
-6.795000000000047,14.813650374127047,32.436617465876154,82.27096648553925
-6.785000000000047,14.323820624918323,32.13416436398296,82.82051965865237
-6.775000000000047,13.89133613432576,31.906947078366912,83.49712255440838
-6.765000000000048,13.518182691220035,31.754439196800078,84.28834644401317
-6.755000000000048,13.204667849447022,31.672946100715627,85.17397377523
-6.745000000000048,12.94938371189832,31.65572237129514,86.12679077183611
-6.735000000000048,12.749212777920786,31.693217129235887,87.11377613280835
-6.7250000000000485,12.59938243032983,31.773426853986635,88.09757079162384
-6.715000000000049,12.493573303602599,31.882331545217998,89.03809877787127
-6.705000000000049,12.424085175718975,32.00438896065194,89.89421026630095
-6.695000000000049,12.382061207809045,32.1230627225924,90.6252333602344
-6.685000000000049,12.357767554979272,32.22136271317213,91.19234763010387
-6.67500000000005,12.34092099657571,32.28237968076893,91.55972540469617
-6.66500000000005,12.321052817624388,32.289799738325655,91.69542149240125
-6.65500000000005,12.287893300828799,32.22838799641459,91.57202398282149
-6.64500000000005,12.231758408525376,32.08443366721065,91.16710447409972
-6.63500000000005,12.143918963935754,31.846151454074754,90.46352295918653
-6.625000000000051,12.016933090038542,31.504035804861577,89.44964922728543
-6.615000000000051,11.844924790064464,31.051165537801054,88.11955856777543
-6.605000000000051,11.62379506711681,30.483456304285426,86.47324538603334
-6.595000000000051,11.351356402135455,29.7998572254011,84.51687567971129
-6.5850000000000515,11.027386165641934,29.002485864875744,82.26307089455617
-6.575000000000052,10.653599077395736,28.096692774618667,79.73118524434426
-6.565000000000052,10.233542725885542,27.091043786180855,76.94751071756815
-6.555000000000052,9.77242319306338,25.99720592728285,73.94532359537557
-6.545000000000052,9.276869993219725,24.829722365309898,70.76467782676667
-6.5350000000000525,8.754651001283708,23.605664073007993,67.45185719109855
-6.525000000000053,8.21434908297236,22.344151561891483,64.05842085010629
-6.515000000000053,7.665013006704958,21.065749024935414,60.63981405795703
-6.505000000000053,7.115796073503109,19.791744849581285,57.25356322866257
-6.495000000000053,6.575596747246173,18.543345320624862,53.957125933969124
-6.485000000000054,6.052716242445269,17.34082059890401,50.805514339856686
-6.475000000000054,5.554548252898963,16.202651793656834,47.84884795367736
-6.465000000000054,5.0873154709921655,15.144733467989205,45.13001275597325
-6.455000000000054,4.655866002187634,14.17968614413832,42.68260575626731
-6.4450000000000545,4.263540108413865,13.316328012808718,40.52932661822265
-6.435000000000055,3.9121139845649044,12.559344618157974,38.68094389819006
-6.425000000000055,3.6018227315311213,11.909180982858551,37.13591734942678
-6.415000000000055,3.3314597242873893,11.362164074773332,35.88070542294723
-6.405000000000055,3.0985446456436065,10.910846445196793,34.89073429462215
-6.3950000000000555,2.899548027498395,10.544545903639769,34.13195637430476
-6.385000000000056,2.7301566128330435,10.250042547237388,33.56288592433309
-6.375000000000056,2.58556152177338,10.012384274934458,33.13696941721579
-6.365000000000056,2.4607502516816298,9.81574567719919,32.80512980174612
-6.355000000000056,2.3507840212602518,9.644283200095753,32.51831740960208
-6.345000000000057,2.251043826744855,9.482931799350713,32.22990585908224
-6.335000000000057,2.1574316572215655,9.318094759942898,31.897788645850486
-6.325000000000057,2.066517365024408,9.13818853063861,31.486060234611983
-6.315000000000057,1.9756263696762835,8.934017559248865,30.966202596812913
-6.3050000000000574,1.8828682823252778,8.698969102843067,30.317741375575487
-6.295000000000058,1.7871112201250205,8.429033391089986,29.528381158729033
-6.285000000000058,1.6879105830232055,8.12266870667062,28.59367185105937
-6.275000000000058,1.5854039901161467,7.7805423048141416,27.51629286877107
-6.265000000000058,1.4801856352920442,7.405185312210712,26.30506460157185
-6.2550000000000585,1.3731734046402821,7.0006020687156045,24.973804716392983
-6.245000000000059,1.26548077736164,6.571871780514201,23.540140106351533
-6.235000000000059,1.1583030727499515,6.124773585572147,22.02436576956633
-6.225000000000059,1.0528244214102644,5.66545657849102,20.448413878048633
-6.215000000000059,0.9501484209656597,5.200165767459614,18.834965263088414
-6.20500000000006,0.851252270947541,4.7350251386878695,17.20670712531601
-6.19500000000006,0.7569616670096506,4.275871468498609,15.5857195916045
-6.18500000000006,0.66794212139691,3.8281281559324496,13.992962516896661
-6.17500000000006,0.5847017379653018,3.3967073470968407,12.447833089378284
-6.16500000000006,0.5076007096142866,2.98593050698681,10.967772572431594
-6.155000000000061,0.43686369712125,2.599461380377201,9.567913534646143
-6.145000000000061,0.37259249401833316,2.240249743954372,8.260773098462032
-6.135000000000061,0.31477768047246685,1.9104883048698706,7.05600925037711
-6.125000000000061,0.2633090703785731,1.6115876513145029,5.960263330078248
-6.1150000000000615,0.21798550005040018,1.3441748507004552,4.9771112183168995
-6.105000000000062,0.1785248371718325,1.1081201356252697,4.107138860525817
-6.095000000000062,0.1445750418617977,0.9025935338159221,3.3481463214445415
-6.085000000000062,0.11572679173003503,0.7261499578357369,2.695471097514673
-6.075000000000062,0.09152772590059051,0.576837922570091,2.1424086240007663
-6.065000000000063,0.07149790352174143,0.45232436332260084,1.6806981043258176
-6.055000000000063,0.05514571617710535,0.35002643542828066,1.3010364523714284
-6.045000000000063,0.041983303285649594,0.2672408725515874,0.9935827824222025
-6.035000000000063,0.03154051107315415,0.20126239185988581,0.7484200815323732
-6.025000000000063,0.023376585795528614,0.14948448580184526,0.555948325418863
-6.015000000000064,0.01708905143655634,0.10947834305268866,0.4071928381930364
-6.005000000000064,0.012319531310548783,0.0790481819590576,0.2940215846463876
-5.995000000000064,0.008756575185778446,0.05626359761429261,0.2092739829388784
-5.985000000000064,0.006135804850961955,0.03947136043461637,0.14681079880095355
-5.9750000000000645,0.004237865301364752,0.027290324998355223,0.1014992611324528
-5.965000000000065,0.0028847577289886597,0.01859369529496601,0.06914969167091885
-5.955000000000065,0.001935140961014233,0.01248292087693477,0.046419975543585484
-5.945000000000065,0.0012791365543552869,0.008257099962301537,0.030702630637418016
-5.935000000000065,0.0008330806971467625,0.005381095379635183,0.02000665502088634
-5.9250000000000655,0.0005345546728462517,0.0034547761807856357,0.012843306250248768
-5.915000000000066,0.0003379129311415101,0.002185004464657629,0.008121954978995687
-5.905000000000066,0.0002104267991665538,0.0013612802041970237,0.0050594811161897265
-5.895000000000066,0.00012908018031403793,0.0008353862156216077,0.0031045265852016933
-5.885000000000066,7.799405359584266e-05,0.0005049581118171676,0.00187634604850264
-5.875000000000067,4.641838978674017e-05,0.0003006332698797897,0.001116977361503618
-5.865000000000067,2.7210113309594955e-05,0.00017628655565059056,0.0006549027335786525
-5.855000000000067,1.5709738518758536e-05,0.00010180987659086981,0.00037818000827395367
-5.845000000000067,8.932928991512118e-06,5.7907979973477156e-05,0.00021507952236335084
-5.8350000000000675,5.002583011501757e-06,3.2438062367293936e-05,0.0001204671484884544
-5.825000000000068,2.7590554655253227e-06,1.789494779357827e-05,6.645052734649623e-05
-5.815000000000068,1.498591859182699e-06,9.722027002828373e-06,3.609776870736378e-05
-5.805000000000068,8.015950108284623e-07,5.201475365882281e-06,1.9311096859065495e-05
-5.795000000000068,4.222483031311611e-07,2.7405180891263114e-06,1.0173521031150698e-05
-5.7850000000000685,2.190358811913946e-07,1.4218991468149297e-06,5.277971022883189e-06
-5.775000000000069,1.1188986763170008e-07,7.264888625335616e-07,2.696423752709646e-06
-5.765000000000069,5.628446820219056e-08,3.655170502978608e-07,1.3565292952330056e-06
-5.755000000000069,2.788067377565243e-08,1.8109216803610207e-07,6.720242173059695e-07
-5.745000000000069,1.3599714788937068e-08,8.834870982278373e-08,3.278313883302517e-07
-5.73500000000007,6.532259798675498e-09,4.2442869497856684e-08,1.574785646231162e-07
-5.72500000000007,3.0895823818564467e-09,2.0077469982366123e-08,7.448921164343795e-08
-5.71500000000007,1.4389133041899702e-09,9.352095585680598e-09,3.4694631323953606e-08
-5.70500000000007,6.598786371580418e-10,4.289442022152429e-09,1.591198351032989e-08
-5.6950000000000705,2.9797813373261936e-10,1.9372291485694044e-09,7.185812602414173e-09
-5.685000000000071,1.3249274645583346e-10,8.614818253838647e-10,3.195314027895854e-09
-5.675000000000071,5.800746231476546e-11,3.772184743752107e-10,1.3990525866455748e-09
-5.665000000000071,2.5006708600749548e-11,1.626366572605488e-10,6.031624116212148e-10
-5.655000000000071,1.0614684881098992e-11,6.90430019871302e-11,2.5604204712324275e-10
-5.6450000000000715,4.436420789987487e-12,2.8859836473319732e-11,1.0701934761002758e-10
-5.635000000000072,1.8257053799813782e-12,1.1877865455048512e-11,4.404378365749233e-11
-5.625000000000072,7.397728818199802e-13,4.813386762975704e-12,1.784743077068641e-11
-5.615000000000072,2.95143618408063e-13,1.920562927831278e-12,7.120871068026181e-12
-5.605000000000072,1.1594000328995918e-13,7.54517748325495e-13,2.7973998510343333e-12
-5.595000000000073,4.484312694123338e-14,2.9185781722350794e-13,1.0820261651891636e-12
-5.585000000000073,1.7077291313799705e-14,1.1115578370771411e-13,4.120791579460756e-13
-5.575000000000073,6.403251311737025e-15,4.1682107668190245e-14,1.5451874838632203e-13
-5.565000000000073,2.363951725610149e-15,1.5389419663095722e-14,5.704760592356336e-14
-5.555000000000073,8.592732190529392e-16,5.594328427036915e-15,2.0737076196147807e-14
-5.545000000000074,3.075224087270238e-16,2.0022812393458683e-15,7.421807940066961e-15
-5.535000000000074,1.0836108826661488e-16,7.055892181526804e-16,2.6153047043803175e-15
-5.525000000000074,3.7594075081650423e-17,2.448087540091843e-16,9.07368411124885e-16
-5.515000000000074,1.2841429140013766e-17,8.362740440146953e-17,3.0995044070852475e-16
-5.5050000000000745,4.318709641275417e-18,2.812651507088263e-17,1.04242966391035e-16
-5.495000000000075,1.4300230471487686e-18,9.313910852017393e-18,3.45181310313253e-17
-5.485000000000075,4.662438323785663e-19,3.037006383076858e-18,1.1254053928595374e-17
-5.475000000000075,1.4980700798837265e-19,9.763320736206355e-19,3.614184519722747e-18
-5.465000000000075,4.7871761184705586e-20,3.1362406170096326e-19,1.1484030680954992e-18
-5.455000000000076,1.6685306988426648e-20,1.1471201920041367e-19,3.7834791587311153e-19
-5.445000000000076,1.1066789584286438e-20,9.210594734168971e-20,1.8584052854047588e-19
-5.435000000000076,2.283866223764151e-20,2.1430506865422167e-19,2.8505610911992233e-19
-5.425000000000076,6.964568181407758e-20,6.649271685807576e-19,8.228778490601446e-19
-5.415000000000076,2.1987005543834305e-19,2.1026882616404704e-18,2.5834725368842452e-18
-5.405000000000077,6.866439541993865e-19,6.567617785781943e-18,8.063916227280935e-18
-5.395000000000077,2.112046227769856e-18,2.020160646610994e-17,2.4802601372769098e-17
-5.385000000000077,6.3959799556176496e-18,6.117727856833518e-17,7.51102159069318e-17
-5.375000000000077,1.9068939829875648e-17,1.8239362752782604e-16,2.239330987861108e-16
-5.3650000000000775,5.597064371347046e-17,5.353569179671721e-16,6.572824359830383e-16
-5.355000000000078,1.6173656589502163e-16,1.5470036394917405e-15,1.8993278726607943e-15
-5.345000000000078,4.6011912319690835e-16,4.401020599849998e-15,5.403336408936827e-15
-5.335000000000078,1.2886841834286631e-15,1.2326211522386397e-14,1.5133459612282176e-14
-5.325000000000078,3.553340793312091e-15,3.398755939798415e-14,4.172809760188707e-14
-5.3150000000000786,9.645869320660121e-15,9.226234564897205e-14,1.1327474618393623e-13
-5.305000000000079,2.577864197291679e-14,2.4657165642625457e-13,3.0272741931038335e-13
-5.295000000000079,6.782547508697878e-14,6.487478959389771e-13,7.964977774296011e-13
-5.285000000000079,1.7568707114630632e-13,1.6804396519697697e-12,2.06315343182923e-12
-5.275000000000079,4.48023619086986e-13,4.285327597645441e-12,5.261294762493346e-12
-5.26500000000008,1.1248022222536938e-12,1.0758687264612167e-11,1.3208937628877888e-11
-5.25500000000008,2.7801329833640867e-12,2.659185831098102e-11,3.2648053542837825e-11
-5.24500000000008,6.765020600937995e-12,6.470714543781455e-11,7.944395326390481e-11
-5.23500000000008,1.620641013600941e-11,1.550136502984458e-10,1.903174233116482e-10
-5.2250000000000805,3.82224636302071e-11,3.6559630177152326e-10,4.4885947780381407e-10
-5.215000000000081,8.874924670292664e-11,8.488829159079327e-10,1.0422127918272263e-09
-5.205000000000081,2.0287326728693965e-10,1.9404745064568567e-09,2.382410241677263e-09
-5.195000000000081,4.5656132554199596e-10,4.366990410792365e-09,5.361555972706162e-09
-5.185000000000081,1.0115504927956368e-09,9.675439103005945e-09,1.187898379237827e-08
-5.1750000000000815,2.2064300328328232e-09,2.1104413046852083e-08,2.5910863358471042e-08
-5.165000000000082,4.738129247124124e-09,4.532001251461091e-08,5.56414740871133e-08
-5.155000000000082,1.0017002795940977e-08,9.581222216467178e-08,1.176330936599973e-07
-5.145000000000082,2.0848885077255658e-08,1.9941873328751848e-07,2.4483559613141565e-07
-5.135000000000082,4.272106046066474e-08,4.086251965116244e-07,5.01688040701571e-07
-5.125000000000083,8.618176069624324e-08,8.243250172242321e-07,1.0120619245282514e-06
-5.115000000000083,1.711602251548846e-07,1.6371405551265268e-06,2.009993129315093e-06
-5.105000000000083,3.3466052225378224e-07,3.201014211570472e-06,3.9300331006652545e-06
-5.095000000000083,6.441993296158469e-07,6.16174024730618e-06,7.565053301556362e-06
-5.0850000000000835,1.2208159686601598e-06,1.1677054822418015e-05,1.433645992707395e-05
-5.075000000000084,2.277688258078727e-06,2.178599505567762e-05,2.6747673093580574e-05
