MO_Energy_eV,Cl-Te,Cl-Zn,Te-Zn
-1.8126910309046076,0.04840352247691033,-0.31699579297231445,-0.6634173770677828
-1.8073205623750288,0.0435968904323552,-0.320642255925337,-0.8018759076543109
-1.79667570503072,0.030162604319750888,-0.21381679981330928,-0.7523697166563659
-1.7655597437413217,0.015669415927116324,-0.16973487029469214,-1.2688864832370743
-1.7605931397352645,0.021832102316869408,-0.07520956682948328,-1.439370945957217
-1.753371995212403,-0.0029208149613597118,-0.12266522723117439,-1.639592340795679
-1.7441090222298534,0.03489003879505076,-0.32711909992076327,-0.6796324489903649
-1.7152271251515467,0.024127254035024404,-0.17166629578397122,-0.45293986485068644
-1.7031482726553977,0.009489515107128357,-0.0980089685605841,-0.8193620468367073
-1.6670197180400708,0.004952402288632547,-0.057409777367378734,-0.9969823744897459
-1.6551685461566905,0.02686728313830063,-0.2485011900344642,-0.5730156337164194
-1.6533068052900244,0.01114018189841912,-0.16488351581100225,-0.6406367771646786
-1.6464740009918746,-0.0024063511032242934,-0.0885214357090661,-0.9532475806400116
-1.5814662636376273,0.04341300250666987,-0.37236078832724856,-0.8331771695269687
-1.568603544515389,0.006314186487097831,-0.04191501288812735,-0.5845372977626119
-1.5618146613573487,0.012974731299917816,-0.10179044008799078,-0.8032483226037872
-1.5136346643478815,0.014093960332350986,-0.07432122808596908,-0.2411522637907064
-1.478231158908614,0.013539692342042237,-0.08959757783837806,-1.0877592146025306
-1.4734559558074107,0.02362390854971239,-0.11597131157523556,-1.2101753736563599
-1.4591869952349086,0.023177143384994305,-0.19618741973447523,-0.8854023394088378
-1.4422893846718905,0.018083576001766487,-0.21098253213752993,-0.9706926393594266
-1.4343501473395275,0.0029861710548020706,-0.17186771575381735,-0.8274645467413977
-1.4212069809813008,0.025821288048549253,-0.13900759454369072,-1.018626513033703
-1.388206639490494,0.07664681559496879,-0.22029099345356568,-1.1402328492760623
-1.3603400059773454,0.055558746397803,-0.22710086412382435,-1.124979509185712
-1.3481606510174542,0.04077821087997134,-0.1308633775300647,-1.1643996395611633
-1.34473465904979,0.020565116629315067,-0.22771351777662038,-0.9562042778428355
-1.3397719236775436,0.017004368186602208,-0.25256773545115574,-0.9130590510784801
-1.3339771895884134,0.028032886362010363,-0.11720994387740861,-0.9945385686978164
-1.3127420374157817,0.05937383198130054,-0.18619504214996307,-1.1065882839854664
-1.279822852455159,0.006875444965600609,-0.0402378709592194,-0.1414013908946268
-1.2715711472206666,0.04300744795979466,-0.35703761787100147,-1.0267260604329862
-1.2552739182130181,0.03366853375169653,-0.37476508895673794,-0.9856427639175861
-1.1629413998066234,-0.0006599689213212208,-0.1484789942324384,-1.0649189003638717
-1.1585093150508752,0.0637597841437031,-0.352768083136342,-1.102462833487738
-1.1541493109407028,0.017743679618588717,-0.2642294342145974,-0.9974024859110754
-1.1492256745284655,0.08160092966975625,-0.22846501065716288,-1.3624476308665348
-1.0880282011772984,0.11814262657092242,-0.36549874736242394,-1.4225742907895487
-1.034316729847514,0.00396903835981824,-0.034632220969181456,-1.1354524414124203
-1.023979453276493,0.03893388101369007,-0.21902904543183044,-0.9717050660477972
-0.9831782063530626,0.08312953087251111,-0.37091586644393254,-0.8006079408376792
-0.9783241599228274,0.0257779367261699,-0.09436479030739425,-0.9157864930013765
-0.9704209227647934,0.10759717736244681,-0.36295734723235734,-1.1670499053601457
-0.934325431090913,0.09842275999221159,-0.36317708269479704,-0.9869367668142671
-0.9310355651026991,0.07992865148489799,-0.3727597121149162,-0.841699144834058
-0.8953098350784364,0.06508855889186094,-0.32452077870491697,-0.7665634495693586
-0.8520490152945254,0.03254364448999395,-0.1537095122656373,-1.0472534379239924
-0.8173160382651374,0.03310851250191907,-0.15040582511133316,-0.9306719406526266
-0.8050340799444639,0.025468948007265072,-0.048673094996167135,-0.6910671324194787
-0.7852284646291271,0.014575439225655953,-0.0751176768443529,-1.1846759198367853
-0.750286651511892,0.0384130799717101,-0.16937010914358366,-0.9211020326200564
-0.6988142532465521,0.0327317189449872,-0.08206155523419864,-0.8191768682834696
-0.6820663878739269,0.08476871730798054,-0.2708008915275636,-0.9259861416864172
-0.680083846811859,0.0454593809065211,-0.1517688956028338,-0.9123211357140377
-0.6667078573373635,0.04305249366322067,-0.15931062883647204,-0.9448954505547464
-0.6653099282129692,0.08673925145989791,-0.30494392525773045,-0.8374130548058387
-0.5239216639256215,0.10022654564971488,-0.48800292759486813,-0.8433020709386713
-0.5082949822652932,0.014287405776203344,-0.06876935852563527,-0.8611641066017103
-0.47105897919587303,0.01592300848594515,-0.0720998477759183,-0.6040773670704654
-0.4633771439786942,0.09475887856942151,-0.4467675986945403,-1.0027348645658185
-0.4488433655015927,0.0705969062725671,-0.30975297067314705,-1.0135066750284736
-0.4165228568601043,-0.0006252225375249735,-0.044533201102255844,-0.33829810521247583
-0.38414707659270686,0.0013051617883544882,-0.10576083326914938,-0.4334919036006682
-0.33047910358371774,0.027898394964605687,-0.1297066631512511,-0.7237609459477952
-0.2754369566301393,0.08898042827063138,-0.4235947440824235,-0.9223101500634697
-0.24917906093231745,0.030111050436104687,-0.13535704731354484,-0.5007610385976845
-0.23171281564103383,0.06698199770620798,-0.29463295064806355,-0.8960761489415869
-0.20821432541031953,0.0018084370974709696,-0.07065825435423348,-0.28161468928495564
-0.1610349583314872,0.03828244030738898,-0.1628613287528915,-0.8064221371554762
-0.14792840321376916,0.05024222353339764,-0.24790376712647735,-0.5304549399390748
-0.04290144406750544,-0.0077883424973379575,-0.2443261518659752,-0.3553545033227504
-0.04054048301063791,-0.018789363126150874,-0.19337340640347583,-0.36827933023098
0.013998379543691031,-0.01644984664171274,-0.0771130026527558,-0.6534870104056658
0.049729267696887194,-0.0071456191684049234,-0.1900655877818667,-0.3961309470935114
0.05491706657447838,-0.0051793055861365555,-0.2524102280153307,-0.34197821919471993
0.08058703036803198,-0.022246889785459523,-0.08273709285322853,-0.5239937699692013
0.10433618247549244,-0.021943449150615642,-0.10803733627978544,0.022250591158245694
0.13005620757447656,-0.0247718762250804,-0.17378144458249195,-0.33118224818630443
0.16811052968484008,0.0022739565360532154,-0.14596475629941252,-0.401152619958689
0.22446617311776249,-0.0012070519018255734,-0.15738868798312197,-0.44292353801128365
0.2265230770725999,0.00102766436370137,-0.14819808120595646,-0.5177342287547582
0.2593862270596479,0.0025870594089598283,-0.181848371726482,-0.5611996564968565
0.2827223925483006,-0.004404967346179257,-0.18426673649740158,-0.18419564811719896
0.30143663351116656,-0.013848106624411688,-0.1578056728321458,-0.16340530594247393
0.32019185229255664,-0.012063445164973338,-0.23371685493404343,-0.1549495891640316
0.3704169435468256,0.00524424312337909,-0.204275086290923,-0.425900628625504
0.4153807662603325,-0.0010254154467978808,-0.06410510236502934,-0.4862009034677453
0.4367413505945634,-0.005829181276925468,-0.12279222592736476,-0.5171359305472364
0.4711038463368429,-0.010842108120053519,-0.16695615529026697,0.027555835387708203
0.47703855585244254,-0.017717677150711042,-0.20035692215435932,-0.02652499570511082
0.48538181244576056,-0.0179425581825023,-0.35096751096164475,-0.05110028376005464
0.569267972565514,0.003046847229707524,-0.16135194485424262,-0.07594040540105207
0.5831029314288944,-0.007754576563107408,-0.16657124448729976,0.007344452567453996
0.6103059112319655,-0.0038130095113310643,-0.1562986928219062,0.017435152163420134
0.6159315956447398,-0.014787834133214552,-0.2530262910999008,0.000567699653621217
0.6624858358453812,-0.017809622514567493,-0.2857112038050069,0.008116775460831907
0.7518215357463927,-0.00011823494999286417,-0.1355552575392063,-0.014570354925165823
0.7522046966519598,0.0014889187847945626,-0.1247452852612026,-0.0003806810698102108
0.7672763965257936,-0.009460942451851822,-0.10724425542096414,-0.5704587276325273
0.8123357101990039,-0.022243222449209756,-0.13148579984614608,-0.20544322690620978
0.8271748630451742,-0.006142676214079098,-0.09528063049119244,-0.4722276214908638
0.8814792525769037,-0.008191389278510477,-0.1712635389943181,-0.1745657769943428
0.9101199631470013,-0.017662616975083752,-0.22639856936433908,-0.014587990838692933
0.9116815540726134,0.00014802661111715162,-0.13396475268075358,-0.22234234569017344
0.9293779597885377,-0.002611282011883734,-0.25448572139649517,-0.11720697537838469
0.9437255877179281,-0.00840727972205612,-0.14810824904892533,-0.4210693694862126
0.9675940414182628,-0.000823606000216188,-0.09000719462743438,-0.6545531819239798
